epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736634543.154255, 1736634543.1692362, 1.3474453716278076]","[1736634571.5605676, 1736634571.5622232, 0.24300748443603518]","[1736634600.8512173, 1736634600.8527937, 0.26990737438201906]","[1736634629.8497276, 1736634629.8512404, 0.25413105368614197]","[1736634659.10902, 1736634659.1106591, 0.25627270340919495]"
"[1736634543.266857, 1736634543.2681997, 0.123892333984375]","[1736634571.6092985, 1736634571.6105635, 0.18838350391387937]","[1736634600.9030159, 1736634600.9043324, 0.22404476928710937]","[1736634629.901183, 1736634629.9024608, 0.2129889678955078]","[1736634659.164308, 1736634659.1655867, 0.20021579961227623]"
"[1736634543.331479, 1736634543.3328123, 0.12903064727783203]","[1736634571.6610057, 1736634571.6622806, 0.18983916234970089]","[1736634600.960931, 1736634600.9621642, 0.20984417724609375]","[1736634629.9594965, 1736634629.9607882, 0.21529369926452638]","[1736634659.2187278, 1736634659.2199368, 0.1927408573627472]"
"[1736634543.3942099, 1736634543.395508, 0.125638747215271]","[1736634571.716738, 1736634571.7179873, 0.1890598392486572]","[1736634601.0112016, 1736634601.012414, 0.20814740180969238]","[1736634630.0111747, 1736634630.0124483, 0.21532023429870606]","[1736634659.2671473, 1736634659.2683492, 0.195265401110281]"
"[1736634543.452731, 1736634543.4540222, 0.13353204154968262]","[1736634571.7710152, 1736634571.772294, 0.1935337743759155]","[1736634601.060228, 1736634601.0614638, 0.2121588954925537]","[1736634630.0639243, 1736634630.065307, 0.23374055385589598]","[1736634659.3155336, 1736634659.316738, 0.19579816794395447]"
"[1736634543.5077927, 1736634543.5091166, 0.1398524994915943]","[1736634571.821984, 1736634571.823248, 0.19613163113594057]","[1736634601.1134217, 1736634601.1146548, 0.21327219772338865]","[1736634630.1207376, 1736634630.121999, 0.21768225240707398]","[1736634659.3717737, 1736634659.3729935, 0.201335503578186]"
"[1736634543.597543, 1736634543.5988822, 0.15495850324630736]","[1736634571.87147, 1736634571.8727164, 0.1934307050704956]","[1736634601.1687524, 1736634601.1699579, 0.2084888305664062]","[1736634630.1755457, 1736634630.1768138, 0.22095656980730177]","[1736634659.4255114, 1736634659.4267433, 0.20334256196022032]"
"[1736634543.6573763, 1736634543.658724, 0.1677555093765259]","[1736634571.9256155, 1736634571.9268758, 0.20298205518722534]","[1736634601.222332, 1736634601.2235527, 0.21373168945312498]","[1736634630.2313952, 1736634630.232652, 0.2233088192939758]","[1736634659.480926, 1736634659.4828913, 0.33947535705566406]"
"[1736634543.741744, 1736634543.7431364, 0.18466512680053712]","[1736634571.9865377, 1736634571.9878013, 0.20351965427398683]","[1736634601.2756884, 1736634601.2768905, 0.21047562074661255]","[1736634630.285427, 1736634630.2866821, 0.22625276184082033]","[1736634659.5364165, 1736634659.5376272, 0.2091296691894531]"
"[1736634543.8007715, 1736634543.8021467, 0.18238843345642092]","[1736634572.0416665, 1736634572.0429168, 0.21551852989196774]","[1736634601.3296475, 1736634601.3308492, 0.21331449508666991]","[1736634630.3424184, 1736634630.3436685, 0.22535015773773195]","[1736634659.5908706, 1736634659.5920603, 0.2171265983581543]"
"[1736634543.863712, 1736634543.8650343, 0.19283977508544922]","[1736634572.0965295, 1736634572.09778, 0.22980663657188413]","[1736634601.3836606, 1736634601.384857, 0.21238336038589475]","[1736634630.39915, 1736634630.4006293, 0.27914410710334775]","[1736634659.6448014, 1736634659.6459846, 0.2159517650604248]"
"[1736634543.9224527, 1736634543.923755, 0.2033190870285034]","[1736634572.1553278, 1736634572.156617, 0.236904572725296]","[1736634601.4376512, 1736634601.438851, 0.22667017793655395]","[1736634630.478012, 1736634630.4792607, 0.2445691685146858]","[1736634659.6993067, 1736634659.7005303, 0.2361747989654541]"
"[1736634543.9807186, 1736634543.9820867, 0.21359299182891844]","[1736634572.2135932, 1736634572.2148457, 0.24151027393341065]","[1736634601.4909806, 1736634601.4921875, 0.2409006676673889]","[1736634630.5357463, 1736634630.5369928, 0.24735597229003908]","[1736634659.7537954, 1736634659.755007, 0.233873797416687]"
"[1736634544.0379467, 1736634544.0392535, 0.2188111696243286]","[1736634572.269712, 1736634572.2709537, 0.23944136810302735]","[1736634601.5457063, 1736634601.546919, 0.24209041810035706]","[1736634630.5912142, 1736634630.5924482, 0.25656981658935546]","[1736634659.8087666, 1736634659.809999, 0.25216951632499696]"
"[1736634544.0916708, 1736634544.0929468, 0.21366126251220702]","[1736634572.327066, 1736634572.3283238, 0.25540580558776854]","[1736634601.5991218, 1736634601.6003356, 0.2550243487358093]","[1736634630.64687, 1736634630.6481192, 0.2597422409057617]","[1736634659.863909, 1736634659.8651125, 0.24626653480529787]"
"[1736634544.1452644, 1736634544.1465647, 0.23472865962982178]","[1736634572.3824503, 1736634572.3837025, 0.254243989944458]","[1736634601.6518252, 1736634601.653022, 0.2514677333831787]","[1736634630.7032597, 1736634630.704506, 0.27094684410095216]","[1736634659.918506, 1736634659.9197192, 0.2625947217941284]"
"[1736634544.1997488, 1736634544.2010095, 0.22758436965942386]","[1736634572.439955, 1736634572.4412076, 0.26937136983871457]","[1736634601.7069232, 1736634601.7081335, 0.26731178283691404]","[1736634630.7587175, 1736634630.7599812, 0.27473087310791017]","[1736634659.9735253, 1736634659.9747355, 0.2747703237533569]"
"[1736634544.2545767, 1736634544.255842, 0.2444396073818207]","[1736634572.4950817, 1736634572.4963336, 0.28310104902990857]","[1736634601.7602315, 1736634601.761438, 0.2664691925048828]","[1736634630.8167481, 1736634630.8179944, 0.2848408830165863]","[1736634660.0278344, 1736634660.0290678, 0.2800210568904877]"
"[1736634544.3085032, 1736634544.3097537, 0.25469669699668884]","[1736634572.5519838, 1736634572.5532367, 0.28444478631019593]","[1736634601.8130822, 1736634601.8142757, 0.27678881978988645]","[1736634630.8721726, 1736634630.8734252, 0.2863122248649597]","[1736634660.0822434, 1736634660.0834758, 0.2927445809841156]"
"[1736634544.3632555, 1736634544.3645463, 0.26290332078933715]","[1736634572.6109376, 1736634572.61218, 0.293803808927536]","[1736634601.8664703, 1736634601.8676672, 0.27756289958953856]","[1736634630.9267452, 1736634630.928013, 0.3045443754196167]","[1736634660.1352797, 1736634660.1365001, 0.2899128477573395]"
"[1736634544.418363, 1736634544.4196467, 0.2711354808807373]","[1736634572.6669388, 1736634572.668188, 0.295438871383667]","[1736634601.9195614, 1736634601.9207582, 0.29147282123565676]","[1736634630.9827406, 1736634630.9839973, 0.3065491440296173]","[1736634660.1891525, 1736634660.1903346, 0.29326442146301274]"
"[1736634544.471534, 1736634544.4728072, 0.26891966342926027]","[1736634572.7233975, 1736634572.7246475, 0.29705804896354676]","[1736634601.9734848, 1736634601.9746869, 0.2927501921653748]","[1736634631.0411408, 1736634631.042423, 0.3127720160484314]","[1736634660.2435684, 1736634660.244768, 0.2975823526382446]"
"[1736634544.525138, 1736634544.526407, 0.2753697729110718]","[1736634572.77893, 1736634572.780171, 0.29490504384040833]","[1736634602.028661, 1736634602.029912, 0.30943422102928164]","[1736634631.0972383, 1736634631.098481, 0.30152105140686036]","[1736634660.2974973, 1736634660.2987194, 0.3026772828102112]"
"[1736634544.5779312, 1736634544.5791879, 0.27267970561981203]","[1736634572.8343575, 1736634572.8356082, 0.2991291537284851]","[1736634602.0859997, 1736634602.0872653, 0.31510134710364524]","[1736634631.1540194, 1736634631.1552846, 0.3070169262886047]","[1736634660.3518147, 1736634660.353007, 0.29529635024070744]"
"[1736634544.633554, 1736634544.6348085, 0.27220157146453855]","[1736634572.8914227, 1736634572.8926735, 0.29912915372848514]","[1736634602.143511, 1736634602.144784, 0.31705684208869933]","[1736634631.2098835, 1736634631.211142, 0.30359853339195253]","[1736634660.414373, 1736634660.4156334, 0.31264779496192935]"
"[1736634544.6873298, 1736634544.6885867, 0.27271886825561525]","[1736634572.9476929, 1736634572.9489374, 0.2989969539642334]","[1736634602.200408, 1736634602.201657, 0.30890622425079345]","[1736634631.2654061, 1736634631.2666492, 0.29986034345626833]","[1736634660.470782, 1736634660.472025, 0.3083786776065826]"
"[1736634544.7418416, 1736634544.7431068, 0.28090139436721806]","[1736634573.002575, 1736634573.0038154, 0.2973037238121033]","[1736634602.2565303, 1736634602.2577755, 0.30796281909942624]","[1736634631.3208249, 1736634631.3220685, 0.29986717224121096]","[1736634660.5258555, 1736634660.5270889, 0.3060124495029449]"
"[1736634544.795319, 1736634544.796582, 0.28037209081649783]","[1736634573.0594547, 1736634573.060701, 0.2986751036643982]","[1736634602.3141863, 1736634602.3154504, 0.3108031129837036]","[1736634631.3764753, 1736634631.3777359, 0.3052197514849543]","[1736634660.5810106, 1736634660.5822158, 0.299012793302536]"
