epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736634543.0515187, 1736634543.0775945]","[1736634571.5410295, 1736634571.5413017]","[1736634600.831112, 1736634600.8313699]","[1736634629.8290396, 1736634629.82924]","[1736634659.0892804, 1736634659.0895631]"
"[1736634543.2455444, 1736634543.2456903]","[1736634571.5904818, 1736634571.5906086]","[1736634600.8831267, 1736634600.8832633]","[1736634629.8806221, 1736634629.8807487]","[1736634659.1444807, 1736634659.1446016]"
"[1736634543.3101244, 1736634543.3102672]","[1736634571.641288, 1736634571.6414075]","[1736634600.9407306, 1736634600.940838]","[1736634629.9385667, 1736634629.9386935]","[1736634659.19896, 1736634659.199064]"
"[1736634543.372857, 1736634543.3730042]","[1736634571.697891, 1736634571.6980093]","[1736634600.9914243, 1736634600.9915192]","[1736634629.9918559, 1736634629.9919856]","[1736634659.2472317, 1736634659.2473257]"
"[1736634543.4335237, 1736634543.433673]","[1736634571.7522435, 1736634571.7523644]","[1736634601.0401235, 1736634601.0402384]","[1736634630.0412107, 1736634630.041337]","[1736634659.2956505, 1736634659.2957513]"
"[1736634543.488446, 1736634543.4885864]","[1736634571.8024747, 1736634571.802593]","[1736634601.093643, 1736634601.093749]","[1736634630.1004934, 1736634630.1006384]","[1736634659.3514886, 1736634659.3515866]"
"[1736634543.5781522, 1736634543.578311]","[1736634571.852425, 1736634571.8525422]","[1736634601.1488237, 1736634601.1489403]","[1736634630.1564329, 1736634630.1565564]","[1736634659.4051294, 1736634659.4052272]"
"[1736634543.6379886, 1736634543.638166]","[1736634571.9060795, 1736634571.9061975]","[1736634601.2026663, 1736634601.202784]","[1736634630.2120886, 1736634630.2122083]","[1736634659.4608114, 1736634659.4609165]"
"[1736634543.7215388, 1736634543.7217124]","[1736634571.9666896, 1736634571.9668152]","[1736634601.2559054, 1736634601.2560027]","[1736634630.2662735, 1736634630.2663949]","[1736634659.5165787, 1736634659.5166748]"
"[1736634543.781242, 1736634543.781419]","[1736634572.021914, 1736634572.0220337]","[1736634601.309431, 1736634601.3095307]","[1736634630.320191, 1736634630.320317]","[1736634659.570523, 1736634659.5706136]"
"[1736634543.8441718, 1736634543.8443363]","[1736634572.0777087, 1736634572.0778313]","[1736634601.363972, 1736634601.364068]","[1736634630.378752, 1736634630.378874]","[1736634659.6249967, 1736634659.6250918]"
