epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736634543.077598, 1736634543.1542528, 6.8587847995758064]","[1736634571.5413032, 1736634571.560566, 2.827411678791046]","[1736634600.831371, 1736634600.8512158, 3.3977223694324494]","[1736634629.8292441, 1736634629.849726, 3.4407622425556186]","[1736634659.089564, 1736634659.1090183, 3.041612186193466]"
"[1736634543.245691, 1736634543.2668555, 1.952756123542786]","[1736634571.5906093, 1736634571.6092975, 2.773593910217284]","[1736634600.883264, 1736634600.903015, 3.3652128517627715]","[1736634629.8807502, 1736634629.901182, 3.405320071220398]","[1736634659.1446025, 1736634659.1643066, 3.0806774652004245]"
"[1736634543.3102677, 1736634543.331477, 2.0526302433013917]","[1736634571.6414082, 1736634571.6610048, 2.9182046213150024]","[1736634600.9408386, 1736634600.96093, 3.41909683227539]","[1736634629.9386945, 1736634629.9594948, 3.466753083229065]","[1736634659.1990647, 1736634659.218727, 3.134556992053986]"
"[1736634543.3730052, 1736634543.3942084, 2.0520533895492554]","[1736634571.6980102, 1736634571.716737, 2.833837573939843]","[1736634600.9915197, 1736634601.0112004, 3.3789466228485106]","[1736634629.9919865, 1736634630.0111735, 3.2437497520446774]","[1736634659.2473264, 1736634659.2671463, 3.162521774518289]"
"[1736634543.4336736, 1736634543.4527287, 1.970509851694107]","[1736634571.7523654, 1736634571.7710137, 2.822078902006149]","[1736634601.040239, 1736634601.060227, 3.431669111251831]","[1736634630.041338, 1736634630.0639222, 3.8180848360061646]","[1736634659.2957523, 1736634659.3155324, 3.216036271095276]"
"[1736634543.4885879, 1736634543.5077908, 1.9930027777829928]","[1736634571.8025937, 1736634571.8219826, 3.0088686358928682]","[1736634601.0937495, 1736634601.1134207, 3.4022523622512817]","[1736634630.1006393, 1736634630.1207364, 3.46798149728775]","[1736634659.351587, 1736634659.3717728, 3.2923900637626646]"
"[1736634543.5783117, 1736634543.597541, 2.2250352716445922]","[1736634571.852543, 1736634571.8714693, 2.9370536017417908]","[1736634601.1489408, 1736634601.1687515, 3.4263753776550288]","[1736634630.156557, 1736634630.1755443, 3.2765283679064185]","[1736634659.4052277, 1736634659.4255104, 3.3479307975769044]"
"[1736634543.6381671, 1736634543.6573741, 2.390656967163086]","[1736634571.9061983, 1736634571.9256146, 3.1272138876914983]","[1736634601.2027848, 1736634601.2223308, 3.422295188426971]","[1736634630.212209, 1736634630.231394, 3.4090711574554438]","[1736634659.460917, 1736634659.4809248, 3.4167549424171444]"
"[1736634543.721714, 1736634543.7417414, 2.6561738555431367]","[1736634571.9668162, 1736634571.9865365, 3.176173804521561]","[1736634601.2560036, 1736634601.2756872, 3.4463817479610444]","[1736634630.2663958, 1736634630.2854257, 3.4052482943534854]","[1736634659.516676, 1736634659.5364149, 3.4096208038330076]"
"[1736634543.7814202, 1736634543.8007698, 2.5662760891914367]","[1736634572.0220342, 1736634572.0416656, 3.3840190219879145]","[1736634601.3095312, 1736634601.3296468, 3.5709439017772673]","[1736634630.3203177, 1736634630.3424172, 3.9840085487365724]","[1736634659.570614, 1736634659.5908697, 3.696721752166748]"
