epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736634703.0331113, 1736634703.0335815, 0.04742095279693604]","[1736634895.572951, 1736634895.5732265, 0.04970243096351624]","[1736635089.4182408, 1736635089.4185035, 0.048690997123718265]","[1736635286.1105285, 1736635286.1107938, 0.055886117219924925]","[1736635482.668295, 1736635482.6685584, 0.0563174569606781]"
"[1736634703.456256, 1736634703.4564462, 0.03131456851959229]","[1736634895.9695199, 1736634895.9696958, 0.03536565542221069]","[1736635089.8191595, 1736635089.8193622, 0.03942850828170776]","[1736635286.5049813, 1736635286.5050952, 0.023390671730041505]","[1736635483.0642998, 1736635483.0644176, 0.024166203022003174]"
"[1736634703.8583422, 1736634703.8585587, 0.04947548580169678]","[1736634896.3721988, 1736634896.3723526, 0.038612000942230225]","[1736635090.2216806, 1736635090.221822, 0.034692085742950435]","[1736635286.898867, 1736635286.8989758, 0.02804756784439087]","[1736635483.4572487, 1736635483.4573722, 0.03156236457824707]"
"[1736634704.2774365, 1736634704.2775726, 0.03654747748374939]","[1736634896.7757518, 1736634896.775937, 0.05249705100059509]","[1736635090.6155992, 1736635090.6157606, 0.04517848491668701]","[1736635287.2948904, 1736635287.2950091, 0.03392767953872681]","[1736635483.851405, 1736635483.8515267, 0.03487048101425171]"
"[1736634704.6622958, 1736634704.6624062, 0.030176382303237916]","[1736634897.1795301, 1736634897.179722, 0.054205738306045526]","[1736635091.0151908, 1736635091.0153363, 0.041123876571655275]","[1736635287.6862068, 1736635287.6863265, 0.03438055801391601]","[1736635484.240976, 1736635484.2411041, 0.036967862606048583]"
"[1736634705.0546765, 1736634705.0549068, 0.06318283382874788]","[1736634897.5841582, 1736634897.5843918, 0.06570267200469972]","[1736635091.4177923, 1736635091.4179368, 0.04074353885650635]","[1736635288.079668, 1736635288.0797617, 0.026797677755355836]","[1736635484.63375, 1736635484.6338701, 0.034799554824829104]"
"[1736634705.4389505, 1736634705.4390476, 0.026884215116500854]","[1736634897.978399, 1736634897.9785395, 0.03965421199798584]","[1736635091.814316, 1736635091.8144798, 0.046186017751693724]","[1736635288.4684122, 1736635288.4685185, 0.03027497386932373]","[1736635485.021459, 1736635485.021594, 0.0391769380569458]"
"[1736634705.8261921, 1736634705.8263466, 0.04292217636108398]","[1736634898.375552, 1736634898.3756607, 0.030748414993286132]","[1736635092.2147279, 1736635092.2149096, 0.05114022874832153]","[1736635288.861683, 1736635288.861803, 0.03402210044860839]","[1736635485.4179535, 1736635485.4180734, 0.03450900745391845]"
"[1736634706.2086668, 1736634706.2087626, 0.02696674346923828]","[1736634898.763812, 1736634898.7640088, 0.05624660253524781]","[1736635092.6107957, 1736635092.6109247, 0.036488282442092894]","[1736635289.24832, 1736635289.2484505, 0.03723177647590638]","[1736635485.806766, 1736635485.8068855, 0.03435232472419739]"
"[1736634706.5891154, 1736634706.5892355, 0.033956611633300784]","[1736634899.157993, 1736634899.1581738, 0.051684479713439944]","[1736635093.0427005, 1736635093.042859, 0.04443381071090698]","[1736635289.6400058, 1736635289.6401029, 0.027760744571685793]","[1736635486.2040508, 1736635486.2041738, 0.03522097599183967]"
"[1736634706.9767184, 1736634706.9768322, 0.032180154561996466]","[1736634899.547761, 1736634899.5478625, 0.029229769706726076]","[1736635093.4316862, 1736635093.4318147, 0.03608905029296875]","[1736635290.032097, 1736635290.0322194, 0.03496794390678406]","[1736635486.5896993, 1736635486.5898216, 0.0351087212562561]"
"[1736634707.3682554, 1736634707.368385, 0.03643018341064453]","[1736634899.9371157, 1736634899.9372075, 0.026539484262466433]","[1736635093.8324528, 1736635093.8326018, 0.04164278507232666]","[1736635290.4232147, 1736635290.4233282, 0.032329678535461426]","[1736635486.98101, 1736635486.9811332, 0.035438681125640865]"
"[1736634707.751328, 1736634707.7514353, 0.029942398589755195]","[1736634900.3346658, 1736634900.3347695, 0.02998005151748657]","[1736635094.230269, 1736635094.2304068, 0.038991501331329344]","[1736635290.8064384, 1736635290.8065531, 0.032938313722610475]","[1736635487.3707998, 1736635487.3709245, 0.03607016944885254]"
"[1736634708.135973, 1736634708.1360893, 0.032413696289062495]","[1736634900.7271638, 1736634900.7272677, 0.029940342903137206]","[1736635094.6256845, 1736635094.6259375, 0.07138691997528077]","[1736635291.2000992, 1736635291.2002077, 0.03128760695457458]","[1736635487.7978482, 1736635487.797947, 0.02794348325748711]"
"[1736634708.5175354, 1736634708.517647, 0.03140382671356201]","[1736634901.114052, 1736634901.1142056, 0.04424039173126221]","[1736635095.0197875, 1736635095.0200796, 0.08327118158340453]","[1736635291.5939207, 1736635291.5940447, 0.035889177322387694]","[1736635488.1825814, 1736635488.1826835, 0.029020562171936035]"
