epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736634702.917328, 1736634702.92233, 0.49500007629394527]","[1736634895.4674604, 1736634895.4728727, 1.0428605275154113]","[1736635089.3078768, 1736635089.3175495, 1.9168564343452454]","[1736635286.006616, 1736635286.0109742, 0.9411651706695556]","[1736635482.5568516, 1736635482.561634, 1.0621364996433258]"
"[1736634703.3371582, 1736634703.353242, 2.2212272916490368]","[1736634895.8507211, 1736634895.8665214, 3.0767170777320865]","[1736635089.7006965, 1736635089.7162642, 2.954998073577881]","[1736635286.3871968, 1736635286.402767, 3.1899372935295105]","[1736635482.9458003, 1736635482.9613621, 3.2863605144023897]"
"[1736634703.7411988, 1736634703.7572033, 3.233786152362823]","[1736634896.251743, 1736634896.2671993, 3.7746203403472904]","[1736635090.1007059, 1736635090.1169233, 3.883143492221832]","[1736635286.77684, 1736635286.7924738, 3.815934416294098]","[1736635483.335046, 1736635483.350573, 3.8104058802127843]"
"[1736634704.1588173, 1736634704.173881, 3.9311901426315305]","[1736634896.6563008, 1736634896.67232, 4.678716282606125]","[1736635090.4970977, 1736635090.5125136, 4.4582340295314795]","[1736635287.1761754, 1736635287.1919377, 4.528974258422852]","[1736635483.7324347, 1736635483.7483304, 4.594608754873276]"
"[1736634704.5422037, 1736634704.557744, 4.308852166771889]","[1736634897.0584059, 1736634897.0743055, 4.630775451660156]","[1736635090.8943393, 1736635090.9102027, 4.642223222732544]","[1736635287.5653677, 1736635287.5813391, 4.605647176609914]","[1736635484.120465, 1736635484.1361194, 4.545515182495118]"
"[1736634704.9354725, 1736634704.9511387, 4.435701637827865]","[1736634897.4629786, 1736634897.478948, 4.649971394062042]","[1736635091.2995048, 1736635091.3146818, 4.444572637796401]","[1736635287.9610806, 1736635287.97691, 4.543572701215743]","[1736635484.5153003, 1736635484.5306726, 4.455208491325378]"
"[1736634705.3197656, 1736634705.3354337, 4.4260340838432315]","[1736634897.8569427, 1736634897.8721313, 4.411009379386901]","[1736635091.6936219, 1736635091.7093968, 4.604728142023087]","[1736635288.347542, 1736635288.3635178, 4.627908656120301]","[1736635484.90144, 1736635484.9165826, 4.385094423294067]"
"[1736634705.7072294, 1736634705.7227156, 4.4205008597373965]","[1736634898.2547889, 1736634898.2702408, 4.511926264762877]","[1736635092.0958405, 1736635092.1117024, 4.619930920600891]","[1736635288.7428095, 1736635288.7588017, 4.634689226150512]","[1736635485.29965, 1736635485.3147202, 4.351306138038636]"
"[1736634706.0902736, 1736634706.1052241, 4.321027410984039]","[1736634898.6430464, 1736634898.6586287, 4.565667407751083]","[1736635092.4894547, 1736635092.5048594, 4.499097042083741]","[1736635289.1282246, 1736635289.1434393, 4.443645559549331]","[1736635485.6864161, 1736635485.701447, 4.389823049545288]"
"[1736634706.4705873, 1736634706.4856524, 4.326392045974731]","[1736634899.0371985, 1736634899.0527935, 4.577603986263275]","[1736635092.8978844, 1736635092.913181, 4.45786860950593]","[1736635289.5220828, 1736635289.5372074, 4.449902493715286]","[1736635486.0851257, 1736635486.101095, 4.675101490020753]"
"[1736634706.8573022, 1736634706.8732173, 4.537569959163666]","[1736634899.427416, 1736634899.442671, 4.477075641632081]","[1736635093.3112361, 1736635093.3266425, 4.431727227256946]","[1736635289.9107597, 1736635289.9262953, 4.566967212677002]","[1736635486.4690547, 1736635486.484534, 4.539064753055572]"
