timestamp,power_in_watts
1734372776.2545803,91.905
1734372776.5370274,91.908
1734372776.80355,91.902
1734372776.807548,91.902
1734372777.016648,91.808
1734372777.0199575,91.808
1734372777.2290845,91.763
1734372777.23564,91.763
1734372777.2379644,91.763
1734372777.2401993,91.763
1734372777.2423446,91.763
1734372777.2444777,91.763
1734372777.2465913,91.763
1734372777.248703,91.763
1734372777.2508137,91.763
1734372777.252928,91.763
1734372777.2550576,91.763
1734372777.2571788,91.763
1734372777.2592907,91.763
1734372777.2614045,91.763
1734372777.2635303,91.763
1734372777.265654,91.763
1734372777.2677667,91.763
1734372777.2698772,91.763
1734372777.2720442,91.763
1734372777.2742548,91.763
1734372777.2764418,91.763
1734372777.2786133,91.763
1734372777.2807646,91.763
1734372777.2829475,91.763
1734372777.285153,91.763
1734372777.2873385,91.763
1734372777.28952,91.763
1734372777.2918115,91.763
1734372777.2940135,91.763
1734372777.2961688,91.763
1734372777.2983403,91.763
1734372777.3005242,91.763
1734372777.3027167,91.763
1734372777.3049865,91.763
1734372777.3072052,91.763
1734372777.3093824,91.763
1734372777.3115604,91.763
1734372777.3137412,91.763
1734372777.3159482,91.763
1734372777.3181279,91.763
1734372777.3203042,91.763
1734372777.3224914,91.763
1734372777.324697,91.763
1734372777.3268766,91.763
1734372777.3290524,91.763
1734372777.3312364,91.763
1734372777.333425,91.763
1734372777.3356311,91.763
1734372777.3378098,91.763
1734372777.3399863,91.763
1734372777.3422673,91.763
1734372777.3444743,91.763
1734372777.3466563,91.763
1734372777.348832,91.763
1734372777.3510127,91.763
1734372777.3532002,91.763
1734372777.3554745,91.763
1734372777.3576658,91.763
1734372777.3598611,91.763
1734372777.3620398,91.763
1734372777.364223,91.763
1734372777.3664412,91.763
1734372777.3686998,91.763
1734372777.370922,91.763
1734372777.3732314,91.763
1734372777.3766725,91.763
1734372777.3790045,91.602
1734372777.3812952,91.602
1734372777.3835852,91.602
1734372777.385936,91.602
1734372777.3883078,91.602
1734372777.3905942,91.602
1734372777.3928807,91.602
1734372777.395217,91.602
1734372777.3975222,91.602
1734372777.3998,91.602
1734372777.4020708,91.602
1734372777.4043334,91.602
1734372777.4066226,91.602
1734372777.4089034,91.602
1734372777.4111636,91.602
1734372777.4133945,91.602
1734372777.4156318,91.602
1734372777.4178495,91.602
1734372777.4201436,91.602
1734372777.4223523,91.602
1734372777.4245808,91.602
1734372777.4268508,91.602
1734372777.4290526,91.602
1734372777.4312503,91.602
1734372777.4334497,91.602
1734372777.435657,91.602
1734372777.4378386,91.602
1734372777.440009,91.602
1734372777.4421756,91.602
1734372777.4443426,91.602
1734372777.4465199,91.602
1734372777.4486864,91.602
1734372777.4508471,91.602
1734372777.4530127,91.602
1734372777.455185,91.602
1734372777.4573593,91.602
1734372777.459529,91.602
1734372777.4616947,91.602
1734372777.4638598,96.925
1734372777.4660249,96.925
1734372777.4681895,96.925
1734372777.4703605,96.925
1734372777.4725454,96.925
1734372777.4747138,96.925
1734372777.4768877,96.925
1734372777.479038,96.925
1734372777.4812207,96.925
1734372777.4837806,96.925
1734372777.4860482,96.925
1734372777.488221,96.925
1734372777.4904454,96.925
1734372777.4927335,96.925
1734372777.4949996,96.925
1734372777.4971797,96.925
1734372777.499485,96.925
1734372777.5017817,96.925
1734372777.5040765,96.925
1734372777.506344,96.925
1734372777.5084763,96.925
1734372777.510684,96.925
1734372777.5129752,96.925
1734372777.5152922,96.925
1734372777.517548,96.925
1734372777.5196686,96.925
1734372777.5218678,96.925
1734372777.5241692,96.925
1734372777.5264618,96.925
1734372777.5287282,96.925
1734372777.5309422,96.925
1734372777.5332253,96.925
1734372777.5355165,96.925
1734372777.5378067,96.925
1734372777.5401058,96.925
1734372777.542401,96.925
1734372777.5447292,96.925
1734372777.5475128,96.925
1734372777.5498476,96.925
1734372777.5521166,96.925
1734372777.5543077,96.925
1734372777.5565298,96.925
1734372777.5587122,96.925
1734372777.5609214,96.925
1734372777.56314,96.925
1734372777.565326,105.086
1734372777.567512,105.086
1734372777.5696957,105.086
1734372777.5718794,105.086
1734372777.5740576,105.086
1734372777.5762336,105.086
1734372777.578413,105.086
1734372777.5808697,105.086
1734372777.5831532,105.086
1734372777.5853324,105.086
1734372777.58751,105.086
1734372777.589685,105.086
1734372777.5918615,105.086
1734372777.5940378,105.086
1734372777.596217,105.086
1734372777.5983984,105.086
1734372777.6005793,105.086
1734372777.60276,105.086
1734372777.6049387,105.086
1734372777.6071153,105.086
1734372777.609302,105.086
1734372777.611477,105.086
1734372777.6136029,105.086
1734372777.6157794,105.086
1734372777.6179554,105.086
1734372777.6201322,105.086
1734372777.622309,105.086
1734372777.624487,105.086
1734372777.6266649,105.086
1734372777.628844,105.086
1734372777.6310194,105.086
1734372777.633198,105.086
1734372777.6353745,105.086
1734372777.6375496,105.086
1734372777.6397896,105.086
1734372777.6421328,105.086
1734372777.6443994,105.086
1734372777.6465845,105.086
1734372777.6487637,105.086
1734372777.6509397,105.086
1734372777.653079,105.086
1734372777.655312,105.086
1734372777.6575918,105.086
1734372777.6598575,105.086
1734372777.6620708,105.086
1734372777.6643617,116.633
1734372777.66665,116.633
1734372777.6689374,116.633
1734372777.6720567,116.633
1734372777.6744146,116.633
1734372777.6767628,116.633
1734372777.6790295,116.633
1734372777.6817148,116.633
1734372777.6839113,116.633
1734372777.686089,116.633
1734372777.6882656,116.633
1734372777.6904962,116.633
1734372777.6927862,116.633
1734372777.6950994,116.633
1734372777.6973822,116.633
1734372777.6996708,116.633
1734372777.7019598,116.633
1734372777.704248,116.633
1734372777.7065368,116.633
1734372777.7088401,116.633
1734372777.7111297,116.633
1734372777.7134116,116.633
1734372777.7157295,116.633
1734372777.7180178,116.633
1734372777.7202828,116.633
1734372777.7224975,116.633
1734372777.7248724,116.633
1734372777.7271829,116.633
1734372777.7294636,116.633
1734372777.7317548,116.633
1734372777.7340457,116.633
1734372777.7363355,116.633
1734372777.738628,116.633
1734372777.7409174,116.633
1734372777.7432241,116.633
1734372777.7455056,116.633
1734372777.7478418,116.633
1734372777.7501326,116.633
1734372777.7524278,116.633
1734372777.7547202,116.633
1734372777.7570121,116.633
1734372777.7593126,116.633
1734372777.7615957,116.633
1734372777.7638896,133.452
1734372777.7661934,133.452
1734372777.7684877,133.452
1734372777.7707813,133.452
1734372777.7730515,133.452
1734372777.7752748,133.452
1734372777.777562,133.452
1734372777.779858,133.452
1734372777.7821615,133.452
1734372777.784456,133.452
1734372777.7867513,133.452
1734372777.7890463,133.452
1734372777.791974,133.452
1734372777.7942772,133.452
1734372777.7965686,133.452
1734372777.798863,133.452
1734372777.8011713,133.452
1734372777.8035882,133.452
1734372777.8058777,133.452
1734372777.8081496,133.452
1734372777.8103385,133.452
1734372777.8125484,133.452
1734372777.8147638,133.452
1734372777.8170745,133.452
1734372777.8193698,133.452
1734372777.8216624,133.452
1734372777.8239586,133.452
1734372777.8262546,133.452
1734372777.82855,133.452
1734372777.8308623,133.452
1734372777.8331504,133.452
1734372777.8354466,133.452
1734372777.8377352,133.452
1734372777.840035,133.452
1734372777.8423066,133.452
1734372777.8444965,133.452
1734372777.8467073,133.452
1734372777.8489807,133.452
1734372777.8512094,133.452
1734372777.8533995,133.452
1734372777.8556132,133.452
1734372777.8578103,133.452
1734372777.8600059,133.452
1734372777.8621972,133.452
1734372777.8643885,150.681
1734372777.866582,150.681
1734372777.8687737,150.681
1734372777.870964,150.681
1734372777.8731532,150.681
1734372777.875345,150.681
1734372777.8775322,150.681
1734372777.8797207,150.681
1734372777.8819177,150.681
1734372777.8846245,150.681
1734372777.886816,150.681
1734372777.8890085,150.681
1734372777.8912067,150.681
1734372777.8933964,150.681
1734372777.8955877,150.681
1734372777.8977747,150.681
1734372777.8999627,150.681
1734372777.902153,150.681
1734372777.9043431,150.681
1734372777.9065597,150.681
1734372777.9088569,150.681
1734372777.9118888,150.681
1734372777.9141867,150.681
1734372777.9165711,150.681
1734372777.918961,150.681
1734372777.9212537,150.681
1734372777.9239933,150.681
1734372777.9262946,150.681
1734372777.9285932,150.681
1734372777.930894,150.681
1734372777.9332228,150.681
1734372777.9355483,150.681
1734372777.9378517,150.681
1734372777.9400494,150.681
1734372777.94227,150.681
1734372777.9445431,150.681
1734372777.946764,150.681
1734372777.949076,150.681
1734372777.9513736,150.681
1734372777.9537003,150.681
1734372777.9559731,150.681
1734372777.9581912,150.681
1734372777.9604886,150.681
1734372777.962787,150.681
1734372777.9650955,167.305
1734372777.967398,167.305
1734372777.9696896,167.305
1734372777.971991,167.305
1734372777.9742925,167.305
1734372777.9765942,167.305
1734372777.9789042,167.305
1734372777.9812002,167.305
1734372777.9835052,167.305
1734372777.9858086,167.305
1734372777.988113,167.305
1734372777.9904158,167.305
1734372777.9927213,167.305
1734372777.9950325,167.305
1734372777.9973316,167.305
1734372777.999638,167.305
1734372778.0019453,167.305
1734372778.0042665,167.305
1734372778.006573,167.305
1734372778.0088797,167.305
1734372778.0112379,167.305
1734372778.0135415,167.305
1734372778.0158536,167.305
1734372778.0181656,167.305
1734372778.0204792,167.305
1734372778.0227928,167.305
1734372778.0251157,167.305
1734372778.027403,167.305
1734372778.0296016,167.305
1734372778.0317936,167.305
1734372778.0343068,167.305
1734372778.036623,167.305
1734372778.0389113,167.305
1734372778.0410798,167.305
1734372778.0432763,167.305
1734372778.0455594,167.305
1734372778.0477476,167.305
1734372778.0499303,167.305
1734372778.0521185,167.305
1734372778.0543134,167.305
