epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737223243.6982157, 1737223243.6983614, 0.009125149488449096]","[1737223308.6823616, 1737223308.6825225, 0.029851698875427244]","[1737223374.8583465, 1737223374.8585048, 0.02792713928222656]","[1737223438.492887, 1737223438.4930265, 0.024439204931259156]","[1737223502.4540837, 1737223502.4542336, 0.025746490240097043]"
"[1737223243.867113, 1737223243.8671963, 0.005965104341506958]","[1737223308.8444896, 1737223308.8445733, 0.014882275342941283]","[1737223375.0179193, 1737223375.018012, 0.015924194097518923]","[1737223438.7065356, 1737223438.7066102, 0.012925500392913817]","[1737223502.616645, 1737223502.6167278, 0.013944930791854857]"
"[1737223244.0333579, 1737223244.0334342, 0.006784133911132813]","[1737223309.0052116, 1737223309.0052981, 0.015433565139770507]","[1737223375.1765594, 1737223375.1766405, 0.01350522518157959]","[1737223438.8606098, 1737223438.8606782, 0.011296264886856078]","[1737223502.7735379, 1737223502.7736204, 0.014641074657440186]"
"[1737223244.1938648, 1737223244.1939406, 0.007881340026855468]","[1737223309.181216, 1737223309.181327, 0.02015287256240845]","[1737223375.3311245, 1737223375.3312047, 0.013803760528564453]","[1737223439.0122654, 1737223439.0123336, 0.011607526302337648]","[1737223502.928508, 1737223502.9285848, 0.013581519126892089]"
"[1737223244.352259, 1737223244.3523629, 0.016874284744262696]","[1737223309.355729, 1737223309.3558245, 0.017532920837402342]","[1737223375.4864273, 1737223375.486514, 0.014781633377075195]","[1737223439.1617177, 1737223439.1617844, 0.011289777755737303]","[1737223503.0803144, 1737223503.080389, 0.014348748683929442]"
"[1737223244.5079699, 1737223244.5080435, 0.013563704252243042]","[1737223309.513754, 1737223309.5138302, 0.01457122802734375]","[1737223375.6385121, 1737223375.6385975, 0.01713452959060669]","[1737223439.311451, 1737223439.3115182, 0.01361442232131958]","[1737223503.2340717, 1737223503.2341416, 0.014680862665176393]"
"[1737223244.661913, 1737223244.6620042, 0.01953003191947937]","[1737223309.6701357, 1737223309.670214, 0.017519279479980467]","[1737223375.7902954, 1737223375.790386, 0.02241701602935791]","[1737223439.4593644, 1737223439.4594278, 0.013686655044555665]","[1737223503.3859844, 1737223503.3860724, 0.020099804878234862]"
"[1737223244.8152194, 1737223244.8152921, 0.017302441596984863]","[1737223309.8271148, 1737223309.827191, 0.019718093872070314]","[1737223375.942744, 1737223375.9428158, 0.018105958291018857]","[1737223439.60762, 1737223439.6076875, 0.017005488395690917]","[1737223503.5391183, 1737223503.5392013, 0.02142235279083252]"
"[1737223244.968456, 1737223244.968527, 0.01747258949279785]","[1737223309.9840837, 1737223309.9841578, 0.018595621585845948]","[1737223376.0931923, 1737223376.093266, 0.019082571744918824]","[1737223439.7566667, 1737223439.7567327, 0.016917304992675783]","[1737223503.6963656, 1737223503.696454, 0.023187588453292846]"
"[1737223245.138367, 1737223245.1384408, 0.018681135177612305]","[1737223310.1413455, 1737223310.14142, 0.019192337036132812]","[1737223376.2500944, 1737223376.2501686, 0.019395680427551267]","[1737223439.9050794, 1737223439.905145, 0.01775719523429871]","[1737223503.8585584, 1737223503.8586416, 0.021676121950149535]"
