epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737223243.7670004, 1737223243.7680774, 0.06746685481071472]","[1737223308.7489622, 1737223308.7500484, 0.18532256126403812]","[1737223374.9249675, 1737223374.926055, 0.17903726649284363]","[1737223438.5591524, 1737223438.5601823, 0.18047412872314456]","[1737223502.5206053, 1737223502.5216925, 0.1852199935913086]"
"[1737223243.9348328, 1737223243.935637, 0.0625013256072998]","[1737223308.9102376, 1737223308.9110723, 0.14559398317337036]","[1737223375.0834801, 1737223375.0842745, 0.1363995237350464]","[1737223438.7720432, 1737223438.7728016, 0.1313610758781433]","[1737223502.682136, 1737223502.68298, 0.1422624063491821]"
"[1737223244.0987997, 1737223244.0995486, 0.06659051442146302]","[1737223309.0707092, 1737223309.071507, 0.14226090621948242]","[1737223375.242096, 1737223375.2428708, 0.12945204973220825]","[1737223438.926022, 1737223438.9269783, 0.16018547201156616]","[1737223502.8393052, 1737223502.8401198, 0.1423597927093506]"
"[1737223244.2591736, 1737223244.2602627, 0.16551755332946777]","[1737223309.246787, 1737223309.248029, 0.21273385190963745]","[1737223375.3961847, 1737223375.3970044, 0.14124204969406126]","[1737223439.078576, 1737223439.0793066, 0.12435475730895997]","[1737223502.9940567, 1737223502.9948497, 0.1402861261367798]"
"[1737223244.4178622, 1737223244.418711, 0.13778085708618165]","[1737223309.421552, 1737223309.4223955, 0.16110313987731933]","[1737223375.552059, 1737223375.5529113, 0.15749657154083252]","[1737223439.2279165, 1737223439.2286522, 0.1366158676147461]","[1737223503.1457083, 1737223503.1464753, 0.15627857089042663]"
"[1737223244.5731575, 1737223244.5739267, 0.1534977068901062]","[1737223309.5794516, 1737223309.5802162, 0.1604920642375946]","[1737223375.703529, 1737223375.7044144, 0.1777587790489197]","[1737223439.3768325, 1737223439.3775468, 0.14464116764068602]","[1737223503.2996604, 1737223503.3004231, 0.169011182471332]"
"[1737223244.7272675, 1737223244.7280507, 0.16750954270362856]","[1737223309.735603, 1737223309.7363846, 0.18479968214035034]","[1737223375.8560052, 1737223375.8567963, 0.1970427975654602]","[1737223439.5248709, 1737223439.525592, 0.16881507635116577]","[1737223503.4516754, 1737223503.452609, 0.22501363277435302]"
"[1737223244.8805048, 1737223244.881292, 0.18913404655456542]","[1737223309.8925195, 1737223309.8932884, 0.19872141480445862]","[1737223376.0079827, 1737223376.0087237, 0.19356234741210937]","[1737223439.672983, 1737223439.6736836, 0.1766047010421753]","[1737223503.604875, 1737223503.6058383, 0.2525009632110595]"
"[1737223245.0337992, 1737223245.0345805, 0.1921398515701294]","[1737223310.0494616, 1737223310.050256, 0.19923026084899903]","[1737223376.1587071, 1737223376.1594694, 0.20181943631172178]","[1737223439.8224251, 1737223439.82314, 0.18523209285736086]","[1737223503.7621174, 1737223503.7629287, 0.208193496465683]"
"[1737223245.2036774, 1737223245.2044456, 0.1937277216911316]","[1737223310.2069888, 1737223310.2077553, 0.1933022367954254]","[1737223376.3151636, 1737223376.3159463, 0.20474604129791257]","[1737223439.9704664, 1737223439.9711847, 0.19455428814888]","[1737223503.92436, 1737223503.9254134, 0.27439858675003054]"
"[1737223245.3576145, 1737223245.3583927, 0.19693551635742187]","[1737223310.3631423, 1737223310.363891, 0.19409992218017577]","[1737223376.4692163, 1737223376.4699845, 0.20318100214004517]","[1737223440.1284566, 1737223440.129236, 0.20768180441856382]","[1737223504.0784853, 1737223504.079314, 0.21581876087188717]"
"[1737223245.512459, 1737223245.5132337, 0.19349127101898195]","[1737223310.52035, 1737223310.5210924, 0.19424041843414305]","[1737223376.6212006, 1737223376.6218884, 0.17859359383583068]","[1737223440.2776854, 1737223440.2783897, 0.19028536653518677]","[1737223504.2305808, 1737223504.2313223, 0.19452700376510618]"
"[1737223245.667232, 1737223245.6680355, 0.203614718914032]","[1737223310.6771016, 1737223310.677877, 0.20271191596984864]","[1737223376.7697687, 1737223376.7704375, 0.17746792674064638]","[1737223440.4270284, 1737223440.4277475, 0.19443448829650878]","[1737223504.3829825, 1737223504.3837612, 0.20225384378433225]"
"[1737223245.823097, 1737223245.823883, 0.2003187153339386]","[1737223310.8336732, 1737223310.8344302, 0.1982316017150879]","[1737223376.91773, 1737223376.9184153, 0.17822305011749268]","[1737223440.577868, 1737223440.5785885, 0.19482129430770873]","[1737223504.5351975, 1737223504.535941, 0.19601981925964357]"
"[1737223245.9778473, 1737223245.9786253, 0.1975014383792877]","[1737223310.9902148, 1737223310.990973, 0.1981821298599243]","[1737223377.0655432, 1737223377.0662494, 0.18776052284240718]","[1737223440.7285345, 1737223440.7292457, 0.18903836798667906]","[1737223504.6861315, 1737223504.6869135, 0.2031348991394043]"
"[1737223246.1338708, 1737223246.1346483, 0.19744258189201355]","[1737223311.1492147, 1737223311.1500185, 0.20987495017051697]","[1737223377.213574, 1737223377.214247, 0.17534311151504514]","[1737223440.877505, 1737223440.8782275, 0.19456839323043826]","[1737223504.8371847, 1737223504.8379526, 0.20299583816528322]"
"[1737223246.2880843, 1737223246.2899745, 0.4863420658111572]","[1737223311.3055465, 1737223311.3063495, 0.20957495117187502]","[1737223377.3617234, 1737223377.362395, 0.17877385067939758]","[1737223441.029425, 1737223441.030174, 0.20132737398147582]","[1737223504.9872308, 1737223504.9879231, 0.17996571350097657]"
