epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736810663.079935, 1736810663.098668, 1.2613132791519168]","[1736810695.6781383, 1736810695.6944668, 2.82190402507782]","[1736810729.2446823, 1736810729.2609992, 2.6510868191719053]","[1736810761.902693, 1736810761.919014, 2.8633790278434756]","[1736810794.7062314, 1736810794.722592, 2.84971713066101]"
"[1736810663.1602612, 1736810663.1769047, 1.1203088989257812]","[1736810695.7451801, 1736810695.7612803, 2.7156314752101895]","[1736810729.3095691, 1736810729.3255262, 2.3704297423362735]","[1736810761.9682505, 1736810761.984239, 2.804335167958536]","[1736810794.7709653, 1736810794.787047, 2.5462756359577177]"
"[1736810663.2270098, 1736810663.2435305, 1.1626857600212097]","[1736810695.8142877, 1736810695.830303, 2.701315184354782]","[1736810729.3744447, 1736810729.3904402, 2.365513686895371]","[1736810762.0336635, 1736810762.0496492, 2.564973889827728]","[1736810794.8355446, 1736810794.8515346, 2.534252888917923]"
"[1736810663.290548, 1736810663.3066454, 1.154981791973114]","[1736810695.8789947, 1736810695.8950555, 2.71641621875763]","[1736810729.4351344, 1736810729.4511468, 2.3144526722431182]","[1736810762.0948372, 1736810762.1108427, 2.6513457450866698]","[1736810794.8978868, 1736810794.913913, 2.5485597267150877]"
"[1736810663.354223, 1736810663.3701718, 1.281499813556671]","[1736810695.9441717, 1736810695.96019, 2.7702044615745542]","[1736810729.4983244, 1736810729.5142975, 2.4003083496093747]","[1736810762.1558495, 1736810762.1718383, 2.6485811290740964]","[1736810794.9609387, 1736810794.9769526, 2.5923557982444763]"
"[1736810663.4151087, 1736810663.4310791, 1.2980903968811037]","[1736810696.0058947, 1736810696.021918, 2.771070330858231]","[1736810729.5587516, 1736810729.5747526, 2.4045001831054686]","[1736810762.2164662, 1736810762.232452, 2.6833322148323058]","[1736810795.025977, 1736810795.042097, 2.6095694699287417]"
"[1736810663.4777334, 1736810663.4936762, 1.4745347359180452]","[1736810696.0691164, 1736810696.0851054, 2.8214943962097165]","[1736810729.6204326, 1736810729.6363895, 2.372628288269043]","[1736810762.2797391, 1736810762.295711, 2.6444371616840363]","[1736810795.0889328, 1736810795.104913, 2.6364365830421446]"
"[1736810663.5395668, 1736810663.555584, 1.5353203175067902]","[1736810696.131671, 1736810696.1476915, 2.858612860441208]","[1736810729.6807258, 1736810729.6967137, 2.4850492573976517]","[1736810762.3404083, 1736810762.3564427, 2.6190531301498416]","[1736810795.1502335, 1736810795.166296, 2.676225190877914]"
"[1736810663.6015644, 1736810663.617512, 1.8054096224308016]","[1736810696.1964648, 1736810696.2124498, 2.8983064756393433]","[1736810729.7447076, 1736810729.7606912, 2.599234046936035]","[1736810762.4017758, 1736810762.4178002, 2.8094853844642635]","[1736810795.2130356, 1736810795.2290206, 2.6701364135742187]"
"[1736810663.6633143, 1736810663.6792827, 2.7444756317138674]","[1736810696.2595332, 1736810696.275508, 3.0685277600288394]","[1736810729.8060224, 1736810729.8219745, 2.9000936508178707]","[1736810762.463501, 1736810762.479474, 2.8004981746673585]","[1736810795.2743642, 1736810795.2903264, 2.98759880065918]"
