timestamp,power_in_watts
1734633567.1554546,64.326
1734633567.3030689,64.329
1734633567.4522283,64.074
1734633567.4565732,64.074
1734633567.6049066,64.114
1734633567.7518294,64.138
1734633567.7602742,64.138
1734633567.7647233,64.138
1734633567.7730594,64.138
1734633567.7806242,64.138
1734633567.7828178,64.138
1734633567.784948,64.138
1734633567.787078,64.125
1734633567.7892296,64.125
1734633567.7913687,64.125
1734633567.793508,64.125
1734633567.7956467,64.125
1734633567.7977936,64.125
1734633567.7999923,64.125
1734633567.8163803,64.125
1734633567.818568,64.125
1734633567.8207462,64.125
1734633567.8229218,64.125
1734633567.8251047,64.125
1734633567.827323,64.125
1734633567.8295047,64.125
1734633567.831681,64.125
1734633567.8338635,64.125
1734633567.83607,64.125
1734633567.8382566,64.125
1734633567.8404336,64.125
1734633567.8426201,64.125
1734633567.8448045,64.125
1734633567.846983,64.125
1734633567.8491604,64.125
1734633567.8513374,64.125
1734633567.8535144,64.125
1734633567.8556905,64.125
1734633567.8578694,64.125
1734633567.8600464,64.125
1734633567.8622375,64.125
1734633567.8644168,64.125
1734633567.8666046,64.125
1734633567.868789,64.125
1734633567.87097,64.125
1734633567.8731613,64.125
1734633567.8753407,64.125
1734633567.877518,64.125
1734633567.8796983,64.125
1734633567.8818736,64.125
1734633567.884049,64.125
1734633567.8862298,64.128
1734633567.888416,64.128
1734633567.8907344,64.128
1734633567.8929465,64.128
1734633567.8957174,64.128
1734633567.8979392,64.128
1734633567.9001179,64.128
1734633567.9023037,64.128
1734633567.9045033,64.128
1734633567.9066901,64.128
1734633567.9089565,64.128
1734633567.9111843,64.128
1734633567.913373,64.128
1734633567.9156559,64.128
1734633567.9179378,64.128
1734633567.9202926,64.128
1734633567.9225562,64.128
1734633567.9248166,64.128
1734633567.927074,64.128
1734633567.92932,64.128
1734633567.931531,64.128
1734633567.9337509,64.128
1734633567.9359868,64.128
1734633567.938213,64.128
1734633567.9404004,64.128
1734633567.9426448,64.128
1734633567.9448686,64.128
1734633567.9470565,64.128
1734633567.9493487,64.128
1734633567.9515398,64.128
1734633567.9538,64.128
1734633567.9560401,64.128
1734633567.958289,64.128
1734633567.9605536,64.128
1734633567.962799,64.128
1734633567.9649942,64.128
1734633567.9671795,64.128
1734633567.9694295,64.128
1734633567.9716885,64.128
1734633567.9739451,64.128
1734633567.9761481,64.128
1734633567.978355,64.128
1734633567.9806204,64.128
1734633567.9828033,64.128
1734633567.9850724,64.128
1734633567.98731,65.949
1734633567.9895067,65.949
1734633567.9917095,65.949
1734633567.9939177,65.949
1734633567.9961696,65.949
1734633567.9983523,65.949
1734633568.000538,65.949
1734633568.002728,65.949
1734633568.0049388,65.949
1734633568.007123,65.949
1734633568.0093052,65.949
