Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
4,21,9,26,220,8.6,0,0.2,229.635,19.459,583.705,551.132
4,21,10,46,258,10.1,0,0.2,294.884,24.016,735.905,697.938
4,21,11,61,282,11.6,0,0.2,339.831,27.617,835.291,793.803
4,21,12,66,289,13,0,0.2,356.219,29.779,867.141,824.524
4,21,13,60,281,13.9,0,0.2,341.856,30.002,830.443,789.126
4,21,14,45,256,14.6,1.3,0.2,297.777,24.338,738.573,700.511
4,21,15,25,218,15,2.5,0.2,236.518,21.036,593.051,560.146
4,21,16,6,168,14.8,2.5,0.2,165.28,19.027,416.102,389.467
4,21,17,0,104,14.2,2.5,0.2,99.144,16.743,249.994,229.245
4,21,18,0,41,13.2,1.3,0.2,38.891,14.48,95.311,80.043
4,21,19,0,2,11.9,1.3,0.2,1.889,11.954,2.734,0
4,21,20,0,0,10.2,0,0.2,0,10.2,0,0
4,21,21,0,0,8.1,0,0.2,0,8.1,0,0
4,21,22,0,0,6.9,0,0.2,0,6.9,0,0
4,21,23,0,0,5.9,0,0.2,0,5.9,0,0
4,22,0,0,0,5.2,0,0.2,0,5.2,0,0
4,22,1,0,0,4.6,0,0.2,0,4.6,0,0
4,22,2,0,0,4.2,0,0.2,0,4.2,0,0
4,22,3,0,0,4,0,0.2,0,4,0,0
4,22,4,0,0,3.4,0,0.2,0,3.4,0,0
4,22,5,1,4,2.8,0,0.2,0,2.8,0,0
4,22,6,27,59,2,0,0.2,41.819,3.739,73.059,58.579
4,22,7,79,128,4.4,0,0.2,138.126,10.907,352.058,327.693
4,22,8,149,192,8.4,0,0.2,256.261,20.549,656.789,621.626
4,22,9,224,247,14,0,0.2,394.008,32.671,971.555,925.239
4,22,10,291,289,16.3,1.3,0.2,539.156,33.996,1320.138,1261.47
4,22,11,337,315,17.7,2.5,0.2,646.544,34.22,1577.141,1509.366
4,22,12,353,324,18.2,5.1,0.2,693.852,30.19,1715.969,1643.275
4,22,13,335,314,18.2,5.1,0.2,664.765,29.687,1646.981,1576.731
4,22,14,287,287,17.6,2.5,0.2,568.844,32.134,1397.415,1336.009
4,22,15,219,244,16.2,0,0.2,431.598,36.611,1041.664,992.863
4,22,16,144,188,16.1,0,0.2,280.329,29.382,694.111,657.625
4,22,17,75,124,16.2,0,0.2,154.716,23.533,385.221,359.68
4,22,18,24,55,16.6,0,0.2,57.327,19.304,137.117,120.367
4,22,19,1,3,15.8,0,0.2,2.866,15.919,4.146,0
4,22,20,0,0,14.4,0,0.2,0,14.4,0,0
4,22,21,0,0,12.6,0,0.2,0,12.6,0,0
4,22,22,0,0,11.4,0,0.2,0,11.4,0,0
4,22,23,0,0,10.4,0,0.2,0,10.4,0,0
4,23,0,0,0,9.4,0,0.2,0,9.4,0,0
4,23,1,0,0,9.2,0,0.2,0,9.2,0,0
4,23,2,0,0,9.4,1.3,0.2,0,9.4,0,0
4,23,3,0,0,10,2.5,0.2,0,10,0,0
4,23,4,0,0,9.9,2.5,0.2,0,9.9,0,0
4,23,5,1,5,9.6,2.5,0.2,0,9.6,0,0
4,23,6,21,64,9.2,2.5,0.2,44.596,10.246,84.231,69.356
4,23,7,64,135,9.9,3.8,0.2,141.512,12.815,360.541,335.875
4,23,8,124,202,11,5.1,0.2,255.404,15.432,667.512,631.969
4,23,9,190,259,12.6,6.3,0.2,384.859,18.406,1000.918,953.561
4,23,10,249,302,13.8,6.3,0.2,519.393,21.62,1331.266,1272.203
4,23,11,290,329,15,5.1,0.2,618.651,25.692,1556.976,1489.915
4,23,12,304,338,16.2,3.8,0.2,661.34,29.826,1635.37,1565.532
4,23,13,288,328,16.6,3.8,0.2,634.22,29.667,1568.886,1501.404
4,23,14,245,299,16.7,2.5,0.2,543.441,30.58,1340.545,1281.153
4,23,15,185,255,16.4,2.5,0.2,408.663,26.85,1022.803,974.67
4,23,16,119,197,15.6,2.5,0.2,273.838,22.615,694.955,658.44
4,23,17,60,130,14.3,2.5,0.2,151.604,18.187,385.486,359.936
4,23,18,19,58,12.5,3.8,0.2,59.174,13.72,145.914,128.853
4,23,19,1,3,11.8,2.5,0.2,2.866,11.864,4.241,0
4,23,20,0,0,11.3,1.3,0.2,0,11.3,0,0
4,23,21,0,0,11.1,0,0.2,0,11.1,0,0
4,23,22,0,0,9.9,0,0.2,0,9.9,0,0
4,23,23,0,0,8.4,0,0.2,0,8.4,0,0
4,24,0,0,0,6.6,0,0.2,0,6.6,0,0
4,24,1,0,0,5.5,0,0.2,0,5.5,0,0
4,24,2,0,0,4.7,0,0.2,0,4.7,0,0
4,24,3,0,0,4.1,0,0.2,0,4.1,0,0
4,24,4,0,0,3.3,0,0.2,0,3.3,0,0
4,24,5,1,6,2.4,0,0.2,0,2.4,0,0
4,24,6,22,65,1.6,0,0.2,45.98,3.645,95.922,80.633
4,24,7,65,137,3.9,0,0.2,143.724,10.683,369.626,344.638
4,24,8,125,203,7.7,0,0.2,256.986,19.883,660.357,625.067
4,24,9,191,260,13,0,0.2,386.734,31.317,956.666,910.877
4,24,10,250,303,15.2,0,0.2,521.448,39.851,1244.381,1188.397
4,24,11,291,330,16.7,1.3,0.2,620.805,37.042,1494.724,1429.87
4,24,12,305,339,17.4,2.5,0.2,663.499,34.336,1611.941,1542.933
4,24,13,289,329,18.2,3.8,0.2,636.302,31.31,1563.855,1496.551
4,24,14,246,301,18.6,3.8,0.2,546.458,29.865,1351.575,1291.792
4,24,15,186,256,18.6,5.1,0.2,410.489,25.702,1031.861,983.408
4,24,16,120,198,17.8,3.8,0.2,275.461,23.496,696.642,660.066
4,24,17,61,131,16.5,2.5,0.2,153.02,20.423,385.693,360.135
4,24,18,19,60,14.6,0,0.2,61.079,17.486,148.553,131.398
4,24,19,1,4,13.2,0,0.2,3.781,13.357,5.629,0
4,24,20,0,0,11.8,0,0.2,0,11.8,0,0
4,24,21,0,0,10.4,0,0.2,0,10.4,0,0
4,24,22,0,0,9.2,0,0.2,0,9.2,0,0
4,24,23,0,0,8,0,0.2,0,8,0,0
4,25,0,0,0,7,0,0.2,0,7,0,0
4,25,1,0,0,6.4,0,0.2,0,6.4,0,0
4,25,2,0,0,6.1,0,0.2,0,6.1,0,0
4,25,3,0,0,6,0,0.2,0,6,0,0
4,25,4,0,0,6.4,0,0.2,0,6.4,0,0
4,25,5,0,7,7.2,1.3,0.2,0,7.2,0,0
4,25,6,7,70,8.4,1.3,0.2,51.989,10.029,111.16,95.33
4,25,7,32,143,9,1.3,0.2,141.974,13.663,364.646,339.835
4,25,8,71,212,9.6,1.3,0.2,239.047,17.463,618.56,584.752
4,25,9,117,270,10,0,0.2,349.424,26.537,876.196,833.258
4,25,10,159,315,11.3,0,0.2,452.895,32.693,1106.53,1055.43
4,25,11,189,343,13,1.3,0.2,531.176,30.391,1307.069,1248.864
4,25,12,199,352,15,2.5,0.2,563.154,29.363,1389.295,1328.177
4,25,13,187,341,15.6,2.5,0.2,539.101,29.349,1329.304,1270.31
4,25,14,156,312,15.7,1.3,0.2,466.522,30.973,1142.938,1090.549
4,25,15,112,266,15.2,0,0.2,362.067,32.3,881.493,838.367
4,25,16,67,206,15.2,0,0.2,245.163,26.801,608.012,574.577
4,25,17,29,137,15.2,0,0.2,145.196,22.083,362.946,338.195
4,25,18,6,63,15.2,0,0.2,60.929,18.087,149.375,132.191
4,25,19,0,4,13.6,0,0.2,3.78,13.758,5.672,0
4,25,20,0,0,11.2,0,0.2,0,11.2,0,0
4,25,21,0,0,8,0,0.2,0,8,0,0
4,25,22,0,0,6.7,0,0.2,0,6.7,0,0
4,25,23,0,0,6,0,0.2,0,6,0,0
4,26,0,0,0,5.8,0,0.2,0,5.8,0,0
4,26,1,0,0,5.5,0,0.2,0,5.5,0,0
4,26,2,0,0,5.3,0,0.2,0,5.3,0,0
4,26,3,0,0,5.4,0,0.2,0,5.4,0,0
4,26,4,0,0,4.8,0,0.2,0,4.8,0,0
4,26,5,3,7,4,0,0.2,0,4,0,0
4,26,6,32,66,3,0,0.2,48.164,5.198,108.313,92.584
4,26,7,85,135,4.7,0,0.2,146.717,11.615,374.444,349.285
4,26,8,155,199,7.7,0,0.2,266.783,20.348,685.049,648.884
4,26,9,230,253,12,0,0.2,405.211,31.196,1004.618,957.13
4,26,10,296,294,13.9,0,0.2,549.588,39.888,1313.386,1254.957
4,26,11,342,320,15.3,1.3,0.2,657.479,36.849,1586.186,1518.091
4,26,12,357,328,16.1,2.5,0.2,702.781,34.044,1711.148,1638.625
4,26,13,339,318,17.1,2.5,0.2,673.353,34.292,1637.703,1567.782
4,26,14,291,291,17.9,1.3,0.2,576.869,36.806,1390.445,1329.285
4,26,15,223,248,18.6,0,0.2,438.923,39.354,1047.134,998.139
4,26,16,148,193,18.7,0,0.2,287.998,32.343,704.539,667.683
4,26,17,79,129,18.3,0,0.2,161.389,25.949,398.337,372.332
4,26,18,28,60,17.6,0,0.2,62.99,20.572,150.506,133.283
4,26,19,2,5,16,0,0.2,4.779,16.206,7.762,0
4,26,20,0,0,13.8,0,0.2,0,13.8,0,0
4,26,21,0,0,11,0,0.2,0,11,0,0
4,26,22,0,0,9.3,0,0.2,0,9.3,0,0
4,26,23,0,0,7.8,0,0.2,0,7.8,0,0
4,27,0,0,0,6.6,0,0.2,0,6.6,0,0
4,27,1,0,0,5.8,0,0.2,0,5.8,0,0
4,27,2,0,0,5.3,0,0.2,0,5.3,0,0
4,27,3,0,0,5.2,0,0.2,0,5.2,0,0
4,27,4,0,0,4.8,0,0.2,0,4.8,0,0
4,27,5,10,5,4.4,0,0.2,0,4.4,0,0
4,27,6,90,39,4,0,0.2,31.908,5.466,71.978,57.537
4,27,7,207,77,6,0,0.2,122.348,11.686,294.995,272.651
4,27,8,341,113,9.2,1.3,0.2,272.02,18.153,705.899,668.996
4,27,9,474,144,13.6,1.3,0.2,463.565,28.871,1171.627,1118.221
4,27,10,588,168,15.2,2.5,0.2,666.889,32.29,1656.805,1586.208
4,27,11,664,182,16.1,5.1,0.2,822.794,30.35,2048.975,1964.481
4,27,12,689,187,16.2,7.6,0.2,892.848,27.989,2236.653,2145.509
4,27,13,658,181,16.2,8.8,0.2,853.874,26.322,2153.696,2065.492
4,27,14,578,166,15.8,10.1,0.2,720.785,23.497,1843.369,1766.161
4,27,15,462,141,15,11.4,0.2,529.173,20.145,1375.022,1314.409
4,27,16,327,110,14.5,10.1,0.2,326.01,17.993,853.406,811.275
4,27,17,194,74,13.9,8.8,0.2,161.327,15.816,414.252,387.683
4,27,18,79,35,13.2,5.1,0.2,50.493,14.059,116.287,100.276
4,27,19,6,3,12.1,3.8,0.2,2.912,12.156,5.001,0
4,27,20,0,0,10.7,2.5,0.2,0,10.7,0,0
4,27,21,0,0,9,2.5,0.2,0,9,0,0
4,27,22,0,0,7.5,2.5,0.2,0,7.5,0,0
4,27,23,0,0,5.9,2.5,0.2,0,5.9,0,0
4,28,0,0,0,4.2,2.5,0.2,0,4.2,0,0
4,28,1,0,0,3.2,2.5,0.2,0,3.2,0,0
4,28,2,0,0,2.4,1.3,0.2,0,2.4,0,0
4,28,3,0,0,2,0,0.2,0,2,0,0
4,28,4,0,0,1.5,0,0.2,0,1.5,0,0
4,28,5,0,9,1.2,0,0.2,0,1.2,0,0
4,28,6,2,74,1,0,0.2,56.944,3.632,135.256,118.573
4,28,7,20,146,2.7,0,0.2,141.659,9.413,371.57,346.513
4,28,8,51,213,5.3,0,0.2,230.94,16.245,599.41,566.28
4,28,9,89,271,9,0,0.2,326.918,24.464,823.558,782.485
4,28,10,124,314,11,0,0.2,423.502,30.994,1038.443,989.756
4,28,11,149,341,12.6,1.3,0.2,492.123,28.704,1215.487,1160.527
4,28,12,157,350,13.8,1.3,0.2,519.773,30.799,1271.666,1214.715
4,28,13,147,339,14.2,2.5,0.2,497.697,26.887,1235.477,1179.809
4,28,14,121,310,14.1,3.8,0.2,432.126,22.996,1088.502,1038.041
4,28,15,85,265,13.4,5.1,0.2,331.916,19.135,847.574,805.65
4,28,16,47,207,12.8,3.8,0.2,233.357,17.619,598.048,564.966
4,28,17,18,139,12,2.5,0.2,140.512,15.602,359.949,335.304
4,28,18,1,66,11,0,0.2,62.724,13.976,157.412,139.943
4,28,19,0,6,9.9,0,0.2,5.673,10.154,10.643,0
4,28,20,0,0,8.7,0,0.2,0,8.7,0,0
4,28,21,0,0,7.4,1.3,0.2,0,7.4,0,0
4,28,22,0,0,5.9,1.3,0.2,0,5.9,0,0
4,28,23,0,0,4.3,1.3,0.2,0,4.3,0,0
4,29,0,0,0,2.6,0,0.2,0,2.6,0,0
4,29,1,0,0,1.4,0,0.2,0,1.4,0,0
4,29,2,0,0,0.3,0,0.2,0,0.3,0,0
4,29,3,0,0,-0.6,0,0.2,0,-0.6,0,0
4,29,4,0,0,-0.7,0,0.2,0,-0.7,0,0
4,29,5,9,8,-0.4,0,0.2,0,-0.4,0,0
4,29,6,72,54,0.4,0,0.2,44.322,2.451,105.081,89.467
4,29,7,165,105,3.2,0,0.2,139.182,9.715,348.279,324.047
4,29,8,275,153,7.3,1.3,0.2,279.633,16.502,730.505,692.729
4,29,9,387,194,12.7,1.3,0.2,459.772,27.832,1162.458,1109.377
4,29,10,483,225,14.7,2.5,0.2,638.76,31.056,1589.477,1521.264
4,29,11,547,244,15.7,2.5,0.2,777.431,35.583,1892.537,1813.587
4,29,12,567,250,15.6,3.8,0.2,840.661,32.943,2062.146,1977.185
4,29,13,541,243,16.3,3.8,0.2,805.934,32.927,1977.718,1895.749
4,29,14,473,222,16.8,5.1,0.2,680.523,28.577,1702.577,1630.357
4,29,15,375,190,17.2,5.1,0.2,507.844,25.999,1286.125,1228.662
4,29,16,263,148,17.2,5.1,0.2,319.707,22.75,818.599,777.703
4,29,17,154,100,16.8,3.8,0.2,167.526,20.266,423.391,396.498
4,29,18,63,48,16.2,2.5,0.2,59.591,17.709,139.731,122.889
4,29,19,5,5,14.5,2.5,0.2,4.781,14.617,8.978,0
4,29,20,0,0,12.1,2.5,0.2,0,12.1,0,0
4,29,21,0,0,9.1,2.5,0.2,0,9.1,0,0
4,29,22,0,0,7.2,2.5,0.2,0,7.2,0,0
4,29,23,0,0,5.6,1.3,0.2,0,5.6,0,0
4,30,0,0,0,4.2,0,0.2,0,4.2,0,0
4,30,1,0,0,3.3,0,0.2,0,3.3,0,0
4,30,2,0,0,2.9,0,0.2,0,2.9,0,0
4,30,3,0,0,2.8,0,0.2,0,2.8,0,0
4,30,4,0,0,2.5,0,0.2,0,2.5,0,0
4,30,5,8,9,2.4,0,0.2,0,2.4,0,0
4,30,6,63,61,2.3,0,0.2,49.42,4.593,117.724,101.662
4,30,7,145,118,4.7,0,0.2,146.888,11.593,369.012,344.046
4,30,8,244,171,8.4,0,0.2,283.787,21.857,726.329,688.702
4,30,9,345,215,13.4,0,0.2,448.186,34.647,1100.987,1050.084
4,30,10,432,250,15.2,1.3,0.2,623.64,35.678,1521.469,1455.667
4,30,11,491,271,16.1,2.5,0.2,754.48,35.388,1835.651,1758.716
4,30,12,510,278,16.1,3.8,0.2,811.352,32.833,1989.053,1906.682
4,30,13,486,269,16.8,3.8,0.2,776.342,32.811,1903.891,1824.538
4,30,14,423,246,17.5,3.8,0.2,660.348,31.126,1633.511,1563.739
4,30,15,334,211,18,3.8,0.2,497.228,28.272,1245.971,1189.931
4,30,16,232,165,18,2.5,0.2,317.593,26.144,800.944,760.672
4,30,17,135,111,17.7,1.3,0.2,168.122,23.229,419.949,393.178
4,30,18,55,54,17,0,0.2,63.654,19.988,149.693,132.498
4,30,19,5,6,15.6,0,0.2,5.737,15.861,11.087,0
4,30,20,0,0,13.7,0,0.2,0,13.7,0,0
4,30,21,0,0,11.2,0,0.2,0,11.2,0,0
4,30,22,0,0,9.3,0,0.2,0,9.3,0,0
4,30,23,0,0,7.3,0,0.2,0,7.3,0,0
5,1,0,0,0,9.2,0,0.2,0,9.2,0,0
5,1,1,0,0,9,0,0.2,0,9,0,0
5,1,2,0,0,8.8,0,0.2,0,8.8,0,0
5,1,3,0,0,8.4,0,0.2,0,8.4,0,0
5,1,4,0,0,8.1,0,0.2,0,8.1,0,0
5,1,5,5,12,7.9,0,0.2,0,7.9,0,0
5,1,6,39,74,7.6,0,0.2,57.694,10.286,136.673,119.94
5,1,7,97,141,9.4,0,0.2,156.068,16.757,391.306,365.55
5,1,8,170,203,12.3,0.9,0.2,278.644,22.422,710.591,673.521
5,1,9,247,256,16.2,1.8,0.2,426.099,28.728,1066.793,1017.102
5,1,10,315,296,17.9,1.8,0.2,568.31,34.579,1387.062,1326.022
5,1,11,361,321,19,2.8,0.2,677.09,35.391,1642.344,1572.259
5,1,12,376,329,19.6,2.8,0.2,733.351,37.343,1761.518,1687.209
5,1,13,357,319,19.9,2.8,0.2,702.709,36.901,1690.808,1619.005
5,1,14,308,292,19.8,3.7,0.2,593.573,32.222,1456.684,1393.177
5,1,15,238,250,19.2,3.7,0.2,452.94,28.69,1127.823,1075.969
5,1,16,161,196,18.6,2.8,0.2,299.416,25.87,752.116,713.575
5,1,17,89,133,17.7,1.8,0.2,169.757,22.694,425.173,398.217
5,1,18,34,66,16.6,0.9,0.2,70.099,19.134,169.249,151.361
5,1,19,3,7,15.3,0.9,0.2,6.693,15.535,13.326,0.963
5,1,20,0,0,13.8,1.8,0.2,0,13.8,0,0
5,1,21,0,0,12,2.8,0.2,0,12,0,0
5,1,22,0,0,10.9,2.8,0.2,0,10.9,0,0
5,1,23,0,0,9.9,1.8,0.2,0,9.9,0,0
5,2,0,0,0,9.2,0,0.2,0,9.2,0,0
5,2,1,0,0,8.8,0,0.2,0,8.8,0,0
5,2,2,0,0,8.8,0,0.2,0,8.8,0,0
5,2,3,0,0,9,0,0.2,0,9,0,0
5,2,4,0,0,9,0,0.2,0,9,0,0
5,2,5,1,14,9,0,0.2,0,9,0,0
5,2,6,16,82,9,0,0.2,65.423,12.055,156.347,138.916
5,2,7,50,154,9.8,0,0.2,156.731,17.214,397.458,371.484
5,2,8,97,222,10.9,0.9,0.2,260.953,20.376,668.866,633.275
5,2,9,150,279,12.4,0.9,0.2,380.412,26.192,956.365,910.587
5,2,10,197,323,13.7,1.8,0.2,492.419,28.137,1226.037,1170.703
5,2,11,230,350,15,2.8,0.2,586.153,29.176,1450.272,1386.993
5,2,12,241,358,16.4,3.7,0.2,621.16,29.38,1533.311,1467.089
5,2,13,227,347,17.1,3.7,0.2,594.629,29.525,1466.491,1402.637
5,2,14,192,318,17.4,3.7,0.2,505.319,27.965,1254.15,1197.82
5,2,15,143,272,17.4,2.8,0.2,392.483,26.903,977.914,931.372
5,2,16,91,214,16.8,2.8,0.2,273.024,23.422,688.168,651.893
5,2,17,45,145,15.8,1.8,0.2,159.789,20.501,402.909,376.742
5,2,18,14,73,14.4,1.8,0.2,72.095,16.519,178.678,160.456
5,2,19,1,9,13.1,0.9,0.2,8.514,13.401,17.623,5.108
5,2,20,0,0,11.7,0.9,0.2,0,11.7,0,0
5,2,21,0,0,10.2,0,0.2,0,10.2,0,0
5,2,22,0,0,10,0,0.2,0,10,0,0
5,2,23,0,0,10.3,0,0.2,0,10.3,0,0
5,3,0,0,0,11.2,0,0.2,0,11.2,0,0
5,3,1,0,0,11.3,0,0.2,0,11.3,0,0
5,3,2,0,0,11.2,0.9,0.2,0,11.2,0,0
5,3,3,0,0,11,0.9,0.2,0,11,0,0
5,3,4,0,0,10.9,0.9,0.2,0,10.9,0,0
5,3,5,4,14,10.8,0.9,0.2,0,10.8,0,0
5,3,6,31,80,10.6,0,0.2,62.66,13.526,148.658,131.499
5,3,7,80,150,10.9,0.9,0.2,160.53,16.707,405.308,379.056
5,3,8,142,215,11.4,1.8,0.2,277.828,19.575,715.938,678.678
5,3,9,209,270,12.2,3.7,0.2,410.289,20.808,1056.47,1007.144
5,3,10,269,312,13,3.7,0.2,547.653,24.469,1387.131,1326.089
5,3,11,309,338,13.9,3.7,0.2,646.966,27.433,1615.536,1546.401
5,3,12,322,346,15,2.8,0.2,688.192,31.644,1687.91,1616.21
5,3,13,305,335,14.2,3.7,0.2,658.386,27.965,1637.616,1567.698
5,3,14,262,307,12.6,4.6,0.2,567.123,23.047,1438.656,1375.788
5,3,15,201,263,10.2,5.5,0.2,436.77,17.396,1132.685,1080.659
5,3,16,134,207,9.9,4.6,0.2,293.36,15.32,765.722,726.699
5,3,17,72,141,10.2,2.8,0.2,167.747,14.275,434.164,406.889
5,3,18,27,71,11.2,0,0.2,73.339,14.665,181.861,163.526
5,3,19,2,9,10.2,0,0.2,8.515,10.594,18.102,5.57
5,3,20,0,0,8.4,0,0.2,0,8.4,0,0
5,3,21,0,0,6,0,0.2,0,6,0,0
5,3,22,0,0,4.6,0,0.2,0,4.6,0,0
5,3,23,0,0,3.4,0,0.2,0,3.4,0,0
5,4,0,0,0,2.4,0,0.2,0,2.4,0,0
5,4,1,0,0,1.6,0,0.2,0,1.6,0,0
5,4,2,0,0,0.9,0,0.2,0,0.9,0,0
5,4,3,0,0,0.4,0,0.2,0,0.4,0,0
5,4,4,0,0,0.5,0,0.2,0,0.5,0,0
5,4,5,22,7,1,0,0.2,0,1,0,0
5,4,6,129,37,1.8,0,0.2,34.17,3.369,77.788,63.141
5,4,7,269,68,4.3,0,0.2,133.233,10.478,321.27,297.995
5,4,8,424,97,7.7,0.9,0.2,301.305,18.656,784.303,744.621
5,4,9,577,122,12.2,1.8,0.2,517.292,27.445,1316.931,1258.376
5,4,10,705,141,14.1,1.8,0.2,736.919,35.776,1806.827,1730.913
5,4,11,789,153,15.2,2.8,0.2,908.903,37.25,2202.261,2112.335
5,4,12,816,156,15.6,2.8,0.2,983.979,39.458,2355.571,2260.213
5,4,13,781,152,16.3,2.8,0.2,942.112,39.143,2259.971,2168.001
5,4,14,690,139,16.9,2.8,0.2,793.889,36.162,1934.796,1854.348
5,4,15,557,119,17.2,2.8,0.2,583.339,31.371,1454.572,1391.14
5,4,16,403,94,16.8,2.8,0.2,362.499,25.624,924.271,879.63
5,4,17,249,64,15.8,2.8,0.2,176.36,20.084,446.885,419.16
5,4,18,112,33,14.4,2.8,0.2,56.752,15.745,128.323,111.885
5,4,19,14,4,12.9,2.8,0.2,3.487,12.983,7.075,0
5,4,20,0,0,11.1,1.8,0.2,0,11.1,0,0
5,4,21,0,0,9,0.9,0.2,0,9,0,0
5,4,22,0,0,8.3,0.9,0.2,0,8.3,0,0
5,4,23,0,0,8.2,0,0.2,0,8.2,0,0
5,5,0,0,0,8.6,0,0.2,0,8.6,0,0
5,5,1,0,0,8.4,0,0.2,0,8.4,0,0
5,5,2,0,0,8.2,0,0.2,0,8.2,0,0
5,5,3,0,0,8,0,0.2,0,8,0,0
5,5,4,0,0,7.8,0,0.2,0,7.8,0,0
5,5,5,14,12,7.7,0,0.2,0,7.7,0,0
5,5,6,80,62,7.6,0,0.2,53.587,10.093,126.357,109.989
5,5,7,173,114,8.9,0,0.2,151.73,16.013,373.607,348.478
5,5,8,281,163,10.9,0.9,0.2,294.99,21.62,757.068,718.352
5,5,9,389,204,13.6,0.9,0.2,474.124,30.822,1183.542,1129.713
5,5,10,482,235,15.1,0.9,0.2,651.089,38.707,1570.058,1502.534
5,5,11,543,254,16.3,1.8,0.2,786.597,39.38,1883.987,1805.339
5,5,12,563,260,17.2,1.8,0.2,848.716,42.088,2005.737,1922.775
5,5,13,537,252,17.8,1.8,0.2,812.5,41.627,1924.376,1844.297
5,5,14,471,231,18.2,2.8,0.2,689.194,34.9,1680.738,1609.292
5,5,15,375,199,18.2,2.8,0.2,518.06,30.768,1286.758,1229.272
5,5,16,266,156,17.7,1.8,0.2,330.7,27.433,830.903,789.57
5,5,17,159,107,16.9,0.9,0.2,177.352,23.339,443.635,416.024
5,5,18,69,55,15.6,0,0.2,68.05,18.789,160.469,142.892
5,5,19,9,8,14.8,0,0.2,7.612,15.154,16.032,3.573
5,5,20,0,0,14.1,0,0.2,0,14.1,0,0
5,5,21,0,0,13.5,0,0.2,0,13.5,0,0
5,5,22,0,0,12.7,0,0.2,0,12.7,0,0
5,5,23,0,0,11.9,0,0.2,0,11.9,0,0
5,6,0,0,0,11,0,0.2,0,11,0,0
5,6,1,0,0,10.5,0,0.2,0,10.5,0,0
5,6,2,0,0,10.1,0,0.2,0,10.1,0,0
5,6,3,0,0,9.9,0,0.2,0,9.9,0,0
5,6,4,0,0,9.7,0,0.2,0,9.7,0,0
5,6,5,0,7,9.6,0.9,0.2,0,9.6,0,0
5,6,6,0,36,9.6,0.9,0.2,33.71,10.813,80.433,65.692
5,6,7,0,72,10,0.9,0.2,68.267,12.483,173.355,155.322
5,6,8,0,111,10.7,1.8,0.2,105.684,13.807,269.069,247.644
5,6,9,3,146,11.6,1.8,0.2,141.613,15.751,357.55,332.989
5,6,10,11,168,12.2,2.8,0.2,170.266,16.313,428.465,401.392
5,6,11,18,181,12.7,2.8,0.2,195.837,17.425,490.793,461.512
5,6,12,20,186,13.2,3.7,0.2,204.397,17.461,511.785,481.76
5,6,13,17,180,13.2,3.7,0.2,195.25,17.27,488.471,459.272
5,6,14,10,165,12.9,2.8,0.2,167.685,16.946,418.734,392.006
5,6,15,2,142,12.4,1.8,0.2,137.485,16.422,343.196,319.144
5,6,16,0,106,12.1,1.8,0.2,100.967,15.06,252.72,231.875
5,6,17,0,67,11.9,1.8,0.2,63.64,13.772,159.117,141.588
5,6,18,0,32,11.6,1.8,0.2,30.331,12.494,74.417,59.89
5,6,19,0,4,10.8,1.8,0.2,3.78,10.909,7.918,0
5,6,20,0,0,9.6,0.9,0.2,0,9.6,0,0
5,6,21,0,0,8.2,0,0.2,0,8.2,0,0
5,6,22,0,0,7.2,0,0.2,0,7.2,0,0
5,6,23,0,0,6.2,0,0.2,0,6.2,0,0
5,7,0,0,0,5.2,0,0.2,0,5.2,0,0
5,7,1,0,0,4.8,0,0.2,0,4.8,0,0
5,7,2,0,0,4.8,0,0.2,0,4.8,0,0
5,7,3,0,0,5,0,0.2,0,5,0,0
5,7,4,0,0,5.2,0,0.2,0,5.2,0,0
5,7,5,26,8,5.5,0,0.2,0,5.5,0,0
5,7,6,133,38,6,0,0.2,36.332,7.663,80.712,65.962
5,7,7,269,68,7.7,0.9,0.2,134.774,12.494,323.745,300.383
5,7,8,420,96,10,1.8,0.2,300.332,18.849,781.601,742.015
5,7,9,568,120,13,2.8,0.2,511.29,25.441,1310.72,1252.385
5,7,10,691,138,15,2.8,0.2,724.296,32.591,1797.302,1721.726
5,7,11,772,149,16.9,2.8,0.2,890.54,38.503,2146.831,2058.87
5,7,12,798,153,18.6,1.8,0.2,964.386,46.912,2240.049,2148.784
5,7,13,764,148,19.7,1.8,0.2,922.252,46.776,2145.007,2057.11
5,7,14,676,136,20.3,1.8,0.2,778.803,43.178,1844.929,1767.665
5,7,15,548,117,20.6,1.8,0.2,574.83,37.508,1398.191,1336.757
5,7,16,399,92,20.6,1.8,0.2,358.627,31.169,893.968,850.401
5,7,17,249,64,20.2,0.9,0.2,177.076,26.63,437.212,409.829
5,7,18,115,33,19.4,0,0.2,57.838,22.076,127.488,111.08
5,7,19,17,5,17.5,0,0.2,4.341,17.703,8.876,0
5,7,20,0,0,14.9,0,0.2,0,14.9,0,0
5,7,21,0,0,11.6,0,0.2,0,11.6,0,0
5,7,22,0,0,10.3,0,0.2,0,10.3,0,0
5,7,23,0,0,9.6,0,0.2,0,9.6,0,0
5,8,0,0,0,9.6,0,0.2,0,9.6,0,0
5,8,1,0,0,8.7,0,0.2,0,8.7,0,0
5,8,2,0,0,7.7,0,0.2,0,7.7,0,0
