timestamp,power_in_watts
1733918473.7106245,92.859
1733918473.7143526,92.859
1733918473.7675185,92.859
1733918473.7720594,92.859
1733918473.8846939,92.841
1733918473.9759088,92.841
1733918474.0830004,92.765
1733918474.085415,92.765
1733918474.0912488,92.765
1733918474.153398,92.765
1733918474.1556854,92.765
1733918474.1578727,92.765
1733918474.1602268,92.765
1733918474.1626365,92.765
1733918474.16477,92.765
1733918474.1669314,92.765
1733918474.1690722,92.765
1733918474.171212,92.765
1733918474.1733263,92.765
1733918474.1754432,92.765
1733918474.1775832,92.765
1733918474.1797233,92.765
1733918474.1818428,92.752
1733918474.1839666,92.752
1733918474.1861062,92.752
1733918474.188235,92.752
1733918474.190355,92.752
1733918474.1924756,92.752
1733918474.1946056,92.752
1733918474.1967905,92.752
1733918474.198917,92.752
1733918474.2010708,92.752
1733918474.2031915,92.752
1733918474.205311,92.752
1733918474.2074401,92.752
1733918474.2095578,92.752
1733918474.2116733,92.752
1733918474.2532454,92.752
1733918474.2554882,92.752
1733918474.2577655,92.752
1733918474.2599719,92.752
1733918474.2621548,92.752
1733918474.2643409,92.752
1733918474.2665558,92.752
1733918474.268746,92.752
1733918474.270936,92.752
1733918474.2730792,92.752
1733918474.2752612,92.752
1733918474.2774475,92.752
1733918474.2796474,92.752
1733918474.281832,92.734
1733918474.2840204,92.734
1733918474.2862158,92.734
1733918474.2884028,92.734
1733918474.2905881,92.734
1733918474.2927687,92.734
1733918474.294948,92.734
1733918474.2971306,92.734
1733918474.2993112,92.734
1733918474.301493,92.734
1733918474.3036723,92.734
1733918474.30585,92.734
1733918474.3080292,92.734
1733918474.3102112,92.734
1733918474.312401,92.734
1733918474.3145843,92.734
1733918474.3167632,92.734
1733918474.3189423,92.734
1733918474.321124,92.734
1733918474.3233018,92.734
1733918474.3254786,92.734
1733918474.3276563,92.734
1733918474.329836,92.734
1733918474.3320184,92.734
1733918474.3341944,92.734
1733918474.336371,92.734
1733918474.3385506,92.734
1733918474.3407326,92.734
1733918474.3429108,92.734
1733918474.3450983,92.734
1733918474.3473961,92.734
1733918474.3496263,92.734
1733918474.3518112,92.734
1733918474.353997,92.734
1733918474.3562133,92.734
1733918474.358399,92.734
1733918474.3605878,92.734
1733918474.3627682,92.734
1733918474.3649483,92.734
1733918474.3671381,92.734
1733918474.3693159,92.734
1733918474.3714957,92.734
1733918474.3736742,92.734
1733918474.3758507,92.734
1733918474.3780296,92.734
1733918474.380208,92.714
1733918474.3823876,92.714
1733918474.3845637,92.714
1733918474.3867536,92.714
1733918474.388934,92.714
1733918474.3911126,92.714
1733918474.393473,92.714
1733918474.3957195,92.714
1733918474.3979023,92.714
1733918474.4000843,92.714
1733918474.4022646,92.714
1733918474.4044425,92.714
1733918474.4066193,92.714
1733918474.408806,92.714
1733918474.4109893,92.714
1733918474.41323,92.714
1733918474.4154088,92.714
1733918474.4175858,92.714
1733918474.4197628,92.714
1733918474.4219506,92.714
1733918474.4241292,92.714
1733918474.4263155,92.714
1733918474.4284925,92.714
1733918474.4306679,92.714
1733918474.4328437,92.714
1733918474.4350195,92.714
1733918474.437196,92.714
1733918474.4393735,92.714
1733918474.4415557,92.714
1733918474.4437835,92.714
1733918474.44596,92.714
1733918474.4481356,92.714
1733918474.450314,92.714
1733918474.4527552,92.714
1733918474.4558673,92.714
1733918474.4580564,92.714
1733918474.4602442,92.714
1733918474.4624374,92.714
1733918474.4646208,92.714
1733918474.4668283,92.714
1733918474.4690115,92.714
1733918474.471225,92.714
1733918474.4734118,92.714
1733918474.4755914,92.714
1733918474.4777684,92.714
1733918474.4799476,94.098
1733918474.4821305,94.098
1733918474.4843116,94.098
1733918474.4865096,94.098
1733918474.488692,94.098
1733918474.4908712,94.098
1733918474.4930563,94.098
1733918474.4952416,94.098
1733918474.4974227,94.098
1733918474.4996154,94.098
1733918474.5017996,94.098
1733918474.5039823,94.098
1733918474.5061595,94.098
1733918474.508338,94.098
1733918474.5105174,94.098
1733918474.5126991,94.098
1733918474.5148792,94.098
1733918474.5170562,94.098
1733918474.5192542,94.098
1733918474.5214806,94.098
1733918474.5236886,94.098
1733918474.5258768,94.098
1733918474.5280597,94.098
1733918474.530245,94.098
1733918474.5324924,94.098
1733918474.5347292,94.098
1733918474.5369108,94.098
1733918474.5390892,94.098
1733918474.541268,94.098
1733918474.5434546,94.098
1733918474.5456533,94.098
1733918474.54784,94.098
1733918474.5500395,94.098
1733918474.5522215,94.098
1733918474.5544074,94.098
1733918474.5566256,94.098
1733918474.5588126,94.098
1733918474.56099,94.098
1733918474.5631933,94.098
1733918474.5653846,94.098
1733918474.5675735,94.098
1733918474.5697534,94.098
1733918474.571937,94.098
1733918474.5741165,94.098
1733918474.5763006,94.098
1733918474.578484,94.098
1733918474.5806642,100.881
1733918474.582849,100.881
1733918474.5850332,100.881
1733918474.5872324,100.881
1733918474.5894184,100.881
1733918474.591608,100.881
1733918474.593795,100.881
1733918474.5959914,100.881
1733918474.5982118,100.881
1733918474.6004279,100.881
1733918474.6029036,100.881
1733918474.6051755,100.881
1733918474.607396,100.881
1733918474.6096113,100.881
1733918474.611799,100.881
1733918474.6139991,100.881
1733918474.6161845,100.881
1733918474.6183696,100.881
1733918474.6206155,100.881
1733918474.6228583,100.881
1733918474.6250694,100.881
1733918474.6273139,100.881
1733918474.6295757,100.881
1733918474.6318052,100.881
1733918474.6340127,100.881
1733918474.6361947,100.881
1733918474.638373,100.881
1733918474.640557,100.881
1733918474.6427476,100.881
1733918474.6449387,100.881
1733918474.6471179,100.881
1733918474.6493034,100.881
1733918474.651511,100.881
1733918474.6536946,100.881
1733918474.656082,100.881
1733918474.6582878,100.881
1733918474.6604776,100.881
1733918474.6626616,100.881
1733918474.6648467,100.881
1733918474.667029,100.881
1733918474.6692135,100.881
1733918474.6713989,100.881
1733918474.673583,100.881
1733918474.6757643,100.881
1733918474.6780038,100.881
1733918474.6802037,109.606
1733918474.6824322,109.606
1733918474.6846185,109.606
1733918474.686804,109.606
1733918474.6889966,109.606
1733918474.691212,109.606
1733918474.6939564,109.606
1733918474.6961415,109.606
1733918474.698335,109.606
1733918474.7005208,109.606
1733918474.7027087,109.606
1733918474.7048914,109.606
1733918474.7070765,109.606
1733918474.70926,109.606
1733918474.711446,109.606
1733918474.71363,109.606
1733918474.7158108,109.606
1733918474.717993,109.606
1733918474.7201807,109.606
1733918474.7223716,109.606
1733918474.7245567,109.606
1733918474.7267373,109.606
1733918474.7289233,109.606
1733918474.7311103,109.606
1733918474.7332933,109.606
1733918474.7354767,109.606
1733918474.7376595,109.606
1733918474.7398434,109.606
1733918474.7420313,109.606
1733918474.744222,109.606
1733918474.746402,109.606
1733918474.748585,109.606
1733918474.7507682,109.606
1733918474.7529528,109.606
1733918474.7551746,109.606
1733918474.7574003,109.606
1733918474.7596571,109.606
1733918474.7618468,109.606
1733918474.7640347,109.606
1733918474.766216,109.606
1733918474.7683988,109.606
1733918474.7705908,109.606
1733918474.7728262,109.606
1733918474.7750113,109.606
1733918474.7771924,109.606
1733918474.7793787,109.606
1733918474.7815769,133.321
1733918474.783846,133.321
1733918474.786031,133.321
1733918474.7882123,133.321
1733918474.790393,133.321
1733918474.7925801,133.321
1733918474.794764,133.321
1733918474.79695,133.321
1733918474.799167,133.321
1733918474.8013744,133.321
1733918474.803563,133.321
1733918474.8057446,133.321
1733918474.8079236,133.321
1733918474.8101046,133.321
1733918474.8124044,133.321
1733918474.8146288,133.321
1733918474.8167684,133.321
1733918474.8189056,133.321
1733918474.8210402,133.321
1733918474.8231833,133.321
1733918474.8253212,133.321
1733918474.8274558,133.321
1733918474.8295884,133.321
1733918474.8317225,133.321
1733918474.8338537,133.321
1733918474.8360178,133.321
1733918474.838324,133.321
1733918474.8405273,133.321
1733918474.8427207,133.321
1733918474.8451157,133.321
1733918474.8473296,133.321
1733918474.8495321,133.321
1733918474.8517253,133.321
1733918474.8540416,133.321
1733918474.856243,133.321
1733918474.8584273,133.321
1733918474.8608007,133.321
