epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736657016.8044496, 1736657016.8192945]","[1736657056.9246824, 1736657056.9392848]","[1736657096.9735773, 1736657096.9867837]","[1736657137.3268273, 1736657137.3485105]","[1736657177.7207897, 1736657177.7355173]"
"[1736657016.895672, 1736657016.9193442]","[1736657057.0102904, 1736657057.0387774]","[1736657097.053714, 1736657097.086209]","[1736657137.429572, 1736657137.4523253]","[1736657177.8083801, 1736657177.8361568]"
"[1736657016.9935286, 1736657017.0168362]","[1736657057.1052105, 1736657057.1286063]","[1736657097.1532764, 1736657097.176219]","[1736657137.520094, 1736657137.5429149]","[1736657177.9074836, 1736657177.9281597]"
"[1736657017.085134, 1736657017.107584]","[1736657057.1937664, 1736657057.2177033]","[1736657097.2428906, 1736657097.2680423]","[1736657137.6150236, 1736657137.634659]","[1736657177.9988213, 1736657178.0205538]"
"[1736657017.1777732, 1736657017.1981618]","[1736657057.2856033, 1736657057.3092513]","[1736657097.3366084, 1736657097.3579226]","[1736657137.7054567, 1736657137.7254694]","[1736657178.1047223, 1736657178.1193259]"
"[1736657017.269704, 1736657017.289099]","[1736657057.398797, 1736657057.4116144]","[1736657097.421855, 1736657097.4469755]","[1736657137.7931457, 1736657137.816329]","[1736657178.1876607, 1736657178.2105267]"
"[1736657017.357399, 1736657017.379373]","[1736657057.4811378, 1736657057.5030794]","[1736657097.5145156, 1736657097.5365953]","[1736657137.8841999, 1736657137.9069922]","[1736657178.2807763, 1736657178.3038015]"
"[1736657017.4520893, 1736657017.4710538]","[1736657057.570775, 1736657057.5940316]","[1736657097.600569, 1736657097.6251094]","[1736657137.975863, 1736657137.997587]","[1736657178.3727212, 1736657178.3947878]"
"[1736657017.541569, 1736657017.5628529]","[1736657057.6638265, 1736657057.6848948]","[1736657097.6900804, 1736657097.7138429]","[1736657138.0700228, 1736657138.08918]","[1736657178.4655955, 1736657178.4856036]"
"[1736657017.6328783, 1736657017.6534534]","[1736657057.756747, 1736657057.7767777]","[1736657097.7793264, 1736657097.8034196]","[1736657138.1563523, 1736657138.179568]","[1736657178.556697, 1736657178.5776744]"
"[1736657017.7211995, 1736657017.744023]","[1736657057.845117, 1736657057.867646]","[1736657097.86908, 1736657097.8917856]","[1736657138.249695, 1736657138.2704968]","[1736657178.6451614, 1736657178.6682675]"
"[1736657017.8136337, 1736657017.8345282]","[1736657057.9377596, 1736657057.9605615]","[1736657097.9546294, 1736657097.9807582]","[1736657138.3388267, 1736657138.3611152]","[1736657178.739043, 1736657178.7598007]"
"[1736657017.9036665, 1736657017.9253514]","[1736657058.0301988, 1736657058.051781]","[1736657098.0459113, 1736657098.0712366]","[1736657138.4322999, 1736657138.4524302]","[1736657178.8291788, 1736657178.851223]"
"[1736657017.9948332, 1736657018.0160878]","[1736657058.1229916, 1736657058.1430972]","[1736657098.1369562, 1736657098.1612165]","[1736657138.5205042, 1736657138.5430257]","[1736657178.9219022, 1736657178.9424324]"
"[1736657018.0858583, 1736657018.1070054]","[1736657058.2170866, 1736657058.2345257]","[1736657098.2253256, 1736657098.2505593]","[1736657138.6139152, 1736657138.6341658]","[1736657179.0077562, 1736657179.031962]"
"[1736657018.176587, 1736657018.197898]","[1736657058.3033843, 1736657058.325697]","[1736657098.315896, 1736657098.3399043]","[1736657138.702973, 1736657138.7243214]","[1736657179.0966039, 1736657179.120834]"
"[1736657018.2727807, 1736657018.2910168]","[1736657058.396315, 1736657058.4169874]","[1736657098.4042935, 1736657098.428378]","[1736657138.793072, 1736657138.8144271]","[1736657179.1845345, 1736657179.209353]"
"[1736657018.3612113, 1736657018.3816886]","[1736657058.4867787, 1736657058.507839]","[1736657098.4932806, 1736657098.5175521]","[1736657138.8826854, 1736657138.9050667]","[1736657179.2747505, 1736657179.297829]"
"[1736657018.4553905, 1736657018.4734676]","[1736657058.5791101, 1736657058.5990582]","[1736657098.5815642, 1736657098.6058233]","[1736657138.9744623, 1736657138.995713]","[1736657179.362942, 1736657179.3868768]"
"[1736657018.5425453, 1736657018.563436]","[1736657058.6673396, 1736657058.6897974]","[1736657098.6695652, 1736657098.6942947]","[1736657139.0644495, 1736657139.0865765]","[1736657179.4518557, 1736657179.4765413]"
"[1736657018.63148, 1736657018.6540554]","[1736657058.7589045, 1736657058.7801049]","[1736657098.7609198, 1736657098.7840555]","[1736657139.155729, 1736657139.1774983]","[1736657179.541506, 1736657179.5660284]"
"[1736657018.7239592, 1736657018.7451558]","[1736657058.8496726, 1736657058.8704202]","[1736657098.8489735, 1736657098.873186]","[1736657139.2462857, 1736657139.269616]","[1736657179.6341949, 1736657179.6561756]"
"[1736657018.8149955, 1736657018.8360126]","[1736657058.9384503, 1736657058.9603553]","[1736657098.9405658, 1736657098.9629035]","[1736657139.338287, 1736657139.3602524]","[1736657179.7208166, 1736657179.7454886]"
"[1736657018.9056332, 1736657018.9268296]","[1736657059.0285604, 1736657059.051243]","[1736657099.0281174, 1736657099.0518618]","[1736657139.431315, 1736657139.4516659]","[1736657179.8132114, 1736657179.83609]"
"[1736657018.995625, 1736657019.0173292]","[1736657059.1205459, 1736657059.1417396]","[1736657099.1172004, 1736657099.1411154]","[1736657139.5202084, 1736657139.5417686]","[1736657179.9002833, 1736657179.9244418]"
"[1736657019.0901566, 1736657019.1088142]","[1736657059.2103567, 1736657059.2325504]","[1736657099.2058244, 1736657099.2299073]","[1736657139.6136134, 1736657139.6345942]","[1736657179.9888196, 1736657180.0136142]"
"[1736657019.178238, 1736657019.1992338]","[1736657059.30178, 1736657059.3229394]","[1736657099.293574, 1736657099.3185658]","[1736657139.703096, 1736657139.7247233]","[1736657180.0790484, 1736657180.1029704]"
"[1736657019.2681198, 1736657019.2896597]","[1736657059.39105, 1736657059.413488]","[1736657099.3833334, 1736657099.4075532]","[1736657139.7934191, 1736657139.8159072]","[1736657180.1688778, 1736657180.192464]"
"[1736657019.3588169, 1736657019.3803747]","[1736657059.4820957, 1736657059.5032365]","[1736657099.4712095, 1736657099.4961176]","[1736657139.8847423, 1736657139.9066904]","[1736657180.2576187, 1736657180.2817507]"
"[1736657019.45217, 1736657019.4725904]","[1736657059.5719566, 1736657059.5937529]","[1736657099.5607686, 1736657099.5850801]","[1736657139.9748762, 1736657139.9972947]","[1736657180.3460805, 1736657180.37017]"
"[1736657019.543507, 1736657019.5637932]","[1736657059.6633646, 1736657059.6841142]","[1736657099.6494071, 1736657099.674055]","[1736657140.0690248, 1736657140.08987]","[1736657180.4368992, 1736657180.4614635]"
"[1736657019.6325305, 1736657019.6544156]","[1736657059.7521355, 1736657059.7753363]","[1736657099.7421007, 1736657099.767329]","[1736657140.1586473, 1736657140.180141]","[1736657180.5269668, 1736657180.551023]"
"[1736657019.7232826, 1736657019.7452376]","[1736657059.8453498, 1736657059.8662093]","[1736657099.830587, 1736657099.8555589]","[1736657140.2520268, 1736657140.2724204]","[1736657180.6149035, 1736657180.639877]"
"[1736657019.8159363, 1736657019.836048]","[1736657059.9359922, 1736657059.9573662]","[1736657099.9216037, 1736657099.9462948]","[1736657140.3410394, 1736657140.363258]","[1736657180.7056916, 1736657180.728297]"
