epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737473845.2328587, 1737473845.2341437, 0.08883602857589722]","[1737473943.8476684, 1737473943.8487113, 0.12846364116668701]","[1737474039.9302154, 1737474039.9312234, 0.12721083545684814]","[1737474136.1578455, 1737474136.1588304, 0.12558157110214235]","[1737474232.8362281, 1737474232.8373837, 0.142063200712204]"
"[1737473845.4722202, 1737473845.4730039, 0.0638779091835022]","[1737473944.0851665, 1737473944.0858862, 0.08272784852981567]","[1737474040.1859767, 1737474040.1870666, 0.13216141939163206]","[1737474136.3920133, 1737474136.392731, 0.08517811775207519]","[1737474233.0778067, 1737474233.078569, 0.08741873097419738]"
"[1737473845.7053213, 1737473845.7060978, 0.08578086352348327]","[1737473944.314897, 1737473944.3155966, 0.0838430814743042]","[1737474040.4172678, 1737474040.4181411, 0.10876941633224488]","[1737474136.6222892, 1737474136.623148, 0.10606494235992431]","[1737474233.3085928, 1737474233.309379, 0.09495098304748535]"
"[1737473845.9385626, 1737473845.9393232, 0.10104965448379516]","[1737473944.5577834, 1737473944.55852, 0.10302568674087524]","[1737474040.6495671, 1737474040.6503773, 0.11473130321502685]","[1737474136.8542426, 1737474136.8549795, 0.1056766812801361]","[1737474233.539563, 1737474233.5403163, 0.1062101936340332]"
"[1737473846.170403, 1737473846.171239, 0.12988730001449586]","[1737473944.7909155, 1737473944.7916462, 0.11801660060882568]","[1737474040.881471, 1737474040.882236, 0.12401816097547892]","[1737474137.0855062, 1737474137.0867186, 0.2057796657085419]","[1737474233.7711966, 1737474233.771953, 0.12531685090065]"
"[1737473846.4054742, 1737473846.4062948, 0.1381361427307129]","[1737473945.020929, 1737473945.0216553, 0.12956036043167113]","[1737474041.1116655, 1737474041.112532, 0.1466646795272827]","[1737474137.316875, 1737474137.31762, 0.13001412153244019]","[1737474234.001155, 1737474234.0018828, 0.12605996251106263]"
"[1737473846.6338766, 1737473846.6346781, 0.14323053789138793]","[1737473945.274108, 1737473945.27488, 0.14030960102275075]","[1737474041.3440142, 1737474041.3448436, 0.14390188002586365]","[1737474137.5474086, 1737474137.548155, 0.13445528197288512]","[1737474234.2314138, 1737474234.2321694, 0.1357811279296875]"
"[1737473846.8657427, 1737473846.8666074, 0.15888982629776]","[1737473945.5064175, 1737473945.5071325, 0.12568431425094603]","[1737474041.5749369, 1737474041.5757234, 0.14162569975852968]","[1737474137.7793925, 1737474137.7801464, 0.13121348905563354]","[1737474234.4651155, 1737474234.4658418, 0.12465617656707764]"
"[1737473847.0993056, 1737473847.1001387, 0.14371261548995973]","[1737473945.7371867, 1737473945.737884, 0.11846158504486083]","[1737474041.8113348, 1737474041.8122206, 0.15255550622940064]","[1737474138.010888, 1737474138.0116358, 0.13052784729003905]","[1737474234.6966739, 1737474234.6974149, 0.12920013999938965]"
"[1737473847.3311174, 1737473847.331917, 0.1428161473274231]","[1737473945.9672565, 1737473945.9679997, 0.12459887766838075]","[1737474042.0409818, 1737474042.041853, 0.1503145251274109]","[1737474138.24128, 1737474138.2420118, 0.131857191324234]","[1737474234.9270234, 1737474234.927772, 0.13494208812713623]"
"[1737473847.564973, 1737473847.5658982, 0.1700267791748047]","[1737473946.1973345, 1737473946.1980817, 0.1326794891357422]","[1737474042.2737691, 1737474042.2745323, 0.13673323702812196]","[1737474138.4718053, 1737474138.4725168, 0.12700830343267422]","[1737474235.2007082, 1737474235.2013648, 0.11280995178222655]"
"[1737473847.8013177, 1737473847.8021824, 0.14786087894439698]","[1737473946.4270473, 1737473946.4277637, 0.12282351732254028]","[1737474042.5043938, 1737474042.5051737, 0.13393516802787783]","[1737474138.702975, 1737474138.7037506, 0.13503237199783324]","[1737474235.4303627, 1737474235.4310865, 0.12482021141052246]"
"[1737473848.0370636, 1737473848.037882, 0.14528787875175475]","[1737473946.6584046, 1737473946.6591384, 0.12641341209411622]","[1737474042.7378643, 1737474042.73874, 0.1499226744174957]","[1737474138.9348488, 1737474138.9356313, 0.1397323293685913]","[1737474235.666925, 1737474235.6676142, 0.11619957542419433]"
"[1737473848.273583, 1737473848.2747443, 0.21280105066299437]","[1737473946.8895986, 1737473946.8902857, 0.1231069006919861]","[1737474042.9747932, 1737474042.9757164, 0.16374031066894532]","[1737474139.165611, 1737474139.1663291, 0.13210404109954835]","[1737474235.898222, 1737474235.8989515, 0.12105895042419433]"
