timestamp,power_in_watts
1733917732.4506235,93.582
1733917732.4531732,93.582
1733917732.5049582,93.578
1733917732.5080798,93.578
1733917732.5526826,93.578
1733917732.5990286,93.569
1733917732.6879234,93.569
1733917732.6906214,93.549
1733917732.6970344,93.549
1733917732.7000468,93.549
1733917732.7022152,93.549
1733917732.7043579,93.549
1733917732.7064903,93.549
1733917732.7086008,93.549
1733917732.7107441,93.549
1733917732.712856,93.549
1733917732.7149906,93.549
1733917732.7171252,93.549
1733917732.7192733,93.549
1733917732.753195,93.549
1733917732.7558966,93.549
1733917732.7581012,93.549
1733917732.760316,93.549
1733917732.7625222,93.549
1733917732.764722,93.549
1733917732.766902,93.549
1733917732.7690878,93.549
1733917732.771295,93.549
1733917732.7734823,93.549
1733917732.7756622,93.549
1733917732.7778265,93.549
1733917732.7800696,93.549
1733917732.7822554,93.549
1733917732.7844467,93.549
1733917732.786634,93.549
1733917732.788815,93.549
1733917732.7910058,93.542
1733917732.7931917,93.542
1733917732.7953792,93.542
1733917732.7975645,93.542
1733917732.7997606,93.542
1733917732.8019457,93.542
1733917732.8041344,93.542
1733917732.8063147,93.542
1733917732.8084953,93.542
1733917732.8106751,93.542
1733917732.8128574,93.542
1733917732.8150384,93.542
1733917732.8172169,93.542
1733917732.8193939,93.542
1733917732.8215733,93.542
1733917732.8237574,93.542
1733917732.825948,93.542
1733917732.8281267,93.542
1733917732.8303037,93.542
1733917732.832481,93.542
1733917732.834659,93.542
1733917732.8368392,93.542
1733917732.8390157,93.542
1733917732.841192,93.542
1733917732.843369,93.542
1733917732.845545,93.542
1733917732.847722,93.542
1733917732.8498993,93.542
1733917732.8520813,93.542
1733917732.8542671,93.542
1733917732.8564517,93.542
1733917732.8586292,93.542
1733917732.8608062,93.542
1733917732.862982,93.542
1733917732.865163,93.542
1733917732.8673449,93.542
1733917732.869521,93.542
1733917732.8716974,93.542
1733917732.8738744,93.542
1733917732.8760548,93.542
1733917732.8782463,93.542
1733917732.8804243,93.542
1733917732.882601,93.542
1733917732.8847775,93.542
1733917732.8869576,93.542
1733917732.8891335,93.542
1733917732.89131,93.471
1733917732.8934875,93.471
1733917732.895686,93.471
1733917732.8978631,93.471
1733917732.9000406,93.471
1733917732.9022174,93.471
1733917732.9043958,93.471
1733917732.9065762,93.471
1733917732.9087532,93.471
1733917732.910929,93.471
1733917732.9130754,93.471
1733917732.9152546,93.471
1733917732.9174342,93.471
1733917732.9196107,93.471
1733917732.9217854,93.471
1733917732.923962,93.471
1733917732.926155,93.471
1733917732.928332,93.471
1733917732.9305072,93.471
1733917732.9326837,93.471
1733917732.9348617,93.471
1733917732.9370441,93.471
1733917732.9392323,93.471
1733917732.9414077,93.471
1733917732.943584,93.471
1733917732.9457603,93.471
1733917732.9479518,93.471
1733917732.9501307,93.471
