epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1743624145.1693919, 1743624145.1805997, 0.4429666297435761]","[1743624348.786494, 1743624348.7988272, 1.8610360414981841]","[1743624551.2900121, 1743624551.3027074, 1.9621900430917736]","[1743624752.2867525, 1743624752.3028193, 2.466187940597534]","[1743624953.5701327, 1743624953.5823724, 1.8349872534275053]"
"[1743624145.572864, 1743624145.614466, 3.4619434013366686]","[1743624349.185908, 1743624349.2280946, 6.697597691774369]","[1743624551.692211, 1743624551.734521, 6.802450501441955]","[1743624752.6908555, 1743624752.732691, 6.3064157850742335]","[1743624953.9704778, 1743624954.0124836, 6.5549436087608335]"
"[1743624146.0421734, 1743624146.0843918, 8.521160196065903]","[1743624349.706796, 1743624349.7487695, 9.898925745487213]","[1743624552.215976, 1743624552.257879, 10.435150712490083]","[1743624753.2184272, 1743624753.2605717, 11.631765770673754]","[1743624954.5041049, 1743624954.5465298, 10.228902091503144]"
"[1743624146.5106034, 1743624146.5524292, 12.268954195499422]","[1743624350.1829112, 1743624350.2246256, 11.923736058712006]","[1743624552.6911047, 1743624552.7337081, 12.252807114601136]","[1743624753.703939, 1743624753.745655, 11.570800681352617]","[1743624954.9924946, 1743624955.034742, 11.886892852067948]"
"[1743624146.9722857, 1743624147.0141513, 12.345659288406374]","[1743624350.6775055, 1743624350.7199252, 12.418995276689529]","[1743624553.1858351, 1743624553.2281487, 12.548640963554382]","[1743624754.1661882, 1743624754.2083158, 12.491786556005477]","[1743624955.506462, 1743624955.548656, 11.986566744327547]"
"[1743624147.4361384, 1743624147.4781103, 12.368040331482888]","[1743624351.2261736, 1743624351.2681377, 11.458620686531066]","[1743624553.7109628, 1743624553.7529192, 11.990055315971375]","[1743624754.6261222, 1743624754.6682193, 12.815028259277346]","[1743624956.0298555, 1743624956.0717564, 11.619866349697112]"
"[1743624147.9495525, 1743624147.9917037, 11.927444353103638]","[1743624351.6957934, 1743624351.737533, 11.488416479349135]","[1743624554.199504, 1743624554.2418263, 12.07669290626049]","[1743624755.1158023, 1743624755.1578608, 12.65824574136734]","[1743624956.5039146, 1743624956.5461352, 12.173421214580534]"
"[1743624148.467089, 1743624148.5085866, 11.215214821934701]","[1743624352.162165, 1743624352.20437, 12.746656264543532]","[1743624554.6668482, 1743624554.708955, 12.45104263043404]","[1743624755.584289, 1743624755.6258922, 12.37675238037109]","[1743624956.9899044, 1743624957.032002, 12.482855210304256]"
"[1743624148.986286, 1743624149.0282483, 11.123598874807357]","[1743624352.6783834, 1743624352.7201214, 12.061832503795623]","[1743624555.1325355, 1743624555.174185, 12.63306730699539]","[1743624756.1086664, 1743624756.151044, 11.999138797760011]","[1743624957.5091078, 1743624957.5511932, 11.946364245414731]"
"[1743624149.4577541, 1743624149.4997742, 11.905970168113706]","[1743624353.1423447, 1743624353.1842825, 12.201927599072457]","[1743624555.6004536, 1743624555.64224, 12.7126933208704]","[1743624756.5941365, 1743624756.6366167, 12.032610201835634]","[1743624957.9766178, 1743624958.0183773, 12.117106402450961]"
"[1743624149.9337173, 1743624149.9761195, 12.402408817291265]","[1743624353.6116126, 1743624353.6535592, 12.627787167549133]","[1743624556.0745404, 1743624556.1167243, 12.720505635261535]","[1743624757.1108682, 1743624757.1533265, 12.018160298824311]","[1743624958.4465494, 1743624958.4885917, 12.737542119026187]"
"[1743624150.4574554, 1743624150.4998336, 11.73151117873192]","[1743624354.1364799, 1743624354.1782036, 12.07288592004776]","[1743624556.5440288, 1743624556.5859215, 12.616341909885408]","[1743624757.6013815, 1743624757.643314, 11.779081402778624]","[1743624958.9676359, 1743624959.0096824, 12.243365816116336]"
"[1743624150.9509933, 1743624150.9932761, 11.6724601457119]","[1743624354.6055377, 1743624354.6470408, 11.919750214099883]","[1743624557.0137846, 1743624557.0563087, 12.929197262763978]","[1743624758.1219144, 1743624758.1639729, 11.951838930130007]","[1743624959.4380593, 1743624959.4799461, 12.102812174320222]"
"[1743624151.4407563, 1743624151.4824388, 11.831655814170833]","[1743624355.0910816, 1743624355.1330078, 12.65725178575516]","[1743624557.4800053, 1743624557.5222802, 12.84708154642582]","[1743624758.5905976, 1743624758.6321547, 11.975501897335054]","[1743624959.9041054, 1743624959.9459457, 12.563070797920226]"
"[1743624151.911169, 1743624151.9529297, 12.036681678295137]","[1743624355.570688, 1743624355.6122916, 12.216886925697326]","[1743624558.0030482, 1743624558.0448985, 12.238590749847258]","[1743624759.024728, 1743624759.0664637, 12.965494034290314]","[1743624960.4315646, 1743624960.4742122, 12.030911838769912]"
"[1743624152.3828633, 1743624152.4246192, 11.961274053812028]","[1743624356.0393002, 1743624356.081695, 12.39825444197655]","[1743624558.5259771, 1743624558.5681612, 11.66962911423645]","[1743624759.491254, 1743624759.5327263, 12.879605369567873]","[1743624960.9175482, 1743624960.9593463, 11.810057330131531]"
"[1743624152.8469536, 1743624152.8890212, 12.408305647294103]","[1743624356.5356176, 1743624356.5779822, 12.545343475341795]","[1743624558.9974115, 1743624559.0398293, 12.325669220447537]","[1743624759.9649029, 1743624760.0064666, 12.584472508192063]","[1743624961.4378412, 1743624961.4796576, 11.86802112877369]"
"[1743624153.311802, 1743624153.35337, 12.36719880890846]","[1743624357.0560937, 1743624357.0980408, 11.854215970277785]","[1743624559.462951, 1743624559.504859, 12.52844620347023]","[1743624760.448332, 1743624760.4903755, 12.528190571308139]","[1743624961.9071622, 1743624961.9490716, 12.062589246034621]"
"[1743624153.8341835, 1743624153.8765495, 12.009455543518067]","[1743624357.5515215, 1743624357.5930488, 11.396287527561183]","[1743624559.933082, 1743624559.9750626, 12.769210202693941]","[1743624760.918462, 1743624760.9608953, 12.597756517410279]","[1743624962.3469849, 1743624962.388726, 12.949106703996659]"
"[1743624154.3516426, 1743624154.3934526, 11.227583368301392]","[1743624358.0179121, 1743624358.0602465, 12.473537423610685]","[1743624560.4180505, 1743624560.4600847, 12.639206279754642]","[1743624761.3825464, 1743624761.4240458, 12.46641263961792]","[1743624962.8374724, 1743624962.8796961, 12.809021410703659]"
"[1743624154.8188505, 1743624154.8608236, 11.898790199279786]","[1743624358.4823287, 1743624358.5244737, 12.504720612287517]","[1743624560.8877406, 1743624560.9295619, 12.510113397359845]","[1743624761.8486161, 1743624761.8902485, 12.675248555421827]","[1743624963.358543, 1743624963.4008963, 12.023026700496672]"
"[1743624155.294039, 1743624155.3363972, 12.34843447339535]","[1743624358.9473855, 1743624358.989656, 12.870611516133767]","[1743624561.3695638, 1743624561.4115546, 12.44547250080109]","[1743624762.3168483, 1743624762.3586133, 12.67738215327263]","[1743624963.8257992, 1743624963.8678443, 12.131618569850922]"
"[1743624155.7854607, 1743624155.8273687, 11.941975963354109]","[1743624359.420045, 1743624359.4619927, 12.697359978675843]","[1743624561.8348813, 1743624561.8764632, 12.483833494424822]","[1743624762.7800422, 1743624762.8215363, 12.31633824467659]","[1743624964.3490202, 1743624964.3910587, 11.892309963703152]"
"[1743624156.3060627, 1743624156.348411, 11.687047422607549]","[1743624359.9489377, 1743624359.9904397, 11.999431440353396]","[1743624562.357404, 1743624562.3999743, 12.338803836107255]","[1743624763.296713, 1743624763.3382668, 12.034189103841783]","[1743624964.8136888, 1743624964.856173, 12.251702629089355]"
"[1743624156.7730625, 1743624156.8250806, 14.590627284049985]","[1743624360.434224, 1743624360.4764137, 11.918512985944746]","[1743624562.8779123, 1743624562.92012, 11.64768403816223]","[1743624763.8137577, 1743624763.856134, 11.815591747164724]","[1743624965.2817924, 1743624965.3240876, 12.761070056676862]"
"[1743624157.2720435, 1743624157.3142624, 11.857691311359405]","[1743624360.8954587, 1743624360.937196, 12.318685944557192]","[1743624563.3490102, 1743624563.391439, 11.932359563589095]","[1743624764.2772746, 1743624764.3191879, 12.157908244371413]","[1743624965.7485633, 1743624965.7909179, 12.665926494598393]"
"[1743624157.7415066, 1743624157.7839017, 11.948394136548039]","[1743624361.3591447, 1743624361.4013233, 12.808047394752503]","[1743624563.7838774, 1743624563.8264582, 13.226529715061188]","[1743624764.7447863, 1743624764.7865207, 12.770382086529233]","[1743624966.231454, 1743624966.2736208, 12.682510878801343]"
"[1743624158.2115219, 1743624158.2533746, 12.366179148435593]","[1743624361.8255749, 1743624361.8674142, 12.761297566890716]","[1743624564.244339, 1743624564.2861242, 13.079657664299013]","[1743624765.2253861, 1743624765.267095, 12.499360723495483]","[1743624966.7164788, 1743624966.7582617, 12.133496014595032]"
"[1743624158.6836104, 1743624158.7252345, 12.282543712864783]","[1743624362.347943, 1743624362.3896031, 12.02688738942146]","[1743624564.7145395, 1743624564.7563403, 12.847749239206314]","[1743624765.745912, 1743624765.787945, 11.928278119802474]","[1743624967.2402706, 1743624967.282946, 12.104336475372314]"
"[1743624159.1709707, 1743624159.2132254, 12.211097300529481]","[1743624362.7832766, 1743624362.8254282, 12.51508953142166]","[1743624565.1813638, 1743624565.2234468, 12.764202306270601]","[1743624766.216789, 1743624766.2583752, 12.054913079738618]","[1743624967.7638047, 1743624967.8060808, 11.719750371217728]"
"[1743624159.6960313, 1743624159.7377052, 11.492744434833526]","[1743624363.307132, 1743624363.3497505, 12.674362231492996]","[1743624565.6502702, 1743624565.6926515, 12.814321060180662]","[1743624766.744717, 1743624766.7867112, 12.178734596490859]","[1743624968.2400432, 1743624968.282849, 12.291107598781586]"
"[1743624160.1832595, 1743624160.22587, 11.721930930852892]","[1743624363.773916, 1743624363.8160655, 12.041167777061464]","[1743624566.1195543, 1743624566.1621013, 12.947388682365414]","[1743624767.2299762, 1743624767.2724547, 12.02504355430603]","[1743624968.7261832, 1743624968.7685688, 12.519089135169986]"
"[1743624160.6489778, 1743624160.6909359, 12.15362336277962]","[1743624364.237573, 1743624364.2797775, 12.822691587924954]","[1743624566.6419861, 1743624566.6843066, 12.174860065937043]","[1743624767.6943407, 1743624767.7366502, 12.509484759449961]","[1743624969.2482944, 1743624969.2904427, 11.91154566526413]"
