epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736635692.278998, 1736635692.6431186, 49.67650885128976]","[1736636053.8054447, 1736636054.1724155, 80.43051232349872]","[1736636423.344489, 1736636423.7106693, 76.30288309943674]","[1736636766.003793, 1736636766.372903, 79.08074891757965]","[1736637126.9414334, 1736637127.3081079, 77.0681839162138]"
"[1736635693.0317085, 1736635693.3972733, 90.52082592928409]","[1736636054.444775, 1736636054.8159258, 100.6422742130757]","[1736636424.0468464, 1736636424.4178176, 98.52892276930808]","[1736636766.7181292, 1736636767.0885737, 99.09866304671762]","[1736637127.6455204, 1736637128.0134542, 96.868199113965]"
"[1736635693.6905923, 1736635694.0589228, 97.77467334961894]","[1736636055.1186695, 1736636055.4904828, 103.71342718411594]","[1736636424.7210202, 1736636425.0891042, 99.953355727911]","[1736636767.4569685, 1736636767.828224, 100.0981211072207]","[1736637128.3868265, 1736637128.752162, 98.08620368969443]"
"[1736635694.38914, 1736635694.9599605, 149.1478922030927]","[1736636055.778189, 1736636056.3465066, 155.6025551134349]","[1736636425.3869853, 1736636425.7579162, 102.589926400423]","[1736636768.216538, 1736636768.7669427, 144.46019231951232]","[1736637129.0333164, 1736637129.5974717, 151.64445143973822]"
"[1736635695.1607637, 1736635695.7666535, 155.01389013123517]","[1736636056.5394588, 1736636057.0322382, 132.73148040485376]","[1736636426.0976632, 1736636426.467489, 99.85642843961712]","[1736636768.9741638, 1736636769.4687533, 130.9088259961605]","[1736637129.7933688, 1736637130.3578613, 147.55985869479179]"
"[1736635695.9589055, 1736635696.5012963, 138.99502266156682]","[1736636057.2243512, 1736636057.7945876, 155.91413894081117]","[1736636426.8402238, 1736636427.207576, 97.66189011442655]","[1736636769.6701458, 1736636770.22318, 148.35297610404652]","[1736637130.5580184, 1736637131.1180696, 145.81888267421715]"
"[1736635696.693324, 1736635697.241749, 143.98293085134026]","[1736636057.9832377, 1736636058.5505311, 149.51119177269925]","[1736636427.5028498, 1736636427.8740187, 100.7732503117772]","[1736636770.4243488, 1736636770.9710693, 145.81398952511435]","[1736637131.3112054, 1736637131.8744674, 148.85636791813374]"
"[1736635697.4331906, 1736635697.97709, 142.58532909014974]","[1736636058.7416425, 1736636059.310954, 150.40847918272016]","[1736636428.182996, 1736636428.553324, 100.98198725557326]","[1736636771.1709676, 1736636771.6605072, 132.7184644346237]","[1736637132.068813, 1736637132.6338584, 147.27103743600847]"
"[1736635698.1723287, 1736635698.713197, 141.63219385445123]","[1736636059.5026026, 1736636060.0699615, 150.14091623842717]","[1736636428.9240294, 1736636429.2924757, 98.06712182974817]","[1736636771.927824, 1736636772.4712443, 145.9570086078644]","[1736637132.8278394, 1736637133.425285, 156.712165132761]"
"[1736635698.9071436, 1736635699.4528656, 141.70022733271122]","[1736636060.2621021, 1736636060.8395035, 151.76704760849475]","[1736636429.5943341, 1736636429.9631176, 99.59982695150376]","[1736636772.6736262, 1736636773.2269812, 145.20558759891992]","[1736637133.6169944, 1736637134.1777728, 147.4263270978928]"
"[1736635699.646733, 1736635700.199105, 145.04836269021038]","[1736636061.0314934, 1736636061.596023, 148.81886574661735]","[1736636430.297263, 1736636430.6668668, 100.37457815659047]","[1736636773.4306886, 1736636773.9252405, 132.1630089223385]","[1736637134.368406, 1736637134.9340534, 148.01453768515583]"
"[1736635700.3962822, 1736635700.9464798, 141.83349307954316]","[1736636061.7956088, 1736636062.3631506, 148.8853167560101]","[1736636431.014851, 1736636431.3841126, 99.40492342066767]","[1736636774.128539, 1736636774.678093, 149.10645222961898]","[1736637135.1248782, 1736637135.7331922, 159.90766595017908]"
"[1736635701.1386812, 1736635701.685645, 144.00543851315976]","[1736636062.5636332, 1736636063.127975, 147.3207379406691]","[1736636431.716297, 1736636432.0850766, 99.4121897989511]","[1736636774.8829782, 1736636775.4306712, 144.22565173995488]","[1736637135.9236047, 1736637136.4854076, 146.07591548311711]"
"[1736635701.880918, 1736635702.4306586, 142.10167653715607]","[1736636063.3265438, 1736636063.8945274, 149.54945554447187]","[1736636432.3950326, 1736636432.7653599, 101.13991824007034]","[1736636775.6341097, 1736636776.121004, 131.01900432990863]","[1736637136.6774864, 1736637137.2442162, 148.49092876029007]"
"[1736635702.6243584, 1736635703.169894, 143.26547707629192]","[1736636064.0932693, 1736636064.6590116, 148.1353332076074]","[1736636433.1042168, 1736636433.474025, 100.20160442829126]","[1736636776.3239322, 1736636776.8703053, 148.80891450676066]","[1736637137.437314, 1736637137.9982665, 145.7606963671446]"
"[1736635703.3623784, 1736635703.905517, 143.60240138649948]","[1736636064.8545399, 1736636065.4196234, 147.46232727241517]","[1736636433.82035, 1736636434.189867, 98.57704743897918]","[1736636777.0712776, 1736636777.6177914, 145.05411890602113]","[1736637138.1871305, 1736637138.769875, 153.8735547428131]"
"[1736635704.0988455, 1736635704.6416185, 140.9397871570587]","[1736636065.6102593, 1736636066.179343, 150.58350014452273]","[1736636434.5252614, 1736636434.8950155, 99.04052006316182]","[1736636777.820683, 1736636778.3093393, 132.34338189402155]","[1736637138.9586618, 1736637139.5177493, 146.4368428329228]"
"[1736635704.8347821, 1736635705.3821828, 144.65010139155387]","[1736636066.3713381, 1736636066.9391074, 148.4778447883129]","[1736636435.199781, 1736636435.5712736, 101.09271499121188]","[1736636778.539533, 1736636779.0858543, 148.80267337954044]","[1736637139.7087011, 1736637140.274347, 150.84476273381708]"
"[1736635705.5745983, 1736635706.1180592, 143.92934994828698]","[1736636067.1284227, 1736636067.6942215, 150.2138232717515]","[1736636435.9045763, 1736636436.2744682, 100.23045257329942]","[1736636779.2797122, 1736636779.8301353, 146.01640827965736]","[1736637140.4658496, 1736637141.02706, 147.8889309811592]"
"[1736635706.320161, 1736635706.861268, 141.85400978624824]","[1736636067.8856692, 1736636068.45027, 148.26381082940108]","[1736636436.5785768, 1736636436.950454, 101.07267773008348]","[1736636780.0244198, 1736636780.5711775, 147.7946228747369]","[1736637141.21681, 1736637141.7823422, 151.06301934051513]"
"[1736635707.0616562, 1736635707.6100156, 144.33177310669427]","[1736636068.6419587, 1736636069.205969, 148.45626668310172]","[1736636437.2958379, 1736636437.6626327, 98.76219339752203]","[1736636780.7675717, 1736636781.3174067, 146.40654252421857]","[1736637141.976662, 1736637142.5416403, 147.94316927993293]"
"[1736635707.8126564, 1736635708.357345, 141.66622699677944]","[1736636069.396774, 1736636069.9663825, 150.41216083323954]","[1736636437.9948254, 1736636438.3624475, 99.28456017172338]","[1736636781.5132134, 1736636782.0573182, 145.52180784761904]","[1736637142.7350433, 1736637143.2981524, 146.3717469502688]"
