epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736635692.2786307, 1736635692.278993, 0.04058231902122498]","[1736636053.805081, 1736636053.8054435, 0.0795899670124054]","[1736636423.3441617, 1736636423.3444884, 0.06869460821151734]","[1736636766.0034468, 1736636766.0037918, 0.07444644546508788]","[1736637126.9411232, 1736637126.9414325, 0.06595574069023132]"
"[1736635693.0315173, 1736635693.0317023, 0.03887748336791992]","[1736636054.4446013, 1736636054.4447742, 0.042976903915405276]","[1736636424.0466418, 1736636424.0468454, 0.04843115854263306]","[1736636766.7179844, 1736636766.7181284, 0.03406102848052978]","[1736637127.645407, 1736637127.6455193, 0.026905468940734863]"
"[1736635693.6902235, 1736635693.6905882, 0.09250977516174316]","[1736636055.1184747, 1736636055.1186688, 0.05351849956024866]","[1736636424.7208204, 1736636424.721019, 0.05244639897346497]","[1736636767.4568145, 1736636767.4569676, 0.03925023508071899]","[1736637128.386711, 1736637128.386826, 0.029428160190582277]"
"[1736635694.388953, 1736635694.3891387, 0.04879280781745911]","[1736636055.7780654, 1736636055.7781882, 0.03378408074378967]","[1736636425.3867826, 1736636425.386984, 0.054725196361541745]","[1736636768.2163925, 1736636768.2165372, 0.03626960110664368]","[1736637129.0331354, 1736637129.0333157, 0.047640950202941894]"
"[1736635695.1604958, 1736635695.1607625, 0.06572061109542847]","[1736636056.5393317, 1736636056.5394578, 0.033269216299057006]","[1736636426.0974693, 1736636426.0976622, 0.050991080760955806]","[1736636768.9739034, 1736636768.9741626, 0.06472830939292908]","[1736637129.7931178, 1736637129.7933676, 0.0655809555053711]"
"[1736635695.95878, 1736635695.9589045, 0.03207802248001099]","[1736636057.224032, 1736636057.2243493, 0.08513815903663635]","[1736636426.8400674, 1736636426.8402228, 0.039337591171264646]","[1736636769.6699169, 1736636769.6701446, 0.05953950166702271]","[1736637130.5578246, 1736637130.5580173, 0.04991012954711914]"
"[1736635696.6932003, 1736635696.6933234, 0.031152010917663574]","[1736636057.9831152, 1736636057.9832368, 0.03154694080352784]","[1736636427.5025816, 1736636427.5028489, 0.06994009160995483]","[1736636770.4241624, 1736636770.424345, 0.04792288685751959]","[1736637131.3109992, 1736637131.311204, 0.0543158311843872]"
"[1736635697.4330635, 1736635697.433186, 0.031366395579120486]","[1736636058.7414775, 1736636058.741642, 0.04347079753875732]","[1736636428.1827843, 1736636428.1829948, 0.0566992700099945]","[1736636771.170788, 1736636771.1709664, 0.046827398300170894]","[1736637132.0685866, 1736637132.0688121, 0.057766548633575436]"
"[1736635698.1721957, 1736635698.1723278, 0.033687072277069095]","[1736636059.5024447, 1736636059.5026014, 0.040132365703582765]","[1736636428.9237952, 1736636428.924026, 0.05938159561157227]","[1736636771.9275687, 1736636771.9278142, 0.0655345869064331]","[1736637132.8276575, 1736637132.8278377, 0.047330929756164555]"
"[1736635698.9070084, 1736635698.9071422, 0.03348608922958374]","[1736636060.261909, 1736636060.2621012, 0.050376537322998044]","[1736636429.5941691, 1736636429.5943334, 0.04245042848587036]","[1736636772.6733084, 1736636772.673625, 0.08305857467651367]","[1736637133.616886, 1736637133.6169934, 0.028464596509933472]"
