epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736645350.421538, 1736645350.4217708, 0.024117832183837888]","[1736645385.120608, 1736645385.1210017, 0.06750738620758057]","[1736645419.6470234, 1736645419.6472783, 0.04460521411895752]","[1736645454.2429729, 1736645454.2432587, 0.050909783601760863]","[1736645488.7910948, 1736645488.7912831, 0.03518428325653076]"
"[1736645350.4907577, 1736645350.4908981, 0.014970946550369261]","[1736645385.1952786, 1736645385.1954155, 0.022934797286987305]","[1736645419.7164516, 1736645419.7165833, 0.023032814025878905]","[1736645454.3142462, 1736645454.3143756, 0.022800116248296972]","[1736645488.86034, 1736645488.86045, 0.019961150169372558]"
"[1736645350.5662513, 1736645350.5663903, 0.015330370903015138]","[1736645385.264814, 1736645385.2649472, 0.02231839656829834]","[1736645419.7843246, 1736645419.7844527, 0.02244097852706909]","[1736645454.3839996, 1736645454.384137, 0.024125427246093747]","[1736645488.9267523, 1736645488.9268944, 0.025621453285217286]"
"[1736645350.6341734, 1736645350.6343324, 0.017539206504821776]","[1736645385.3323605, 1736645385.3325143, 0.025763813347349673]","[1736645419.851046, 1736645419.851174, 0.022125638723373413]","[1736645454.4510467, 1736645454.451178, 0.023068201303482055]","[1736645488.9926217, 1736645488.992727, 0.019001144886016844]"
"[1736645350.7041879, 1736645350.7043257, 0.017613666057586668]","[1736645385.404008, 1736645385.4041505, 0.023934662342071533]","[1736645419.9219139, 1736645419.9220467, 0.022949684858322144]","[1736645454.5210786, 1736645454.521204, 0.02181487703323364]","[1736645489.058321, 1736645489.0584257, 0.01889384365081787]"
"[1736645350.7700696, 1736645350.7702336, 0.022802742004394534]","[1736645385.4700086, 1736645385.4701345, 0.021663299560546873]","[1736645419.9876382, 1736645419.9877565, 0.020277526855468752]","[1736645454.588909, 1736645454.5890312, 0.021275726079940795]","[1736645489.1253605, 1736645489.1254575, 0.01725908136367798]"
"[1736645350.83796, 1736645350.8380907, 0.018162649154663087]","[1736645385.5372155, 1736645385.5373464, 0.023722044467926025]","[1736645420.0533729, 1736645420.0535076, 0.024295125007629394]","[1736645454.6568086, 1736645454.6569338, 0.022631192207336427]","[1736645489.19195, 1736645489.1920342, 0.014969178676605225]"
"[1736645350.9389095, 1736645350.9390311, 0.018547747135162353]","[1736645385.6032097, 1736645385.6033387, 0.023376368045806888]","[1736645420.1208174, 1736645420.1209464, 0.0232631196975708]","[1736645454.7257676, 1736645454.725893, 0.02364558553695679]","[1736645489.2563488, 1736645489.2564347, 0.016003131866455078]"
"[1736645351.0110593, 1736645351.0116372, 0.09423324966430664]","[1736645385.673075, 1736645385.673212, 0.026532119512557985]","[1736645420.2153323, 1736645420.2154582, 0.024004257202148438]","[1736645454.7950861, 1736645454.795209, 0.02315109610557556]","[1736645489.3208404, 1736645489.3209362, 0.018750972747802734]"
"[1736645351.0784717, 1736645351.0785933, 0.021458694934844973]","[1736645385.7400753, 1736645385.7401984, 0.024958245277404784]","[1736645420.2811697, 1736645420.2812936, 0.024693498611450194]","[1736645454.8640149, 1736645454.864138, 0.024758085250854493]","[1736645489.388389, 1736645489.3884869, 0.01912412643432617]"
"[1736645351.146463, 1736645351.146599, 0.025695315837860108]","[1736645385.8303895, 1736645385.8305144, 0.025345194816589353]","[1736645420.3470287, 1736645420.3471532, 0.02605305576324463]","[1736645454.9618351, 1736645454.9619572, 0.025674560546875]","[1736645489.4519506, 1736645489.4520347, 0.017508002281188963]"
"[1736645351.2143197, 1736645351.2144394, 0.022590277671813964]","[1736645385.9004018, 1736645385.9005306, 0.02738440990447998]","[1736645420.415005, 1736645420.4151294, 0.02605305576324463]","[1736645455.0298834, 1736645455.030013, 0.028292694091796872]","[1736645489.552587, 1736645489.552688, 0.021964755535125734]"
"[1736645351.2823489, 1736645351.2824743, 0.025523447513580322]","[1736645385.9683595, 1736645385.968498, 0.03101281762123108]","[1736645420.4833097, 1736645420.483435, 0.0276780366897583]","[1736645455.1026566, 1736645455.1027863, 0.028292694091796872]","[1736645489.6185284, 1736645489.6186335, 0.02371459650993347]"
"[1736645351.3509033, 1736645351.3510275, 0.02673266673088074]","[1736645386.0365167, 1736645386.036646, 0.030148470878601077]","[1736645420.5509915, 1736645420.551113, 0.028057289123535153]","[1736645455.1706462, 1736645455.1707723, 0.02900195622444153]","[1736645489.6833844, 1736645489.6834803, 0.021617387294769287]"
"[1736645351.4191813, 1736645351.4193149, 0.028733768463134766]","[1736645386.104759, 1736645386.1048906, 0.03070471572875977]","[1736645420.6223352, 1736645420.6225004, 0.03860295303850806]","[1736645455.2386336, 1736645455.2387614, 0.030656620025634768]","[1736645489.7481623, 1736645489.748262, 0.02371813631057739]"
"[1736645351.4901493, 1736645351.4902916, 0.03283930993080139]","[1736645386.1747124, 1736645386.174842, 0.03176216197013855]","[1736645420.6904078, 1736645420.6905253, 0.028411503076553345]","[1736645455.306592, 1736645455.3067164, 0.029855887413024904]","[1736645489.8139496, 1736645489.814043, 0.023060340881347657]"
"[1736645351.5580468, 1736645351.558188, 0.03353746032714844]","[1736645386.2441409, 1736645386.2442658, 0.03113851070404053]","[1736645420.7580445, 1736645420.7581632, 0.03003812313079834]","[1736645455.3746486, 1736645455.374769, 0.030243382453918454]","[1736645489.879814, 1736645489.879915, 0.024942817687988283]"
"[1736645351.6269236, 1736645351.6270921, 0.04005233860015869]","[1736645386.3121166, 1736645386.312247, 0.032505277395248416]","[1736645420.8297563, 1736645420.8298767, 0.030209670066833495]","[1736645455.4440672, 1736645455.4442022, 0.03400814294815063]","[1736645489.9447622, 1736645489.9448555, 0.02373815107345581]"
