epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736645350.4032676, 1736645350.408213]","[1736645385.101438, 1736645385.1078472]","[1736645419.6294649, 1736645419.6343555]","[1736645454.2253504, 1736645454.2303042]","[1736645488.7743473, 1736645488.7786264]"
"[1736645350.4623315, 1736645350.4776037]","[1736645385.166638, 1736645385.1826358]","[1736645419.688657, 1736645419.7036428]","[1736645454.2861893, 1736645454.301557]","[1736645488.8326082, 1736645488.8475592]"
"[1736645350.5323558, 1736645350.5482085]","[1736645385.2368605, 1736645385.2524166]","[1736645419.7564914, 1736645419.771896]","[1736645454.3561459, 1736645454.3716922]","[1736645488.89805, 1736645488.913615]"
"[1736645350.6058455, 1736645350.6218376]","[1736645385.3043144, 1736645385.319304]","[1736645419.82345, 1736645419.838537]","[1736645454.422548, 1736645454.4385378]","[1736645488.9647405, 1736645488.9800766]"
"[1736645350.6764007, 1736645350.6919694]","[1736645385.3760731, 1736645385.391739]","[1736645419.894094, 1736645419.9097]","[1736645454.4930742, 1736645454.508806]","[1736645489.0304866, 1736645489.0458083]"
"[1736645350.7423804, 1736645350.757559]","[1736645385.4421456, 1736645385.4574738]","[1736645419.959815, 1736645419.9751096]","[1736645454.5608046, 1736645454.5765283]","[1736645489.0974054, 1736645489.112905]"
"[1736645350.810071, 1736645350.825596]","[1736645385.5088384, 1736645385.52469]","[1736645420.0256855, 1736645420.0407653]","[1736645454.6283922, 1736645454.6444008]","[1736645489.164418, 1736645489.1794512]"
"[1736645350.9111488, 1736645350.926371]","[1736645385.5755498, 1736645385.5906413]","[1736645420.0924158, 1736645420.1082783]","[1736645454.697737, 1736645454.713451]","[1736645489.2285185, 1736645489.2438421]"
"[1736645350.9828444, 1736645350.998744]","[1736645385.6449337, 1736645385.6607957]","[1736645420.1658502, 1736645420.180734]","[1736645454.7670991, 1736645454.782749]","[1736645489.2930732, 1736645489.3083458]"
"[1736645351.050203, 1736645351.0659962]","[1736645385.7119043, 1736645385.7276003]","[1736645420.2535007, 1736645420.268583]","[1736645454.8362362, 1736645454.8516765]","[1736645489.3604894, 1736645489.3760102]"
"[1736645351.1184635, 1736645351.1340644]","[1736645385.7784326, 1736645385.793492]","[1736645420.3192563, 1736645420.334434]","[1736645454.9042382, 1736645454.919584]","[1736645489.4245014, 1736645489.4394555]"
"[1736645351.1863546, 1736645351.2019646]","[1736645385.8725228, 1736645385.8881104]","[1736645420.3871717, 1736645420.4025521]","[1736645455.001865, 1736645455.017407]","[1736645489.4890862, 1736645489.5048816]"
"[1736645351.2548156, 1736645351.2699506]","[1736645385.940796, 1736645385.9559145]","[1736645420.454503, 1736645420.4702697]","[1736645455.0747404, 1736645455.0903814]","[1736645489.5901957, 1736645489.6059618]"
"[1736645351.323515, 1736645351.3385222]","[1736645386.0081797, 1736645386.0240533]","[1736645420.5228643, 1736645420.5385635]","[1736645455.1428192, 1736645455.1582031]","[1736645489.6558146, 1736645489.6708121]"
"[1736645351.3908775, 1736645351.406779]","[1736645386.0764704, 1736645386.0923028]","[1736645420.5905137, 1736645420.6062114]","[1736645455.2103174, 1736645455.226193]","[1736645489.7206745, 1736645489.735602]"
"[1736645351.4619632, 1736645351.4779656]","[1736645386.1473112, 1736645386.1623962]","[1736645420.662054, 1736645420.6779616]","[1736645455.2783244, 1736645455.2941523]","[1736645489.7855186, 1736645489.8013885]"
"[1736645351.529797, 1736645351.5456498]","[1736645386.2159972, 1736645386.2316937]","[1736645420.7299294, 1736645420.7455733]","[1736645455.3467488, 1736645455.3622177]","[1736645489.8513825, 1736645489.867268]"
"[1736645351.5988822, 1736645351.6146085]","[1736645386.2839537, 1736645386.2996633]","[1736645420.801983, 1736645420.817551]","[1736645455.4157372, 1736645455.431644]","[1736645489.9169285, 1736645489.9321926]"
"[1736645351.6675494, 1736645351.682619]","[1736645386.3522186, 1736645386.3677256]","[1736645420.8691475, 1736645420.8849318]","[1736645455.48407, 1736645455.4997034]","[1736645489.9853172, 1736645490.0011177]"
"[1736645351.7364202, 1736645351.7520318]","[1736645386.4198098, 1736645386.4357336]","[1736645420.9381225, 1736645420.9536645]","[1736645455.5522113, 1736645455.567904]","[1736645490.0544424, 1736645490.0704603]"
"[1736645351.8364522, 1736645351.846204]","[1736645386.4879556, 1736645386.5038283]","[1736645421.0061333, 1736645421.0216556]","[1736645455.6215467, 1736645455.6370974]","[1736645490.120105, 1736645490.1352947]"
"[1736645351.8983812, 1736645351.9138827]","[1736645386.556521, 1736645386.5720987]","[1736645421.0734847, 1736645421.0893698]","[1736645455.6901867, 1736645455.7061386]","[1736645490.185565, 1736645490.2012317]"
