epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736643695.772927, 1736643695.8125927]","[1736643773.2583802, 1736643773.2952697]","[1736643850.9992013, 1736643851.036549]","[1736643928.9956794, 1736643929.0326064]","[1736644007.2309296, 1736644007.2680838]"
"[1736643695.949803, 1736643695.9890866]","[1736643773.4188995, 1736643773.4557648]","[1736643851.1612499, 1736643851.1982102]","[1736643929.1552799, 1736643929.1924152]","[1736644007.3914108, 1736644007.4284332]"
"[1736643696.1110575, 1736643696.147284]","[1736643773.5718515, 1736643773.6084194]","[1736643851.318532, 1736643851.3553383]","[1736643929.3120716, 1736643929.3488493]","[1736644007.548561, 1736644007.5852969]"
"[1736643696.2655296, 1736643696.301734]","[1736643773.7249117, 1736643773.761857]","[1736643851.4742231, 1736643851.5108898]","[1736643929.4684772, 1736643929.505022]","[1736644007.7101057, 1736644007.74676]"
"[1736643696.4514089, 1736643696.4877727]","[1736643773.8817372, 1736643773.9184558]","[1736643851.6323757, 1736643851.6689346]","[1736643929.6272218, 1736643929.6637194]","[1736644007.871397, 1736644007.9081206]"
"[1736643696.605826, 1736643696.6423407]","[1736643774.03979, 1736643774.0763853]","[1736643851.7870862, 1736643851.8236885]","[1736643929.7845232, 1736643929.821093]","[1736644008.0366209, 1736644008.073273]"
"[1736643696.7622342, 1736643696.7986977]","[1736643774.1926832, 1736643774.229271]","[1736643851.9432895, 1736643851.979979]","[1736643929.9363134, 1736643929.973244]","[1736644008.1968718, 1736644008.233787]"
"[1736643696.9169116, 1736643696.9532156]","[1736643774.344034, 1736643774.3809683]","[1736643852.0996122, 1736643852.1363716]","[1736643930.1128604, 1736643930.1495802]","[1736644008.3593216, 1736644008.395989]"
"[1736643697.0756483, 1736643697.1120229]","[1736643774.4986598, 1736643774.535357]","[1736643852.2584822, 1736643852.2952254]","[1736643930.269207, 1736643930.3060758]","[1736644008.5201147, 1736644008.5567498]"
"[1736643697.2341373, 1736643697.270476]","[1736643774.6543872, 1736643774.6908278]","[1736643852.4164298, 1736643852.4530923]","[1736643930.4249535, 1736643930.461586]","[1736644008.6799307, 1736644008.71653]"
"[1736643697.3891912, 1736643697.4255471]","[1736643774.8076723, 1736643774.8448446]","[1736643852.5720754, 1736643852.6087093]","[1736643930.578964, 1736643930.616322]","[1736644008.8390162, 1736644008.8756287]"
"[1736643697.5465703, 1736643697.5829997]","[1736643774.9636133, 1736643775.0004268]","[1736643852.7270815, 1736643852.763877]","[1736643930.7342908, 1736643930.7712793]","[1736644009.0003576, 1736644009.03703]"
"[1736643697.7071707, 1736643697.7436213]","[1736643775.1179948, 1736643775.1546926]","[1736643852.8854802, 1736643852.9219651]","[1736643930.8890936, 1736643930.9259248]","[1736644009.1612525, 1736644009.197902]"
"[1736643697.8661695, 1736643697.9026756]","[1736643775.2702188, 1736643775.3068953]","[1736643853.043165, 1736643853.0797565]","[1736643931.0405684, 1736643931.077474]","[1736644009.3178203, 1736644009.3544698]"
"[1736643698.0248473, 1736643698.0612574]","[1736643775.4238276, 1736643775.4606647]","[1736643853.200704, 1736643853.2373893]","[1736643931.1955926, 1736643931.2325432]","[1736644009.4776669, 1736644009.5142841]"
"[1736643698.1837995, 1736643698.220192]","[1736643775.5802636, 1736643775.6169796]","[1736643853.357158, 1736643853.3939216]","[1736643931.354179, 1736643931.3910348]","[1736644009.6376534, 1736644009.6743047]"
"[1736643698.344476, 1736643698.3809192]","[1736643775.7351046, 1736643775.7716208]","[1736643853.516469, 1736643853.5531192]","[1736643931.5121846, 1736643931.5490868]","[1736644009.7984889, 1736644009.8351212]"
"[1736643698.5065308, 1736643698.5429966]","[1736643775.887914, 1736643775.924549]","[1736643853.6750193, 1736643853.7116868]","[1736643931.6664188, 1736643931.7032332]","[1736644009.95303, 1736644009.9899912]"
"[1736643698.6639032, 1736643698.7002876]","[1736643776.0429385, 1736643776.0798209]","[1736643853.8329053, 1736643853.869462]","[1736643931.8203173, 1736643931.857072]","[1736644010.1101902, 1736644010.1471784]"
"[1736643698.821348, 1736643698.8577502]","[1736643776.1973507, 1736643776.2340791]","[1736643853.9900913, 1736643854.026592]","[1736643931.9756877, 1736643932.0127087]","[1736644010.2651033, 1736644010.3020003]"
"[1736643699.017986, 1736643699.0543938]","[1736643776.352495, 1736643776.3889291]","[1736643854.144039, 1736643854.1806686]","[1736643932.1306381, 1736643932.1675658]","[1736644010.4179451, 1736644010.4547808]"
"[1736643699.1757722, 1736643699.212128]","[1736643776.5056982, 1736643776.5424087]","[1736643854.2977943, 1736643854.3347466]","[1736643932.2831562, 1736643932.3200352]","[1736644010.572452, 1736644010.6094098]"
"[1736643699.3321922, 1736643699.368497]","[1736643776.661928, 1736643776.6987598]","[1736643854.4560432, 1736643854.4927516]","[1736643932.437925, 1736643932.4748576]","[1736644010.7279794, 1736644010.7649143]"
"[1736643699.4880142, 1736643699.5243342]","[1736643776.8154652, 1736643776.8521507]","[1736643854.609673, 1736643854.6464024]","[1736643932.5914824, 1736643932.6284301]","[1736644010.8816185, 1736644010.9184177]"
"[1736643699.645727, 1736643699.6821566]","[1736643776.9679728, 1736643777.004614]","[1736643854.7640085, 1736643854.800623]","[1736643932.7453768, 1736643932.782152]","[1736644011.0351608, 1736644011.0719862]"
"[1736643699.8048673, 1736643699.8413508]","[1736643777.121761, 1736643777.158584]","[1736643854.9199295, 1736643854.956703]","[1736643932.8991902, 1736643932.9359624]","[1736644011.1895397, 1736644011.2264965]"
"[1736643699.9633658, 1736643699.9997923]","[1736643777.2809825, 1736643777.3175962]","[1736643855.0760906, 1736643855.1129036]","[1736643933.052493, 1736643933.0894585]","[1736644011.345709, 1736644011.3824742]"
"[1736643700.120134, 1736643700.156575]","[1736643777.436811, 1736643777.473427]","[1736643855.2320993, 1736643855.2688284]","[1736643933.2067938, 1736643933.2436736]","[1736644011.5010877, 1736644011.5377636]"
"[1736643700.2765281, 1736643700.3128452]","[1736643777.59054, 1736643777.6271026]","[1736643855.3861337, 1736643855.4227815]","[1736643933.3595512, 1736643933.3969994]","[1736644011.6540105, 1736644011.690917]"
"[1736643700.4341733, 1736643700.4704773]","[1736643777.7423158, 1736643777.779217]","[1736643855.5399563, 1736643855.5767612]","[1736643933.514963, 1736643933.551997]","[1736644011.806562, 1736644011.8435318]"
