epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737227060.586928, 1737227060.69038, 7.273151195645333]","[1737227160.6669297, 1737227160.7652743, 24.978634266138084]","[1737227260.6125574, 1737227260.7109816, 25.537606492996222]","[1737227360.3423257, 1737227360.4405057, 22.13594416153431]","[1737227459.617094, 1737227459.7154813, 25.6834886380525]"
"[1737227060.789964, 1737227060.8921268, 9.821763862609862]","[1737227160.8640788, 1737227160.9649951, 25.016064546465874]","[1737227260.811606, 1737227260.9126916, 25.895510433197018]","[1737227360.5411377, 1737227360.642624, 22.29362551093101]","[1737227459.8173764, 1737227459.9192092, 26.081380199193955]"
"[1737227060.988722, 1737227061.0887966, 12.443858787178996]","[1737227161.0635536, 1737227161.1657681, 25.288941814303403]","[1737227261.012223, 1737227261.113587, 24.943732266426082]","[1737227360.7433035, 1737227360.8456, 22.18320961761475]","[1737227460.0179594, 1737227460.1192715, 25.37135525226594]"
"[1737227061.1902025, 1737227061.2913465, 17.941951018333437]","[1737227161.2652605, 1737227161.3663473, 24.369867359638214]","[1737227261.2130904, 1737227261.3144493, 24.917257912158963]","[1737227360.942946, 1737227361.0442882, 22.000390323996548]","[1737227460.225804, 1737227460.3281007, 25.36280920386314]"
"[1737227061.391826, 1737227061.491871, 22.424162367105488]","[1737227161.4668458, 1737227161.5678947, 26.62068179655075]","[1737227261.413973, 1737227261.5142975, 25.95574349462986]","[1737227361.1425683, 1737227361.2440734, 25.786938832759866]","[1737227460.428774, 1737227460.5299673, 26.715756225585928]"
"[1737227061.5902455, 1737227061.6913733, 26.046921285629267]","[1737227161.6652927, 1737227161.7665303, 29.381833318591116]","[1737227261.6115777, 1737227261.7131834, 30.269855742931373]","[1737227361.3444717, 1737227361.4456723, 30.03496474313736]","[1737227460.6294777, 1737227460.7314866, 30.581400384068477]"
"[1737227061.789751, 1737227061.8899105, 28.76657029128074]","[1737227161.8650231, 1737227161.9673417, 32.0468274075985]","[1737227261.8125553, 1737227261.9138916, 32.374743330955496]","[1737227361.543914, 1737227361.6453335, 31.99794671547412]","[1737227460.8300734, 1737227460.9302607, 31.70360512423515]"
"[1737227061.9892602, 1737227062.090367, 30.047698542118066]","[1737227162.0668497, 1737227162.1671362, 31.39063939046859]","[1737227262.013346, 1737227262.1147454, 31.350907456874843]","[1737227361.7424417, 1737227361.8429832, 31.731632912278176]","[1737227461.0311768, 1737227461.1332192, 32.01830534076691]"
"[1737227062.1896284, 1737227062.2898548, 30.079810113310828]","[1737227162.266715, 1737227162.368963, 31.979252112627027]","[1737227262.214195, 1737227262.3146214, 31.851224911928178]","[1737227361.9402757, 1737227362.0415957, 32.04052690207958]","[1737227461.233401, 1737227461.3347125, 31.874910670518886]"
"[1737227062.3889475, 1737227062.49046, 29.821019899606696]","[1737227162.4684525, 1737227162.5697706, 31.64945746600627]","[1737227262.4140944, 1737227262.5163794, 31.970367769241346]","[1737227362.139862, 1737227362.2402663, 31.767047817468654]","[1737227461.4342775, 1737227461.53573, 32.10921086859703]"
