epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737463135.8455417, 1737463136.049727, 18.458489242792126]","[1737463348.3012867, 1737463348.4982398, 41.780402825951626]","[1737463559.3071961, 1737463559.504352, 43.098587234616296]","[1737463769.6228178, 1737463769.819224, 39.60569594120978]","[1737463983.594432, 1737463983.7917295, 40.89603276669979]"
"[1737463136.2678351, 1737463136.4682448, 33.68103697681427]","[1737463348.7268531, 1737463348.928292, 39.526546741724005]","[1737463559.738361, 1737463559.94005, 42.98618574094772]","[1737463770.050349, 1737463770.2518063, 39.7515487766266]","[1737463984.0284944, 1737463984.2294338, 43.528624872446066]"
"[1737463136.6875908, 1737463136.8879967, 50.27486311793326]","[1737463349.174762, 1737463349.3750818, 53.76004636573792]","[1737463560.163688, 1737463560.3890388, 63.84416258525847]","[1737463770.4952, 1737463770.6932232, 55.591350443124774]","[1737463984.5031211, 1737463984.7005596, 56.174033676624276]"
"[1737463137.1088817, 1737463137.3103628, 56.040042202472655]","[1737463349.6007361, 1737463349.8014762, 56.15211879634854]","[1737463560.6086395, 1737463560.8095427, 59.19870129680632]","[1737463770.9143822, 1737463771.116494, 57.60671922636033]","[1737463984.9205487, 1737463985.122021, 57.417312457203856]"
"[1737463137.532176, 1737463137.732696, 56.85363188600534]","[1737463350.0182214, 1737463350.2196324, 58.81106302452091]","[1737463561.0002904, 1737463561.200935, 58.51179907071588]","[1737463771.3629344, 1737463771.5610156, 56.076459328651424]","[1737463985.3652074, 1737463985.5665495, 58.68362801373007]"
"[1737463137.9527764, 1737463138.1542752, 57.45219831323622]","[1737463350.442211, 1737463350.643062, 58.25373145335044]","[1737463561.422199, 1737463561.6237729, 59.43850009214874]","[1737463771.802435, 1737463772.002919, 57.18035642302039]","[1737463985.8112826, 1737463986.012316, 56.979261890411394]"
"[1737463138.3718803, 1737463138.5729942, 55.871975660681684]","[1737463350.8870852, 1737463351.0883145, 57.44172484636307]","[1737463561.8709192, 1737463562.0711033, 58.8952791116238]","[1737463772.2288287, 1737463772.4306066, 58.56614177525042]","[1737463986.2578678, 1737463986.455564, 55.32883609533309]"
"[1737463138.8164153, 1737463139.0162046, 54.77552265453338]","[1737463351.3179362, 1737463351.5199924, 57.413061378121384]","[1737463562.2959778, 1737463562.4972525, 59.69856998991966]","[1737463772.676895, 1737463772.8775868, 58.3519994906187]","[1737463986.603863, 1737463986.8061564, 59.61061087739473]"
"[1737463139.2014737, 1737463139.403068, 56.884974611043916]","[1737463351.7659996, 1737463351.967291, 56.51516962683209]","[1737463562.7422392, 1737463562.9423552, 59.07144202208521]","[1737463773.150319, 1737463773.3500519, 56.26787284708024]","[1737463987.0535667, 1737463987.25233, 58.67590291166306]"
"[1737463139.6233323, 1737463139.8240771, 56.67704851531984]","[1737463352.1860948, 1737463352.3877387, 56.60903044378755]","[1737463563.1586208, 1737463563.3607068, 58.288299650907504]","[1737463773.5697544, 1737463773.7707064, 56.47837268912793]","[1737463987.4785056, 1737463987.6807637, 60.81614825177196]"
"[1737463140.0941076, 1737463140.3016286, 57.74011444783212]","[1737463352.634913, 1737463352.8359296, 56.72509992575654]","[1737463563.606846, 1737463563.8069522, 56.62898493075374]","[1737463773.994481, 1737463774.196864, 58.565158681154294]","[1737463987.9248772, 1737463988.1236572, 56.17452466595174]"
"[1737463140.54648, 1737463140.7462792, 53.489265766143795]","[1737463353.065865, 1737463353.2670903, 59.16677468681336]","[1737463564.0402386, 1737463564.2419474, 58.198635932922414]","[1737463774.3855073, 1737463774.5876343, 59.96583147513865]","[1737463988.317169, 1737463988.518627, 57.8778197016716]"
"[1737463140.990093, 1737463141.1901007, 53.78506772804258]","[1737463353.5099971, 1737463353.710304, 58.372275474548346]","[1737463564.4582725, 1737463564.6602607, 58.12531889963147]","[1737463774.8109298, 1737463775.009735, 60.17615602445601]","[1737463988.705179, 1737463988.9052234, 59.674137043714516]"
