epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736647813.048487, 1736647813.0490186, 0.04696430921554565]","[1736648148.4640217, 1736648148.4645963, 0.10821172952651978]","[1736648481.8742037, 1736648481.8746576, 0.09034492492675782]","[1736648817.6209595, 1736648817.6213734, 0.08292089653015136]","[1736649152.1341891, 1736649152.134612, 0.07660979472693179]"
"[1736647813.8867073, 1736647813.8869357, 0.046887434959411625]","[1736648149.286383, 1736648149.2866871, 0.07277662086486816]","[1736648482.697859, 1736648482.6980696, 0.050735346794128416]","[1736648818.4433103, 1736648818.443701, 0.09801674103736877]","[1736649152.962041, 1736649152.9622972, 0.06340169310569763]"
"[1736647814.678381, 1736647814.6786394, 0.06380405044555665]","[1736648150.0993736, 1736648150.0996068, 0.05997755384445191]","[1736648483.4936802, 1736648483.4938667, 0.04828733062744141]","[1736648819.2388124, 1736648819.2389748, 0.042370911598205566]","[1736649153.7631068, 1736649153.7632651, 0.04094908142089843]"
"[1736647815.4781785, 1736647815.4784486, 0.06674193739891052]","[1736648150.8925817, 1736648150.8927922, 0.05456770560366738]","[1736648484.3137987, 1736648484.3140492, 0.06483277869224549]","[1736648820.0330732, 1736648820.033358, 0.07536387681961058]","[1736649154.5861812, 1736649154.5863347, 0.03984894943237304]"
"[1736647816.2687583, 1736647816.2689993, 0.06035020422935486]","[1736648151.695328, 1736648151.6955447, 0.056463143348693845]","[1736648485.1306603, 1736648485.1308913, 0.059032866239547725]","[1736648820.8352146, 1736648820.835392, 0.04653760528564453]","[1736649155.4151413, 1736649155.415335, 0.04973226642608643]"
"[1736647817.0531049, 1736647817.0532703, 0.04158287572860717]","[1736648152.494392, 1736648152.4946156, 0.058549858093261714]","[1736648485.9261699, 1736648485.926322, 0.03933424520492554]","[1736648821.6378143, 1736648821.6380084, 0.05052101135253906]","[1736649156.2391336, 1736649156.2392905, 0.04021572685241699]"
"[1736647817.84251, 1736647817.8427293, 0.05574962615966796]","[1736648153.2980769, 1736648153.2982974, 0.05789343714714051]","[1736648486.7505815, 1736648486.7507827, 0.052121774673461914]","[1736648822.4623835, 1736648822.4625974, 0.05523057889938355]","[1736649157.0584676, 1736649157.0586066, 0.03541989541053772]"
"[1736647818.633075, 1736647818.6332638, 0.048091157913208005]","[1736648154.1187925, 1736648154.1189282, 0.03517627549171448]","[1736648487.5667884, 1736648487.566926, 0.035252089738845825]","[1736648823.2865899, 1736648823.286718, 0.03282926774024963]","[1736649157.8817523, 1736649157.8820627, 0.07955562257766724]"
"[1736647819.423383, 1736647819.4235382, 0.03996685767173767]","[1736648154.9464324, 1736648154.9465756, 0.036616788864135746]","[1736648488.3684278, 1736648488.3686812, 0.06605049872398377]","[1736648824.1067533, 1736648824.1070027, 0.06459018278121949]","[1736649158.672367, 1736649158.6725905, 0.05806543898582458]"
"[1736647820.2191236, 1736647820.2193587, 0.060201116085052485]","[1736648155.7745633, 1736648155.7746782, 0.029494561195373536]","[1736648489.1867206, 1736648489.1868882, 0.04305353403091431]","[1736648824.9334443, 1736648824.9335892, 0.03734551239013672]","[1736649159.49412, 1736649159.4943001, 0.047114816665649414]"
