epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736647813.6424427, 1736647813.6462135, 0.6797181873321534]","[1736648149.0196614, 1736648149.0230384, 0.7486688222885133]","[1736648482.4245522, 1736648482.4275749, 0.6747145185470581]","[1736648818.1753292, 1736648818.1783583, 0.6670944070816041]","[1736649152.6911159, 1736649152.6947665, 0.7897776260375977]"
"[1736647814.433041, 1736647814.4357975, 0.6689044945240021]","[1736648149.8479433, 1736648149.850796, 0.7151578915119171]","[1736648483.250961, 1736648483.2536323, 0.6824969272613526]","[1736648818.994823, 1736648818.9976068, 0.6988389587402344]","[1736649153.5200295, 1736649153.5227714, 0.671738862991333]"
"[1736647815.2356787, 1736647815.2385502, 0.6998768243789673]","[1736648150.650513, 1736648150.6532493, 0.6825063819885254]","[1736648484.04569, 1736648484.0482824, 0.6623676068782807]","[1736648819.791707, 1736648819.7943957, 0.6789638543128967]","[1736649154.3155758, 1736649154.3182182, 0.6563836610317231]"
"[1736647816.026095, 1736647816.0290143, 0.7163185334205627]","[1736648151.4512355, 1736648151.4539924, 0.6864461598396301]","[1736648484.864459, 1736648484.8672903, 0.7114942371845245]","[1736648820.5829842, 1736648820.5858805, 0.7309646472930907]","[1736649155.1415796, 1736649155.1442916, 0.6966967284679413]"
"[1736647816.8131204, 1736647816.8159802, 0.7010846745967865]","[1736648152.2509627, 1736648152.253828, 0.7146753344535828]","[1736648485.6858535, 1736648485.6884909, 0.6498045167922974]","[1736648821.3873217, 1736648821.3901372, 0.7032124266624451]","[1736649155.9669755, 1736649155.969676, 0.6882071557044983]"
"[1736647817.6023915, 1736647817.6054513, 0.7543146243095399]","[1736648153.0509253, 1736648153.0536659, 0.68847154378891]","[1736648486.4820783, 1736648486.484896, 0.7011054286956788]","[1736648822.195504, 1736648822.1982982, 0.6959845352172852]","[1736649156.7906399, 1736649156.7933269, 0.6701778388023376]"
"[1736647818.3907242, 1736647818.3935342, 0.6848852434819306]","[1736648153.8529234, 1736648153.8556285, 0.6774185557365417]","[1736648487.3020678, 1736648487.3046646, 0.6323472166061401]","[1736648823.0183673, 1736648823.0210056, 0.6470739908218385]","[1736649157.6112642, 1736649157.6139505, 0.6640198223590851]"
"[1736647819.1779065, 1736647819.1806505, 0.6636595149040222]","[1736648154.6733415, 1736648154.676116, 0.6827543992996216]","[1736648488.1224446, 1736648488.1250713, 0.6675860133171081]","[1736648823.8345013, 1736648823.837257, 0.7041932744979857]","[1736649158.431793, 1736649158.4346604, 0.7111458550729419]"
"[1736647819.9743316, 1736647819.9771614, 0.6886152756214141]","[1736648155.5046532, 1736648155.5074372, 0.7127130875587463]","[1736648488.9183135, 1736648488.921007, 0.6830580451488495]","[1736648824.6622393, 1736648824.6649177, 0.6834458780288696]","[1736649159.2227256, 1736649159.2255535, 0.707474054813385]"
"[1736647820.7620118, 1736647820.7648695, 0.6918112678527831]","[1736648156.331936, 1736648156.3345687, 0.6736136691570281]","[1736648489.7479098, 1736648489.750568, 0.6741094224452973]","[1736648825.4918044, 1736648825.4944937, 0.6715766143798828]","[1736649160.043433, 1736649160.0461266, 0.6919078989028931]"
