epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736809928.534618, 1736809928.5347977, 0.011573977947235107]","[1736809974.8500602, 1736809974.8502736, 0.029600288867950436]","[1736810021.3195038, 1736810021.3197205, 0.0313497748374939]","[1736810067.447874, 1736810067.4480379, 0.025895926237106324]","[1736810112.9586525, 1736810112.9588273, 0.02950067472457886]"
"[1736809928.6564476, 1736809928.6565514, 0.0070849871635437]","[1736809974.9479737, 1736809974.9480674, 0.012018332004547118]","[1736810021.4107468, 1736810021.4108322, 0.011575347900390626]","[1736810067.540055, 1736810067.540142, 0.012528843879699708]","[1736810113.051462, 1736810113.051554, 0.014136846542358398]"
"[1736809928.7462764, 1736809928.7463663, 0.006848786354064941]","[1736809975.043356, 1736809975.0434482, 0.011970756769180298]","[1736810021.5018687, 1736810021.5019448, 0.010531104564666749]","[1736810067.6320488, 1736810067.6321347, 0.012311124801635742]","[1736810113.1435516, 1736810113.143635, 0.012651240825653077]"
"[1736809928.8329108, 1736809928.8329978, 0.007621629238128661]","[1736809975.1349552, 1736809975.1350849, 0.016995460510253906]","[1736810021.5944462, 1736810021.5945206, 0.01045726776123047]","[1736810067.7201946, 1736810067.7202942, 0.014377699375152589]","[1736810113.2322276, 1736810113.232307, 0.0121308331489563]"
"[1736809928.9206023, 1736809928.9206913, 0.007788678646087646]","[1736809975.2265997, 1736809975.2266982, 0.013710133552551268]","[1736810021.6877449, 1736810021.6878417, 0.013656165384183266]","[1736810067.807527, 1736810067.8075976, 0.010349369049072266]","[1736810113.3225744, 1736810113.3226614, 0.01329481840133667]"
"[1736809929.0060291, 1736809929.0061388, 0.010861639976501466]","[1736809975.3180864, 1736809975.318163, 0.010656060218811034]","[1736810021.7768807, 1736810021.7769651, 0.012075639724731444]","[1736810067.8969843, 1736810067.8970516, 0.010245996952056885]","[1736810113.4109569, 1736810113.4110274, 0.01080738067626953]"
"[1736809929.0935216, 1736809929.0935986, 0.008411638021469115]","[1736809975.4075472, 1736809975.407614, 0.010395298004150389]","[1736810021.868306, 1736810021.8683808, 0.011956588745117187]","[1736810067.9853606, 1736810067.9854317, 0.012119209289550781]","[1736810113.5013463, 1736810113.501413, 0.011008529663085936]"
"[1736809929.1811423, 1736809929.1812274, 0.013510883331298826]","[1736809975.4949644, 1736809975.4950416, 0.013403079986572267]","[1736810021.9710946, 1736810021.971183, 0.015536732435226441]","[1736810068.073499, 1736810068.0735855, 0.016244240999221803]","[1736810113.58931, 1736810113.5893834, 0.012109382629394531]"
"[1736809929.2675962, 1736809929.2676816, 0.01482502508163452]","[1736809975.5854416, 1736809975.585511, 0.013244743824005126]","[1736810022.0625374, 1736810022.0626175, 0.015286090850830079]","[1736810068.1663249, 1736810068.1664002, 0.014140992164611815]","[1736810113.678381, 1736810113.6784506, 0.012643853187561034]"
"[1736809929.354757, 1736809929.3548405, 0.016094660758972167]","[1736809975.6762335, 1736809975.6763601, 0.026484142541885376]","[1736810022.1512797, 1736810022.151353, 0.015069138050079344]","[1736810068.254799, 1736810068.2548678, 0.014169137716293335]","[1736810113.768057, 1736810113.7681267, 0.015023195266723634]"
"[1736809929.4430902, 1736809929.4431849, 0.020097212553024293]","[1736809975.769994, 1736809975.7700708, 0.017267898559570314]","[1736810022.2412694, 1736810022.2413404, 0.015701202392578124]","[1736810068.3427384, 1736810068.342812, 0.01638796877861023]","[1736810113.8569446, 1736810113.8570318, 0.02036711311340332]"
"[1736809929.5312696, 1736809929.5313516, 0.018978336334228515]","[1736809975.8586824, 1736809975.8587523, 0.016807438611984252]","[1736810022.3298557, 1736810022.3299248, 0.016464638710021972]","[1736810068.434131, 1736810068.4342268, 0.022812565326690674]","[1736810113.9504006, 1736810113.9504886, 0.02210443639755249]"
"[1736809929.6188374, 1736809929.6189108, 0.016992231369018555]","[1736809975.9500902, 1736809975.9501677, 0.019958233833312987]","[1736810022.4175012, 1736810022.4175673, 0.016885604858398438]","[1736810068.5224812, 1736810068.5225549, 0.018727107524871826]","[1736810114.04, 1736810114.0400708, 0.018919029951095578]"
"[1736809929.7179077, 1736809929.7179859, 0.019637596130371096]","[1736809976.0412557, 1736809976.041332, 0.020711212158203124]","[1736810022.505785, 1736810022.5058556, 0.01883380508422852]","[1736810068.6116004, 1736810068.6116917, 0.024834115266799926]","[1736810114.1288507, 1736810114.1289213, 0.019008399963378907]"
"[1736809929.8056073, 1736809929.8056831, 0.020160906314849854]","[1736809976.1312172, 1736809976.131294, 0.020999112129211423]","[1736810022.5961344, 1736810022.5962095, 0.020117608308792112]","[1736810068.7006822, 1736810068.7007563, 0.02034967088699341]","[1736810114.2252803, 1736810114.225375, 0.02539328575134277]"
"[1736809929.8941247, 1736809929.894201, 0.020736236572265622]","[1736809976.220435, 1736809976.2205076, 0.019890463352203368]","[1736810022.6856537, 1736810022.6857278, 0.019862146615982054]","[1736810068.7883468, 1736810068.7884147, 0.018747482299804687]","[1736810114.3283195, 1736810114.3284051, 0.02296372127532959]"
"[1736809929.9825473, 1736809929.9826412, 0.025641115665435792]","[1736809976.312666, 1736809976.312742, 0.020888574361801148]","[1736810022.7732546, 1736810022.7733386, 0.02251990509033203]","[1736810068.8764946, 1736810068.8765652, 0.01948758316040039]","[1736810114.4158475, 1736810114.415911, 0.01707654571533203]"
"[1736809930.079641, 1736809930.079711, 0.018871492862701417]","[1736809976.4054632, 1736809976.4055443, 0.022404165267944337]","[1736810022.8618453, 1736810022.8619328, 0.023562597274780276]","[1736810068.9664257, 1736810068.9665053, 0.021989367485046384]","[1736810114.504114, 1736810114.5041804, 0.0179184308052063]"
"[1736809930.1665742, 1736809930.1666474, 0.01956123113632202]","[1736809976.498608, 1736809976.4986982, 0.024912666320800782]","[1736810022.952329, 1736810022.9524043, 0.020241143226623536]","[1736810069.0552058, 1736810069.0552766, 0.019631240129470828]","[1736810114.5928433, 1736810114.5929093, 0.017789983272552493]"
"[1736809930.2543504, 1736809930.254425, 0.01996249008178711]","[1736809976.5880823, 1736809976.588171, 0.024464455604553223]","[1736810023.0413768, 1736810023.0414429, 0.017647332668304445]","[1736810069.1435678, 1736810069.1436372, 0.01921903896331787]","[1736810114.6811068, 1736810114.6811745, 0.018218897819519044]"
"[1736809930.3425646, 1736809930.3426483, 0.022587480783462524]","[1736809976.681771, 1736809976.6818562, 0.023415000200271603]","[1736810023.1300914, 1736810023.1301582, 0.017955217361450195]","[1736810069.233018, 1736810069.2330906, 0.019963835477828977]","[1736810114.775808, 1736810114.7758803, 0.019503145694732667]"
"[1736809930.4320953, 1736809930.4321747, 0.021420573949813844]","[1736809976.7732012, 1736809976.7732728, 0.019545793533325195]","[1736810023.2187426, 1736810023.2188077, 0.017664436340332032]","[1736810069.322183, 1736810069.3222528, 0.019040476083755493]","[1736810114.8673255, 1736810114.8674014, 0.020370692253112794]"
"[1736809930.52033, 1736809930.5204163, 0.02328602933883667]","[1736809976.8623815, 1736809976.8624432, 0.01687416458129883]","[1736810023.311081, 1736810023.3111548, 0.020185790061950683]","[1736810069.409941, 1736810069.410009, 0.018590043783187866]","[1736810114.9552975, 1736810114.9553692, 0.019241935729980467]"
"[1736809930.6082573, 1736809930.6083431, 0.0231646728515625]","[1736809976.9492874, 1736809976.9493535, 0.01804239559173584]","[1736810023.4012353, 1736810023.4013197, 0.023035677909851077]","[1736810069.4987018, 1736810069.4987779, 0.02094036817550659]","[1736810115.0455675, 1736810115.0456417, 0.019883575439453127]"
"[1736809930.6969292, 1736809930.6970196, 0.024444270372390747]","[1736809977.038581, 1736809977.0386844, 0.02847615909576416]","[1736810023.4899123, 1736810023.4899907, 0.02140886449813843]","[1736810069.5874634, 1736810069.587538, 0.02067493510246277]","[1736810115.1415288, 1736810115.1416085, 0.02134514617919922]"
"[1736809930.7877805, 1736809930.7878633, 0.02235381746292114]","[1736809977.127834, 1736809977.1279068, 0.02000160692264507]","[1736810023.5782764, 1736810023.578365, 0.024211240768432618]","[1736810069.697454, 1736810069.6975546, 0.027916888713836668]","[1736810115.2325556, 1736810115.2326565, 0.027038572311401367]"
"[1736809930.875953, 1736809930.8760328, 0.021361930370330812]","[1736809977.216935, 1736809977.2170007, 0.01809715461730957]","[1736810023.6700578, 1736810023.6701472, 0.02447149157524109]","[1736810069.7866538, 1736810069.7867317, 0.021299223661422728]","[1736810115.323037, 1736810115.323122, 0.022822256326675415]"
"[1736809930.9636428, 1736809930.963721, 0.020927213668823243]","[1736809977.3039782, 1736809977.3040483, 0.019324437618255617]","[1736810023.761237, 1736810023.7613232, 0.02355004405975342]","[1736810069.8784807, 1736810069.878556, 0.020622591018676757]","[1736810115.412367, 1736810115.4124508, 0.022625892162322997]"
"[1736809931.0528543, 1736809931.0529382, 0.02254038238525391]","[1736809977.3926716, 1736809977.3927588, 0.024157477855682372]","[1736810023.8498948, 1736810023.8499851, 0.02447634840011597]","[1736810069.9724495, 1736810069.9725263, 0.02096541495841316]","[1736810115.5014539, 1736810115.5015209, 0.018175107955932617]"
"[1736809931.140394, 1736809931.1404767, 0.02238318705558777]","[1736809977.4825697, 1736809977.482634, 0.017852439880371093]","[1736810023.938641, 1736810023.9387293, 0.023674049377441407]","[1736810070.0681963, 1736810070.0682688, 0.019771686553955076]","[1736810115.5920432, 1736810115.5921116, 0.018563188552856446]"
"[1736809931.229068, 1736809931.2291548, 0.023655231747298125]","[1736809977.5693462, 1736809977.569408, 0.017142284870147705]","[1736810024.029504, 1736810024.0295978, 0.025306278705596923]","[1736810070.157259, 1736810070.1573348, 0.020568878173828124]","[1736810115.6804411, 1736810115.6805108, 0.018802907943725588]"
"[1736809931.3179505, 1736809931.318037, 0.023622802019119264]","[1736809977.6629975, 1736809977.6630776, 0.022108062744140625]","[1736810024.1213422, 1736810024.1214402, 0.02662996816635132]","[1736810070.2451513, 1736810070.2452204, 0.018672461509704592]","[1736810115.768448, 1736810115.768519, 0.019221248388290407]"
"[1736809931.4062734, 1736809931.4063601, 0.02372285270690918]","[1736809977.750028, 1736809977.7500944, 0.01837395143508911]","[1736810024.2166302, 1736810024.216703, 0.019703288078308106]","[1736810070.3344145, 1736810070.3344924, 0.02107944631576538]","[1736810115.8593292, 1736810115.8594131, 0.022783340454101565]"
"[1736809931.4953232, 1736809931.4954112, 0.024091824531555176]","[1736809977.8380833, 1736809977.838153, 0.019272482872009278]","[1736810024.3052692, 1736810024.3053446, 0.02030676460266113]","[1736810070.4229147, 1736810070.422983, 0.018416205883026126]","[1736810115.9477484, 1736810115.947827, 0.021437430381774904]"
"[1736809931.5844266, 1736809931.5845108, 0.023032716751098636]","[1736809977.924685, 1736809977.924772, 0.024090603590011597]","[1736810024.3947434, 1736810024.3948162, 0.0196681798918819]","[1736810070.5105062, 1736810070.510573, 0.018024511337280273]","[1736810116.036479, 1736810116.036552, 0.019847994804382322]"
"[1736809931.6728377, 1736809931.6729214, 0.022698363304138183]","[1736809978.009734, 1736809978.009793, 0.016482053756713865]","[1736810024.4830592, 1736810024.483142, 0.022389888286590578]","[1736810070.5992568, 1736810070.599332, 0.020365756034851076]","[1736810116.1266062, 1736810116.1266727, 0.01793133544921875]"
"[1736809931.7602124, 1736809931.7602935, 0.02183713436126709]","[1736809978.0980418, 1736809978.0981255, 0.02358718085289002]","[1736810024.5711803, 1736810024.571258, 0.021083380699157713]","[1736810070.6878383, 1736810070.6879113, 0.01970886754989624]","[1736810116.2152896, 1736810116.2153583, 0.01856085205078125]"
"[1736809931.8497977, 1736809931.8498788, 0.021873693466186526]","[1736809978.1847825, 1736809978.1848528, 0.019825460910797118]","[1736810024.7215025, 1736810024.7216122, 0.029576601982116698]","[1736810070.7784524, 1736810070.7785227, 0.019002277851104733]","[1736810116.3112042, 1736810116.311288, 0.022812042236328125]"
"[1736809931.9379222, 1736809931.938004, 0.02219615054130554]","[1736809978.2726943, 1736809978.2727706, 0.02158355712890625]","[1736810024.8107557, 1736810024.8108373, 0.021057241916656495]","[1736810070.8717904, 1736810070.8718715, 0.022095769433414236]","[1736810116.398002, 1736810116.398081, 0.02151590347290039]"
"[1736809932.0258424, 1736809932.0259306, 0.023943369388580323]","[1736809978.3623152, 1736809978.362384, 0.019406176805496216]","[1736810024.900192, 1736810024.900272, 0.020812742710113526]","[1736810070.965558, 1736810070.9656365, 0.021555938959121706]","[1736810116.4860456, 1736810116.4861248, 0.021667089462280274]"
"[1736809932.114174, 1736809932.1142602, 0.023641357421875002]","[1736809978.4515867, 1736809978.4516542, 0.018819822788238523]","[1736810024.9902449, 1736810024.9903183, 0.019135297775268553]","[1736810071.053911, 1736810071.0539834, 0.019834091186523437]","[1736810116.5741003, 1736810116.574166, 0.018016940116882322]"
"[1736809932.2031953, 1736809932.2032793, 0.022985427856445313]","[1736809978.5385027, 1736809978.5385702, 0.018794992923736573]","[1736810025.0853534, 1736810025.085426, 0.019140744209289552]","[1736810071.1423159, 1736810071.1423852, 0.018945960044860842]","[1736810116.6615775, 1736810116.6616502, 0.01995518207550049]"
"[1736809932.2905824, 1736809932.2906601, 0.02134026002883911]","[1736809978.6257389, 1736809978.6258037, 0.018071060035097616]","[1736810025.1760988, 1736810025.176175, 0.020074615478515627]","[1736810071.2319462, 1736810071.2320285, 0.022373775243759157]","[1736810116.7487657, 1736810116.7488894, 0.03415302085876465]"
"[1736809932.3782246, 1736809932.3783064, 0.022368782997131346]","[1736809978.7119718, 1736809978.7120333, 0.01715926265716553]","[1736810025.2675357, 1736810025.2676136, 0.020466424226760864]","[1736810071.3201044, 1736810071.320173, 0.018674148559570312]","[1736810116.8351846, 1736810116.8352537, 0.01903766632080078]"
"[1736809932.4655385, 1736809932.4656107, 0.01956563401222229]","[1736809978.7986197, 1736809978.798687, 0.018928600788116458]","[1736810025.3560855, 1736810025.3561766, 0.023954964637756346]","[1736810071.4090157, 1736810071.4090896, 0.02025090456008911]","[1736810116.9237006, 1736810116.9237638, 0.01723461866378784]"
"[1736809932.5549467, 1736809932.5550327, 0.023282037734985352]","[1736809978.888081, 1736809978.888146, 0.01835451889038086]","[1736810025.4448292, 1736810025.4449067, 0.020332181453704835]","[1736810071.503469, 1736810071.50355, 0.0223112678527832]","[1736810117.010723, 1736810117.0107858, 0.0171049222946167]"
"[1736809932.6445384, 1736809932.6446178, 0.021506001234054568]","[1736809978.9765294, 1736809978.9766037, 0.021172136306762696]","[1736810025.534296, 1736810025.5343785, 0.02150159072875977]","[1736810071.590967, 1736810071.5910354, 0.018752249956130982]","[1736810117.0973265, 1736810117.0973887, 0.016974846839904786]"
"[1736809932.7318926, 1736809932.7319689, 0.020787124633789063]","[1736809979.0646129, 1736809979.0646863, 0.020834095001220704]","[1736810025.6231134, 1736810025.6231902, 0.020054601192474365]","[1736810071.6793215, 1736810071.6794093, 0.02411594009399414]","[1736810117.1851146, 1736810117.1851792, 0.01770708680152893]"
"[1736809932.8310719, 1736809932.8311574, 0.023472258574919875]","[1736809979.1516473, 1736809979.1517177, 0.019749008417129517]","[1736810025.710996, 1736810025.7111347, 0.03610996913909912]","[1736810071.7679725, 1736810071.768048, 0.02077378535270691]","[1736810117.2753334, 1736810117.2753963, 0.017380250930786136]"
"[1736809932.919802, 1736809932.9198833, 0.022336238861083983]","[1736809979.2482197, 1736809979.2483313, 0.03123701477050781]","[1736810025.8000193, 1736810025.8000977, 0.020596621274948122]","[1736810071.8570535, 1736810071.8571415, 0.024219918251037597]","[1736810117.3625572, 1736810117.362625, 0.0187777156829834]"
"[1736809933.0078173, 1736809933.0078988, 0.022176529884338377]","[1736809979.3474565, 1736809979.3475761, 0.0333185830116272]","[1736810025.8884025, 1736810025.8884766, 0.019469754457473756]","[1736810071.947571, 1736810071.9476457, 0.02053829669952393]","[1736810117.4489996, 1736810117.4490707, 0.01979588317871094]"
"[1736809933.0951216, 1736809933.095204, 0.02250231122970581]","[1736809979.4410985, 1736809979.441213, 0.03177520751953125]","[1736810025.9895756, 1736810025.9896498, 0.02039453053474426]","[1736810072.0354064, 1736810072.0354702, 0.017480525016784668]","[1736810117.5352826, 1736810117.535346, 0.017691269397735597]"
