epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736809928.4558098, 1736809928.5346165, 5.074833859443665]","[1736809974.8212926, 1736809974.850059, 3.9924422956682397]","[1736810021.2907538, 1736810021.3195026, 4.158621781826019]","[1736810067.4221687, 1736810067.4478736, 4.063964179515839]","[1736810112.9318113, 1736810112.958651, 4.530707989692688]"
"[1736809928.6303632, 1736809928.656447, 1.7818824152946469]","[1736809974.9227922, 1736809974.9479728, 3.229812047481537]","[1736810021.3870878, 1736810021.410746, 3.2108270617912056]","[1736810067.5164092, 1736810067.5400543, 3.404241347312928]","[1736810113.0270064, 1736810113.051461, 3.7565190410614013]"
"[1736809928.7227046, 1736809928.7462757, 1.7960170135498048]","[1736809975.016156, 1736809975.0433552, 3.5210933792591095]","[1736810021.4777126, 1736810021.501868, 3.312983283996582]","[1736810067.6072302, 1736810067.6320481, 3.5597617363929746]","[1736810113.119214, 1736810113.1435504, 3.689607874393464]"
"[1736809928.8091936, 1736809928.83291, 1.8815501546859736]","[1736809975.1085672, 1736809975.1349542, 3.4413009321689607]","[1736810021.5692487, 1736810021.5944452, 3.5011086294651035]","[1736810067.6947758, 1736810067.7201936, 3.667001268863678]","[1736810113.2075543, 1736810113.2322266, 3.7697747950553895]"
"[1736809928.896131, 1736809928.9206011, 2.1431394982337943]","[1736809975.2009177, 1736809975.2265985, 3.409990056395531]","[1736810021.6605854, 1736810021.6877434, 3.8179559250624213]","[1736810067.7832963, 1736810067.8075264, 3.5533299922943122]","[1736810113.2970643, 1736810113.322573, 3.897158909797668]"
"[1736809928.982444, 1736809929.0060282, 2.3357012279033658]","[1736809975.2932127, 1736809975.3180857, 3.4632195711135867]","[1736810021.7521152, 1736810021.7768795, 3.5431768999099726]","[1736810067.8722215, 1736810067.8969836, 3.7735788774490358]","[1736810113.3859096, 1736810113.4109557, 3.8304735445976257]"
"[1736809929.0699492, 1736809929.093521, 2.5747425012588505]","[1736809975.383417, 1736809975.4075465, 3.757417589664459]","[1736810021.844057, 1736810021.8683052, 3.872716247558593]","[1736810067.9610431, 1736810067.98536, 3.9852093255519865]","[1736810113.4770987, 1736810113.5013459, 3.7518035788536075]"
"[1736809929.1566627, 1736809929.1811416, 3.885684631347656]","[1736809975.47072, 1736809975.4949636, 4.206457371711731]","[1736810021.9453878, 1736810021.9710934, 4.515158708810806]","[1736810068.0477524, 1736810068.073498, 4.457414901614189]","[1736810113.5648413, 1736810113.5893092, 4.034862018585206]"
"[1736809929.243825, 1736809929.267595, 4.128603842496871]","[1736809975.5608535, 1736809975.5854404, 4.693691432476044]","[1736810022.0381854, 1736810022.0625362, 4.646562169790269]","[1736810068.1406958, 1736810068.1663234, 4.810174834728241]","[1736810113.6535337, 1736810113.6783798, 4.512469960212708]"
"[1736809929.331048, 1736809929.3547564, 4.572723045349121]","[1736809975.6512895, 1736809975.6762323, 5.217924716472625]","[1736810022.1270003, 1736810022.1512787, 4.998388914585114]","[1736810068.2306254, 1736810068.2547982, 4.97086690235138]","[1736810113.7437854, 1736810113.7680564, 5.237538623809813]"
"[1736809929.4184136, 1736809929.443089, 5.02453988468647]","[1736809975.7457776, 1736809975.7699935, 5.44684220123291]","[1736810022.2169068, 1736810022.2412684, 5.383721008300781]","[1736810068.3185053, 1736810068.3427377, 5.390421911716461]","[1736810113.8317585, 1736810113.8569436, 5.878304990768434]"
"[1736809929.5073617, 1736809929.5312688, 5.153460491418839]","[1736809975.8338845, 1736809975.8586817, 5.966181801080704]","[1736810022.3054113, 1736810022.329855, 5.82076075553894]","[1736810068.4077513, 1736810068.43413, 6.278562755584717]","[1736810113.9238815, 1736810113.9503994, 6.6627204170227055]"
"[1736809929.5951562, 1736809929.6188364, 5.479553259849548]","[1736809975.924872, 1736809975.9500897, 6.495391848564148]","[1736810022.39329, 1736810022.4175007, 6.190189590454102]","[1736810068.4981816, 1736810068.5224805, 6.1767333903312664]","[1736810114.0155156, 1736810114.0399992, 6.541525332450865]"
"[1736809929.6934617, 1736809929.7179067, 6.138544912338258]","[1736809976.0169175, 1736809976.0412552, 6.533837431430818]","[1736810022.48151, 1736810022.5057843, 6.392323513746262]","[1736810068.5873165, 1736810068.6115994, 6.604059112071991]","[1736810114.1046484, 1736810114.1288502, 6.518725271224977]"
"[1736809929.7819672, 1736809929.8056064, 6.286018431186676]","[1736809976.1063583, 1736809976.1312163, 6.766552393913269]","[1736810022.5713649, 1736810022.5961337, 6.617376920104026]","[1736810068.6759279, 1736810068.7006814, 6.793518424987794]","[1736810114.2004056, 1736810114.2252793, 6.6731255967910466]"
"[1736809929.870428, 1736809929.894124, 6.44041587638855]","[1736809976.1959295, 1736809976.2204342, 6.702760076522826]","[1736810022.6613424, 1736810022.685653, 6.5121017422676095]","[1736810068.7642145, 1736810068.7883463, 6.645931391000749]","[1736810114.3026304, 1736810114.3283188, 6.891994843482971]"
"[1736809929.957316, 1736809929.982546, 6.886852241277696]","[1736809976.2882326, 1736809976.3126647, 6.710274439811708]","[1736810022.7487416, 1736810022.7732537, 6.577539665460587]","[1736810068.851985, 1736810068.876494, 6.763551661491395]","[1736810114.3917782, 1736810114.4158463, 6.472054574012756]"
"[1736809930.0561275, 1736809930.0796406, 6.351964155673981]","[1736809976.3796763, 1736809976.4054627, 7.126896760940553]","[1736810022.837097, 1736810022.8618445, 6.664234426498414]","[1736810068.9411583, 1736810068.966425, 6.977081462860106]","[1736810114.4793704, 1736810114.5041132, 6.662944652080536]"
"[1736809930.142908, 1736809930.1665738, 6.324649393558502]","[1736809976.4741645, 1736809976.4986074, 6.756802814483642]","[1736810022.9280682, 1736810022.9523282, 6.517776227474213]","[1736810069.0308876, 1736810069.0552053, 6.741777670860291]","[1736810114.5685203, 1736810114.5928426, 6.551787521839143]"
"[1736809930.2299535, 1736809930.2543492, 6.525948474884035]","[1736809976.5636103, 1736809976.5880818, 6.750151042222976]","[1736810023.0171325, 1736810023.041376, 6.478227517604828]","[1736810069.1190758, 1736810069.1435673, 6.784452843666076]","[1736810114.656859, 1736810114.681106, 6.524161648750304]"
"[1736809930.3186586, 1736809930.3425634, 6.42641744530201]","[1736809976.656067, 1736809976.6817703, 7.070936531066892]","[1736810023.1052825, 1736810023.1300907, 6.672479400396347]","[1736810069.2082038, 1736810069.2330172, 6.8122497618198405]","[1736810114.7512038, 1736810114.7758071, 6.642269362449647]"
