epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736657237.3649592, 1736657237.3652472]","[1736657287.7105114, 1736657287.710765]","[1736657338.0930219, 1736657338.0932865]","[1736657388.6483064, 1736657388.648535]","[1736657439.0222464, 1736657439.022531]"
"[1736657237.4995017, 1736657237.4997485]","[1736657287.825415, 1736657287.825546]","[1736657338.2106333, 1736657338.2107623]","[1736657388.7661366, 1736657388.7662673]","[1736657439.1387107, 1736657439.138998]"
"[1736657237.6439486, 1736657237.6440902]","[1736657287.941699, 1736657287.94181]","[1736657338.3251836, 1736657338.3252926]","[1736657388.8865805, 1736657388.8867266]","[1736657439.2541938, 1736657439.2543123]"
"[1736657237.7988784, 1736657237.79902]","[1736657288.0562396, 1736657288.0563552]","[1736657338.4398983, 1736657338.440005]","[1736657389.0022926, 1736657389.0024114]","[1736657439.3687932, 1736657439.3689086]"
"[1736657237.913816, 1736657237.9139605]","[1736657288.1835291, 1736657288.1836398]","[1736657338.5535944, 1736657338.553695]","[1736657389.1189706, 1736657389.1191006]","[1736657439.4829593, 1736657439.4830625]"
"[1736657238.0309992, 1736657238.0311325]","[1736657288.2966583, 1736657288.2967598]","[1736657338.668024, 1736657338.6681259]","[1736657389.2359345, 1736657389.2360501]","[1736657439.5977712, 1736657439.5978968]"
"[1736657238.1447144, 1736657238.1448576]","[1736657288.41276, 1736657288.4129126]","[1736657338.7821026, 1736657338.7822065]","[1736657389.3521123, 1736657389.3522384]","[1736657439.7127748, 1736657439.7128892]"
"[1736657238.2710025, 1736657238.2711933]","[1736657288.5289676, 1736657288.5290976]","[1736657338.8959723, 1736657338.8960676]","[1736657389.4687881, 1736657389.4689155]","[1736657439.8255527, 1736657439.8256586]"
"[1736657238.3993301, 1736657238.3995092]","[1736657288.6457067, 1736657288.6458476]","[1736657339.0111296, 1736657339.0112302]","[1736657389.5868378, 1736657389.5869503]","[1736657439.9386163, 1736657439.9387183]"
"[1736657238.5141785, 1736657238.5143113]","[1736657288.7620163, 1736657288.7621522]","[1736657339.1246529, 1736657339.1247568]","[1736657389.7016506, 1736657389.7017777]","[1736657440.0535276, 1736657440.0536542]"
"[1736657238.6286423, 1736657238.6287787]","[1736657288.8783436, 1736657288.8784668]","[1736657339.2388854, 1736657339.23899]","[1736657389.8164847, 1736657389.8166094]","[1736657440.1665125, 1736657440.16662]"
"[1736657238.745119, 1736657238.7452888]","[1736657288.9935474, 1736657288.993675]","[1736657339.3521101, 1736657339.352206]","[1736657389.9326072, 1736657389.9327316]","[1736657440.2816257, 1736657440.2817335]"
"[1736657238.8638828, 1736657238.8640218]","[1736657289.1103058, 1736657289.110445]","[1736657339.4666283, 1736657339.4667377]","[1736657390.056419, 1736657390.056541]","[1736657440.3950222, 1736657440.3951306]"
"[1736657238.981012, 1736657238.981156]","[1736657289.2266598, 1736657289.2267928]","[1736657339.5806189, 1736657339.5807245]","[1736657390.1732593, 1736657390.1733737]","[1736657440.5087302, 1736657440.5088484]"
"[1736657239.0958402, 1736657239.0959857]","[1736657289.3475924, 1736657289.3477244]","[1736657339.6950955, 1736657339.695195]","[1736657390.2906134, 1736657390.2907379]","[1736657440.6227098, 1736657440.6228151]"
"[1736657239.2104595, 1736657239.2106144]","[1736657289.463492, 1736657289.46363]","[1736657339.8090208, 1736657339.80924]","[1736657390.4083047, 1736657390.4084294]","[1736657440.7363226, 1736657440.7364311]"
"[1736657239.325768, 1736657239.325917]","[1736657289.580233, 1736657289.5803711]","[1736657339.9258642, 1736657339.9259686]","[1736657390.5228493, 1736657390.5229475]","[1736657440.850145, 1736657440.8502593]"
"[1736657239.4402573, 1736657239.4404001]","[1736657289.6962729, 1736657289.6963985]","[1736657340.0398016, 1736657340.039919]","[1736657390.6384523, 1736657390.6385646]","[1736657440.9632962, 1736657440.9634078]"
