epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736657237.3652503, 1736657237.4155266]","[1736657287.710766, 1736657287.7573082]","[1736657338.0932875, 1736657338.1405056]","[1736657388.6485357, 1736657388.6956427]","[1736657439.0225325, 1736657439.0700643]"
"[1736657237.4997497, 1736657237.5486495]","[1736657287.825547, 1736657287.8714747]","[1736657338.210763, 1736657338.2571704]","[1736657388.7662683, 1736657388.812186]","[1736657439.1389987, 1736657439.1853948]"
"[1736657237.644091, 1736657237.689381]","[1736657287.9418104, 1736657287.9884875]","[1736657338.325293, 1736657338.3719258]","[1736657388.8867276, 1736657388.9327152]","[1736657439.254313, 1736657439.3005445]"
"[1736657237.7990205, 1736657237.8445055]","[1736657288.056356, 1736657288.103702]","[1736657338.4400058, 1736657338.4865515]","[1736657389.0024118, 1736657389.0492158]","[1736657439.3689094, 1736657439.4158359]"
"[1736657237.9139614, 1736657237.9609833]","[1736657288.1836405, 1736657288.229739]","[1736657338.5536957, 1736657338.6008217]","[1736657389.1191018, 1736657389.1662984]","[1736657439.4830635, 1736657439.531044]"
"[1736657238.031133, 1736657238.0766225]","[1736657288.2967603, 1736657288.3426812]","[1736657338.6681266, 1736657338.714466]","[1736657389.2360508, 1736657389.2828052]","[1736657439.5978973, 1736657439.6450317]"
"[1736657238.1448584, 1736657238.1906316]","[1736657288.4129136, 1736657288.459306]","[1736657338.7822073, 1736657338.8292549]","[1736657389.3522391, 1736657389.3991263]","[1736657439.71289, 1736657439.7590523]"
"[1736657238.2711945, 1736657238.3205347]","[1736657288.5290983, 1736657288.5752594]","[1736657338.896068, 1736657338.943166]","[1736657389.4689162, 1736657389.515366]","[1736657439.8256593, 1736657439.872261]"
"[1736657238.3995106, 1736657238.4450324]","[1736657288.6458485, 1736657288.6919286]","[1736657339.0112312, 1736657339.0579708]","[1736657389.5869517, 1736657389.6332257]","[1736657439.938719, 1736657439.9852002]"
"[1736657238.5143123, 1736657238.5605686]","[1736657288.7621531, 1736657288.808384]","[1736657339.1247573, 1736657339.1709387]","[1736657389.7017787, 1736657389.7483017]","[1736657440.0536551, 1736657440.0998287]"
"[1736657238.6287794, 1736657238.676074]","[1736657288.8784676, 1736657288.9243994]","[1736657339.2389905, 1736657339.2850008]","[1736657389.8166099, 1736657389.8632712]","[1736657440.1666207, 1736657440.2151132]"
"[1736657238.7452898, 1736657238.7919595]","[1736657288.9936755, 1736657289.0412183]","[1736657339.352207, 1736657339.3988743]","[1736657389.9327323, 1736657389.9791434]","[1736657440.2817345, 1736657440.328543]"
"[1736657238.8640227, 1736657238.9099646]","[1736657289.1104457, 1736657289.1567233]","[1736657339.4667385, 1736657339.513707]","[1736657390.0565417, 1736657390.1039793]","[1736657440.3951313, 1736657440.4413438]"
"[1736657238.9811573, 1736657239.0268562]","[1736657289.2267935, 1736657289.2744193]","[1736657339.580725, 1736657339.6270013]","[1736657390.1733742, 1736657390.2199442]","[1736657440.5088491, 1736657440.555865]"
"[1736657239.0959861, 1736657239.142149]","[1736657289.3477256, 1736657289.3941135]","[1736657339.6951957, 1736657339.7417333]","[1736657390.2907386, 1736657390.3371406]","[1736657440.622816, 1736657440.6697898]"
"[1736657239.2106154, 1736657239.2560842]","[1736657289.463631, 1736657289.510316]","[1736657339.8092408, 1736657339.8562021]","[1736657390.4084299, 1736657390.4552112]","[1736657440.7364316, 1736657440.7827165]"
"[1736657239.3259182, 1736657239.3718493]","[1736657289.5803726, 1736657289.627517]","[1736657339.9259694, 1736657339.972236]","[1736657390.5229485, 1736657390.5713418]","[1736657440.8502603, 1736657440.8964603]"
"[1736657239.4404008, 1736657239.4862041]","[1736657289.6963995, 1736657289.7423513]","[1736657340.0399196, 1736657340.08699]","[1736657390.638565, 1736657390.6859498]","[1736657440.9634085, 1736657441.0106394]"
"[1736657239.5882967, 1736657239.6342492]","[1736657289.8115122, 1736657289.8584895]","[1736657340.1553535, 1736657340.201781]","[1736657390.7529476, 1736657390.7993112]","[1736657441.077233, 1736657441.1235316]"
"[1736657239.7029517, 1736657239.7486937]","[1736657289.9274864, 1736657289.9737277]","[1736657340.2694528, 1736657340.3157156]","[1736657390.867196, 1736657390.9135725]","[1736657441.190949, 1736657441.2373734]"
"[1736657239.8190696, 1736657239.8652768]","[1736657290.0456603, 1736657290.0934746]","[1736657340.387187, 1736657340.4341192]","[1736657390.9819293, 1736657391.0284476]","[1736657441.304124, 1736657441.3513112]"
"[1736657239.9343565, 1736657239.9804587]","[1736657290.1659515, 1736657290.2121992]","[1736657340.501559, 1736657340.548385]","[1736657391.0957744, 1736657391.1419027]","[1736657441.4179611, 1736657441.4643729]"
"[1736657240.0500007, 1736657240.0992813]","[1736657290.2844982, 1736657290.3305514]","[1736657340.615228, 1736657340.662238]","[1736657391.209113, 1736657391.2553384]","[1736657441.5313416, 1736657441.5781302]"
"[1736657240.1686373, 1736657240.2144573]","[1736657290.3999312, 1736657290.445864]","[1736657340.7292361, 1736657340.7755558]","[1736657391.3227825, 1736657391.3711803]","[1736657441.6450205, 1736657441.691342]"
"[1736657240.283046, 1736657240.328877]","[1736657290.514987, 1736657290.5609305]","[1736657340.8448899, 1736657340.8910897]","[1736657391.43891, 1736657391.4867585]","[1736657441.7587485, 1736657441.805218]"
"[1736657240.3998992, 1736657240.4459167]","[1736657290.6293495, 1736657290.6759448]","[1736657340.9716084, 1736657341.0180452]","[1736657391.5536506, 1736657391.6009183]","[1736657441.874806, 1736657441.921212]"
"[1736657240.514838, 1736657240.560485]","[1736657290.744682, 1736657290.7909324]","[1736657341.087349, 1736657341.133524]","[1736657391.6707044, 1736657391.7181332]","[1736657441.9883423, 1736657442.036552]"
"[1736657240.6298196, 1736657240.6761672]","[1736657290.859498, 1736657290.9056838]","[1736657341.2022574, 1736657341.2488706]","[1736657391.788248, 1736657391.8346102]","[1736657442.103389, 1736657442.1499035]"
