epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736649507.840894, 1736649507.8415794, 0.048161327838897705]","[1736649903.9789023, 1736649903.9792805, 0.07281458473205567]","[1736650306.9322636, 1736650306.9326148, 0.06781805920600892]","[1736650705.0675354, 1736650705.0678866, 0.07088711357116699]","[1736651122.6942356, 1736651122.6946115, 0.07647218871116637]"
"[1736649508.7988062, 1736649508.798979, 0.04194514155387879]","[1736649904.9327645, 1736649904.932938, 0.04660702133178711]","[1736650307.9677427, 1736650307.9678946, 0.03863442397117615]","[1736650706.0998123, 1736650706.0999901, 0.04600444555282592]","[1736651123.7103384, 1736651123.7107303, 0.10111199855804442]"
"[1736649509.7675889, 1736649509.7679248, 0.08743128418922425]","[1736649905.9118233, 1736649905.9120202, 0.052275472164154055]","[1736650308.9865985, 1736650308.9868248, 0.05856041431427002]","[1736650707.111317, 1736650707.1114721, 0.04033874201774597]","[1736651124.7364802, 1736651124.7366688, 0.04806381702423096]"
"[1736649510.723781, 1736649510.723972, 0.04921171402931214]","[1736649906.8867924, 1736649906.8869176, 0.033083492517471315]","[1736650309.9936788, 1736650309.9938312, 0.039795205593109124]","[1736650708.1706247, 1736650708.1708453, 0.056131786108016966]","[1736651125.7380357, 1736651125.738239, 0.05267554187774658]"
"[1736649511.6713927, 1736649511.6715822, 0.049875336885452266]","[1736649907.8633769, 1736649907.8635106, 0.03534980106353759]","[1736650310.998916, 1736650310.9990456, 0.033806098937988284]","[1736650709.2027566, 1736650709.203018, 0.06730530548095703]","[1736651126.7425098, 1736651126.7426698, 0.04160170435905457]"
"[1736649512.6276453, 1736649512.6279218, 0.07134506225585938]","[1736649908.8390276, 1736649908.8391547, 0.03402387762069702]","[1736650312.01463, 1736650312.01477, 0.03590041160583496]","[1736650710.2125509, 1736650710.2129436, 0.10283147764205934]","[1736651127.7307699, 1736651127.730895, 0.032736897468566895]"
"[1736649513.5838802, 1736649513.5841532, 0.071842041015625]","[1736649909.823532, 1736649909.8236735, 0.03749442267417908]","[1736650313.0300944, 1736650313.0302858, 0.04935488343238831]","[1736650711.2155352, 1736650711.2157507, 0.05746126556396484]","[1736651128.7270613, 1736651128.7272117, 0.03887604999542236]"
"[1736649514.5359964, 1736649514.5362766, 0.07295899483123626]","[1736649910.8065486, 1736649910.8066967, 0.039422498703002934]","[1736650314.0720308, 1736650314.072266, 0.059766825199127196]","[1736650712.2316015, 1736650712.231883, 0.07419994354248047]","[1736651129.7303605, 1736651129.7305434, 0.04717567586898804]"
"[1736649515.4913528, 1736649515.4916027, 0.0654660186767578]","[1736649911.7915313, 1736649911.7916994, 0.04437295317649841]","[1736650315.1027033, 1736650315.1029851, 0.07193050575256348]","[1736650713.2688732, 1736650713.2690942, 0.05708394384384155]","[1736651130.7349777, 1736651130.7352543, 0.07079137802124023]"
"[1736649516.4393806, 1736649516.4396, 0.05766056060791015]","[1736649912.7708395, 1736649912.770965, 0.03308249616622925]","[1736650316.1311982, 1736650316.1314456, 0.06358340978622437]","[1736650714.2843525, 1736650714.2847433, 0.10051687502861022]","[1736651131.7267237, 1736651131.7270937, 0.09612007904052736]"
"[1736649517.3949199, 1736649517.3951993, 0.07337853622436523]","[1736649913.7517138, 1736649913.7518444, 0.034290110588073734]","[1736650317.147443, 1736650317.1476896, 0.06337413311004639]","[1736650715.317547, 1736650715.317879, 0.08456766128540039]","[1736651132.7731564, 1736651132.773468, 0.07800890755653381]"
"[1736649518.374423, 1736649518.3746896, 0.06877387380599975]","[1736649914.727437, 1736649914.7275558, 0.03156466627120971]","[1736650318.170938, 1736650318.1711268, 0.048910858154296875]","[1736650716.3351557, 1736650716.3354003, 0.06333170557022096]","[1736651133.7662334, 1736651133.7664583, 0.05816656231880187]"
"[1736649519.3240526, 1736649519.3243303, 0.07231892466545106]","[1736649915.7114017, 1736649915.7115414, 0.03702765369415283]","[1736650319.1948514, 1736650319.195104, 0.06505182123184204]","[1736650717.3714507, 1736650717.3717043, 0.06508777809143067]","[1736651134.776769, 1736651134.7769885, 0.056501252889633174]"
"[1736649520.2820072, 1736649520.2823217, 0.08281172418594361]","[1736649916.69501, 1736649916.6951253, 0.03049509811401367]","[1736650320.2213652, 1736650320.2216706, 0.07799057006835938]","[1736650718.3879945, 1736650718.388245, 0.06487763214111328]","[1736651135.7824304, 1736651135.7826319, 0.05251332640647888]"
"[1736649521.2555702, 1736649521.2558866, 0.08193931651115417]","[1736649917.676461, 1736649917.6766896, 0.06049173164367675]","[1736650321.250124, 1736650321.2503848, 0.0668350601196289]","[1736650719.430708, 1736650719.4313436, 0.16119041538238524]","[1736651136.782683, 1736651136.7828593, 0.0459408950805664]"
"[1736649522.2079, 1736649522.208086, 0.04888780117034912]","[1736649918.6557772, 1736649918.6560013, 0.05910902976989746]","[1736650322.2793117, 1736650322.2794852, 0.04419372177124024]","[1736650720.4449966, 1736650720.445271, 0.0715793821811676]","[1736651137.78645, 1736651137.7866971, 0.06392836952209473]"
"[1736649523.1642153, 1736649523.1644785, 0.06982491302490235]","[1736649919.6480992, 1736649919.6483097, 0.05576117682456971]","[1736650323.291368, 1736650323.2915802, 0.05472657680511475]","[1736650721.4782567, 1736650721.4785497, 0.07481354188919068]","[1736651138.7945168, 1736651138.7947412, 0.05795861673355103]"
"[1736649524.119828, 1736649524.120017, 0.0493318395614624]","[1736649920.636031, 1736649920.6362948, 0.06973383378982544]","[1736650324.3236752, 1736650324.3239086, 0.059415671110153195]","[1736650722.4943445, 1736650722.494618, 0.07043092322349548]","[1736651139.7865517, 1736651139.78672, 0.04418374490737915]"
"[1736649525.08046, 1736649525.0807803, 0.08516577243804932]","[1736649921.628242, 1736649921.6284618, 0.05821676063537598]","[1736650325.3350213, 1736650325.335271, 0.0646796407699585]","[1736650723.527279, 1736650723.5275376, 0.0659101366996765]","[1736651140.7942977, 1736651140.794456, 0.040923593521118164]"
"[1736649526.032739, 1736649526.0329218, 0.048006775881810376]","[1736649922.616486, 1736649922.6167307, 0.06418542051315308]","[1736650326.359651, 1736650326.3599854, 0.08489841794967651]","[1736650724.5343091, 1736650724.5345657, 0.06683004665374756]","[1736651141.794037, 1736651141.794253, 0.05651051616668701]"
"[1736649527.0008373, 1736649527.001082, 0.06392783832550049]","[1736649923.6041963, 1736649923.6043973, 0.053321211576461795]","[1736650327.3762987, 1736650327.3764942, 0.050287733078002925]","[1736650725.570165, 1736650725.5703063, 0.03597527074813843]","[1736651142.8054888, 1736651142.8057368, 0.0642643165588379]"
"[1736649527.960085, 1736649527.9602685, 0.0483755898475647]","[1736649924.5908039, 1736649924.5910103, 0.0542410364151001]","[1736650328.3981633, 1736650328.3983452, 0.046647319316864014]","[1736650726.58356, 1736650726.5837612, 0.05205013847351074]","[1736651143.8178365, 1736651143.8180025, 0.042450599670410157]"
"[1736649528.9201584, 1736649528.9203358, 0.046499645233154294]","[1736649925.5801404, 1736649925.5803392, 0.05203691339492798]","[1736650329.4114938, 1736650329.4117866, 0.07540292835235596]","[1736650727.618183, 1736650727.6183994, 0.054853816032409665]","[1736651144.8112466, 1736651144.811424, 0.04613441276550293]"
"[1736649529.880432, 1736649529.880742, 0.08234292650222778]","[1736649926.5628905, 1736649926.5630682, 0.0465625]","[1736650330.4302108, 1736650330.4304118, 0.051509516000747685]","[1736650728.627769, 1736650728.6279924, 0.05769012999534606]","[1736651145.806725, 1736651145.8069537, 0.05887773776054383]"
"[1736649530.840473, 1736649530.8406672, 0.05136032104492187]","[1736649927.5455415, 1736649927.5458188, 0.07339401149749757]","[1736650331.4502866, 1736650331.450583, 0.0756002767086029]","[1736650729.657526, 1736650729.6576989, 0.04436751008033753]","[1736651146.821553, 1736651146.8218195, 0.06810749387741089]"
"[1736649531.804619, 1736649531.804818, 0.05220692253112793]","[1736649928.5262394, 1736649928.5264885, 0.06648598432540893]","[1736650332.4704514, 1736650332.4706464, 0.04989886903762818]","[1736650730.6751134, 1736650730.6753478, 0.06020520639419556]","[1736651147.8306952, 1736651147.8308804, 0.04754380345344543]"
"[1736649532.7659261, 1736649532.7661552, 0.06068456149101257]","[1736649929.5075421, 1736649929.507754, 0.056178862571716316]","[1736650333.494964, 1736650333.4951932, 0.0588121509552002]","[1736650731.7144902, 1736650731.7148066, 0.08002141213417054]","[1736651148.833947, 1736651148.8341515, 0.052920484542846674]"
"[1736649533.7245238, 1736649533.7247105, 0.04868902659416199]","[1736649930.4945297, 1736649930.49475, 0.057943202018737795]","[1736650334.5190258, 1736650334.5194032, 0.09613103008270264]","[1736650732.7304103, 1736650732.7306352, 0.057853600740432734]","[1736651149.8265486, 1736651149.8268375, 0.07505244255065918]"
"[1736649534.6849582, 1736649534.6852117, 0.06698974347114563]","[1736649931.4764953, 1736649931.4766986, 0.05375076460838318]","[1736650335.5501442, 1736650335.5504656, 0.08182448291778564]","[1736650733.754588, 1736650733.7548027, 0.055515965461730946]","[1736651150.8306732, 1736651150.8308184, 0.03730863761901856]"
"[1736649535.6442614, 1736649535.6446786, 0.110012948513031]","[1736649932.4588966, 1736649932.4592288, 0.08736539077758788]","[1736650336.57614, 1736650336.5764475, 0.07805103063583374]","[1736650734.7669773, 1736650734.7672143, 0.06083459997177124]","[1736651151.8267891, 1736651151.8269968, 0.05394264006614685]"
"[1736649536.600227, 1736649536.6004999, 0.07253427124023437]","[1736649933.4475, 1736649933.447691, 0.050177656888961794]","[1736650337.5415394, 1736650337.541725, 0.049367700576782234]","[1736650735.8125813, 1736650735.8128443, 0.06640031051635742]","[1736651152.8229504, 1736651152.8231266, 0.04551938247680663]"
"[1736649537.5596478, 1736649537.5598834, 0.06278268432617187]","[1736649934.4349835, 1736649934.4352448, 0.06911459350585937]","[1736650338.5129597, 1736650338.5131412, 0.04777586936950683]","[1736650736.8265748, 1736650736.8268614, 0.0739282455444336]","[1736651153.8271618, 1736651153.82733, 0.04307684946060181]"
"[1736649538.5205944, 1736649538.520807, 0.05589248847961426]","[1736649935.4202623, 1736649935.4205196, 0.06858279323577882]","[1736650339.4853718, 1736650339.485651, 0.07283125591278077]","[1736650737.862515, 1736650737.8627791, 0.06734350109100341]","[1736651154.8389785, 1736651154.8391871, 0.05339407920837402]"
"[1736649539.477536, 1736649539.477816, 0.07456114888191222]","[1736649936.4077866, 1736649936.4080446, 0.06781821870803832]","[1736650340.4532216, 1736650340.4534347, 0.05609645891189575]","[1736650738.8719711, 1736650738.872296, 0.0842568016052246]","[1736651155.8295856, 1736651155.8297853, 0.051750241756439205]"
"[1736649540.4401407, 1736649540.4404333, 0.0775308916568756]","[1736649937.3919008, 1736649937.3921628, 0.06909258604049683]","[1736650341.421248, 1736650341.4214606, 0.05627231597900391]","[1736650739.9029667, 1736650739.9032254, 0.0654551112651825]","[1736651156.8344035, 1736651156.8345528, 0.03877306842803955]"
"[1736649541.3962076, 1736649541.3964393, 0.06117895603179932]","[1736649938.3714364, 1736649938.371654, 0.057482179641723634]","[1736650342.3817909, 1736650342.3819823, 0.050234213829040524]","[1736650740.9200387, 1736650740.920288, 0.06407046270370484]","[1736651157.8381805, 1736651157.8384092, 0.05887522268295288]"
"[1736649542.356347, 1736649542.3567166, 0.09832547903060913]","[1736649939.3520472, 1736649939.3522491, 0.053034835338592524]","[1736650343.3333225, 1736650343.333537, 0.05745549201965332]","[1736650741.9591541, 1736650741.959402, 0.06271831512451172]","[1736651158.854316, 1736651158.8546698, 0.09020926761627197]"
"[1736649543.3287287, 1736649543.3289964, 0.07055886101722718]","[1736649940.3346207, 1736649940.3349373, 0.08409075546264648]","[1736650344.2893968, 1736650344.2896602, 0.06920608162879945]","[1736650742.9712608, 1736650742.9714687, 0.05359375953674317]","[1736651159.8626435, 1736651159.8629498, 0.07861154556274413]"
"[1736649544.2927291, 1736649544.2929652, 0.06250521183013917]","[1736649941.3202946, 1736649941.3205004, 0.054811959743499755]","[1736650345.2560256, 1736650345.2562964, 0.07167981719970704]","[1736650744.006371, 1736650744.006567, 0.04961705875396728]","[1736651160.865102, 1736651160.8652768, 0.04481234383583069]"
"[1736649545.2537093, 1736649545.2539485, 0.06300746107101442]","[1736649942.3025954, 1736649942.3028104, 0.056988332748413084]","[1736650346.2214248, 1736650346.2216797, 0.06769817137718201]","[1736650745.0196714, 1736650745.0199375, 0.06891133117675782]","[1736651161.8629148, 1736651161.8630996, 0.04748609662055969]"
"[1736649546.2134094, 1736649546.2137926, 0.100584242105484]","[1736649943.2836747, 1736649943.2839105, 0.06235082221031189]","[1736650347.1884615, 1736650347.188686, 0.05870032405853272]","[1736650746.050254, 1736650746.050574, 0.08154506778717041]","[1736651162.872207, 1736651162.8723905, 0.04713879585266113]"
"[1736649547.173031, 1736649547.1733003, 0.07184915447235107]","[1736649944.2668853, 1736649944.2671292, 0.06391969513893128]","[1736650348.1569731, 1736650348.157189, 0.05697504997253418]","[1736650747.0819757, 1736650747.0823796, 0.10218958520889282]","[1736651163.8661025, 1736651163.8663175, 0.056074785232543944]"
"[1736649548.1471295, 1736649548.1473563, 0.05948556804656982]","[1736649945.2575157, 1736649945.2578173, 0.0787817108631134]","[1736650349.1145985, 1736650349.1147645, 0.04394687461853027]","[1736650748.1188304, 1736650748.1190968, 0.06743618416786194]","[1736651164.8766906, 1736651164.876861, 0.043913910388946535]"
"[1736649549.1126997, 1736649549.112927, 0.059787667989730835]","[1736649946.2429228, 1736649946.2432082, 0.07511101484298706]","[1736650350.0920172, 1736650350.0923111, 0.07760311102867126]","[1736650749.1265986, 1736650749.1268713, 0.07097713661193847]","[1736651165.8655634, 1736651165.8657105, 0.0382924165725708]"
"[1736649550.073359, 1736649550.0735867, 0.06050422310829162]","[1736649947.2317128, 1736649947.2319558, 0.0644931173324585]","[1736650351.053491, 1736650351.0537093, 0.05779112935066223]","[1736650750.1576583, 1736650750.157983, 0.08270838832855225]","[1736651166.8789937, 1736651166.8794663, 0.12146407222747801]"
