epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737461729.1442392, 1737461729.148454, 0.2718564696311951]","[1737461833.6141229, 1737461833.6224334, 1.72135723900795]","[1737461937.9398277, 1737461937.9444396, 0.9380099258422852]","[1737462042.6215868, 1737462042.630688, 1.7695643684864044]","[1737462146.9118686, 1737462146.920431, 1.8026008965969085]"
"[1737461729.3927088, 1737461729.4075682, 1.3001562416553498]","[1737461833.806096, 1737461833.8210297, 2.8491639623641967]","[1737461938.1282125, 1737461938.1425462, 2.8006950141191482]","[1737462042.8173113, 1737462042.8318357, 2.6513239479064943]","[1737462147.1045694, 1737462147.1188393, 2.768475214958191]"
"[1737461729.5977597, 1737461729.6127765, 2.001423314809799]","[1737461834.0169008, 1737461834.0314686, 2.705148145198822]","[1737461938.338499, 1737461938.3532841, 2.8085092134475707]","[1737462043.028163, 1737462043.042622, 2.376315155506134]","[1737462147.3156295, 1737462147.3303485, 2.783556024551392]"
"[1737461729.804575, 1737461729.8186266, 2.4092862803936]","[1737461834.225693, 1737461834.239664, 2.755629911899567]","[1737461938.5464349, 1737461938.5616267, 3.1631592714786536]","[1737462043.2375164, 1737462043.251695, 2.881527854919434]","[1737462147.5232003, 1737462147.5377574, 2.890360479593277]"
"[1737461730.0147696, 1737461730.0299811, 3.2067840633392337]","[1737461834.4334326, 1737461834.4479263, 3.599409893274307]","[1737461938.757308, 1737461938.7717197, 3.5380837790966035]","[1737462043.4581928, 1737462043.47291, 3.5306474990844725]","[1737462147.7317545, 1737462147.746197, 3.398133728027344]"
"[1737461730.222405, 1737461730.236919, 3.613441369056702]","[1737461834.6418855, 1737461834.656166, 3.8560647330284112]","[1737461938.964218, 1737461938.978683, 4.071301852941514]","[1737462043.6662745, 1737462043.6802776, 4.09481049990654]","[1737462147.9389482, 1737462147.9530704, 4.156083847522734]"
"[1737461730.430486, 1737461730.4445825, 3.839505583047867]","[1737461834.849046, 1737461834.8640053, 4.563704265594483]","[1737461939.1721451, 1737461939.1867359, 4.457996398925781]","[1737462043.8753545, 1737462043.890375, 4.539591550827027]","[1737462148.1466713, 1737462148.1608856, 4.3088272316455845]"
"[1737461730.6378498, 1737461730.6526878, 4.190097248554229]","[1737461835.0631347, 1737461835.0771928, 4.28804783153534]","[1737461939.3967247, 1737461939.4112887, 4.4457597770690915]","[1737462044.0873067, 1737462044.1027963, 4.66106192779541]","[1737462148.3529522, 1737462148.3676589, 4.504752796173095]"
"[1737461730.844528, 1737461730.8592525, 4.151570808887481]","[1737461835.2700408, 1737461835.293906, 7.237988001823425]","[1737461939.6034508, 1737461939.6181414, 4.427170543670655]","[1737462044.2972322, 1737462044.3122125, 4.512310913085938]","[1737462148.5602317, 1737462148.574746, 4.463554337024688]"
"[1737461731.0517974, 1737461731.0663252, 4.105584685325622]","[1737461835.4886072, 1737461835.5027072, 4.2424586963653566]","[1737461939.8115847, 1737461939.8262734, 4.4232026484012605]","[1737462044.5063865, 1737462044.5213482, 4.4961164073944095]","[1737462148.7703753, 1737462148.7849631, 4.468515387058258]"
