epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737465821.3322256, 1737465821.393225, 4.813985654354095]","[1737465854.483869, 1737465854.5204093, 6.536396551609041]","[1737465887.746081, 1737465887.7855117, 7.0678200359344485]","[1737465921.088294, 1737465921.1277514, 7.148572318077087]","[1737465954.7299073, 1737465954.7694514, 6.490650849342346]"
"[1737465821.4251018, 1737465821.4635177, 3.1347381591796872]","[1737465854.5647464, 1737465854.6006007, 6.251419235229491]","[1737465887.8350565, 1737465887.8724723, 6.173335664033889]","[1737465921.1575089, 1737465921.195006, 6.537234582901]","[1737465954.8271053, 1737465954.8646598, 6.000871506929397]"
"[1737465821.4917996, 1737465821.5309033, 3.520627600908279]","[1737465854.643283, 1737465854.6790953, 6.086707565307618]","[1737465887.900189, 1737465887.9376104, 6.01984137582779]","[1737465921.2241044, 1737465921.2636228, 6.919537317262443]","[1737465954.893986, 1737465954.931496, 5.992992844104768]"
"[1737465821.5573297, 1737465821.5953243, 3.473490534424782]","[1737465854.7052379, 1737465854.7425733, 6.345561207771301]","[1737465887.9638321, 1737465888.001119, 6.028163551330568]","[1737465921.2898889, 1737465921.3273125, 6.555448146691548]","[1737465954.9583366, 1737465954.995734, 5.973334659576418]"
"[1737465821.6221168, 1737465821.6597946, 3.814873695373535]","[1737465854.7684863, 1737465854.8057275, 6.60152770614624]","[1737465888.0291007, 1737465888.0663855, 6.146780548095704]","[1737465921.3531523, 1737465921.392289, 6.983034724473953]","[1737465955.0222883, 1737465955.0595949, 6.119392931461335]"
"[1737465821.6986046, 1737465821.7358878, 4.1319832274913795]","[1737465854.8325086, 1737465854.869819, 6.7178553810119634]","[1737465888.0921597, 1737465888.1293843, 6.28061809496454]","[1737465921.4165473, 1737465921.4538739, 6.7252825462818135]","[1737465955.0855508, 1737465955.12288, 6.128838573932646]"
"[1737465821.7643085, 1737465821.8014925, 4.223054681181908]","[1737465854.8957844, 1737465854.9330091, 6.748106231689453]","[1737465888.155443, 1737465888.192842, 6.314246973484444]","[1737465921.4811065, 1737465921.5186517, 6.7810017786026]","[1737465955.1486878, 1737465955.1861289, 6.221873031139373]"
"[1737465821.8261497, 1737465821.8633337, 4.480300161838532]","[1737465854.9583173, 1737465854.9955318, 6.880033940076828]","[1737465888.2193851, 1737465888.2566345, 6.539938788414001]","[1737465921.5443652, 1737465921.5815125, 6.852076482534409]","[1737465955.2123837, 1737465955.2497103, 6.585901688337328]"
"[1737465821.889468, 1737465821.9266574, 5.926198447346687]","[1737465855.020773, 1737465855.0579746, 6.927634287595748]","[1737465888.2835183, 1737465888.3208199, 6.682633262515068]","[1737465921.608259, 1737465921.6458068, 6.92597796477991]","[1737465955.2752955, 1737465955.3125849, 6.662530997514724]"
"[1737465821.95321, 1737465821.9906406, 6.23124662041664]","[1737465855.0831976, 1737465855.120429, 7.039609985351561]","[1737465888.3468683, 1737465888.3842814, 6.748616047382356]","[1737465921.6733382, 1737465921.7118936, 7.497094357013702]","[1737465955.337746, 1737465955.37509, 7.426298328399658]"
