epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737465821.3016603, 1737465821.3320396, 2.394678335189819]","[1737465854.4665837, 1737465854.4836302, 3.049303349494934]","[1737465887.7287936, 1737465887.7458282, 3.053388513565064]","[1737465921.0711033, 1737465921.088074, 3.083496398925781]","[1737465954.712804, 1737465954.729709, 2.861622575521469]"
"[1737465821.408364, 1737465821.4250271, 1.3597068786621092]","[1737465854.5484889, 1737465854.5646641, 2.8202553901672363]","[1737465887.8187714, 1737465887.8349724, 2.673054775238037]","[1737465921.1411989, 1737465921.1574278, 2.829348912239075]","[1737465954.810739, 1737465954.8270094, 2.637486570596695]"
"[1737465821.4753244, 1737465821.4917295, 1.3614425632953644]","[1737465854.6269386, 1737465854.64318, 2.761252853702593]","[1737465887.8840048, 1737465887.9001155, 2.631540783882141]","[1737465921.2078972, 1737465921.2240243, 2.8116014363878152]","[1737465954.8777869, 1737465954.8939087, 2.5761288213729854]"
"[1737465821.5408401, 1737465821.55726, 1.4783317351341247]","[1737465854.6890187, 1737465854.7051632, 2.743937758207321]","[1737465887.947627, 1737465887.9637566, 2.5946871356964114]","[1737465921.2736514, 1737465921.2898066, 2.8290092086791994]","[1737465954.942088, 1737465954.958265, 2.5839158420562747]"
"[1737465821.6056447, 1737465821.6220453, 1.66055828332901]","[1737465854.7523093, 1737465854.7684119, 2.854402851104737]","[1737465888.012899, 1737465888.029027, 2.658872499465943]","[1737465921.3369734, 1737465921.3530712, 2.872279313325882]","[1737465955.0061018, 1737465955.0222194, 2.5921181287765505]"
"[1737465821.68225, 1737465821.6984997, 1.7168397324085238]","[1737465854.8163445, 1737465854.8324378, 2.852754592895508]","[1737465888.0759816, 1737465888.0920913, 2.656347091158671]","[1737465921.4003384, 1737465921.4164624, 2.876958747625351]","[1737465955.0693865, 1737465955.0854812, 2.6400111150741576]"
"[1737465821.7481697, 1737465821.764239, 1.7809247493743896]","[1737465854.8796165, 1737465854.8957098, 2.9173851013183594]","[1737465888.1392725, 1737465888.1553726, 2.717144891023635]","[1737465921.4649227, 1737465921.48102, 2.907318557024002]","[1737465955.1323895, 1737465955.148534, 2.68286306142807]"
"[1737465821.8099825, 1737465821.8260818, 1.9397943615913391]","[1737465854.9421299, 1737465854.9582474, 2.9654198801517486]","[1737465888.2031977, 1737465888.219316, 2.829920067787171]","[1737465921.5281312, 1737465921.54428, 2.978760237932205]","[1737465955.1961892, 1737465955.2123125, 2.6793368883132933]"
"[1737465821.8733194, 1737465821.8893998, 1.9375249242782595]","[1737465855.0046136, 1737465855.0207038, 2.974667340517044]","[1737465888.2673597, 1737465888.2834468, 2.8244364566802975]","[1737465921.5920465, 1737465921.6081812, 2.9761655373573306]","[1737465955.259123, 1737465955.275223, 2.876590559005737]"
"[1737465821.9370477, 1737465821.9531353, 2.6781718969345087]","[1737465855.0670345, 1737465855.0831301, 3.043314998149872]","[1737465888.3306615, 1737465888.34676, 2.903863401889801]","[1737465921.657101, 1737465921.6732585, 3.1418505907058707]","[1737465955.3215647, 1737465955.337662, 3.201142705440521]"
"[1737465822.000871, 1737465822.016958, 2.920894439697266]","[1737465855.1300066, 1737465855.1460972, 3.079678854465485]","[1737465888.3942995, 1737465888.4103916, 3.2178330850601196]","[1737465921.723601, 1737465921.7397316, 3.136565494537353]","[1737465955.3852406, 1737465955.4013543, 3.2044141607284544]"
"[1737465822.0643225, 1737465822.0803974, 2.9186866912841807]","[1737465855.195271, 1737465855.2113664, 3.356261064291]","[1737465888.4589996, 1737465888.4750948, 3.2184528617858885]","[1737465921.7890494, 1737465921.8051713, 3.444678139686584]","[1737465955.4526174, 1737465955.4687777, 3.5080831673145285]"
"[1737465822.127305, 1737465822.1433914, 3.2442286958694457]","[1737465855.2583969, 1737465855.2745018, 3.655756188392639]","[1737465888.52282, 1737465888.5389073, 3.50485822558403]","[1737465921.86003, 1737465921.876165, 3.729712957143784]","[1737465955.5178044, 1737465955.533924, 3.7533048191070555]"
"[1737465822.1899054, 1737465822.205991, 3.384795951604843]","[1737465855.322576, 1737465855.3386667, 3.6525089845657353]","[1737465888.586156, 1737465888.6022422, 3.651646195650101]","[1737465921.9274545, 1737465921.9436011, 3.7324134511947635]","[1737465955.582255, 1737465955.5983658, 3.804282234668732]"
"[1737465822.2528105, 1737465822.2689, 3.553996267318725]","[1737465855.3865182, 1737465855.4026144, 3.9410211124420162]","[1737465888.6493545, 1737465888.665438, 3.817880144357681]","[1737465921.9955676, 1737465922.01168, 4.02202365875244]","[1737465955.6464663, 1737465955.6625748, 4.09046689224243]"
