Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
3,4,13,249,302,10.7,1.5,0.2,534.355,25.16,45.384,43.474
3,4,14,71,271,10.6,1.8,0.2,335.717,19.106,28.901,27.612
3,4,15,7,149,10.1,1.7,0.2,147.892,13.932,12.736,12.057
3,4,16,0,18,8.9,1.3,0.2,16.723,9.375,1.351,1.101
3,4,17,0,3,7,1,0.2,2.781,7.084,0.202,0
3,4,18,0,0,5.6,1.4,0.2,0,5.6,0,0
3,4,19,0,0,4.8,1.9,0.2,0,4.8,0,0
3,4,20,0,0,4.2,2.3,0.2,0,4.2,0,0
3,4,21,0,0,3.6,2.5,0.2,0,3.6,0,0
3,4,22,0,0,3.2,2.6,0.2,0,3.2,0,0
3,4,23,0,0,2.9,2.6,0.2,0,2.9,0,0
3,5,0,0,0,2.6,2.4,0.2,0,2.6,0,0
3,5,1,0,0,2.2,2.2,0.2,0,2.2,0,0
3,5,2,0,0,1.6,2.1,0.2,0,1.6,0,0
3,5,3,0,0,0.8,1.9,0.2,0,0.8,0,0
3,5,4,0,0,0.1,1.8,0.2,0,0.1,0,0
3,5,5,0,0,-0.3,1.8,0.2,0,-0.3,0,0
3,5,6,0,0,-0.2,1.8,0.2,0,-0.2,0,0
3,5,7,301,14,1.8,2,0.2,63.744,3.08,3.329,3.005
3,5,8,734,41,5.2,2.9,0.2,322.368,11.787,27.834,26.586
3,5,9,890,54,6.9,4,0.2,568.207,16.813,51.238,49.107
3,5,10,961,64,7.9,4.9,0.2,766.856,19.718,67.87,65.112
3,5,11,986,69,8.7,5.4,0.2,890.151,21.577,77.689,74.561
3,5,12,1004,70,9.3,5.6,0.2,948.318,22.689,82.161,78.864
3,5,13,1000,72,9.6,5.6,0.2,927.589,22.7,80.47,77.236
3,5,14,985,67,9.6,5.4,0.2,830.376,21.622,72.752,69.809
3,5,15,945,61,9.1,4.8,0.2,665.469,19.502,59.263,56.829
3,5,16,864,53,7.7,3.6,0.2,449.363,15.981,39.853,38.152
3,5,17,691,38,5,2.3,0.2,206.788,9.503,15.354,14.577
3,5,18,0,0,3,2.1,0.2,0,3,0,0
3,5,19,0,0,2.8,2,0.2,0,2.8,0,0
3,5,20,0,0,2.8,1.9,0.2,0,2.8,0,0
3,5,21,0,0,2.9,1.7,0.2,0,2.9,0,0
3,5,22,0,0,2.7,1.4,0.2,0,2.7,0,0
3,5,23,0,0,2.7,1.2,0.2,0,2.7,0,0
3,6,0,0,0,2.7,1,0.2,0,2.7,0,0
3,6,1,0,0,2.7,0.8,0.2,0,2.7,0,0
3,6,2,0,0,2.5,0.7,0.2,0,2.5,0,0
3,6,3,0,0,2.4,0.5,0.2,0,2.4,0,0
3,6,4,0,0,2.1,0.2,0.2,0,2.1,0,0
3,6,5,0,0,1.8,0.5,0.2,0,1.8,0,0
3,6,6,0,0,1.8,0.8,0.2,0,1.8,0,0
3,6,7,291,15,3.3,0.9,0.2,64.825,5.04,3.628,3.292
3,6,8,697,43,6.1,1,0.2,315.043,15.65,26.886,25.673
3,6,9,850,58,7.8,1,0.2,553.439,24.803,48.408,46.384
3,6,10,927,66,9.1,0.8,0.2,748.237,33.265,62.902,60.331
3,6,11,966,71,10.3,0.6,0.2,879.579,40.267,71.444,68.551
3,6,12,973,74,11.4,0.4,0.2,929.595,44.946,73.871,70.886
3,6,13,964,77,12.2,0.3,0.2,906.126,45.916,71.812,68.905
3,6,14,935,76,12.5,0.5,0.2,805.357,40.757,65.529,62.859
3,6,15,886,71,12.4,0.6,0.2,642.184,34.338,54.008,51.773
3,6,16,792,61,11.3,0.5,0.2,429.66,26.354,36.645,35.064
3,6,17,612,43,9.2,0.6,0.2,194.25,15.488,14.251,13.514
3,6,18,0,0,7.2,0.9,0.2,0,7.2,0,0
3,6,19,0,0,6.1,1.1,0.2,0,6.1,0,0
3,6,20,0,0,5.6,1.1,0.2,0,5.6,0,0
3,6,21,0,0,5.4,1.2,0.2,0,5.4,0,0
3,6,22,0,0,5.6,1.1,0.2,0,5.6,0,0
3,6,23,0,0,5.7,1,0.2,0,5.7,0,0
3,7,0,0,0,5.5,0.8,0.2,0,5.5,0,0
3,7,1,0,0,4.8,0.8,0.2,0,4.8,0,0
3,7,2,0,0,4,0.8,0.2,0,4,0,0
3,7,3,0,0,3.3,0.9,0.2,0,3.3,0,0
3,7,4,0,0,2.6,1.1,0.2,0,2.6,0,0
3,7,5,0,0,2.3,1.1,0.2,0,2.3,0,0
3,7,6,0,0,2.8,1,0.2,0,2.8,0,0
3,7,7,227,16,4.2,0.7,0.2,57.352,5.88,3.437,3.109
3,7,8,66,115,5.9,0.5,0.2,141.847,10.856,12.333,11.669
3,7,9,199,181,6.9,0.5,0.2,304.817,17.586,26.756,25.548
3,7,10,322,221,7.8,0.7,0.2,476.571,23.567,41.02,39.274
3,7,11,329,261,8.8,0.6,0.2,560.709,27.844,47.284,45.302
3,7,12,310,274,9.9,0.5,0.2,573.256,29.921,47.835,45.832
3,7,13,257,301,10.6,0.3,0.2,540.961,30.655,44.954,43.06
3,7,14,868,98,11.1,0.2,0.2,786.417,41.316,63.763,61.16
3,7,15,824,88,11,0.2,0.2,627.5,35.158,52.528,50.348
3,7,16,737,72,10.1,0.3,0.2,419.694,25.714,35.889,34.337
3,7,17,555,49,8,0.4,0.2,189.325,14.524,14.125,13.394
3,7,18,108,10,6.2,0.5,0.2,0,6.2,0,0
3,7,19,0,0,5.5,0.6,0.2,0,5.5,0,0
3,7,20,0,0,5.4,0.7,0.2,0,5.4,0,0
3,7,21,0,0,5.1,0.7,0.2,0,5.1,0,0
3,7,22,0,0,4.6,0.9,0.2,0,4.6,0,0
3,7,23,0,0,4.1,1.1,0.2,0,4.1,0,0
3,8,0,0,0,3.8,1.2,0.2,0,3.8,0,0
3,8,1,0,0,3.7,1.3,0.2,0,3.7,0,0
3,8,2,0,0,4.1,1.3,0.2,0,4.1,0,0
3,8,3,0,0,4.4,1.1,0.2,0,4.4,0,0
3,8,4,0,0,4.5,1,0.2,0,4.5,0,0
3,8,5,0,0,4.5,0.9,0.2,0,4.5,0,0
3,8,6,0,0,4.6,0.8,0.2,0,4.6,0,0
3,8,7,0,16,5.5,0.6,0.2,14.867,5.991,1.093,0.853
3,8,8,0,51,7.1,0.7,0.2,47.485,8.67,4.02,3.67
3,8,9,756,75,8.4,0.8,0.2,527.692,25.469,45.929,43.999
3,8,10,823,93,9.4,0.8,0.2,714.371,32.458,60.117,57.651
3,8,11,862,103,10,1.2,0.2,842.348,34.526,69.87,67.036
3,8,12,878,109,10.5,1,0.2,899.512,38.002,73.38,70.414
3,8,13,127,382,11,0.9,0.2,513.696,27.045,43.024,41.203
3,8,14,389,264,11.2,0.8,0.2,590.297,30.195,49.528,47.461
3,8,15,775,106,11,0.8,0.2,620.182,31.04,52.687,50.501
3,8,16,671,89,10,0.7,0.2,409.199,23.553,35.28,33.751
3,8,17,485,60,8.4,0.6,0.2,183.682,14.404,13.928,13.204
3,8,18,74,11,7.4,0.7,0.2,0,7.4,0,0
3,8,19,0,0,7,0.8,0.2,0,7,0,0
3,8,20,0,0,6.7,0.8,0.2,0,6.7,0,0
3,8,21,0,0,6.8,0.7,0.2,0,6.8,0,0
3,8,22,0,0,6.8,0.5,0.2,0,6.8,0,0
3,8,23,0,0,6.7,0.5,0.2,0,6.7,0,0
3,9,0,0,0,6.2,0.6,0.2,0,6.2,0,0
3,9,1,0,0,5.6,0.8,0.2,0,5.6,0,0
3,9,2,0,0,5.4,0.9,0.2,0,5.4,0,0
3,9,3,0,0,5.3,0.9,0.2,0,5.3,0,0
3,9,4,0,0,5.2,0.8,0.2,0,5.2,0,0
3,9,5,0,0,5.1,0.7,0.2,0,5.1,0,0
3,9,6,0,0,5.3,0.6,0.2,0,5.3,0,0
3,9,7,0,12,5.9,0.5,0.2,11.141,6.281,0.823,0.593
3,9,8,2,56,7.4,0.4,0.2,52.93,9.307,4.489,4.121
3,9,9,697,89,8.8,0.2,0.2,513.191,28.564,44.067,42.206
3,9,10,793,103,10.1,0.5,0.2,706.356,34.881,58.833,56.416
3,9,11,846,111,11.2,0.7,0.2,840.925,39.041,68.478,65.697
3,9,12,870,113,12,0.8,0.2,899.851,40.98,72.507,69.574
3,9,13,799,141,12.6,0.8,0.2,855.582,40.153,69.2,66.392
3,9,14,780,132,12.8,0.8,0.2,763.606,37.42,62.756,60.19
3,9,15,725,121,12.5,0.9,0.2,606.233,31.573,51.33,49.195
3,9,16,616,100,11.4,0.9,0.2,396.604,23.853,34.147,32.66
3,9,17,419,67,9.2,0.6,0.2,176.185,14.986,13.51,12.801
3,9,18,57,11,7.5,0.5,0.2,0,7.5,0,0
3,9,19,0,0,6.7,0.2,0.2,0,6.7,0,0
3,9,20,0,0,6,0.6,0.2,0,6,0,0
3,9,21,0,0,5.8,0.7,0.2,0,5.8,0,0
3,9,22,0,0,5.8,0.7,0.2,0,5.8,0,0
3,9,23,0,0,5.7,0.7,0.2,0,5.7,0,0
3,10,0,0,0,5.5,0.7,0.2,0,5.5,0,0
3,10,1,0,0,5.5,0.9,0.2,0,5.5,0,0
3,10,2,0,0,5.3,1,0.2,0,5.3,0,0
3,10,3,0,0,5.1,1.1,0.2,0,5.1,0,0
3,10,4,0,0,4.8,1.2,0.2,0,4.8,0,0
3,10,5,0,0,4.4,1.2,0.2,0,4.4,0,0
3,10,6,0,0,4.7,1.2,0.2,0,4.7,0,0
3,10,7,196,21,6.4,1,0.2,59.859,8.09,3.97,3.622
3,10,8,564,62,9.5,0.7,0.2,295.097,19.213,25.094,23.949
3,10,9,735,84,12,0.4,0.2,530.865,31.222,45.14,43.239
3,10,10,801,104,13.4,0.6,0.2,716.243,37.815,58.945,56.524
3,10,11,848,113,14.4,0.9,0.2,847.738,41.002,68.46,65.68
3,10,12,872,115,15.1,0.9,0.2,906.635,43.535,72.27,69.346
3,10,13,837,129,15.7,0.8,0.2,873.17,43.821,69.589,66.766
3,10,14,809,125,15.8,0.6,0.2,780.388,42.382,62.868,60.299
3,10,15,747,117,15.5,0.3,0.2,617.744,38.533,50.89,48.772
3,10,16,131,192,14.4,0.3,0.2,263.917,24.212,22.395,21.352
3,10,17,22,115,12.3,0.6,0.2,124.623,16.509,10.338,9.75
3,10,18,0,7,10.2,0.9,0.2,0,10.2,0,0
3,10,19,0,0,9.3,1,0.2,0,9.3,0,0
3,10,20,0,0,8.9,1.1,0.2,0,8.9,0,0
3,10,21,0,0,8.7,1.1,0.2,0,8.7,0,0
3,10,22,0,0,8.4,1.3,0.2,0,8.4,0,0
3,10,23,0,0,8.4,1.3,0.2,0,8.4,0,0
3,11,0,0,0,8.5,1.2,0.2,0,8.5,0,0
3,11,1,0,0,8.5,1.2,0.2,0,8.5,0,0
3,11,2,0,0,8.4,1.2,0.2,0,8.4,0,0
3,11,3,0,0,8.1,1.2,0.2,0,8.1,0,0
3,11,4,0,0,7.5,1.2,0.2,0,7.5,0,0
3,11,5,0,0,6.7,1.3,0.2,0,6.7,0,0
3,11,6,0,0,6.5,1.3,0.2,0,6.5,0,0
3,11,7,0,20,7.8,1.1,0.2,18.591,8.345,1.427,1.175
3,11,8,1,47,10.5,1,0.2,44.14,11.849,3.678,3.341
3,11,9,20,161,12.4,1.2,0.2,167.309,17.261,14.306,13.568
3,11,10,268,241,14.5,1.3,0.2,462.201,27.617,39.023,37.352
3,11,11,841,112,16.4,0.9,0.2,843.68,42.872,67.599,64.851
3,11,12,883,108,17.6,0.7,0.2,911.289,47.75,71.384,68.494
3,11,13,839,127,18.2,1.1,0.2,875.182,44.292,69.595,66.772
3,11,14,428,258,18.2,1.7,0.2,616.138,34.181,50.903,48.784
3,11,15,774,110,17.5,2,0.2,629.261,32.891,53.02,50.822
3,11,16,695,90,15.6,1.8,0.2,425.458,26.427,36.367,34.796
3,11,17,520,60,12.2,1.4,0.2,195.389,17.422,14.78,14.024
3,11,18,126,15,9.1,1.7,0.2,0,9.1,0,0
3,11,19,0,0,7.8,2.2,0.2,0,7.8,0,0
3,11,20,0,0,6.9,2.5,0.2,0,6.9,0,0
3,11,21,0,0,6,2.5,0.2,0,6,0,0
3,11,22,0,0,5.3,2.1,0.2,0,5.3,0,0
3,11,23,0,0,4.5,1.6,0.2,0,4.5,0,0
3,12,0,0,0,4.2,1.3,0.2,0,4.2,0,0
3,12,1,0,0,4.1,1.1,0.2,0,4.1,0,0
3,12,2,0,0,4.1,1.1,0.2,0,4.1,0,0
3,12,3,0,0,4.3,1,0.2,0,4.3,0,0
3,12,4,0,0,4.7,0.8,0.2,0,4.7,0,0
3,12,5,0,0,4.9,0.5,0.2,0,4.9,0,0
3,12,6,0,0,5,0.3,0.2,0,5,0,0
3,12,7,0,7,5.9,0.6,0.2,6.493,6.118,0.484,0.267
3,12,8,0,10,8,0.7,0.2,9.285,8.307,0.734,0.507
3,12,9,741,88,9.9,0.5,0.2,545.941,29.088,46.778,44.816
3,12,10,793,112,11.4,0.9,0.2,724.72,34.168,60.44,57.962
3,12,11,853,116,12.3,1.7,0.2,861.072,34.658,71.236,68.351
3,12,12,875,119,12.8,2.3,0.2,919.247,33.925,76.047,72.98
3,12,13,796,150,12.9,2.4,0.2,869.801,32.513,72.389,69.46
3,12,14,780,140,12.7,2.3,0.2,778.313,30.606,65.598,62.926
3,12,15,734,124,12.2,2.2,0.2,620.155,26.774,53.439,51.225
3,12,16,641,102,11.2,1.7,0.2,414,21.963,35.986,34.43
3,12,17,463,69,9.2,1,0.2,191.046,14.847,14.779,14.023
3,12,18,100,16,7.7,0.8,0.2,15.221,8.128,0.826,0.596
3,12,19,0,0,7.4,0.5,0.2,0,7.4,0,0
3,12,20,0,0,6.9,0.7,0.2,0,6.9,0,0
3,12,21,0,0,6.2,1,0.2,0,6.2,0,0
3,12,22,0,0,5.6,1.2,0.2,0,5.6,0,0
3,12,23,0,0,5.4,1.2,0.2,0,5.4,0,0
3,13,0,0,0,5.2,1.2,0.2,0,5.2,0,0
3,13,1,0,0,4.8,1.2,0.2,0,4.8,0,0
3,13,2,0,0,4.2,1.3,0.2,0,4.2,0,0
3,13,3,0,0,3.4,1.3,0.2,0,3.4,0,0
3,13,4,0,0,2.5,1.3,0.2,0,2.5,0,0
3,13,5,0,0,1.7,1.3,0.2,0,1.7,0,0
3,13,6,0,0,1.7,1.5,0.2,0,1.7,0,0
3,13,7,266,27,3.9,1.8,0.2,80.958,5.82,5.648,5.236
3,13,8,613,63,7.2,2.1,0.2,322.301,14.873,28.064,26.807
3,13,9,770,83,9.6,1,0.2,559.049,26.757,48.345,46.323
3,13,10,854,94,11.4,0.5,0.2,753.676,37.833,61.976,59.44
3,13,11,900,100,12.6,0.8,0.2,880.072,40.952,71.03,68.152
3,13,12,917,104,13.5,1.2,0.2,935.978,40.725,75.391,72.349
3,13,13,869,121,13.9,1.3,0.2,899.428,39.447,72.881,69.934
3,13,14,837,120,13.8,1.3,0.2,799.747,36.541,65.898,63.214
3,13,15,308,247,13.2,1.4,0.2,467.012,26.165,39.854,38.153
3,13,16,158,201,11.9,1.5,0.2,285.559,19.649,24.73,23.599
3,13,17,0,73,9.7,1.1,0.2,70.652,11.797,5.913,5.492
3,13,18,0,11,7.8,1,0.2,10.464,8.079,0.558,0.338
3,13,19,0,0,7.3,0.8,0.2,0,7.3,0,0
3,13,20,0,0,7,0.4,0.2,0,7,0,0
3,13,21,0,0,6.7,0.3,0.2,0,6.7,0,0
3,13,22,0,0,6.6,0.5,0.2,0,6.6,0,0
3,13,23,0,0,6.5,0.7,0.2,0,6.5,0,0
3,14,0,0,0,6,0.8,0.2,0,6,0,0
3,14,1,0,0,5.3,0.9,0.2,0,5.3,0,0
3,14,2,0,0,4.6,1,0.2,0,4.6,0,0
3,14,3,0,0,4.1,0.9,0.2,0,4.1,0,0
3,14,4,0,0,4.2,0.8,0.2,0,4.2,0,0
3,14,5,0,0,4.3,0.9,0.2,0,4.3,0,0
3,14,6,0,0,4.4,1.3,0.2,0,4.4,0,0
3,14,7,0,6,4.8,2,0.2,5.565,4.934,0.419,0.205
3,14,8,0,8,5.4,2.3,0.2,7.428,5.571,0.589,0.368
3,14,9,0,15,6.2,2.5,0.2,13.946,6.508,1.124,0.883
3,14,10,0,34,7.2,2.6,0.2,31.662,7.885,2.605,2.308
3,14,11,1,233,8,2.5,0.2,226.542,12.986,19.53,18.595
3,14,12,84,359,8.5,2.3,0.2,448.921,18.764,38.551,36.898
3,14,13,17,350,8.7,2.1,0.2,363.584,17.337,31.199,29.824
3,14,14,21,322,8.5,1.8,0.2,337.341,17.032,29.076,27.78
3,14,15,2,140,8.2,1.7,0.2,134.496,11.681,11.6,10.964
3,14,16,3,120,7.7,1.4,0.2,116.301,10.926,10.1,9.52
3,14,17,0,20,6.8,1,0.2,18.58,7.366,1.5,1.245
3,14,18,0,3,5.8,0.8,0.2,2.854,5.88,0.145,0
3,14,19,0,0,5.3,0.8,0.2,0,5.3,0,0
3,14,20,0,0,5,0.8,0.2,0,5,0,0
3,14,21,0,0,4.8,0.8,0.2,0,4.8,0,0
3,14,22,0,0,4.8,0.9,0.2,0,4.8,0,0
3,14,23,0,0,5,1,0.2,0,5,0,0
3,15,0,0,0,5.2,1.4,0.2,0,5.2,0,0
3,15,1,0,0,5.1,1.8,0.2,0,5.1,0,0
3,15,2,0,0,4.8,2.1,0.2,0,4.8,0,0
3,15,3,0,0,4.5,2.5,0.2,0,4.5,0,0
3,15,4,0,0,4.2,2.6,0.2,0,4.2,0,0
3,15,5,0,0,3.8,2.8,0.2,0,3.8,0,0
3,15,6,0,0,3.2,3.2,0.2,0,3.2,0,0
3,15,7,0,7,3,3.6,0.2,6.493,3.118,0.499,0.282
3,15,8,0,5,3.3,4,0.2,4.642,3.381,0.364,0.151
3,15,9,0,62,4,4.3,0.2,57.761,4.959,4.971,4.585
3,15,10,0,50,4.6,4.4,0.2,46.589,5.361,3.934,3.587
3,15,11,2,165,5.1,4.3,0.2,158.638,7.723,13.8,13.081
3,15,12,0,126,5.4,4,0.2,118.59,7.444,10.203,9.619
3,15,13,1,165,5.5,3.9,0.2,157.74,8.26,13.676,12.961
3,15,14,6,214,5.6,3.9,0.2,211.44,9.305,18.517,17.62
3,15,15,3,168,5.6,3.9,0.2,163.246,8.466,14.343,13.603
3,15,16,1,86,5.3,3.8,0.2,81.314,6.752,7.084,6.619
3,15,17,0,18,4.9,3.7,0.2,16.718,5.202,1.358,1.108
3,15,18,0,4,4.4,3.9,0.2,3.805,4.459,0.197,0
3,15,19,0,0,3.9,4.3,0.2,0,3.9,0,0
3,15,20,0,0,3.4,4.7,0.2,0,3.4,0,0
3,15,21,0,0,3.1,4.9,0.2,0,3.1,0,0
3,15,22,0,0,2.9,4.9,0.2,0,2.9,0,0
3,15,23,0,0,2.8,4.6,0.2,0,2.8,0,0
3,16,0,0,0,2.7,4.2,0.2,0,2.7,0,0
3,16,1,0,0,2.7,3.8,0.2,0,2.7,0,0
3,16,2,0,0,2.7,3.5,0.2,0,2.7,0,0
3,16,3,0,0,2.6,3.1,0.2,0,2.6,0,0
3,16,4,0,0,2.6,2.9,0.2,0,2.6,0,0
3,16,5,0,0,2.6,2.6,0.2,0,2.6,0,0
3,16,6,0,0,2.6,2.6,0.2,0,2.6,0,0
3,16,7,0,5,2.9,2.7,0.2,4.637,2.998,0.353,0.141
3,16,8,0,4,3.3,2.9,0.2,3.713,3.377,0.288,0.079
3,16,9,0,30,3.7,2.9,0.2,27.913,4.274,2.339,2.052
3,16,10,0,72,4,2.8,0.2,67.139,5.402,5.747,5.331
3,16,11,0,70,4.4,2.8,0.2,65.303,5.762,5.544,5.136
3,16,12,0,93,4.6,2.9,0.2,86.835,6.379,7.416,6.938
3,16,13,1,113,4.8,2.9,0.2,106.88,6.99,9.188,8.643
3,16,14,0,29,4.9,2.8,0.2,27.01,5.464,2.224,1.942
3,16,15,0,76,5,2.6,0.2,70.853,6.536,6.087,5.659
3,16,16,0,41,4.9,2.2,0.2,38.148,5.793,3.239,2.918
3,16,17,0,9,4.5,1.7,0.2,8.352,4.716,0.66,0.437
3,16,18,0,5,4,1.4,0.2,4.756,4.115,0.249,0.041
3,16,19,0,0,3.9,1.6,0.2,0,3.9,0,0
3,16,20,0,0,3.9,1.8,0.2,0,3.9,0,0
3,16,21,0,0,3.9,2,0.2,0,3.9,0,0
3,16,22,0,0,3.8,2.1,0.2,0,3.8,0,0
3,16,23,0,0,3.8,2.1,0.2,0,3.8,0,0
3,17,0,0,0,3.7,2,0.2,0,3.7,0,0
3,17,1,0,0,3.7,2,0.2,0,3.7,0,0
3,17,2,0,0,3.6,2,0.2,0,3.6,0,0
3,17,3,0,0,3.7,2.1,0.2,0,3.7,0,0
3,17,4,0,0,3.8,2.1,0.2,0,3.8,0,0
3,17,5,0,0,3.9,2.1,0.2,0,3.9,0,0
3,17,6,0,0,4.1,2.2,0.2,0,4.1,0,0
3,17,7,0,4,4.4,2.4,0.2,3.709,4.483,0.278,0.069
3,17,8,0,5,4.9,2.6,0.2,4.642,5.001,0.361,0.149
3,17,9,0,26,5.3,2.7,0.2,24.188,5.815,2.001,1.726
3,17,10,0,30,5.5,2.9,0.2,27.937,6.073,2.301,2.016
3,17,11,0,65,5.8,2.9,0.2,60.632,7.043,5.104,4.713
3,17,12,0,88,6.1,2.7,0.2,82.158,7.842,6.96,6.499
3,17,13,0,108,6.4,2.6,0.2,101.183,8.585,8.622,8.099
3,17,14,0,58,6.6,2.5,0.2,54.07,7.791,4.535,4.165
3,17,15,0,86,6.8,2.3,0.2,80.214,8.638,6.864,6.406
3,17,16,0,36,6.8,1.8,0.2,33.487,7.65,2.805,2.501
3,17,17,0,7,6.3,1.2,0.2,6.495,6.488,0.504,0.286
3,17,18,0,4,5.4,1,0.2,3.805,5.502,0.196,0
3,17,19,0,0,5.1,1.1,0.2,0,5.1,0,0
3,17,20,0,0,5.2,1.1,0.2,0,5.2,0,0
3,17,21,0,0,5.4,1.1,0.2,0,5.4,0,0
3,17,22,0,0,5.6,1.1,0.2,0,5.6,0,0
3,17,23,0,0,5.9,1.1,0.2,0,5.9,0,0
3,18,0,0,0,6.1,1.1,0.2,0,6.1,0,0
3,18,1,0,0,6,1.1,0.2,0,6,0,0
3,18,2,0,0,6,1.1,0.2,0,6,0,0
3,18,3,0,0,5.9,1.1,0.2,0,5.9,0,0
3,18,4,0,0,5.5,1.2,0.2,0,5.5,0,0
3,18,5,0,0,4.6,1.4,0.2,0,4.6,0,0
3,18,6,0,0,4,1.4,0.2,0,4,0,0
3,18,7,124,44,5.5,1.4,0.2,70.87,7.405,5.476,5.071
3,18,8,396,109,8.4,1.8,0.2,287.751,15.702,25.14,23.993
3,18,9,566,146,10.5,1.2,0.2,512.91,25.457,44.279,42.411
3,18,10,666,164,12.2,0.4,0.2,702.876,37.554,57.569,55.199
3,18,11,720,175,13.4,0.3,0.2,830.861,44.255,65.885,63.201
3,18,12,746,178,14.3,0.4,0.2,887.185,46.245,69.615,66.791
3,18,13,815,144,15,0.4,0.2,888.218,47.004,69.646,66.821
3,18,14,791,138,15.3,0.4,0.2,795.879,44.009,63.493,60.9
3,18,15,736,127,15.1,0.6,0.2,633.801,36.713,52.448,50.271
3,18,16,630,110,14.3,0.7,0.2,424.021,28.358,36.05,34.492
3,18,17,440,81,12.5,0.6,0.2,201.213,19.164,15.677,14.887
3,18,18,99,25,10.6,0.4,0.2,26.738,11.404,1.328,1.08
3,18,19,0,0,9.4,0.4,0.2,0,9.4,0,0
3,18,20,0,0,8.2,0.9,0.2,0,8.2,0,0
3,18,21,0,0,7.5,1.1,0.2,0,7.5,0,0
3,18,22,0,0,7.2,1.2,0.2,0,7.2,0,0
3,18,23,0,0,7.1,1.2,0.2,0,7.1,0,0
3,19,0,0,0,7.2,1.1,0.2,0,7.2,0,0
3,19,1,0,0,7.3,1,0.2,0,7.3,0,0
3,19,2,0,0,7,1,0.2,0,7,0,0
3,19,3,0,0,6.6,1,0.2,0,6.6,0,0
3,19,4,0,0,6.1,1.2,0.2,0,6.1,0,0
3,19,5,0,0,5.5,1.3,0.2,0,5.5,0,0
3,19,6,0,0,5.4,1.3,0.2,0,5.4,0,0
3,19,7,0,6,7.3,1.2,0.2,5.565,7.461,0.421,0.207
3,19,8,0,100,10.2,1.3,0.2,94.783,12.891,8.11,7.605
3,19,9,575,142,12.1,1,0.2,516.211,27.917,44.144,42.28
3,19,10,599,190,13.8,1,0.2,677.217,34.5,56.049,53.736
3,19,11,644,210,14.6,1.5,0.2,803.473,36.365,65.66,62.985
3,19,12,659,222,15.1,1.7,0.2,856.348,37.286,69.555,66.733
3,19,13,631,231,15.3,1.6,0.2,821.502,37.056,66.856,64.136
3,19,14,601,220,15.2,1.5,0.2,729.139,34.966,60.101,57.636
3,19,15,535,199,14.9,1.5,0.2,574.355,30.499,48.464,46.438
3,19,16,395,173,13.9,1.4,0.2,371.575,24.225,31.933,30.53
3,19,17,226,111,11.9,0.9,0.2,174.826,17.296,14.177,13.444
3,19,18,26,19,10,0.8,0.2,18.887,10.522,0.986,0.75
3,19,19,0,0,9.6,0.6,0.2,0,9.6,0,0
3,19,20,0,0,9.3,0.5,0.2,0,9.3,0,0
3,19,21,0,0,8.6,0.7,0.2,0,8.6,0,0
3,19,22,0,0,7.9,1,0.2,0,7.9,0,0
3,19,23,0,0,7.4,1.1,0.2,0,7.4,0,0
3,20,0,0,0,7.3,1.1,0.2,0,7.3,0,0
3,20,1,0,0,7.2,1,0.2,0,7.2,0,0
3,20,2,0,0,7.1,1,0.2,0,7.1,0,0
3,20,3,0,0,6.9,1,0.2,0,6.9,0,0
3,20,4,0,0,6.9,1,0.2,0,6.9,0,0
3,20,5,0,0,6.7,1,0.2,0,6.7,0,0
3,20,6,0,0,6.7,1,0.2,0,6.7,0,0
3,20,7,0,4,8,1,0.2,3.709,8.113,0.275,0.066
3,20,8,0,9,10.1,1.2,0.2,8.358,10.343,0.651,0.428
3,20,9,0,17,11.4,1.3,0.2,15.811,11.848,1.248,1.002
3,20,10,173,351,12.4,1.8,0.2,506.247,25.223,42.84,41.026
3,20,11,2,184,12.8,2.1,0.2,177.199,17.007,14.897,14.137
3,20,12,4,222,12.9,2.2,0.2,216.976,17.949,18.258,17.37
3,20,13,15,312,12.6,2.1,0.2,319.39,20.183,26.981,25.765
3,20,14,0,141,12.1,1.8,0.2,133.223,15.466,11.199,10.578
3,20,15,0,190,11.5,1.5,0.2,182.891,16.444,15.608,14.821
3,20,16,0,87,10.9,1.1,0.2,81.613,13.331,6.918,6.459
3,20,17,0,21,10.1,0.6,0.2,19.51,10.762,1.564,1.306
3,20,18,0,7,9.5,0.3,0.2,6.659,9.716,0.345,0.133
3,20,19,0,0,9.2,0.3,0.2,0,9.2,0,0
3,20,20,0,0,8.8,0.3,0.2,0,8.8,0,0
3,20,21,0,0,8.2,0.5,0.2,0,8.2,0,0
3,20,22,0,0,7.4,0.8,0.2,0,7.4,0,0
3,20,23,0,0,6.7,0.9,0.2,0,6.7,0,0
3,21,0,0,0,6.2,1,0.2,0,6.2,0,0
3,21,1,0,0,5.9,1,0.2,0,5.9,0,0
3,21,2,0,0,5.9,1,0.2,0,5.9,0,0
3,21,3,0,0,6,1,0.2,0,6,0,0
3,21,4,0,0,6,0.9,0.2,0,6,0,0
3,21,5,0,0,5.9,0.9,0.2,0,5.9,0,0
3,21,6,0,0,6.2,0.8,0.2,0,6.2,0,0
3,21,7,0,5,7.7,0.7,0.2,4.637,7.853,0.349,0.137
3,21,8,2,101,9.5,0.5,0.2,96.44,12.875,8.255,7.745
