timestamp,power_in_watts,sm_clock
1736811808.9327166, 226.814, 2775
1736811808.934793, 226.814, 2775
1736811808.9368691, 226.814, 2775
1736811808.9389446, 226.814, 2775
1736811808.9410253, 226.814, 2775
1736811808.9430788, 226.814, 2775
1736811808.9451554, 226.814, 2775
1736811808.9472287, 226.814, 2775
1736811808.9493034, 226.814, 2775
1736811808.9513767, 226.814, 2775
1736811808.9534502, 226.814, 2775
1736811808.9555233, 226.814, 2775
1736811808.9575987, 226.814, 2775
1736811808.9596717, 226.814, 2775
1736811808.9617524, 226.814, 2775
1736811808.9638386, 226.814, 2775
1736811808.965913, 226.814, 2775
1736811808.967988, 226.814, 2775
1736811808.9700615, 226.814, 2775
1736811808.972136, 226.814, 2775
1736811808.9742134, 226.814, 2775
1736811808.9762893, 226.814, 2775
1736811808.978364, 226.814, 2775
1736811808.9804397, 225.517, 2775
1736811808.9825156, 225.517, 2775
1736811808.9845903, 225.517, 2775
1736811808.9866643, 225.517, 2775
1736811808.988737, 225.517, 2775
1736811808.9908104, 225.517, 2775
1736811808.9928834, 225.517, 2775
1736811808.9949567, 225.517, 2775
1736811808.9970312, 225.517, 2775
1736811808.9990828, 225.517, 2775
1736811809.0011637, 225.517, 2775
1736811809.003419, 225.517, 2775
1736811809.0054944, 225.517, 2775
1736811809.0075674, 225.517, 2775
1736811809.0096414, 225.517, 2775
1736811809.0117142, 225.517, 2775
1736811809.0137894, 225.517, 2775
1736811809.015864, 225.517, 2775
1736811809.0179374, 225.517, 2775
1736811809.020013, 225.517, 2775
1736811809.0220888, 225.517, 2775
1736811809.0241632, 225.517, 2775
1736811809.026238, 225.517, 2775
1736811809.0283144, 225.517, 2775
1736811809.0303938, 225.517, 2775
1736811809.0324652, 225.517, 2775
1736811809.0345247, 225.517, 2775
1736811809.0365882, 225.517, 2775
1736811809.0386498, 225.517, 2775
1736811809.0407155, 225.517, 2775
1736811809.0427783, 225.517, 2775
1736811809.0448408, 225.517, 2775
1736811809.0469017, 225.517, 2775
1736811809.0489693, 225.517, 2775
1736811809.0510345, 225.517, 2775
1736811809.0531013, 225.517, 2775
1736811809.0551696, 225.517, 2775
1736811809.0572426, 225.517, 2775
1736811809.0593176, 225.517, 2775
1736811809.0613935, 225.517, 2775
1736811809.0634668, 225.517, 2775
1736811809.0655396, 225.517, 2775
1736811809.0676053, 225.517, 2775
1736811809.069746, 225.517, 2775
1736811809.071834, 225.517, 2775
1736811809.073914, 225.517, 2775
1736811809.0760474, 225.517, 2775
1736811809.0781393, 225.517, 2775
1736811809.0802238, 227.771, 2775
1736811809.082305, 227.771, 2775
1736811809.0843866, 227.771, 2775
1736811809.086463, 227.771, 2775
1736811809.088541, 227.771, 2775
1736811809.0906165, 227.771, 2775
1736811809.0926924, 227.771, 2775
1736811809.0947711, 227.771, 2775
1736811809.0968475, 227.771, 2775
1736811809.098925, 227.771, 2775
1736811809.1010008, 227.771, 2775
1736811809.1030805, 227.771, 2775
1736811809.1051543, 227.771, 2775
1736811809.1072295, 227.771, 2775
1736811809.1093044, 227.771, 2775
1736811809.111381, 227.771, 2775
1736811809.1134627, 227.771, 2775
1736811809.1158698, 227.771, 2775
1736811809.1179678, 227.771, 2775
1736811809.1200464, 227.771, 2775
1736811809.1221256, 227.771, 2775
1736811809.1242023, 227.771, 2775
1736811809.126277, 227.771, 2775
1736811809.1283524, 227.771, 2775
1736811809.1304293, 227.771, 2775
1736811809.1325061, 227.771, 2775
1736811809.1345801, 227.771, 2775
1736811809.136655, 227.771, 2775
1736811809.1387315, 227.771, 2775
1736811809.1408083, 227.771, 2775
1736811809.1428843, 227.771, 2775
1736811809.144958, 227.771, 2775
1736811809.1470325, 227.771, 2775
1736811809.149108, 227.771, 2775
1736811809.1511865, 227.771, 2775
1736811809.15327, 227.771, 2775
1736811809.1553757, 227.771, 2775
1736811809.157469, 227.771, 2775
1736811809.1595511, 227.771, 2775
1736811809.1616292, 227.771, 2775
1736811809.1637049, 227.771, 2775
1736811809.16578, 227.771, 2775
1736811809.1678545, 227.771, 2775
1736811809.1699288, 227.771, 2775
1736811809.172005, 227.771, 2775
1736811809.1740785, 227.771, 2775
1736811809.1761518, 227.771, 2775
1736811809.1782265, 227.771, 2775
1736811809.1803064, 227.771, 2775
1736811809.1823814, 225.223, 2775
1736811809.1844554, 225.223, 2775
1736811809.1865277, 225.223, 2775
1736811809.188602, 225.223, 2775
1736811809.1907184, 225.223, 2775
1736811809.1927958, 225.223, 2775
1736811809.194873, 225.223, 2775
1736811809.1969612, 225.223, 2775
1736811809.1990428, 225.223, 2775
1736811809.2011218, 225.223, 2775
1736811809.2031987, 225.223, 2775
1736811809.2052734, 225.223, 2775
1736811809.20735, 225.223, 2775
1736811809.2094235, 225.223, 2775
1736811809.2114983, 225.223, 2775
1736811809.2135706, 225.223, 2775
1736811809.2156441, 225.223, 2775
1736811809.217719, 225.223, 2775
1736811809.219793, 225.223, 2775
1736811809.221867, 225.223, 2775
1736811809.2239404, 225.223, 2775
1736811809.2260153, 225.223, 2775
1736811809.2280884, 225.223, 2775
1736811809.2301638, 225.223, 2775
1736811809.2322385, 225.223, 2775
1736811809.2343142, 225.223, 2775
1736811809.2363954, 225.223, 2775
1736811809.2384725, 225.223, 2775
1736811809.2405486, 225.223, 2775
1736811809.2426226, 225.223, 2775
1736811809.244696, 225.223, 2775
1736811809.2467747, 225.223, 2775
1736811809.2488575, 225.223, 2775
1736811809.250933, 225.223, 2775
1736811809.2530084, 225.223, 2775
1736811809.255074, 225.223, 2775
1736811809.257151, 225.223, 2775
1736811809.259226, 225.223, 2775
1736811809.2613, 225.223, 2775
1736811809.263375, 225.223, 2775
1736811809.265448, 225.223, 2775
1736811809.2675211, 225.223, 2775
1736811809.269596, 225.223, 2775
1736811809.271674, 225.223, 2775
1736811809.2737503, 225.223, 2775
1736811809.27583, 225.223, 2775
1736811809.2779071, 225.223, 2775
1736811809.2799814, 225.223, 2775
1736811809.2820544, 227.357, 2775
1736811809.2841282, 227.357, 2775
1736811809.286202, 227.357, 2775
1736811809.2882755, 227.357, 2775
1736811809.2903483, 227.357, 2775
1736811809.2924218, 227.357, 2775
1736811809.2944958, 227.357, 2775
1736811809.2965715, 227.357, 2775
1736811809.298645, 227.357, 2775
1736811809.3007183, 227.357, 2775
1736811809.3027925, 227.357, 2775
1736811809.3048673, 227.357, 2775
1736811809.306942, 227.357, 2775
1736811809.309029, 227.357, 2775
1736811809.3110862, 227.357, 2775
1736811809.313185, 227.357, 2775
1736811809.315319, 227.357, 2775
1736811809.3173974, 227.357, 2775
1736811809.3194718, 227.357, 2775
1736811809.3215463, 227.357, 2775
1736811809.3236241, 227.357, 2775
1736811809.3257103, 227.357, 2775
1736811809.3277879, 227.357, 2775
1736811809.3298483, 227.357, 2775
1736811809.3319104, 227.357, 2775
1736811809.3339746, 227.357, 2775
1736811809.3360367, 227.357, 2775
1736811809.3380992, 227.357, 2775
1736811809.3401608, 227.357, 2775
1736811809.342222, 227.357, 2775
1736811809.3442833, 227.357, 2775
1736811809.3463454, 227.357, 2775
1736811809.34841, 227.357, 2775
1736811809.3504727, 227.357, 2775
1736811809.3525386, 227.357, 2775
1736811809.354601, 227.357, 2775
1736811809.3566632, 227.357, 2775
1736811809.3587244, 227.357, 2775
1736811809.3607862, 227.357, 2775
1736811809.3628702, 227.357, 2775
1736811809.3649344, 227.357, 2775
1736811809.366997, 227.357, 2775
1736811809.3690586, 227.357, 2775
1736811809.371121, 227.357, 2775
1736811809.373184, 227.357, 2775
1736811809.3752482, 227.357, 2775
1736811809.377308, 227.357, 2775
1736811809.3793676, 227.357, 2775
1736811809.3814278, 225.575, 2775
1736811809.3834877, 225.575, 2775
1736811809.3855486, 225.575, 2775
1736811809.3876126, 225.575, 2775
1736811809.3896773, 225.575, 2775
1736811809.3917487, 225.575, 2775
1736811809.3938186, 225.575, 2775
1736811809.3958905, 225.575, 2775
1736811809.397962, 225.575, 2775
1736811809.4000356, 225.575, 2775
1736811809.4021099, 225.575, 2775
1736811809.404186, 225.575, 2775
1736811809.4062598, 225.575, 2775
1736811809.4083335, 225.575, 2775
1736811809.4104123, 225.575, 2775
1736811809.4125788, 225.575, 2775
1736811809.4147162, 225.575, 2775
1736811809.4167976, 225.575, 2775
1736811809.418876, 225.575, 2775
1736811809.4209538, 225.575, 2775
1736811809.4231617, 225.575, 2775
1736811809.425244, 225.575, 2775
1736811809.4273188, 225.575, 2775
1736811809.4293957, 225.575, 2775
1736811809.4314826, 225.575, 2775
1736811809.4335642, 225.575, 2775
1736811809.4356406, 225.575, 2775
1736811809.4377198, 225.575, 2775
1736811809.439797, 225.575, 2775
1736811809.4418766, 225.575, 2775
1736811809.4439557, 225.575, 2775
1736811809.4460344, 225.575, 2775
1736811809.4481118, 225.575, 2775
1736811809.4501877, 225.575, 2775
1736811809.4522684, 225.575, 2775
1736811809.4543455, 225.575, 2775
1736811809.456421, 225.575, 2775
1736811809.4584982, 225.575, 2775
1736811809.4605727, 225.575, 2775
1736811809.4626465, 225.575, 2775
1736811809.464723, 225.575, 2775
1736811809.466804, 225.575, 2775
1736811809.4688811, 225.575, 2775
1736811809.4709625, 225.575, 2775
1736811809.473042, 225.575, 2775
1736811809.475074, 225.575, 2775
1736811809.4771488, 225.575, 2775
1736811809.4792225, 225.575, 2775
1736811809.481315, 227.087, 2775
1736811809.4833946, 227.087, 2775
1736811809.4854715, 227.087, 2775
1736811809.4875467, 227.087, 2775
1736811809.4896214, 227.087, 2775
1736811809.4916992, 227.087, 2775
1736811809.4937735, 227.087, 2775
1736811809.4958475, 227.087, 2775
1736811809.4979215, 227.087, 2775
1736811809.499995, 227.087, 2775
1736811809.5020683, 227.087, 2775
1736811809.5041413, 227.087, 2775
1736811809.506217, 227.087, 2775
1736811809.5082946, 227.087, 2775
1736811809.5103834, 227.087, 2775
1736811809.5124686, 227.087, 2775
1736811809.514551, 227.087, 2775
1736811809.5166268, 227.087, 2775
1736811809.5187027, 227.087, 2775
1736811809.5207784, 227.087, 2775
1736811809.5228572, 227.087, 2775
1736811809.5249336, 227.087, 2775
1736811809.5270078, 227.087, 2775
1736811809.5290835, 227.087, 2775
1736811809.531162, 227.087, 2775
1736811809.5332391, 227.087, 2775
1736811809.5353131, 227.087, 2775
1736811809.5373862, 227.087, 2775
1736811809.539464, 227.087, 2775
1736811809.541541, 227.087, 2775
1736811809.5436168, 227.087, 2775
1736811809.5458364, 227.087, 2775
1736811809.5479326, 227.087, 2775
1736811809.5500157, 227.087, 2775
1736811809.5520945, 227.087, 2775
1736811809.5541716, 227.087, 2775
1736811809.5562472, 227.087, 2775
1736811809.5583243, 227.087, 2775
1736811809.560399, 227.087, 2775
1736811809.562475, 227.087, 2775
1736811809.5645497, 227.087, 2775
1736811809.5666234, 227.087, 2775
1736811809.56874, 227.087, 2775
1736811809.5708194, 227.087, 2775
1736811809.5728953, 227.087, 2775
1736811809.5749698, 227.087, 2775
1736811809.5770423, 227.087, 2775
1736811809.57908, 227.087, 2775
1736811809.581155, 226.364, 2775
1736811809.5832467, 226.364, 2775
1736811809.5853243, 226.364, 2775
1736811809.5874045, 226.364, 2775
1736811809.5894873, 226.364, 2775
1736811809.5915673, 226.364, 2775
1736811809.5936458, 226.364, 2775
1736811809.5957215, 226.364, 2775
1736811809.5977976, 226.364, 2775
1736811809.5998764, 226.364, 2775
1736811809.601953, 226.364, 2775
1736811809.604029, 226.364, 2775
1736811809.6061053, 226.364, 2775
1736811809.6081836, 226.364, 2775
1736811809.6102579, 226.364, 2775
1736811809.612334, 226.364, 2775
1736811809.6144094, 226.364, 2775
1736811809.6164856, 226.364, 2775
1736811809.6185606, 226.364, 2775
1736811809.6207182, 226.364, 2775
1736811809.622797, 226.364, 2775
1736811809.624873, 226.364, 2775
1736811809.626949, 226.364, 2775
1736811809.6290264, 226.364, 2775
1736811809.6310828, 226.364, 2775
1736811809.633167, 226.364, 2775
1736811809.6352534, 226.364, 2775
1736811809.6373308, 226.364, 2775
1736811809.6394074, 226.364, 2775
1736811809.6414826, 226.364, 2775
1736811809.6435568, 226.364, 2775
1736811809.6456335, 226.364, 2775
1736811809.6477082, 226.364, 2775
1736811809.6497936, 226.364, 2775
1736811809.6518705, 226.364, 2775
1736811809.653948, 226.364, 2775
1736811809.6560268, 226.364, 2775
1736811809.6581042, 226.364, 2775
1736811809.6601799, 226.364, 2775
1736811809.6622558, 226.364, 2775
1736811809.6643326, 226.364, 2775
1736811809.666413, 226.364, 2775
1736811809.6685772, 226.364, 2775
1736811809.670662, 226.364, 2775
1736811809.6727653, 226.364, 2775
1736811809.6751192, 226.364, 2775
1736811809.6772175, 226.364, 2775
1736811809.6792977, 226.364, 2775
1736811809.68138, 225.898, 2775
1736811809.6834676, 225.898, 2775
1736811809.6855397, 225.898, 2775
1736811809.6876051, 225.898, 2775
1736811809.6896684, 225.898, 2775
1736811809.69173, 225.898, 2775
1736811809.6937947, 225.898, 2775
1736811809.6958585, 225.898, 2775
1736811809.6979215, 225.898, 2775
1736811809.6999874, 225.898, 2775
1736811809.7020557, 225.898, 2775
1736811809.7041276, 225.898, 2775
1736811809.7062, 225.898, 2775
1736811809.7082782, 225.898, 2775
1736811809.7103562, 225.898, 2775
1736811809.7124412, 225.898, 2775
1736811809.7145195, 225.898, 2775
1736811809.7165956, 225.898, 2775
1736811809.7186728, 225.898, 2775
1736811809.7207508, 225.898, 2775
1736811809.722826, 225.898, 2775
1736811809.724925, 225.898, 2775
1736811809.727, 225.898, 2775
1736811809.7290776, 225.898, 2775
1736811809.7311525, 225.898, 2775
1736811809.7332296, 225.898, 2775
1736811809.7353072, 225.898, 2775
1736811809.7373817, 225.898, 2775
1736811809.739456, 225.898, 2775
1736811809.7415304, 225.898, 2775
1736811809.7436035, 225.898, 2775
1736811809.7456775, 225.898, 2775
1736811809.7477772, 225.898, 2775
1736811809.749855, 225.898, 2775
1736811809.751933, 225.898, 2775
1736811809.7540178, 225.898, 2775
1736811809.7561004, 225.898, 2775
1736811809.7581751, 225.898, 2775
1736811809.7602522, 225.898, 2775
1736811809.7623265, 225.898, 2775
1736811809.7644012, 225.898, 2775
1736811809.7664778, 225.898, 2775
1736811809.7685528, 225.898, 2775
1736811809.7706275, 225.898, 2775
1736811809.7727032, 225.898, 2775
1736811809.7747805, 225.898, 2775
1736811809.7768545, 225.898, 2775
1736811809.7789292, 225.898, 2775
1736811809.781003, 225.898, 2775
1736811809.7830784, 224.847, 2775
1736811809.7851517, 224.847, 2775
1736811809.7872272, 224.847, 2775
1736811809.7893062, 224.847, 2775
1736811809.7913833, 224.847, 2775
1736811809.793465, 224.847, 2775
1736811809.7955422, 224.847, 2775
1736811809.7976193, 224.847, 2775
1736811809.799697, 224.847, 2775
1736811809.801772, 224.847, 2775
1736811809.8038464, 224.847, 2775
1736811809.805924, 224.847, 2775
1736811809.8080003, 224.847, 2775
1736811809.8100767, 224.847, 2775
1736811809.8121536, 224.847, 2775
1736811809.8142316, 224.847, 2775
1736811809.8163066, 224.847, 2775
1736811809.8183818, 224.847, 2775
1736811809.820457, 224.847, 2775
1736811809.8225334, 224.847, 2775
1736811809.824607, 224.847, 2775
1736811809.8266819, 224.847, 2775
1736811809.828765, 224.847, 2775
1736811809.8308508, 224.847, 2775
1736811809.8329327, 224.847, 2775
1736811809.835013, 224.847, 2775
1736811809.8371007, 224.847, 2775
1736811809.839182, 224.847, 2775
1736811809.841251, 224.847, 2775
1736811809.843319, 224.847, 2775
1736811809.8453853, 224.847, 2775
1736811809.8474576, 224.847, 2775
1736811809.8495483, 224.847, 2775
1736811809.8516436, 224.847, 2775
1736811809.8537319, 224.847, 2775
1736811809.8558037, 224.847, 2775
1736811809.8578823, 224.847, 2775
1736811809.859966, 224.847, 2775
1736811809.862058, 224.847, 2775
1736811809.8641574, 224.847, 2775
1736811809.8662486, 224.847, 2775
1736811809.8683128, 224.847, 2775
1736811809.8703797, 224.847, 2775
1736811809.8724449, 224.847, 2775
1736811809.8745074, 224.847, 2775
1736811809.8765717, 224.847, 2775
1736811809.8786376, 224.847, 2775
1736811809.8806994, 225.31, 2775
1736811809.882762, 225.31, 2775
1736811809.8848257, 225.31, 2775
1736811809.8868883, 225.31, 2775
1736811809.8889525, 225.31, 2775
1736811809.8910177, 225.31, 2775
1736811809.8930836, 225.31, 2775
1736811809.8951466, 225.31, 2775
1736811809.8972087, 225.31, 2775
1736811809.8992703, 225.31, 2775
1736811809.9013326, 225.31, 2775
1736811809.9035063, 225.31, 2775
1736811809.9055703, 225.31, 2775
1736811809.9076498, 225.31, 2775
1736811809.9097195, 225.31, 2775
1736811809.9117854, 225.31, 2775
1736811809.9138494, 225.31, 2775
1736811809.9159129, 225.31, 2775
1736811809.9179757, 225.31, 2775
1736811809.9200606, 225.31, 2775
1736811809.922196, 225.31, 2775
1736811809.924281, 225.31, 2775
1736811809.92636, 225.31, 2775
1736811809.9284403, 225.31, 2775
1736811809.9305186, 225.31, 2775
1736811809.9325986, 225.31, 2775
1736811809.934674, 225.31, 2775
1736811809.9367502, 225.31, 2775
1736811809.938827, 225.31, 2775
1736811809.940902, 225.31, 2775
1736811809.942977, 225.31, 2775
1736811809.945058, 225.31, 2775
1736811809.9471374, 225.31, 2775
1736811809.9492252, 225.31, 2775
1736811809.95131, 225.31, 2775
1736811809.9533904, 225.31, 2775
1736811809.9554677, 225.31, 2775
1736811809.9575446, 225.31, 2775
1736811809.9595933, 225.31, 2775
1736811809.9617236, 225.31, 2775
1736811809.9638064, 225.31, 2775
1736811809.965884, 225.31, 2775
1736811809.967959, 225.31, 2775
1736811809.9700358, 225.31, 2775
1736811809.9721098, 225.31, 2775
1736811809.9741843, 225.31, 2775
1736811809.9762585, 225.31, 2775
1736811809.9783342, 225.31, 2775
1736811809.9804075, 225.31, 2775
1736811809.9824815, 224.454, 2775
1736811809.9845586, 224.454, 2775
1736811809.9866796, 224.454, 2775
1736811809.988772, 224.454, 2775
1736811809.9908512, 224.454, 2775
1736811809.9929292, 224.454, 2775
1736811809.9950078, 224.454, 2775
1736811809.9970834, 224.454, 2775
1736811809.9991574, 224.454, 2775
1736811810.0012324, 224.454, 2775
1736811810.0033095, 224.454, 2775
1736811810.0053844, 224.454, 2775
1736811810.00746, 224.454, 2775
1736811810.009538, 224.454, 2775
1736811810.0116131, 224.454, 2775
1736811810.013687, 224.454, 2775
1736811810.0157628, 224.454, 2775
1736811810.0178373, 224.454, 2775
1736811810.0199115, 224.454, 2775
1736811810.0219853, 224.454, 2775
1736811810.0240629, 224.454, 2775
1736811810.0261407, 224.454, 2775
1736811810.0282238, 224.454, 2775
1736811810.0303001, 224.454, 2775
1736811810.0323753, 224.454, 2775
1736811810.034453, 224.454, 2775
1736811810.0365298, 224.454, 2775
1736811810.038606, 224.454, 2775
1736811810.0406857, 224.454, 2775
1736811810.042762, 224.454, 2775
1736811810.0448363, 224.454, 2775
1736811810.0469136, 224.454, 2775
1736811810.0489929, 224.454, 2775
1736811810.0510771, 224.454, 2775
1736811810.0531528, 224.454, 2775
1736811810.0552268, 224.454, 2775
1736811810.0573018, 224.454, 2775
1736811810.0593762, 224.454, 2775
1736811810.0614526, 224.454, 2775
1736811810.0635333, 224.454, 2775
1736811810.0656083, 224.454, 2775
1736811810.067684, 224.454, 2775
1736811810.069759, 224.454, 2775
1736811810.071835, 224.454, 2775
1736811810.0739188, 224.454, 2775
1736811810.0759976, 224.454, 2775
1736811810.0780754, 224.454, 2775
1736811810.0801518, 224.454, 2775
1736811810.082228, 225.308, 2775
1736811810.084306, 225.308, 2775
1736811810.0863733, 225.308, 2775
1736811810.0884764, 225.308, 2775
1736811810.0905583, 225.308, 2775
1736811810.0926354, 225.308, 2775
1736811810.0947104, 225.308, 2775
1736811810.0967863, 225.308, 2775
1736811810.098863, 225.308, 2775
1736811810.100936, 225.308, 2775
1736811810.1030135, 225.308, 2775
1736811810.1050923, 225.308, 2775
1736811810.107171, 225.308, 2775
1736811810.1092594, 225.308, 2775
1736811810.1113434, 225.308, 2775
1736811810.113773, 225.308, 2775
1736811810.1158578, 225.308, 2775
1736811810.11794, 225.308, 2775
1736811810.1200373, 225.308, 2775
1736811810.1221209, 225.308, 2775
1736811810.1242, 225.308, 2775
1736811810.1262772, 225.308, 2775
1736811810.1284356, 225.308, 2775
1736811810.1305182, 225.308, 2775
1736811810.1325946, 225.308, 2775
1736811810.1346698, 225.308, 2775
1736811810.136768, 225.308, 2775
1736811810.1389186, 225.308, 2775
1736811810.1410007, 225.308, 2775
1736811810.1430843, 225.308, 2775
1736811810.1451664, 225.308, 2775
1736811810.147247, 225.308, 2775
1736811810.1493373, 225.308, 2775
1736811810.151402, 225.308, 2775
1736811810.153479, 225.308, 2775
1736811810.1559598, 225.308, 2775
1736811810.1580436, 225.308, 2775
1736811810.1601508, 225.308, 2775
1736811810.162229, 225.308, 2775
1736811810.1643069, 225.308, 2775
1736811810.1663811, 225.308, 2775
1736811810.1684556, 225.308, 2775
1736811810.1705327, 225.308, 2775
1736811810.1726077, 225.308, 2775
1736811810.1746824, 225.308, 2775
1736811810.1767561, 225.308, 2775
1736811810.1788313, 225.308, 2775
1736811810.180907, 225.308, 2775
1736811810.1829827, 222.987, 2775
1736811810.1850586, 222.987, 2775
1736811810.1871364, 222.987, 2775
1736811810.1892183, 222.987, 2775
1736811810.191366, 222.987, 2775
1736811810.1934543, 222.987, 2775
1736811810.19553, 222.987, 2775
1736811810.1976047, 222.987, 2775
1736811810.1996794, 222.987, 2775
1736811810.2017813, 222.987, 2775
1736811810.2038574, 222.987, 2775
1736811810.205931, 222.987, 2775
1736811810.2080057, 222.987, 2775
1736811810.2100837, 222.987, 2775
1736811810.212123, 222.987, 2775
1736811810.2142107, 222.987, 2775
1736811810.2162867, 222.987, 2775
1736811810.2183616, 222.987, 2775
1736811810.220435, 222.987, 2775
1736811810.2225103, 222.987, 2775
1736811810.2245896, 222.987, 2775
1736811810.2266724, 222.987, 2775
1736811810.228746, 222.987, 2775
1736811810.2308128, 222.987, 2775
1736811810.2328582, 222.987, 2775
1736811810.2349463, 222.987, 2775
1736811810.2370222, 222.987, 2775
1736811810.2390788, 222.987, 2775
1736811810.241154, 222.987, 2775
1736811810.2432313, 222.987, 2775
1736811810.2453067, 222.987, 2775
1736811810.2473807, 222.987, 2775
1736811810.2494571, 222.987, 2775
1736811810.2515347, 222.987, 2775
1736811810.25361, 222.987, 2775
1736811810.2556856, 222.987, 2775
1736811810.2577608, 222.987, 2775
1736811810.2598379, 222.987, 2775
1736811810.2619357, 222.987, 2775
1736811810.2640555, 222.987, 2775
1736811810.2661314, 222.987, 2775
1736811810.2682045, 222.987, 2775
1736811810.2702734, 222.987, 2775
1736811810.2723398, 222.987, 2775
1736811810.2744067, 222.987, 2775
1736811810.2764752, 222.987, 2775
1736811810.278547, 222.987, 2775
1736811810.2806215, 222.987, 2775
1736811810.2826984, 225.244, 2775
1736811810.2847729, 225.244, 2775
1736811810.2868497, 225.244, 2775
1736811810.2889593, 225.244, 2775
1736811810.2910354, 225.244, 2775
1736811810.293109, 225.244, 2775
1736811810.2951827, 225.244, 2775
1736811810.2972558, 225.244, 2775
1736811810.2993279, 225.244, 2775
1736811810.301402, 225.244, 2775
1736811810.3034775, 225.244, 2775
1736811810.3055642, 225.244, 2775
1736811810.3076477, 225.244, 2775
1736811810.3097303, 225.244, 2775
1736811810.3118093, 225.244, 2775
1736811810.3138852, 225.244, 2775
1736811810.3159597, 225.244, 2775
1736811810.3180342, 225.244, 2775
1736811810.3201094, 225.244, 2775
1736811810.3221846, 225.244, 2775
1736811810.3242574, 225.244, 2775
1736811810.3263311, 225.244, 2775
1736811810.3284068, 225.244, 2775
1736811810.330481, 225.244, 2775
1736811810.3325548, 225.244, 2775
1736811810.3346286, 225.244, 2775
1736811810.336702, 225.244, 2775
1736811810.3387775, 225.244, 2775
1736811810.3408532, 225.244, 2775
1736811810.34293, 225.244, 2775
1736811810.3451705, 225.244, 2775
1736811810.3472528, 225.244, 2775
1736811810.3493326, 225.244, 2775
1736811810.351413, 225.244, 2775
1736811810.3534894, 225.244, 2775
1736811810.3555675, 225.244, 2775
1736811810.357646, 225.244, 2775
1736811810.3597248, 225.244, 2775
1736811810.3618026, 225.244, 2775
1736811810.3638797, 225.244, 2775
1736811810.3659549, 225.244, 2775
1736811810.368032, 225.244, 2775
1736811810.3701088, 225.244, 2775
1736811810.3721862, 225.244, 2775
1736811810.374261, 225.244, 2775
1736811810.3763351, 225.244, 2775
1736811810.3784084, 225.244, 2775
1736811810.3805108, 225.244, 2775
1736811810.3831515, 222.812, 2775
1736811810.3852322, 222.812, 2775
1736811810.3873055, 222.812, 2775
1736811810.389379, 222.812, 2775
1736811810.391474, 222.812, 2775
1736811810.393549, 222.812, 2775
1736811810.3956196, 222.812, 2775
1736811810.3976908, 222.812, 2775
1736811810.3997648, 222.812, 2775
1736811810.4018457, 222.812, 2775
1736811810.4039235, 222.812, 2775
1736811810.4059994, 222.812, 2775
1736811810.4080744, 222.812, 2775
1736811810.4101555, 222.812, 2775
1736811810.412235, 222.812, 2775
1736811810.4143133, 222.812, 2775
1736811810.4163904, 222.812, 2775
1736811810.418468, 222.812, 2775
1736811810.4205453, 222.812, 2775
1736811810.4226215, 222.812, 2775
1736811810.4247003, 222.812, 2775
1736811810.4267797, 222.812, 2775
1736811810.4288607, 222.812, 2775
1736811810.43094, 222.812, 2775
1736811810.4330204, 222.812, 2775
1736811810.4350796, 222.812, 2775
1736811810.4371574, 222.812, 2775
1736811810.4392328, 222.812, 2775
1736811810.4413092, 222.812, 2775
1736811810.4433854, 222.812, 2775
1736811810.44546, 222.812, 2775
1736811810.4475353, 222.812, 2775
1736811810.4496112, 222.812, 2775
1736811810.451691, 222.812, 2775
1736811810.4537663, 222.812, 2775
1736811810.4558406, 222.812, 2775
1736811810.4579139, 222.812, 2775
1736811810.4599888, 222.812, 2775
1736811810.462142, 222.812, 2775
1736811810.4642262, 222.812, 2775
1736811810.4663043, 222.812, 2775
1736811810.468404, 222.812, 2775
1736811810.4705155, 222.812, 2775
1736811810.4725976, 222.812, 2775
1736811810.4746773, 222.812, 2775
1736811810.4767559, 222.812, 2775
1736811810.4788315, 222.812, 2775
1736811810.4809072, 222.812, 2775
1736811810.4829845, 224.743, 2775
1736811810.485061, 224.743, 2775
1736811810.487166, 224.743, 2775
1736811810.4892542, 224.743, 2775
1736811810.4913352, 224.743, 2775
1736811810.4934123, 224.743, 2775
1736811810.4954932, 224.743, 2775
1736811810.4976103, 224.743, 2775
1736811810.4997036, 224.743, 2775
1736811810.50177, 224.743, 2775
1736811810.5038335, 224.743, 2775
1736811810.5058954, 224.743, 2775
1736811810.5079606, 224.743, 2775
1736811810.5100288, 224.743, 2775
1736811810.512096, 224.743, 2775
1736811810.5141654, 224.743, 2775
1736811810.5162368, 224.743, 2775
1736811810.5183105, 224.743, 2775
1736811810.520386, 224.743, 2775
1736811810.5224626, 224.743, 2775
1736811810.5245378, 224.743, 2775
1736811810.526614, 224.743, 2775
1736811810.5286918, 224.743, 2775
1736811810.5307684, 224.743, 2775
1736811810.532845, 224.743, 2775
1736811810.534921, 224.743, 2775
1736811810.5369961, 224.743, 2775
1736811810.5390925, 224.743, 2775
1736811810.5411685, 224.743, 2775
1736811810.5432448, 224.743, 2775
1736811810.5453212, 224.743, 2775
1736811810.5474014, 224.743, 2775
1736811810.5494843, 224.743, 2775
1736811810.5515633, 224.743, 2775
1736811810.553639, 224.743, 2775
1736811810.5557132, 224.743, 2775
1736811810.5577877, 224.743, 2775
1736811810.5598629, 224.743, 2775
1736811810.5619388, 224.743, 2775
1736811810.564013, 224.743, 2775
1736811810.566088, 224.743, 2775
1736811810.568165, 224.743, 2775
