epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736651940.671369, 1736651940.6748235, 0.23253663034644334]","[1736652056.055303, 1736652056.0567107, 0.27730460357666015]","[1736652174.0790896, 1736652174.080624, 0.3011458349227905]","[1736652291.8490334, 1736652291.8502853, 0.24042384174459266]","[1736652409.8210962, 1736652409.8224044, 0.24767940902709962]"
"[1736651940.9771016, 1736651940.9784226, 0.2281896901130676]","[1736652056.3321333, 1736652056.3331332, 0.21167265701293944]","[1736652174.3618677, 1736652174.3632205, 0.27306141233444214]","[1736652292.126668, 1736652292.1276731, 0.20076918029785154]","[1736652410.0970798, 1736652410.0982306, 0.22693081426620484]"
"[1736651941.2629578, 1736651941.2643263, 0.2997830963134766]","[1736652056.6073763, 1736652056.6083484, 0.22616281270980834]","[1736652174.64201, 1736652174.6430001, 0.23670087218284608]","[1736652292.405512, 1736652292.406489, 0.23199217176437378]","[1736652410.3729243, 1736652410.3739123, 0.23271013259887693]"
"[1736651941.5422, 1736651941.5433626, 0.28627508926391604]","[1736652056.8874576, 1736652056.8885915, 0.3067885246276855]","[1736652174.9214861, 1736652174.922415, 0.25706163024902345]","[1736652292.684634, 1736652292.6856053, 0.2676921315193176]","[1736652410.6512702, 1736652410.652241, 0.266066593170166]"
"[1736651941.8616977, 1736651941.8630223, 0.3607588176727295]","[1736652057.1655667, 1736652057.166567, 0.27976007747650145]","[1736652175.2027202, 1736652175.203758, 0.2910756568908691]","[1736652292.964715, 1736652292.965665, 0.26506595134735106]","[1736652410.927502, 1736652410.9285643, 0.29728204917907713]"
"[1736651942.1444433, 1736651942.1455932, 0.30038534808158873]","[1736652057.441411, 1736652057.4424524, 0.2912445030212402]","[1736652175.4824557, 1736652175.4833531, 0.2508044322077523]","[1736652293.239441, 1736652293.240409, 0.27016693115234375]","[1736652411.2034538, 1736652411.2045488, 0.30565875005722043]"
"[1736651942.415348, 1736651942.4164956, 0.303726024389267]","[1736652057.7193003, 1736652057.720251, 0.26611613727577627]","[1736652175.7620158, 1736652175.7630773, 0.297350604057312]","[1736652293.5139148, 1736652293.5150013, 0.3039735460281372]","[1736652411.4771416, 1736652411.4782066, 0.297317263841629]"
"[1736651942.6871076, 1736651942.6882324, 0.30259617694590046]","[1736652057.9984097, 1736652057.9993365, 0.2590598742961884]","[1736652176.0423748, 1736652176.043426, 0.2940139944553375]","[1736652293.788277, 1736652293.7893221, 0.2928715744018555]","[1736652411.7529788, 1736652411.7539616, 0.27436339187622066]"
"[1736651942.9640272, 1736651942.9652975, 0.3484709129333496]","[1736652058.278881, 1736652058.279851, 0.2711687049865723]","[1736652176.3216841, 1736652176.3226652, 0.2744527649879456]","[1736652294.073435, 1736652294.0744975, 0.2971290645599365]","[1736652412.03203, 1736652412.0330265, 0.2777149744033814]"
"[1736651943.2420175, 1736651943.2433643, 0.37196790432929994]","[1736652058.5577774, 1736652058.5587618, 0.2755440135002136]","[1736652176.6017387, 1736652176.6026566, 0.2572309374809265]","[1736652294.3537338, 1736652294.3547716, 0.2909210193157196]","[1736652412.3096998, 1736652412.3106856, 0.27586554765701293]"
"[1736651943.525429, 1736651943.5267735, 0.36794967603683476]","[1736652058.835829, 1736652058.836823, 0.2792848634719849]","[1736652176.8812869, 1736652176.8822293, 0.26322286575020365]","[1736652294.629062, 1736652294.6300616, 0.2785173826217651]","[1736652412.5851972, 1736652412.58617, 0.27262521743774415]"
"[1736651943.8026767, 1736651943.8038769, 0.3262561297416687]","[1736652059.1109228, 1736652059.1119325, 0.28336598992347717]","[1736652177.161003, 1736652177.162075, 0.29994850540161133]","[1736652294.9053917, 1736652294.906374, 0.2733913993835449]","[1736652412.8608668, 1736652412.8619049, 0.2907428660392761]"
"[1736651944.0763288, 1736651944.0777032, 0.37483528852462766]","[1736652059.3869548, 1736652059.3878837, 0.2605272769927979]","[1736652177.4419487, 1736652177.4430513, 0.30815550684928894]","[1736652295.185568, 1736652295.1866755, 0.30915029764175417]","[1736652413.1356652, 1736652413.1366525, 0.2766854350566864]"
"[1736651944.3614802, 1736651944.3628917, 0.38663520812988283]","[1736652059.6627312, 1736652059.6636734, 0.26414199447631836]","[1736652177.7221158, 1736652177.7229953, 0.24561910796165465]","[1736652295.4647195, 1736652295.465709, 0.2771096706390381]","[1736652413.4117236, 1736652413.4127386, 0.2848420808315277]"
"[1736651944.6388707, 1736651944.6398823, 0.27543915605545044]","[1736652059.9408352, 1736652059.9418297, 0.2783567790985107]","[1736652178.0012312, 1736652178.002165, 0.2616597957611084]","[1736652295.7440488, 1736652295.745006, 0.26748644828796386]","[1736652413.6928213, 1736652413.693873, 0.2943640072345734]"
"[1736651944.9094803, 1736651944.9104342, 0.26158481192588806]","[1736652060.2207057, 1736652060.221766, 0.2982172287208652]","[1736652178.2798176, 1736652178.2807798, 0.2679954175949097]","[1736652296.0235548, 1736652296.024551, 0.2786247100830078]","[1736652413.9721386, 1736652413.9731176, 0.2738299880027771]"
"[1736651945.1796734, 1736651945.1806512, 0.2684249238967895]","[1736652060.498474, 1736652060.499454, 0.274919126033783]","[1736652178.5607426, 1736652178.561786, 0.29069390869140627]","[1736652296.3033102, 1736652296.3042724, 0.2687103748321533]","[1736652414.251313, 1736652414.2523081, 0.2781489725112915]"
"[1736651945.450221, 1736651945.451185, 0.26672226715087893]","[1736652060.77764, 1736652060.7787044, 0.2981574096679688]","[1736652178.8413165, 1736652178.8422053, 0.24744873046875]","[1736652296.5785959, 1736652296.579557, 0.2691271138191223]","[1736652414.5314662, 1736652414.5324874, 0.2860334229469299]"
