epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736651940.5318756, 1736651940.671366, 8.399075944370503]","[1736652055.916026, 1736652056.0553012, 26.832258865952486]","[1736652173.9400814, 1736652174.0790877, 27.16148458170891]","[1736652291.7097726, 1736652291.849025, 26.074145241243638]","[1736652409.6788135, 1736652409.8210948, 25.9656104220152]"
"[1736651940.8405845, 1736651940.9770994, 20.90889264214039]","[1736652056.1935725, 1736652056.3321323, 27.09983018290997]","[1736652174.2232018, 1736652174.3618655, 27.460450937747943]","[1736652291.9883504, 1736652292.1266665, 26.825623020529758]","[1736652409.9586704, 1736652410.0970783, 26.45895002305508]"
"[1736651941.126495, 1736651941.2629552, 26.63195248913765]","[1736652056.4679198, 1736652056.607375, 31.633864040732384]","[1736652174.5035927, 1736652174.6420088, 31.828015229701997]","[1736652292.267056, 1736652292.405511, 31.64964493560791]","[1736652410.2343888, 1736652410.3729234, 31.368041326403617]"
"[1736651941.4055488, 1736651941.542199, 32.67907281255722]","[1736652056.745329, 1736652056.8874564, 37.355387409448625]","[1736652174.7828019, 1736652174.9214847, 36.68552675640583]","[1736652292.546063, 1736652292.6846325, 36.507032827734946]","[1736652410.5130556, 1736652410.6512692, 36.15319565272331]"
"[1736651941.7211876, 1736651941.8616958, 36.300565269708635]","[1736652057.0263243, 1736652057.1655653, 39.02200686764717]","[1736652175.06363, 1736652175.2027187, 38.87082436001301]","[1736652292.8260932, 1736652292.9647136, 38.62647679257393]","[1736652410.7891674, 1736652410.9275, 38.64273698198794]"
"[1736651942.0072277, 1736651942.144442, 35.94555476331709]","[1736652057.3019607, 1736652057.4414098, 39.07342392706872]","[1736652175.3439639, 1736652175.4824548, 38.67655349278449]","[1736652293.1008651, 1736652293.23944, 38.65486752748489]","[1736652411.064738, 1736652411.2034523, 38.757491602659215]"
"[1736651942.2776797, 1736651942.4153466, 36.52534375059605]","[1736652057.5800152, 1736652057.7192993, 38.952627348899846]","[1736652175.6230142, 1736652175.7620144, 38.95953383994101]","[1736652293.374429, 1736652293.5139136, 39.024646259546266]","[1736652411.3385227, 1736652411.4771402, 38.71751309585571]"
"[1736651942.550132, 1736651942.6871066, 36.60540046182852]","[1736652057.8588638, 1736652057.9984088, 38.99887623584271]","[1736652175.9033368, 1736652176.0423737, 38.92730837988853]","[1736652293.6499715, 1736652293.788276, 38.796080564379686]","[1736652411.6145399, 1736652411.7529774, 38.6937515697434]"
"[1736651942.8266463, 1736651942.9640253, 37.678052634000785]","[1736652058.139567, 1736652058.2788796, 38.968081353664395]","[1736652176.182304, 1736652176.321683, 39.07407045149803]","[1736652293.934619, 1736652294.0734334, 38.85174767351149]","[1736652411.89341, 1736652412.0320287, 38.642939198732385]"
"[1736651943.104339, 1736651943.242016, 37.99845027756691]","[1736652058.4185126, 1736652058.5577762, 39.00516276144982]","[1736652176.4626834, 1736652176.6017375, 38.94513439357281]","[1736652294.2109368, 1736652294.3537326, 39.82324974381925]","[1736652412.1713755, 1736652412.3096988, 38.64825154030323]"
"[1736651943.3876817, 1736651943.5254273, 37.73855975985527]","[1736652058.6968374, 1736652058.835828, 38.97419818282126]","[1736652176.7420208, 1736652176.8812857, 38.89618538165092]","[1736652294.4906921, 1736652294.6290562, 38.556167116999625]","[1736652412.4467733, 1736652412.5851963, 38.770967476129535]"
"[1736651943.6654203, 1736651943.8026755, 37.39443565130234]","[1736652058.9717734, 1736652059.1109214, 39.03982462513448]","[1736652177.0217257, 1736652177.1610014, 38.971604448556896]","[1736652294.7670183, 1736652294.9053903, 38.53768512952328]","[1736652412.720726, 1736652412.8608656, 39.2869949911833]"
"[1736651943.9387982, 1736651944.076327, 37.52539479756355]","[1736652059.2468936, 1736652059.3869538, 39.321440756082545]","[1736652177.3027139, 1736652177.4419458, 38.97779762458801]","[1736652295.046259, 1736652295.1855664, 38.95865701441738]","[1736652412.9973056, 1736652413.1356642, 38.83478444552422]"
"[1736651944.220792, 1736651944.3614783, 38.19207456040383]","[1736652059.5235868, 1736652059.66273, 39.091362790346146]","[1736652177.5831296, 1736652177.7221148, 38.88753296056302]","[1736652295.3263133, 1736652295.464718, 38.741855683326705]","[1736652413.2734604, 1736652413.4117224, 38.79224711692334]"
"[1736651944.5014138, 1736651944.6388695, 37.42105510091782]","[1736652059.801767, 1736652059.940834, 38.96823359656334]","[1736652177.8618212, 1736652178.00123, 38.9625958803892]","[1736652295.6053724, 1736652295.7440479, 38.75149092328548]","[1736652413.5544932, 1736652413.69282, 38.75852825665475]"
"[1736651944.7720823, 1736651944.9094791, 37.66210006546974]","[1736652060.0812247, 1736652060.2207043, 39.02962701045968]","[1736652178.1408277, 1736652178.2798166, 38.739220064044005]","[1736652295.8849194, 1736652296.0235503, 38.792532482147216]","[1736652413.8336117, 1736652413.9721372, 38.73784513795376]"
"[1736651945.0408585, 1736651945.1796715, 38.11653004062177]","[1736652060.359318, 1736652060.4984725, 39.02168432664871]","[1736652178.4214594, 1736652178.560741, 38.82071465945244]","[1736652296.165406, 1736652296.3033087, 38.571652897953996]","[1736652414.1129642, 1736652414.2513115, 38.711993266582475]"
