epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736653179.7642517, 1736653179.7657874, 0.09234348607063293]","[1736653273.473252, 1736653273.4745383, 0.237852863073349]","[1736653366.9832613, 1736653366.9845135, 0.23367827796936033]","[1736653461.242327, 1736653461.2442033, 0.3286453175544739]","[1736653554.6631064, 1736653554.664327, 0.23742188119888305]"
"[1736653179.9941223, 1736653179.9955888, 0.11057798910140991]","[1736653273.7005186, 1736653273.7013924, 0.15885408878326415]","[1736653367.2100904, 1736653367.2109673, 0.1626866512298584]","[1736653461.4696307, 1736653461.4705515, 0.17093037509918213]","[1736653554.88601, 1736653554.886659, 0.12458250427246093]"
"[1736653180.2218077, 1736653180.2227063, 0.13987691617012024]","[1736653273.9226623, 1736653273.9235516, 0.18534284114837646]","[1736653367.437161, 1736653367.438006, 0.17171269035339357]","[1736653461.692498, 1736653461.6933382, 0.17283488273620606]","[1736653555.1065412, 1736653555.1073694, 0.16571120738983153]"
"[1736653180.448962, 1736653180.4499032, 0.18904504108428954]","[1736653274.1474266, 1736653274.1484747, 0.23936864280700684]","[1736653367.6600995, 1736653367.6609454, 0.1881022729873657]","[1736653461.9152303, 1736653461.9161081, 0.19843347692489624]","[1736653555.3262157, 1736653555.3269715, 0.16623759508132935]"
"[1736653180.6753361, 1736653180.676051, 0.16172873306274416]","[1736653274.3828866, 1736653274.3839355, 0.2584408724308014]","[1736653367.8890436, 1736653367.889738, 0.178128715557121]","[1736653462.1403506, 1736653462.1415906, 0.30431084847450257]","[1736653555.5456665, 1736653555.5463104, 0.1646724259853363]"
"[1736653180.925923, 1736653180.9289014, 0.6996442565917969]","[1736653274.6151152, 1736653274.6159518, 0.2163918917179108]","[1736653368.1086895, 1736653368.1093912, 0.17973311805725098]","[1736653462.365339, 1736653462.3663528, 0.26263675594329833]","[1736653555.766948, 1736653555.7676063, 0.16954826474189758]"
"[1736653181.1499772, 1736653181.150818, 0.2080358724594116]","[1736653274.838245, 1736653274.8391445, 0.2302280731201172]","[1736653368.3289165, 1736653368.3295903, 0.1731638388633728]","[1736653462.5921946, 1736653462.5932455, 0.27008025550842285]","[1736653555.9883473, 1736653555.9891613, 0.20975531530380248]"
"[1736653181.374024, 1736653181.3749692, 0.23143088221549987]","[1736653275.0703738, 1736653275.0713832, 0.25471407985687256]","[1736653368.5498977, 1736653368.550522, 0.16086013412475586]","[1736653462.8159964, 1736653462.816949, 0.24424120664596558]","[1736653556.2097938, 1736653556.2104967, 0.181404128074646]"
"[1736653181.6001685, 1736653181.6008916, 0.17559681487083434]","[1736653275.305314, 1736653275.3062825, 0.24284331464767456]","[1736653368.7680955, 1736653368.768741, 0.16696151852607727]","[1736653463.0433035, 1736653463.044265, 0.2451749737262726]","[1736653556.4303665, 1736653556.4309866, 0.16059917879104615]"
"[1736653181.8228548, 1736653181.823613, 0.18425907611846923]","[1736653275.534395, 1736653275.535216, 0.20993493175506592]","[1736653368.9894955, 1736653368.990118, 0.16176755261421202]","[1736653463.2681923, 1736653463.2692223, 0.26678958892822263]","[1736653556.6534228, 1736653556.654125, 0.18196800827980042]"
