epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1743609703.9492974, 1743609703.9839084, 7.2586507437229155]","[1743610197.0960486, 1743610197.0994503, 0.7858227109909057]","[1743610701.03468, 1743610701.0379295, 0.7708710932731628]","[1743611197.7670567, 1743611197.770338, 0.7544720890522003]","[1743611702.8020318, 1743611702.8055513, 0.6798650689125061]"
"[1743609704.9416964, 1743609704.9450066, 0.8429565753936767]","[1743610198.0967462, 1743610198.0999, 0.8568151845932007]","[1743610701.971722, 1743610701.9750164, 0.9206785955429077]","[1743611198.830701, 1743611198.8336954, 0.7825869753360748]","[1743611703.8050373, 1743611703.8084977, 0.9337078485488892]"
"[1743609705.8846357, 1743609705.8876398, 0.7783135414123535]","[1743610199.0497196, 1743610199.0527334, 0.8402069239616394]","[1743610702.9053648, 1743610702.9083645, 0.8484974970817566]","[1743611199.8262901, 1743611199.8293931, 0.8517628729343414]","[1743611704.8069046, 1743611704.8101828, 0.8787167072296143]"
"[1743609706.7927437, 1743609706.7960281, 0.8725403524636042]","[1743610200.0405915, 1743610200.04358, 0.8139807558059692]","[1743610703.9249208, 1743610703.9281425, 0.8746149864196776]","[1743611200.8495119, 1743611200.8525672, 0.8207330095767974]","[1743611705.8619423, 1743611705.8652718, 0.8796280181407927]"
"[1743609707.761671, 1743609707.7649994, 0.8622620773315429]","[1743610201.052749, 1743610201.056206, 0.9261869192123413]","[1743610704.9309833, 1743610704.9340632, 0.8366062474250793]","[1743611201.8826842, 1743611201.886029, 0.8888035156726837]","[1743611706.8581722, 1743611706.8611524, 0.8264005184173584]"
"[1743609708.7289424, 1743609708.732432, 0.9117734613418579]","[1743610202.1122177, 1743610202.1155581, 0.875400218486786]","[1743610705.9272835, 1743610705.9302685, 0.8134693813323974]","[1743611202.8695781, 1743611202.873208, 0.9973939061164855]","[1743611707.8485286, 1743611707.8516622, 0.8522934229373931]"
"[1743609709.653937, 1743609709.6572418, 0.8792108218669892]","[1743610203.1410906, 1743610203.1442127, 0.8279224133491517]","[1743610706.9533799, 1743610706.9566505, 0.8798538539860932]","[1743611203.8707361, 1743611203.8737237, 0.8061294586658477]","[1743611708.945693, 1743611708.9489756, 0.8502157802581787]"
"[1743609710.6064837, 1743609710.609559, 0.801362258195877]","[1743610204.1317322, 1743610204.1348057, 0.8329766972064973]","[1743610707.9753075, 1743610707.9783204, 0.8027438478469847]","[1743611204.9104397, 1743611204.9134505, 0.7882835493087768]","[1743611709.9475734, 1743611709.9506943, 0.8482822489738465]"
"[1743609711.5803385, 1743609711.5837572, 0.8859006798267365]","[1743610205.1223764, 1743610205.125313, 0.7986088156700134]","[1743610708.9876676, 1743610708.9909043, 0.87998406791687]","[1743611205.9533136, 1743611205.957642, 1.1369556283950806]","[1743611710.9998095, 1743611711.0030403, 0.8567850093841554]"
"[1743609712.5240963, 1743609712.5273204, 0.8547470586299896]","[1743610206.1466103, 1743610206.149585, 0.7970957894325257]","[1743610709.9425764, 1743610709.9455588, 0.8343351590633392]","[1743611207.064023, 1743611207.0684004, 1.111872625350952]","[1743611712.0419445, 1743611712.045125, 0.8393508672714233]"
"[1743609713.5241833, 1743609713.5271828, 0.7805533752441406]","[1743610207.143361, 1743610207.146373, 0.8135797247886658]","[1743610710.9305146, 1743610710.9339275, 0.9376942336559295]","[1743611208.0865912, 1743611208.0907133, 1.1010052164691388]","[1743611713.0999534, 1743611713.1029239, 0.7848422870635987]"
"[1743609714.4652135, 1743609714.4682148, 0.799877305984497]","[1743610208.138852, 1743610208.1420693, 0.872301322221756]","[1743610711.929261, 1743610711.932486, 0.875840405702591]","[1743611209.0895784, 1743611209.0928087, 0.8643176763057708]","[1743611714.150173, 1743611714.153297, 0.826972424507141]"
