epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736634703.0331113, 1736634703.0335815]","[1736634895.572951, 1736634895.5732265]","[1736635089.4182408, 1736635089.4185035]","[1736635286.1105285, 1736635286.1107938]","[1736635482.668295, 1736635482.6685584]"
"[1736634703.456256, 1736634703.4564462]","[1736634895.9695199, 1736634895.9696958]","[1736635089.8191595, 1736635089.8193622]","[1736635286.5049813, 1736635286.5050952]","[1736635483.0642998, 1736635483.0644176]"
"[1736634703.8583422, 1736634703.8585587]","[1736634896.3721988, 1736634896.3723526]","[1736635090.2216806, 1736635090.221822]","[1736635286.898867, 1736635286.8989758]","[1736635483.4572487, 1736635483.4573722]"
"[1736634704.2774365, 1736634704.2775726]","[1736634896.7757518, 1736634896.775937]","[1736635090.6155992, 1736635090.6157606]","[1736635287.2948904, 1736635287.2950091]","[1736635483.851405, 1736635483.8515267]"
"[1736634704.6622958, 1736634704.6624062]","[1736634897.1795301, 1736634897.179722]","[1736635091.0151908, 1736635091.0153363]","[1736635287.6862068, 1736635287.6863265]","[1736635484.240976, 1736635484.2411041]"
"[1736634705.0546765, 1736634705.0549068]","[1736634897.5841582, 1736634897.5843918]","[1736635091.4177923, 1736635091.4179368]","[1736635288.079668, 1736635288.0797617]","[1736635484.63375, 1736635484.6338701]"
"[1736634705.4389505, 1736634705.4390476]","[1736634897.978399, 1736634897.9785395]","[1736635091.814316, 1736635091.8144798]","[1736635288.4684122, 1736635288.4685185]","[1736635485.021459, 1736635485.021594]"
"[1736634705.8261921, 1736634705.8263466]","[1736634898.375552, 1736634898.3756607]","[1736635092.2147279, 1736635092.2149096]","[1736635288.861683, 1736635288.861803]","[1736635485.4179535, 1736635485.4180734]"
"[1736634706.2086668, 1736634706.2087626]","[1736634898.763812, 1736634898.7640088]","[1736635092.6107957, 1736635092.6109247]","[1736635289.24832, 1736635289.2484505]","[1736635485.806766, 1736635485.8068855]"
"[1736634706.5891154, 1736634706.5892355]","[1736634899.157993, 1736634899.1581738]","[1736635093.0427005, 1736635093.042859]","[1736635289.6400058, 1736635289.6401029]","[1736635486.2040508, 1736635486.2041738]"
"[1736634706.9767184, 1736634706.9768322]","[1736634899.547761, 1736634899.5478625]","[1736635093.4316862, 1736635093.4318147]","[1736635290.032097, 1736635290.0322194]","[1736635486.5896993, 1736635486.5898216]"
"[1736634707.3682554, 1736634707.368385]","[1736634899.9371157, 1736634899.9372075]","[1736635093.8324528, 1736635093.8326018]","[1736635290.4232147, 1736635290.4233282]","[1736635486.98101, 1736635486.9811332]"
