epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736634702.922338, 1736634703.033106, 11.114961254835128]","[1736634895.4728742, 1736634895.572949, 18.276346358060835]","[1736635089.3175538, 1736635089.4182389, 18.806796460390096]","[1736635286.0109756, 1736635286.1105266, 21.262679870128633]","[1736635482.5616355, 1736635482.6682923, 23.140938421964652]"
"[1736634703.3532438, 1736634703.4562538, 14.987224847658116]","[1736634895.8665226, 1736634895.9695182, 20.551295400142674]","[1736635089.7162683, 1736635089.8191586, 19.963961685895924]","[1736635286.402768, 1736635286.5049803, 20.955378002762796]","[1736635482.9613628, 1736635483.0642989, 21.374676028490065]"
"[1736634703.757205, 1736634703.8583403, 21.201489577531813]","[1736634896.2672005, 1736634896.3721972, 26.202553632736205]","[1736635090.1169252, 1736635090.2216797, 25.6445943813324]","[1736635286.7924752, 1736635286.898866, 26.41360877752304]","[1736635483.3505738, 1736635483.4572477, 26.721705696702]"
"[1736634704.1738818, 1736634704.2774353, 27.203884795904163]","[1736634896.6723213, 1736634896.77575, 29.46222862744331]","[1736635090.5125148, 1736635090.6155972, 29.00274809896946]","[1736635287.1919389, 1736635287.2948895, 29.535304909706117]","[1736635483.7483313, 1736635483.8514037, 29.659009572029113]"
"[1736634704.5577452, 1736634704.6622946, 28.535842621088022]","[1736634897.074308, 1736634897.1795273, 29.861585156202313]","[1736635090.9102046, 1736635091.0151892, 29.857929216027262]","[1736635287.58134, 1736635287.6862054, 30.217181346893312]","[1736635484.1361203, 1736635484.2409747, 30.38342676401138]"
"[1736634704.951142, 1736634705.0546684, 28.305601624130297]","[1736634897.4789493, 1736634897.5841563, 29.683915879845618]","[1736635091.3146832, 1736635091.417791, 29.21509267008305]","[1736635287.9769108, 1736635288.079667, 29.389162891507148]","[1736635484.5306735, 1736635484.6337488, 29.86661187314988]"
"[1736634705.3354347, 1736634705.4389496, 28.766049646854402]","[1736634897.872132, 1736634897.9783976, 30.15796106243134]","[1736635091.7093983, 1736635091.8143141, 29.753950449228274]","[1736635288.3635185, 1736635288.4684112, 29.76632702541351]","[1736635484.9165838, 1736635485.021458, 30.380686194658278]"
"[1736634705.7227163, 1736634705.8261907, 28.96870139920711]","[1736634898.2702415, 1736634898.375551, 29.96492091226578]","[1736635092.1117036, 1736635092.2147264, 29.150027167081834]","[1736635288.7588027, 1736635288.8616817, 29.17447257375717]","[1736635485.3147216, 1736635485.4179523, 29.724754061698917]"
"[1736634706.1052256, 1736634706.2086654, 29.471959139347074]","[1736634898.6586297, 1736634898.7638104, 30.28918159604072]","[1736635092.5048614, 1736635092.6107945, 30.17032990288734]","[1736635289.1434407, 1736635289.2483187, 30.089361741542817]","[1736635485.7014482, 1736635485.8067646, 30.18143124854565]"
"[1736634706.4856532, 1736634706.5891142, 29.538799761772164]","[1736634899.0527947, 1736634899.1579914, 30.366533427953726]","[1736635092.913183, 1736635093.0426989, 36.38857947310963]","[1736635289.537208, 1736635289.640005, 29.631201100349436]","[1736635486.101096, 1736635486.2040493, 29.306642011778745]"
