epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1743622533.4282813, 1743622533.4297426, 0.059298233985900874]","[1743622591.0094056, 1743622591.01074, 0.1739187726974487]","[1743622648.506291, 1743622648.5077386, 0.18727012825012207]","[1743622707.7609315, 1743622707.7623637, 0.16578061056137086]","[1743622766.5123787, 1743622766.5138376, 0.1736683840751648]"
"[1743622533.5631778, 1743622533.5643551, 0.06527953720092773]","[1743622591.14252, 1743622591.1436064, 0.14731819653511047]","[1743622648.643758, 1743622648.6449604, 0.15751319289207458]","[1743622707.8995488, 1743622707.9006495, 0.11648887371472276]","[1743622766.655786, 1743622766.6569738, 0.13567423486709596]"
"[1743622533.6953163, 1743622533.696419, 0.09983497858047485]","[1743622591.2754128, 1743622591.2765365, 0.14987916755676267]","[1743622648.79569, 1743622648.7968266, 0.14094704103469846]","[1743622708.0408554, 1743622708.0421107, 0.15747786641120912]","[1743622766.7952363, 1743622766.7963903, 0.13878507614135743]"
"[1743622533.826601, 1743622533.827676, 0.10822213196754456]","[1743622591.4071202, 1743622591.4081843, 0.1556371738910675]","[1743622648.9308922, 1743622648.9320216, 0.16076285004615784]","[1743622708.1806479, 1743622708.1818056, 0.1631550998687744]","[1743622766.9331574, 1743622766.9342766, 0.16321715068817141]"
"[1743622533.9608653, 1743622533.9620452, 0.17032694745063784]","[1743622591.5399299, 1743622591.5409806, 0.17077200651168822]","[1743622649.067934, 1743622649.069032, 0.1836651384830475]","[1743622708.321139, 1743622708.322285, 0.19564754390716554]","[1743622767.0699635, 1743622767.0711231, 0.20036163330078124]"
"[1743622534.0912375, 1743622534.0923123, 0.19753045558929444]","[1743622591.670146, 1743622591.671206, 0.19084084081649783]","[1743622649.2107155, 1743622649.2118165, 0.20731049060821533]","[1743622708.458571, 1743622708.4596345, 0.19805911705725077]","[1743622767.210926, 1743622767.2120743, 0.22733454895019534]"
"[1743622534.2225158, 1743622534.223725, 0.23150175857543945]","[1743622591.7999623, 1743622591.8010151, 0.21507540893554686]","[1743622649.3468618, 1743622649.3479953, 0.2391460452079773]","[1743622708.5952034, 1743622708.5962934, 0.24038866996765135]","[1743622767.3472533, 1743622767.348417, 0.2318947005271912]"
"[1743622534.3542058, 1743622534.35529, 0.23134682035446166]","[1743622591.9307811, 1743622591.9318326, 0.2430728530883789]","[1743622649.4817376, 1743622649.4828534, 0.24635613441467283]","[1743622708.740409, 1743622708.741515, 0.25355374145507814]","[1743622767.4827914, 1743622767.483938, 0.2672642512321472]"
"[1743622534.48633, 1743622534.4873726, 0.25365588775219805]","[1743622592.0629866, 1743622592.0640218, 0.2613087324307106]","[1743622649.6225371, 1743622649.6236327, 0.27628146529197695]","[1743622708.879782, 1743622708.8812973, 0.3823355464935303]","[1743622767.618794, 1743622767.6199424, 0.29321620559692385]"
"[1743622534.6260655, 1743622534.6271665, 0.2650258016586304]","[1743622592.1934438, 1743622592.194501, 0.2693285336494446]","[1743622649.7581787, 1743622649.7592978, 0.28414995527267456]","[1743622709.0175407, 1743622709.0186048, 0.2603738722801209]","[1743622767.757049, 1743622767.758189, 0.28454235196113586]"
