epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1743622533.352681, 1743622533.3650475, 0.4891211242675781]","[1743622590.9351392, 1743622590.9467733, 1.7287358818054201]","[1743622648.4322157, 1743622648.44508, 1.8919215486049652]","[1743622707.6868453, 1743622707.6997397, 1.4925774531364442]","[1743622766.4361892, 1743622766.4494994, 1.6873732259273528]"
"[1743622533.4906485, 1743622533.5022495, 0.47076741218566887]","[1743622591.0706623, 1743622591.0821931, 1.5635060911178589]","[1743622648.5706358, 1743622648.5833309, 1.6422220880985259]","[1743622707.8268113, 1743622707.8399084, 1.3158734900951385]","[1743622766.5821142, 1743622766.5951493, 1.5517194905281066]"
"[1743622533.6232266, 1743622533.6350374, 0.654884105682373]","[1743622591.203128, 1743622591.2147257, 1.5469387283325193]","[1743622648.7225053, 1743622648.7352867, 1.6562194460630415]","[1743622707.965547, 1743622707.9785872, 1.382246971130371]","[1743622766.7214904, 1743622766.7346818, 1.586537082195282]"
"[1743622533.7552006, 1743622533.766944, 1.1821869838237762]","[1743622591.3353918, 1743622591.3469248, 1.426473350048065]","[1743622648.8577516, 1743622648.870604, 1.8294791972637177]","[1743622708.1058717, 1743622708.1188018, 1.622126710176468]","[1743622766.8595111, 1743622766.8726, 1.7955671830177304]"
"[1743622533.889804, 1743622533.9014964, 1.419133325099945]","[1743622591.4683404, 1743622591.479888, 1.6890277571678163]","[1743622648.9950886, 1743622649.007794, 1.9992719960212706]","[1743622708.2478437, 1743622708.2609622, 2.2399323363304138]","[1743622766.996535, 1743622767.009603, 1.9058575301170353]"
"[1743622534.020117, 1743622534.0319166, 1.7033038909435272]","[1743622591.5986147, 1743622591.610086, 1.8644257593154907]","[1743622649.1379666, 1743622649.1507, 2.130116767883301]","[1743622708.38523, 1743622708.3981686, 2.410403632164001]","[1743622767.137373, 1743622767.1504507, 2.5188370544910432]"
"[1743622534.151078, 1743622534.1628413, 2.178278457403183]","[1743622591.7289007, 1743622591.7404275, 2.354301463301105]","[1743622649.273745, 1743622649.2866776, 2.4350677657127378]","[1743622708.5220397, 1743622708.5348337, 2.374326615810394]","[1743622767.274171, 1743622767.2872334, 2.602912304401398]"
"[1743622534.2829096, 1743622534.294628, 2.500702929496765]","[1743622591.8592982, 1743622591.8707478, 2.6469586448669435]","[1743622649.4085908, 1743622649.4214005, 2.8282526473999026]","[1743622708.6591685, 1743622708.672105, 2.852906656265259]","[1743622767.40963, 1743622767.4224942, 2.7092850799560546]"
"[1743622534.415191, 1743622534.426957, 2.7259133577346804]","[1743622591.991814, 1743622592.0033805, 2.910559624671936]","[1743622649.5452838, 1743622649.5627081, 4.394228145360947]","[1743622708.8058624, 1743622708.819273, 3.3835131874084468]","[1743622767.5453882, 1743622767.5582545, 2.9991506171226505]"
"[1743622534.5548997, 1743622534.5665827, 2.8458939042091367]","[1743622592.1220078, 1743622592.1337206, 3.0329917118549345]","[1743622649.68526, 1743622649.6980782, 3.259014251947403]","[1743622708.9440935, 1743622708.95716, 3.197353813648224]","[1743622767.68174, 1743622767.6950748, 3.404521980285645]"
"[1743622534.686934, 1743622534.6986482, 2.819729907512665]","[1743622592.2542262, 1743622592.2656007, 2.907417476654053]","[1743622649.8294559, 1743622649.842414, 3.2900617957115172]","[1743622709.0821834, 1743622709.0953934, 3.2406254303455353]","[1743622767.819089, 1743622767.8322363, 3.388322957992554]"
"[1743622534.8196394, 1743622534.8313992, 2.994598369523871]","[1743622592.3846598, 1743622592.3961415, 3.102900235176086]","[1743622649.974283, 1743622649.987052, 3.2978709945678713]","[1743622709.2202802, 1743622709.2334495, 3.2412911653518677]","[1743622767.9560468, 1743622767.96919, 3.402962337017059]"
"[1743622534.960644, 1743622534.972356, 2.8757241582870483]","[1743622592.5169244, 1743622592.5284433, 3.0383778591156005]","[1743622650.1378775, 1743622650.1509347, 3.297917290687561]","[1743622709.359175, 1743622709.3720944, 3.250682605743408]","[1743622768.091574, 1743622768.1045547, 3.3738785207271573]"
