epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736640749.2110567, 1736640749.3443568, 14.318560966968537]","[1736640886.9128597, 1736640887.021917, 22.871989068984988]","[1736641023.8628633, 1736641023.972153, 22.03217681169509]","[1736641161.714766, 1736641161.8236487, 21.681668695926664]","[1736641298.235267, 1736641298.3438833, 22.282752171754836]"
"[1736640749.5400484, 1736640749.6484537, 15.054770461320876]","[1736640887.1973355, 1736640887.3060358, 21.5585128531456]","[1736641024.1697958, 1736641024.2791212, 20.463502372741704]","[1736641162.0079572, 1736641162.117346, 20.48622119569778]","[1736641298.5075953, 1736641298.6163208, 21.186763985872265]"
"[1736640749.8576689, 1736640749.966465, 19.12527743732929]","[1736640887.4909225, 1736640887.6000516, 23.036835055947307]","[1736641024.4891973, 1736641024.59854, 23.108040782589462]","[1736641162.2958272, 1736641162.404954, 22.971216889381417]","[1736641298.7861273, 1736641298.8947456, 22.576188551902774]"
"[1736640750.160707, 1736640750.2699869, 23.203172634601604]","[1736640887.7971098, 1736640887.9066029, 26.485532234191894]","[1736641024.8296208, 1736641024.939299, 26.48826326477527]","[1736641162.6016102, 1736641162.7122, 26.628669314742094]","[1736641299.069733, 1736641299.1782153, 25.832496059894567]"
"[1736640750.4536753, 1736640750.5624323, 25.389645254492763]","[1736640888.0938945, 1736640888.2024372, 27.07084238004685]","[1736641025.1381185, 1736641025.248397, 26.638413799047477]","[1736641162.8972812, 1736641163.0072799, 27.191342187881475]","[1736641299.3479552, 1736641299.4562845, 27.44534266340732]"
"[1736640750.744446, 1736640750.8542595, 26.16005721616745]","[1736640888.385517, 1736640888.4953933, 27.382139978170397]","[1736641025.446896, 1736641025.5566094, 26.457738144397737]","[1736641163.176933, 1736641163.2858238, 27.069471209287634]","[1736641299.6257968, 1736641299.735102, 27.674293055534363]"
"[1736640751.031566, 1736640751.1402054, 26.32008216619492]","[1736640888.6904552, 1736640888.7997453, 27.120876371502877]","[1736641025.7705774, 1736641025.8808804, 26.52375171875953]","[1736641163.4519062, 1736641163.5613499, 27.138533136487005]","[1736641299.9015934, 1736641300.010383, 27.478050387859344]"
"[1736640751.3259935, 1736640751.4350252, 26.572443423271185]","[1736640888.9977844, 1736640889.107088, 27.032120397329333]","[1736641026.071114, 1736641026.1809165, 26.54196452379226]","[1736641163.7269485, 1736641163.836207, 27.66101114368439]","[1736641300.1818302, 1736641300.2915747, 27.779339712500565]"
"[1736640751.6120768, 1736640751.7209306, 26.643092623233795]","[1736640889.2728393, 1736640889.381213, 26.9303779771328]","[1736641026.357672, 1736641026.4672072, 26.68316555345058]","[1736641164.0018697, 1736641164.1106908, 27.978716998338694]","[1736641300.4578424, 1736641300.5675642, 27.93166035270691]"
"[1736640751.9014225, 1736640752.0104008, 26.71904448831081]","[1736640889.5492597, 1736640889.6581519, 27.10788192594051]","[1736641026.6334238, 1736641026.743013, 27.084766952753068]","[1736641164.305617, 1736641164.4148607, 27.764582985877993]","[1736641300.72919, 1736641300.8373225, 27.61424649882317]"
"[1736640752.190347, 1736640752.2988253, 26.495876583457]","[1736640889.8222094, 1736640889.931239, 27.470797702908513]","[1736641026.9211278, 1736641027.0306025, 27.6250356721878]","[1736641164.583283, 1736641164.6932542, 27.917699963808055]","[1736641301.006733, 1736641301.1156366, 27.78753155052663]"
"[1736640752.4801047, 1736640752.588618, 26.5067134873966]","[1736640890.1073134, 1736640890.2168145, 28.00833718633651]","[1736641027.1978204, 1736641027.307191, 27.94005088644162]","[1736641164.8637524, 1736641164.9730878, 27.549751423120497]","[1736641301.2979605, 1736641301.4071417, 27.669632661819456]"
"[1736640752.7674525, 1736640752.8762417, 26.50360968232155]","[1736640890.3816364, 1736640890.4907284, 28.008405336022378]","[1736641027.4775286, 1736641027.5873518, 28.158232152819625]","[1736641165.145154, 1736641165.2543933, 27.254253873229032]","[1736641301.5877016, 1736641301.6968844, 27.39981365680695]"
"[1736640753.0435047, 1736640753.1536577, 27.118934395194056]","[1736640890.6576865, 1736640890.7665374, 28.118929975986486]","[1736641027.754868, 1736641027.8640988, 28.046970646619794]","[1736641165.425678, 1736641165.5349226, 27.635749967336658]","[1736641301.873374, 1736641301.982824, 27.279729802370067]"
"[1736640753.3235416, 1736640753.433634, 27.30355506074428]","[1736640890.9281948, 1736640891.0369785, 28.19954293246936]","[1736641028.0470471, 1736641028.1562507, 27.998285762429234]","[1736641165.7050445, 1736641165.8143978, 27.665673197507854]","[1736641302.162504, 1736641302.2720501, 27.06439032363891]"
"[1736640753.6013162, 1736640753.7098196, 27.098456679344192]","[1736640891.2069244, 1736640891.3155522, 28.340897098779685]","[1736641028.3243654, 1736641028.434073, 28.09943074393272]","[1736641165.9805465, 1736641166.0907264, 27.962406885147097]","[1736641302.4416409, 1736641302.5511112, 27.222142865419382]"
"[1736640753.8777142, 1736640753.9866676, 27.336719084903855]","[1736640891.4825795, 1736640891.5913737, 28.493156195640562]","[1736641028.6025696, 1736641028.7139955, 28.512945198774343]","[1736641166.261612, 1736641166.3701706, 27.509472155213356]","[1736641302.7204974, 1736641302.828985, 27.01613485050201]"
