epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736640749.043516, 1736640749.2108047, 17.3385583794117]","[1736640886.8345537, 1736640886.912667, 16.48589116024971]","[1736641023.7649393, 1736641023.8625247, 20.109164883852014]","[1736641161.6356995, 1736641161.7145836, 15.951017694115638]","[1736641298.1539915, 1736641298.2350874, 16.993236472606657]"
"[1736640749.4537067, 1736640749.5399044, 10.993062965154646]","[1736640887.122169, 1736640887.1972227, 15.078292252540587]","[1736641024.0834885, 1736641024.1696525, 16.38585899627209]","[1736641161.9313285, 1736641162.0078347, 14.55251040315628]","[1736641298.4365158, 1736641298.5075083, 13.972666911125184]"
"[1736640749.767091, 1736640749.8575242, 14.83930469965935]","[1736640887.4110126, 1736640887.4907587, 16.084704136490824]","[1736641024.3899903, 1736641024.4889808, 20.01609055221081]","[1736641162.2162926, 1736641162.2957156, 15.948601144790645]","[1736641298.7094548, 1736641298.7860427, 15.154157939910887]"
"[1736640750.0779612, 1736640750.160575, 16.571802577495575]","[1736640887.707488, 1736640887.796951, 20.732586562037472]","[1736641024.7434528, 1736641024.8294659, 20.027636533021926]","[1736641162.5132987, 1736641162.601474, 20.325230234384534]","[1736641298.989176, 1736641299.06965, 18.39425227057934]"
"[1736640750.3752422, 1736640750.453564, 17.827376259326936]","[1736640888.0151086, 1736640888.0937808, 19.815901096820827]","[1736641025.0486538, 1736641025.1379762, 21.4755675368309]","[1736641162.8171482, 1736641162.8971665, 19.982134541511535]","[1736641299.275146, 1736641299.3478665, 18.486421169400217]"
"[1736640750.6625037, 1736640750.7443392, 19.610322379589082]","[1736640888.3046844, 1736640888.385404, 20.286666198611258]","[1736641025.3552635, 1736641025.4467564, 21.906500556826593]","[1736641163.1017616, 1736641163.1768365, 18.885327857971188]","[1736641299.5498352, 1736641299.6257138, 19.34028973388672]"
"[1736640750.9537113, 1736640751.0314558, 19.02927152252197]","[1736640888.6021137, 1736640888.6903174, 22.03990725207329]","[1736641025.6701467, 1736641025.7703815, 23.782996720314028]","[1736641163.381009, 1736641163.4518166, 17.80892511749267]","[1736641299.8275137, 1736641299.9015124, 18.780423441410072]"
"[1736640751.244739, 1736640751.3258576, 20.069155740976335]","[1736640888.9165215, 1736640888.9976664, 20.156880400419244]","[1736641025.9837458, 1736641026.070979, 20.96212660431862]","[1736641163.6544523, 1736641163.7268596, 18.302803134679795]","[1736641300.108702, 1736641300.1817353, 18.487946651458742]"
"[1736640751.5343142, 1736640751.6119654, 19.281718848824497]","[1736640889.2022543, 1736640889.2727523, 17.683271090984345]","[1736641026.284315, 1736641026.357573, 17.733145969510073]","[1736641163.9295282, 1736641164.0017715, 18.57125399208069]","[1736641300.3840034, 1736641300.457758, 18.827849378108976]"
"[1736640751.8244278, 1736640751.901312, 19.04179317355156]","[1736640889.476036, 1736640889.5491745, 18.437487330436703]","[1736641026.5604496, 1736641026.6333327, 18.118721301794054]","[1736641164.228201, 1736641164.3055162, 19.802888804435728]","[1736641300.6592953, 1736641300.729109, 17.86273274600506]"
