time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
103,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,-204.99
104,0.0,61.26599999999999,0.0,0.0,211.266,61.26599999999999,150.0,0.0,0.0,0.0,150.0,['Process 2 is executed'],0.038461538461538464,100.00%,-204.99
105,0.0,336.919,0.0,0.0,461.919,336.919,125.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,-204.99
106,0.0,519.045,0.0,0.0,669.045,519.045,150.0,0.0,0.0,0.0,150.0,['Process 2 is executed'],0.038461538461538464,100.00%,-204.99
107,0.0,613.2519999999993,0.0,0.0,763.252,613.2519999999993,150.0,0.0,0.0,0.0,150.0,['Process 2 is executed'],0.038461538461538575,100.00%,-204.99
108,0.0,587.175,0.0,0.0,712.175,587.175,125.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,-204.99
109,0.0,313.61188125687363,0.0,0.0,538.016,313.61188125687363,150.0,74.40411874312636,0.0,0.0,150.0,['Process 2 is executed'],0.038461538461538464,100.00%,-204.99
110,0.0,0.0,0.0,0.0,293.096,0.0,125.0,168.096,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,-204.99
111,0.0,0.0,0.0,0.0,55.485,0.0,55.485,0.0,77.2388888888889,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,-204.99
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.88888888888889,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,-204.99
113,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,-204.99
114,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,-204.99
115,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,-204.99
116,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,-204.99
117,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,-204.99
118,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,-204.99
119,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,['Process 2 is executed'],0.038461538461538464,100.00%,-204.99
120,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,['Process 2 is executed'],0.038461538461538464,100.00%,-204.99
121,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,['Process 2 is executed'],0.038461538461538464,100.00%,-204.99
122,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,['Process 2 is executed'],0.038461538461538464,100.00%,-204.99
123,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,['Process 2 is executed'],0.038461538461538464,100.00%,-204.99
124,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,['Process 2 is executed'],0.038461538461538464,100.00%,-204.99
125,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,['Process 2 is executed'],0.038461538461538464,100.00%,-204.99
126,305.0964700043427,0.0,150.0,155.0964700043427,0.0,0.0,0.0,0.0,0.0,0.0,150.0,['Process 2 is executed'],0.038461538461538464,100.00%,-204.99
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.88888888888889,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,-204.99
128,0.0,65.201,0.0,0.0,215.201,65.201,150.0,0.0,0.0,0.0,150.0,['Process 2 is executed'],0.038461538461538464,100.00%,-204.99
129,0.0,378.584,0.0,0.0,503.584,378.584,125.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,-204.99
