time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
19,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.03125,100.00%,678.97
20,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.03125,100.00%,678.97
21,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.03125,100.00%,678.97
22,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.03125,100.00%,678.97
23,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,678.97
24,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,678.97
25,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,678.97
26,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,678.97
27,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,678.97
28,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,678.97
29,375.0,0.0,125.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,678.97
30,151.125,0.0,125.0,26.125,0.0,0.0,0.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,678.97
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.11111111111111,0.0,100.0,['Process 0 is executed'],0.03125,100.00%,678.97
32,0.0,0.0,0.0,0.0,79.149,0.0,79.149,0.0,23.167777777777776,0.0,100.0,['Process 0 is executed'],0.03125,100.00%,678.97
33,0.0,26.657999999999987,0.0,0.0,151.658,26.657999999999987,125.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,678.97
34,0.0,70.548,0.0,0.0,195.548,70.548,125.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,678.97
35,0.0,77.98519703067933,0.0,0.0,214.597,77.98519703067933,125.0,11.611802969320673,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,678.97
36,0.0,0.0,0.0,0.0,197.529,0.0,125.0,72.529,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,678.97
37,0.0,0.0,0.0,0.0,151.481,0.0,100.0,51.480999999999995,0.0,0.0,100.0,['Process 0 is executed'],0.03125,100.00%,678.97
38,0.0,0.0,0.0,0.0,83.781,0.0,83.781,0.0,18.021111111111104,0.0,100.0,['Process 0 is executed'],0.03125,100.00%,678.97
39,0.0,0.0,0.0,0.0,11.64,0.0,11.64,0.0,98.17777777777778,0.0,100.0,['Process 0 is executed'],0.03125,100.00%,678.97
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.11111111111111,0.0,100.0,['Process 0 is executed'],0.03125,100.00%,678.97
41,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.03125,100.00%,678.97
42,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.03125,100.00%,678.97
43,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.03125,100.00%,678.97
44,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.03125,100.00%,678.97
45,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.03125,100.00%,678.97
46,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.03125,100.00%,678.97
47,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,678.97
48,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,['Process 1 is executed'],0.03571428571428571,100.00%,678.97
