time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
32,70.851,0.0,70.851,0.0,79.149,0.0,79.149,0.0,0.0,0.0,150.0,['Process 2 is executed'],0.038461538461538464,100.00%,1267.83
33,23.34200000000002,0.0,23.34200000000002,0.0,151.658,0.0,151.658,0.0,0.0,0.0,175.0,['Process 3 is executed'],0.04,100.00%,1267.83
34,4.451999999999998,0.0,4.451999999999998,0.0,195.548,0.0,195.548,0.0,0.0,0.0,200.0,['Process 4 is executed'],0.041666666666666664,100.00%,1267.83
35,35.40299999999999,0.0,35.40299999999999,0.0,214.597,0.0,214.597,0.0,0.0,0.0,250.0,['Process 6 is executed'],0.045454545454545456,100.00%,1267.83
36,52.471000000000004,0.0,52.471000000000004,0.0,197.529,0.0,197.529,0.0,0.0,0.0,250.0,['Process 6 is executed'],0.045454545454545456,100.00%,1267.83
37,23.519000000000002,0.0,23.519000000000002,0.0,151.481,0.0,151.481,0.0,0.0,0.0,175.0,['Process 3 is executed'],0.04,100.00%,1267.83
38,66.219,0.0,66.219,0.0,83.781,0.0,83.781,0.0,0.0,0.0,150.0,['Process 2 is executed'],0.038461538461538464,100.00%,1267.83
39,138.36,0.0,138.36,0.0,11.64,0.0,11.64,0.0,0.0,0.0,150.0,['Process 2 is executed'],0.038461538461538464,100.00%,1267.83
40,124.99999951736672,0.0,124.99999951736672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.99999952070004,['Process 1 is executed'],0.03571428571428571,100.00%,1267.83
41,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,['Process 6 is executed'],0.045454545454545456,100.00%,1267.83
42,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,['Process 6 is executed'],0.045454545454545456,100.00%,1267.83
43,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,['Process 6 is executed'],0.045454545454545456,100.00%,1267.83
44,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,['Process 6 is executed'],0.045454545454545456,100.00%,1267.83
45,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,['Process 6 is executed'],0.045454545454545456,100.00%,1267.83
46,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,['Process 6 is executed'],0.045454545454545456,100.00%,1267.83
47,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,['Process 6 is executed'],0.045454545454545456,100.00%,1267.83
48,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,['Process 6 is executed'],0.045454545454545456,100.00%,1267.83
49,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,['Process 6 is executed'],0.045454545454545456,100.00%,1267.83
50,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,['Process 6 is executed'],0.045454545454545456,100.00%,1267.83
51,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,['Process 6 is executed'],0.045454545454545456,100.00%,1267.83
52,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,['Process 6 is executed'],0.045454545454545456,100.00%,1267.83
53,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,['Process 6 is executed'],0.045454545454545456,100.00%,1267.83
54,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,['Process 6 is executed'],0.045454545454545456,100.00%,1267.83
