timestamp,power_in_watts
1734628092.163578,63.205
1734628092.280273,63.196
1734628092.2845666,63.196
1734628092.401557,63.216
1734628092.5182228,63.179
1734628092.632408,63.208
1734628092.6407063,63.208
1734628092.6436756,63.208
1734628092.6459832,63.208
1734628092.6482155,63.208
1734628092.6504462,63.208
1734628092.652682,63.208
1734628092.6559577,63.208
1734628092.6597204,63.208
1734628092.6620746,63.208
1734628092.664265,63.208
1734628092.6664817,63.208
1734628092.6686614,63.208
1734628092.670842,63.208
1734628092.6730406,63.208
1734628092.67522,63.208
1734628092.6773903,63.208
1734628092.6795697,63.208
1734628092.681777,63.208
1734628092.6839635,63.208
1734628092.686162,63.208
1734628092.6883626,63.208
1734628092.6905417,63.208
1734628092.6927147,63.208
1734628092.6948953,63.208
1734628092.6971033,63.208
1734628092.699282,63.208
1734628092.7163932,63.222
1734628092.7186127,63.222
1734628092.7207873,63.222
1734628092.7229583,63.222
1734628092.7251363,63.222
1734628092.7273438,63.222
1734628092.7295198,63.222
1734628092.731697,63.222
1734628092.7339368,63.222
1734628092.7361145,63.222
1734628092.7382865,63.222
1734628092.7404637,63.222
1734628092.7426689,63.222
1734628092.7448416,63.222
1734628092.747018,63.222
1734628092.7492166,63.222
1734628092.7513928,63.222
1734628092.7535727,63.222
1734628092.7557633,63.222
1734628092.75799,63.222
1734628092.7601163,63.222
1734628092.7622333,63.222
1734628092.7643526,63.222
1734628092.7664852,63.222
1734628092.7686226,63.222
1734628092.7707636,63.222
1734628092.7729037,63.222
1734628092.775052,63.222
1734628092.777203,63.222
1734628092.7793558,63.222
1734628092.7815075,63.222
1734628092.783663,63.222
1734628092.7858553,63.222
1734628092.788033,63.222
1734628092.790208,63.222
1734628092.792382,63.222
1734628092.7945545,63.222
1734628092.796727,63.222
1734628092.7989001,63.222
1734628092.8010724,63.222
1734628092.8032453,63.222
1734628092.805416,63.222
1734628092.8076572,63.222
1734628092.809831,63.222
1734628092.8119845,63.241
1734628092.814163,63.241
1734628092.8163357,63.241
1734628092.8185084,63.241
1734628092.8206782,63.241
1734628092.8228471,63.241
1734628092.8250787,63.241
1734628092.827248,63.241
1734628092.8294165,63.241
1734628092.8315852,63.241
1734628092.8337536,63.241
1734628092.835924,63.241
1734628092.838101,63.241
1734628092.8402705,63.241
1734628092.8424392,63.241
1734628092.8446128,63.241
1734628092.846799,63.241
1734628092.8489702,63.241
1734628092.85114,63.241
1734628092.8533087,63.241
1734628092.8554788,63.241
1734628092.8576474,63.241
1734628092.8598154,63.241
1734628092.873115,63.241
1734628092.875378,63.241
1734628092.8790162,63.241
1734628092.8820066,63.241
1734628092.8841887,63.241
1734628092.8863597,63.241
1734628092.8885329,63.241
1734628092.890706,63.241
1734628092.8928752,63.241
1734628092.8952315,63.241
1734628092.8974361,63.241
1734628092.8996546,63.241
1734628092.90188,63.241
1734628092.9040732,63.241
1734628092.9062757,63.241
1734628092.908469,63.241
1734628092.9106908,63.241
1734628092.912897,64.177
1734628092.915114,64.177
1734628092.9173295,64.177
1734628092.919528,64.177
1734628092.921725,64.177
1734628092.9240003,64.177
1734628092.9261956,64.177
1734628092.9283748,64.177
1734628092.9305549,64.177
1734628092.9327347,64.177
1734628092.9349205,64.177
1734628092.9371238,64.177
1734628092.9393184,64.177
1734628092.9415035,64.177
1734628092.9436836,64.177
1734628092.945867,64.177
1734628092.948062,64.177
1734628092.9502463,64.177
1734628092.9524252,64.177
1734628092.9546044,64.177
1734628092.9568152,64.177
1734628092.9590127,64.177
1734628092.961205,64.177
1734628092.9634027,64.177
1734628092.9655786,64.177
1734628092.9677982,64.177
1734628092.9699728,64.177
1734628092.9721465,64.177
1734628092.9743314,64.177
1734628092.976506,64.177
1734628092.9786818,64.177
1734628092.9808593,64.177
1734628092.9830315,64.177
1734628092.9852066,64.177
1734628092.9873874,64.177
1734628092.9895613,64.177
1734628092.9917364,64.177
1734628092.9939146,64.177
1734628092.996097,64.177
1734628092.9983902,64.177
1734628093.0009193,64.177
1734628093.003186,64.177
1734628093.005392,64.177
1734628093.007617,64.177
1734628093.0098267,64.177
1734628093.0119882,67.694
1734628093.0141664,67.694
1734628093.0163689,67.694
1734628093.018733,67.694
1734628093.0209205,67.694
1734628093.0230958,67.694
1734628093.0252671,67.694
1734628093.02744,67.694
1734628093.029613,67.694
1734628093.031787,67.694
1734628093.0339577,67.694
1734628093.0361564,67.694
1734628093.0383296,67.694
1734628093.0405,67.694
1734628093.04267,67.694
1734628093.04484,67.694
1734628093.0470097,67.694
1734628093.049265,67.694
1734628093.0515466,67.694
1734628093.0537295,67.694
1734628093.0559046,67.694
1734628093.0580897,67.694
1734628093.060271,67.694
1734628093.0624542,67.694
1734628093.064629,67.694
1734628093.0668054,67.694
1734628093.0689838,67.694
1734628093.0711613,67.694
1734628093.0733504,67.694
1734628093.0755653,67.694
1734628093.0777776,67.694
1734628093.0807834,67.694
1734628093.0832915,67.694
1734628093.0854726,67.694
1734628093.087647,67.694
1734628093.0898213,67.694
1734628093.091982,67.694
1734628093.094176,67.694
1734628093.0963814,67.694
1734628093.0985942,67.694
1734628093.1008031,67.694
1734628093.1030116,67.694
1734628093.1052136,67.694
1734628093.107432,67.694
1734628093.1096396,67.694
1734628093.1119363,71.089
1734628093.114123,71.089
1734628093.1162992,71.089
1734628093.1184773,71.089
1734628093.1206517,71.089
1734628093.1228313,71.089
1734628093.1250079,71.089
1734628093.1271818,71.089
1734628093.129355,71.089
1734628093.1315475,71.089
1734628093.1337216,71.089
1734628093.135896,71.089
1734628093.1380792,71.089
1734628093.140263,71.089
1734628093.1424365,71.089
1734628093.1446102,71.089
1734628093.146822,71.089
1734628093.1489954,71.089
1734628093.1514268,71.089
1734628093.1536067,71.089
1734628093.1557786,71.089
1734628093.157951,71.089
1734628093.1601436,71.089
1734628093.1623642,71.089
1734628093.1645396,71.089
1734628093.166709,71.089
1734628093.1689963,71.089
1734628093.1713119,71.089
1734628093.1735058,71.089
1734628093.175692,71.089
1734628093.177873,71.089
1734628093.1800678,71.089
1734628093.1822789,71.089
1734628093.1845636,71.089
1734628093.1867535,71.089
1734628093.1889348,71.089
1734628093.1911154,71.089
1734628093.1933033,71.089
1734628093.195494,71.089
1734628093.1976733,71.089
1734628093.1998494,71.089
1734628093.202025,71.089
1734628093.2042022,71.089
1734628093.206378,71.089
1734628093.208555,71.089
1734628093.2107308,71.089
1734628093.2129102,87.128
1734628093.2150893,87.128
