epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736644096.5274794, 1736644096.664872, 15.120944995403292]","[1736644204.6585317, 1736644204.7763603, 22.175656710624693]","[1736644312.4384902, 1736644312.5573363, 23.075079161405565]","[1736644420.2211945, 1736644420.3389976, 22.75068247389794]","[1736644528.3616123, 1736644528.4809806, 23.325661929368973]"
"[1736644096.7762716, 1736644096.8917599, 15.827798291444774]","[1736644204.87521, 1736644204.9927201, 21.765709799051287]","[1736644312.6601763, 1736644312.7776015, 22.19861069178581]","[1736644420.4414532, 1736644420.5595658, 22.264186495304106]","[1736644528.588788, 1736644528.7063696, 22.605163876175883]"
"[1736644096.9890742, 1736644097.1075294, 20.345234271526344]","[1736644205.0932062, 1736644205.2108223, 24.56103602814674]","[1736644312.877134, 1736644312.994101, 24.17779454052448]","[1736644420.6593928, 1736644420.777406, 24.589428825378413]","[1736644528.809213, 1736644528.9266462, 24.609480812549588]"
"[1736644097.2104552, 1736644097.3269129, 23.951193867087362]","[1736644205.3075817, 1736644205.424683, 27.73260171437263]","[1736644313.0920577, 1736644313.2101111, 27.729047758817675]","[1736644420.8768656, 1736644420.9937866, 27.677482796788222]","[1736644529.0325813, 1736644529.1507611, 28.34588192892074]"
"[1736644097.4292417, 1736644097.5823708, 36.543449069005625]","[1736644205.5235047, 1736644205.6404078, 30.99098260486126]","[1736644313.304804, 1736644313.4228232, 31.198863874256652]","[1736644421.0921662, 1736644421.2092955, 31.148914537429807]","[1736644529.2540047, 1736644529.3754854, 32.615200766801834]"
"[1736644097.6874993, 1736644097.8039405, 31.119520287036895]","[1736644205.734206, 1736644205.8535097, 34.14317504119874]","[1736644313.5241978, 1736644313.641234, 33.47646721565724]","[1736644421.3021324, 1736644421.4215949, 34.24217047071457]","[1736644529.4814909, 1736644529.5994186, 33.5759885802269]"
"[1736644097.9037793, 1736644098.0215452, 32.408227237343795]","[1736644205.9532874, 1736644206.0705657, 33.7684046344757]","[1736644313.7384808, 1736644313.856045, 33.77804114401341]","[1736644421.5229166, 1736644421.639912, 33.55464295959472]","[1736644529.6965983, 1736644529.8180397, 34.67928656029701]"
"[1736644098.1282432, 1736644098.2466905, 32.46625883710386]","[1736644206.1682367, 1736644206.2859218, 33.97464823651314]","[1736644313.9555542, 1736644314.073382, 33.84713019943238]","[1736644421.7340152, 1736644421.8515043, 33.76483636784555]","[1736644529.9219224, 1736644530.0397594, 33.545338993430136]"
"[1736644098.3508413, 1736644098.4681158, 32.270356929898256]","[1736644206.3835428, 1736644206.500909, 33.7870772345066]","[1736644314.1698952, 1736644314.289184, 34.1396717083454]","[1736644421.9495487, 1736644422.0668812, 33.5717678861618]","[1736644530.1502533, 1736644530.2694957, 33.90848371303081]"
"[1736644098.5753813, 1736644098.6914299, 32.43735014510155]","[1736644206.597301, 1736644206.7145514, 33.68438820648193]","[1736644314.3890305, 1736644314.5060275, 33.335127752780906]","[1736644422.1649897, 1736644422.2843866, 34.172157438158976]","[1736644530.372419, 1736644530.4909043, 33.753841086991116]"
