timestamp,power_in_watts,sm_clock
1736806568.482125, 134.533, 2805
1736806568.484255, 134.533, 2805
1736806568.4863343, 134.533, 2805
1736806568.4884133, 134.533, 2805
1736806568.49049, 134.533, 2805
1736806568.492579, 134.533, 2805
1736806568.494663, 134.533, 2805
1736806568.4967394, 134.533, 2805
1736806568.4988182, 134.533, 2805
1736806568.500896, 134.533, 2805
1736806568.5029714, 134.533, 2805
1736806568.5050454, 134.533, 2805
1736806568.5070844, 134.533, 2805
1736806568.50918, 134.533, 2805
1736806568.5112858, 134.533, 2805
1736806568.513375, 134.533, 2805
1736806568.5154796, 134.533, 2805
1736806568.5175595, 134.533, 2805
1736806568.519645, 134.533, 2805
1736806568.521721, 134.533, 2805
1736806568.523798, 134.533, 2805
1736806568.5258744, 134.533, 2805
1736806568.5279565, 134.533, 2805
1736806568.5300393, 134.533, 2805
1736806568.5321155, 134.533, 2805
1736806568.5341923, 134.533, 2805
1736806568.536279, 134.533, 2805
1736806568.5383577, 134.533, 2805
1736806568.5404336, 134.533, 2805
1736806568.5425098, 134.533, 2805
1736806568.5445902, 134.533, 2805
1736806568.54668, 134.533, 2805
1736806568.5488832, 134.533, 2805
1736806568.5509665, 134.533, 2805
1736806568.5530422, 134.533, 2805
1736806568.5550811, 134.533, 2805
1736806568.5571582, 134.533, 2805
1736806568.5592332, 134.533, 2805
1736806568.5613127, 134.533, 2805
1736806568.5633886, 134.533, 2805
1736806568.565468, 134.533, 2805
1736806568.5675626, 134.533, 2805
1736806568.5696502, 134.533, 2805
1736806568.5717366, 134.533, 2805
1736806568.5738053, 146.851, 2805
1736806568.5758853, 146.851, 2805
1736806568.577957, 146.851, 2805
1736806568.5800552, 146.851, 2805
1736806568.582138, 146.851, 2805
1736806568.5842175, 146.851, 2805
1736806568.5862994, 146.851, 2805
1736806568.5883796, 146.851, 2805
1736806568.5904562, 146.851, 2805
1736806568.5925395, 146.851, 2805
1736806568.5946395, 146.851, 2805
1736806568.5967224, 146.851, 2805
1736806568.5987842, 146.851, 2805
1736806568.6008449, 146.851, 2805
1736806568.602882, 146.851, 2805
1736806568.6049721, 146.851, 2805
1736806568.6070468, 146.851, 2805
1736806568.6091228, 146.851, 2805
1736806568.611263, 146.851, 2805
1736806568.6133738, 146.851, 2805
1736806568.615459, 146.851, 2805
1736806568.617541, 146.851, 2805
1736806568.6196206, 146.851, 2805
1736806568.6216993, 146.851, 2805
1736806568.6238136, 146.851, 2805
1736806568.625909, 146.851, 2805
1736806568.6280177, 146.851, 2805
1736806568.6301448, 146.851, 2805
1736806568.632223, 146.851, 2805
1736806568.634286, 146.851, 2805
1736806568.6363487, 146.851, 2805
1736806568.638416, 146.851, 2805
1736806568.64049, 146.851, 2805
1736806568.6425538, 146.851, 2805
1736806568.6446147, 146.851, 2805
1736806568.6466768, 146.851, 2805
1736806568.6487458, 146.851, 2805
1736806568.6508117, 146.851, 2805
1736806568.6528811, 146.851, 2805
1736806568.654953, 146.851, 2805
1736806568.6570425, 146.851, 2805
1736806568.6590858, 146.851, 2805
1736806568.661185, 146.851, 2805
1736806568.6632924, 146.851, 2805
1736806568.665379, 146.851, 2805
1736806568.6674414, 146.851, 2805
1736806568.6695042, 146.851, 2805
1736806568.67157, 146.851, 2805
1736806568.673633, 159.304, 2805
1736806568.6756978, 159.304, 2805
1736806568.677766, 159.304, 2805
1736806568.6798427, 159.304, 2805
1736806568.6819317, 159.304, 2805
1736806568.6839972, 159.304, 2805
1736806568.6860611, 159.304, 2805
1736806568.6881266, 159.304, 2805
1736806568.6902168, 159.304, 2805
1736806568.6922915, 159.304, 2805
1736806568.6943874, 159.304, 2805
1736806568.6965156, 159.304, 2805
1736806568.6985922, 159.304, 2805
1736806568.700654, 159.304, 2805
1736806568.7027144, 159.304, 2805
1736806568.7047768, 159.304, 2805
1736806568.7068367, 159.304, 2805
1736806568.7088988, 159.304, 2805
1736806568.7109613, 159.304, 2805
1736806568.7131662, 159.304, 2805
1736806568.7152514, 159.304, 2805
1736806568.7173288, 159.304, 2805
1736806568.719406, 159.304, 2805
1736806568.7214828, 159.304, 2805
1736806568.723558, 159.304, 2805
1736806568.725634, 159.304, 2805
1736806568.7277086, 159.304, 2805
1736806568.7297995, 159.304, 2805
1736806568.7318835, 159.304, 2805
1736806568.7339468, 159.304, 2805
1736806568.7360086, 159.304, 2805
1736806568.738072, 159.304, 2805
1736806568.7401335, 159.304, 2805
1736806568.742199, 159.304, 2805
1736806568.7442648, 159.304, 2805
1736806568.7463477, 159.304, 2805
1736806568.7484393, 159.304, 2805
1736806568.75052, 159.304, 2805
1736806568.7525988, 159.304, 2805
1736806568.7546892, 159.304, 2805
1736806568.7567854, 159.304, 2805
1736806568.7589295, 159.304, 2805
1736806568.7609992, 159.304, 2805
1736806568.7630696, 159.304, 2805
1736806568.7651331, 159.304, 2805
1736806568.7672143, 159.304, 2805
1736806568.7693493, 159.304, 2805
1736806568.7714376, 159.304, 2805
1736806568.7735183, 171.772, 2805
1736806568.7756138, 171.772, 2805
1736806568.7777162, 171.772, 2805
1736806568.7808685, 171.772, 2805
1736806568.7829475, 171.772, 2805
1736806568.7850196, 171.772, 2805
1736806568.787075, 171.772, 2805
1736806568.7891436, 171.772, 2805
1736806568.7912142, 171.772, 2805
1736806568.793292, 171.772, 2805
1736806568.7953656, 171.772, 2805
1736806568.7974463, 171.772, 2805
1736806568.7995267, 171.772, 2805
1736806568.80162, 171.772, 2805
1736806568.803704, 171.772, 2805
1736806568.805797, 171.772, 2805
1736806568.807877, 171.772, 2805
1736806568.8099535, 171.772, 2805
1736806568.8120294, 171.772, 2805
1736806568.8141053, 171.772, 2805
1736806568.8161914, 171.772, 2805
1736806568.8182707, 171.772, 2805
1736806568.8203552, 171.772, 2805
1736806568.8224235, 171.772, 2805
1736806568.8244886, 171.772, 2805
1736806568.826559, 171.772, 2805
1736806568.8286302, 171.772, 2805
1736806568.8307056, 171.772, 2805
1736806568.8327882, 171.772, 2805
1736806568.8348703, 171.772, 2805
1736806568.8369362, 171.772, 2805
1736806568.839001, 171.772, 2805
1736806568.8410678, 171.772, 2805
1736806568.8431323, 171.772, 2805
1736806568.8451958, 171.772, 2805
1736806568.8472588, 171.772, 2805
1736806568.8493247, 171.772, 2805
1736806568.8513994, 171.772, 2805
1736806568.8534675, 171.772, 2805
1736806568.855533, 171.772, 2805
1736806568.8575995, 171.772, 2805
1736806568.8596625, 171.772, 2805
1736806568.8617253, 171.772, 2805
1736806568.863762, 171.772, 2805
1736806568.865872, 171.772, 2805
1736806568.8679392, 171.772, 2805
1736806568.8700044, 171.772, 2805
1736806568.8720722, 171.772, 2805
1736806568.8741446, 171.772, 2805
1736806568.8762178, 171.772, 2805
1736806568.8782952, 171.772, 2805
1736806568.8803706, 171.772, 2805
1736806568.882447, 171.772, 2790
1736806568.884532, 171.772, 2790
1736806568.8866165, 184.227, 2790
1736806568.888698, 184.227, 2790
1736806568.8907762, 184.227, 2790
1736806568.892857, 184.227, 2790
1736806568.8949373, 184.227, 2790
1736806568.897014, 184.227, 2790
1736806568.8990834, 184.227, 2790
1736806568.9011607, 184.227, 2790
1736806568.9032366, 184.227, 2790
1736806568.905314, 184.227, 2790
1736806568.9073963, 184.227, 2790
1736806568.9094727, 184.227, 2790
1736806568.911548, 184.227, 2790
1736806568.9136245, 184.227, 2790
1736806568.9157043, 184.227, 2790
1736806568.9177854, 184.227, 2790
1736806568.9198742, 184.227, 2790
1736806568.921951, 184.227, 2790
1736806568.924027, 184.227, 2790
1736806568.9261193, 184.227, 2790
1736806568.9282017, 184.227, 2790
1736806568.9302793, 184.227, 2790
1736806568.9323552, 184.227, 2790
1736806568.9344287, 184.227, 2790
1736806568.9365058, 184.227, 2790
1736806568.9386268, 184.227, 2790
1736806568.9407141, 184.227, 2790
1736806568.9427953, 184.227, 2790
1736806568.944874, 184.227, 2790
1736806568.946953, 184.227, 2790
1736806568.9490364, 184.227, 2790
1736806568.9510841, 184.227, 2790
1736806568.9531603, 184.227, 2790
1736806568.955237, 184.227, 2790
1736806568.9573138, 184.227, 2790
1736806568.9595668, 184.227, 2790
1736806568.9616606, 184.227, 2790
1736806568.9638464, 184.227, 2790
1736806568.9659166, 184.227, 2790
1736806568.9679842, 184.227, 2790
1736806568.9700222, 184.227, 2790
1736806568.9721277, 184.227, 2790
1736806568.9742057, 184.227, 2790
1736806568.9762852, 184.227, 2790
1736806568.9783595, 184.227, 2790
1736806568.9804366, 184.227, 2790
1736806568.9825127, 184.227, 2790
1736806568.9845917, 184.227, 2790
1736806568.9866698, 190.206, 2790
1736806568.9887443, 190.206, 2790
1736806568.990819, 190.206, 2790
1736806568.9930694, 190.206, 2790
1736806568.9951608, 190.206, 2790
1736806568.9972436, 190.206, 2790
1736806568.9993243, 190.206, 2790
1736806569.0014038, 190.206, 2790
1736806569.0034833, 190.206, 2790
1736806569.005573, 190.206, 2790
1736806569.007651, 190.206, 2790
1736806569.0097265, 190.206, 2790
1736806569.011807, 190.206, 2790
1736806569.0138948, 190.206, 2790
1736806569.0159738, 190.206, 2790
1736806569.018039, 190.206, 2790
1736806569.0203235, 190.206, 2790
1736806569.0223925, 190.206, 2790
1736806569.0244617, 190.206, 2790
1736806569.026529, 190.206, 2790
1736806569.028679, 190.206, 2790
1736806569.0307562, 190.206, 2790
1736806569.032826, 190.206, 2790
1736806569.034894, 190.206, 2790
1736806569.0369608, 190.206, 2790
1736806569.039028, 190.206, 2790
1736806569.041094, 190.206, 2790
1736806569.0431585, 190.206, 2790
1736806569.0452242, 190.206, 2790
1736806569.0472898, 190.206, 2790
1736806569.049383, 190.206, 2790
1736806569.051539, 190.206, 2790
1736806569.0536158, 190.206, 2790
1736806569.0556798, 190.206, 2790
1736806569.0577464, 190.206, 2790
1736806569.0598145, 190.206, 2790
1736806569.0618784, 190.206, 2790
1736806569.0639434, 190.206, 2790
1736806569.0660179, 190.206, 2790
1736806569.0681064, 190.206, 2790
1736806569.0701666, 190.206, 2790
1736806569.0722384, 190.206, 2790
1736806569.0743036, 190.206, 2790
1736806569.0763705, 190.206, 2790
1736806569.0784438, 190.206, 2790
1736806569.0805194, 190.206, 2790
1736806569.082598, 190.206, 2790
1736806569.0846725, 190.206, 2790
1736806569.0867488, 192.205, 2790
1736806569.0888233, 192.205, 2790
1736806569.090899, 192.205, 2790
1736806569.0929747, 192.205, 2790
1736806569.0950491, 192.205, 2790
1736806569.0971346, 192.205, 2790
1736806569.0992103, 192.205, 2790
1736806569.1012874, 192.205, 2790
1736806569.1033704, 192.205, 2790
1736806569.1054494, 192.205, 2790
1736806569.1075275, 192.205, 2790
1736806569.1096044, 192.205, 2790
1736806569.1116812, 192.205, 2790
1736806569.1137574, 192.205, 2790
1736806569.1158333, 192.205, 2790
1736806569.1179135, 192.205, 2790
1736806569.1199908, 192.205, 2790
1736806569.1220765, 192.205, 2790
1736806569.1241772, 192.205, 2790
1736806569.1262674, 192.205, 2790
1736806569.1284113, 192.205, 2790
1736806569.1304927, 192.205, 2790
1736806569.1325705, 192.205, 2790
1736806569.1346934, 192.205, 2790
1736806569.1367857, 192.205, 2790
1736806569.1388698, 192.205, 2790
1736806569.1409497, 192.205, 2790
1736806569.1430268, 192.205, 2790
1736806569.1451035, 192.205, 2790
1736806569.1472034, 192.205, 2790
1736806569.1492844, 192.205, 2790
1736806569.151366, 192.205, 2790
1736806569.1534488, 192.205, 2790
1736806569.155539, 192.205, 2790
1736806569.1576104, 192.205, 2790
1736806569.1596735, 192.205, 2790
1736806569.1617382, 192.205, 2790
1736806569.163802, 192.205, 2790
1736806569.1658669, 192.205, 2790
1736806569.1679306, 192.205, 2790
1736806569.1699998, 192.205, 2790
1736806569.1720827, 192.205, 2790
1736806569.174165, 192.205, 2790
1736806569.176246, 192.205, 2790
1736806569.1783206, 192.205, 2790
1736806569.1803958, 192.205, 2790
1736806569.1824734, 192.205, 2790
1736806569.1845496, 192.205, 2790
1736806569.1866283, 191.474, 2790
1736806569.1887023, 191.474, 2790
1736806569.1907837, 191.474, 2790
1736806569.1929538, 191.474, 2790
1736806569.1950185, 191.474, 2790
1736806569.1970816, 191.474, 2790
1736806569.1991534, 191.474, 2790
1736806569.2012186, 191.474, 2790
1736806569.2033052, 191.474, 2790
1736806569.2053692, 191.474, 2790
1736806569.2074373, 191.474, 2790
1736806569.2095044, 191.474, 2790
1736806569.2115757, 191.474, 2790
1736806569.2136467, 191.474, 2790
1736806569.2157192, 191.474, 2790
1736806569.2177935, 191.474, 2790
1736806569.2198675, 191.474, 2790
1736806569.2219434, 191.474, 2790
1736806569.224019, 191.474, 2790
1736806569.2261055, 191.474, 2790
1736806569.2281976, 191.474, 2790
1736806569.230266, 191.474, 2790
1736806569.2323327, 191.474, 2790
1736806569.234399, 191.474, 2790
1736806569.2366457, 191.474, 2790
1736806569.2387269, 191.474, 2790
1736806569.240775, 191.474, 2790
1736806569.2428923, 191.474, 2790
1736806569.2449796, 191.474, 2790
1736806569.24709, 191.474, 2790
1736806569.2491798, 191.474, 2790
1736806569.2512467, 191.474, 2790
1736806569.2533126, 191.474, 2790
1736806569.255377, 191.474, 2790
1736806569.257441, 191.474, 2790
1736806569.2595203, 191.474, 2790
1736806569.2616084, 191.474, 2790
1736806569.2637324, 191.474, 2790
1736806569.2657952, 191.474, 2790
1736806569.267874, 191.474, 2790
1736806569.2699375, 191.474, 2790
1736806569.272001, 191.474, 2790
1736806569.2740645, 191.474, 2790
1736806569.2761297, 191.474, 2790
1736806569.2783856, 191.474, 2790
1736806569.2804663, 191.474, 2790
1736806569.282542, 191.474, 2790
1736806569.2846172, 191.474, 2790
1736806569.2866926, 192.034, 2790
1736806569.2887719, 192.034, 2790
1736806569.2908497, 192.034, 2790
1736806569.292927, 192.034, 2790
1736806569.2950046, 192.034, 2790
1736806569.2970896, 192.034, 2790
1736806569.299192, 192.034, 2790
1736806569.301294, 192.034, 2790
1736806569.303369, 192.034, 2790
1736806569.3054335, 192.034, 2790
1736806569.3075116, 192.034, 2790
1736806569.3096025, 192.034, 2790
1736806569.3116658, 192.034, 2790
1736806569.3137367, 192.034, 2790
1736806569.3158584, 192.034, 2790
1736806569.3179302, 192.034, 2790
1736806569.3199942, 192.034, 2790
1736806569.3220577, 192.034, 2790
1736806569.3240848, 192.034, 2790
1736806569.3261771, 192.034, 2790
1736806569.3282402, 192.034, 2790
1736806569.3303087, 192.034, 2790
1736806569.3323746, 192.034, 2790
1736806569.3344367, 192.034, 2790
1736806569.3364995, 192.034, 2790
1736806569.3385623, 192.034, 2790
1736806569.340624, 192.034, 2790
1736806569.3426852, 192.034, 2790
1736806569.3447495, 192.034, 2790
1736806569.3468196, 192.034, 2790
1736806569.3488874, 192.034, 2790
1736806569.3509657, 192.034, 2790
1736806569.3530483, 192.034, 2790
1736806569.3550925, 192.034, 2790
1736806569.3571656, 192.034, 2790
1736806569.3592322, 192.034, 2790
1736806569.3612957, 192.034, 2790
1736806569.3633645, 192.034, 2790
1736806569.3654294, 192.034, 2790
1736806569.3675084, 192.034, 2790
1736806569.3696072, 192.034, 2790
1736806569.3716807, 192.034, 2790
1736806569.3737519, 192.034, 2790
1736806569.3758197, 192.034, 2790
1736806569.377895, 192.034, 2790
1736806569.379979, 192.034, 2790
1736806569.382058, 192.034, 2790
1736806569.3841338, 192.034, 2790
1736806569.3862088, 193.287, 2790
1736806569.3882875, 193.287, 2790
1736806569.3903716, 193.287, 2790
1736806569.392457, 193.287, 2790
1736806569.3945363, 193.287, 2790
1736806569.396618, 193.287, 2790
1736806569.3986974, 193.287, 2790
1736806569.400778, 193.287, 2790
1736806569.40306, 193.287, 2790
1736806569.4052143, 193.287, 2790
1736806569.4072936, 193.287, 2790
1736806569.4093606, 193.287, 2790
1736806569.4114294, 193.287, 2790
1736806569.4135046, 193.287, 2790
1736806569.415577, 193.287, 2790
1736806569.4176502, 193.287, 2790
1736806569.419722, 193.287, 2790
1736806569.4218028, 193.287, 2790
1736806569.4239008, 193.287, 2790
1736806569.4259856, 193.287, 2790
1736806569.4280643, 193.287, 2790
1736806569.4301438, 193.287, 2790
1736806569.432219, 193.287, 2790
1736806569.4342976, 193.287, 2790
1736806569.4363742, 193.287, 2790
1736806569.438451, 193.287, 2790
1736806569.4405258, 193.287, 2790
1736806569.4426014, 193.287, 2790
1736806569.4447126, 193.287, 2790
1736806569.4469764, 193.287, 2790
1736806569.4494, 193.287, 2790
1736806569.4514709, 193.287, 2790
1736806569.4535325, 193.287, 2790
1736806569.4555948, 193.287, 2790
1736806569.4576602, 193.287, 2790
1736806569.4597292, 193.287, 2790
1736806569.461795, 193.287, 2790
1736806569.4638643, 193.287, 2790
1736806569.4659362, 193.287, 2790
1736806569.46801, 193.287, 2790
1736806569.4700859, 193.287, 2790
1736806569.472161, 193.287, 2790
1736806569.4742398, 193.287, 2790
1736806569.4763215, 193.287, 2790
1736806569.4783952, 193.287, 2790
1736806569.4804697, 193.287, 2790
1736806569.4825456, 193.287, 2790
1736806569.4846218, 193.287, 2790
1736806569.4866958, 194.59, 2790
1736806569.4887717, 194.59, 2790
1736806569.490849, 194.59, 2790
1736806569.492935, 194.59, 2790
1736806569.4950159, 194.59, 2790
1736806569.4970949, 194.59, 2790
1736806569.4991703, 194.59, 2790
1736806569.5013118, 194.59, 2790
1736806569.5033886, 194.59, 2790
1736806569.505463, 194.59, 2790
1736806569.5075366, 194.59, 2790
1736806569.5096118, 194.59, 2790
1736806569.5116866, 194.59, 2790
1736806569.5137599, 194.59, 2790
1736806569.5158346, 194.59, 2790
1736806569.5179088, 194.59, 2790
1736806569.5199826, 194.59, 2790
1736806569.5220554, 194.59, 2790
1736806569.5241294, 194.59, 2790
1736806569.5262344, 194.59, 2790
1736806569.528446, 194.59, 2790
1736806569.5305278, 194.59, 2790
1736806569.532606, 194.59, 2790
1736806569.53468, 194.59, 2790
1736806569.536761, 194.59, 2790
1736806569.5388527, 194.59, 2790
1736806569.540927, 194.59, 2790
1736806569.5429966, 194.59, 2790
1736806569.5450575, 194.59, 2790
1736806569.547072, 194.59, 2790
1736806569.5491326, 194.59, 2790
1736806569.5511951, 194.59, 2790
1736806569.5532565, 194.59, 2790
1736806569.5553179, 194.59, 2790
1736806569.5573864, 194.59, 2790
1736806569.5595899, 194.59, 2790
1736806569.561656, 194.59, 2790
1736806569.5637221, 194.59, 2790
1736806569.5657856, 194.59, 2790
1736806569.5678508, 194.59, 2790
1736806569.5699217, 194.59, 2790
1736806569.5720146, 194.59, 2790
1736806569.5740829, 194.59, 2790
1736806569.576144, 194.59, 2790
1736806569.5782056, 194.59, 2790
1736806569.5802672, 194.59, 2790
1736806569.5823276, 194.59, 2790
1736806569.584389, 194.59, 2790
1736806569.5864532, 193.742, 2790
1736806569.5885203, 193.742, 2790
1736806569.5905874, 193.742, 2790
1736806569.592662, 193.742, 2790
1736806569.5947542, 193.742, 2790
1736806569.5968637, 193.742, 2790
1736806569.5989304, 193.742, 2790
1736806569.6009974, 193.742, 2790
1736806569.6030614, 193.742, 2790
1736806569.6051333, 193.742, 2790
1736806569.607198, 193.742, 2790
1736806569.6092649, 193.742, 2790
1736806569.611365, 193.742, 2790
1736806569.6134593, 193.742, 2790
1736806569.6155577, 193.742, 2790
1736806569.6176252, 193.742, 2790
1736806569.61969, 193.742, 2790
1736806569.621756, 193.742, 2790
1736806569.6238246, 193.742, 2790
1736806569.6258974, 193.742, 2790
1736806569.6279647, 193.742, 2790
1736806569.6300297, 193.742, 2790
1736806569.632094, 193.742, 2790
1736806569.6341586, 193.742, 2790
1736806569.6362243, 193.742, 2790
1736806569.6382875, 193.742, 2790
1736806569.6403513, 193.742, 2790
1736806569.6424239, 193.742, 2790
1736806569.6444862, 193.742, 2790
1736806569.6465487, 193.742, 2790
1736806569.6486201, 193.742, 2790
1736806569.6506832, 193.742, 2790
1736806569.6527488, 193.742, 2790
1736806569.6548102, 193.742, 2790
1736806569.6568713, 193.742, 2790
1736806569.6589317, 193.742, 2790
1736806569.6611629, 193.742, 2790
1736806569.6632466, 193.742, 2790
1736806569.6653156, 193.742, 2790
1736806569.6673827, 193.742, 2790
1736806569.66945, 193.742, 2790
1736806569.6715233, 193.742, 2790
1736806569.673598, 193.742, 2790
1736806569.6756754, 193.742, 2790
1736806569.6777573, 193.742, 2790
1736806569.679847, 193.742, 2790
1736806569.6820767, 193.742, 2790
1736806569.6841674, 193.742, 2790
1736806569.6862628, 191.431, 2790
1736806569.6883452, 191.431, 2790
1736806569.6904206, 191.431, 2790
1736806569.6924956, 191.431, 2790
1736806569.6945722, 191.431, 2790
1736806569.6966467, 191.431, 2790
1736806569.6987205, 191.431, 2790
1736806569.7007978, 191.431, 2790
1736806569.702877, 191.431, 2790
1736806569.7049518, 191.431, 2790
1736806569.7070253, 191.431, 2790
1736806569.7091002, 191.431, 2790
1736806569.7113445, 191.431, 2790
1736806569.713445, 191.431, 2790
1736806569.7155404, 191.431, 2790
1736806569.7176125, 191.431, 2790
1736806569.7196789, 191.431, 2790
1736806569.7217462, 191.431, 2790
1736806569.7238166, 191.431, 2790
1736806569.725889, 191.431, 2790
1736806569.7279642, 191.431, 2790
1736806569.7300375, 191.431, 2790
1736806569.7321105, 191.431, 2790
1736806569.734186, 191.431, 2790
1736806569.7362614, 191.431, 2790
1736806569.738335, 191.431, 2790
1736806569.7404077, 191.431, 2790
1736806569.742485, 191.431, 2790
1736806569.7445593, 191.431, 2790
1736806569.746635, 191.431, 2790
1736806569.74871, 191.431, 2790
1736806569.7507865, 191.431, 2790
1736806569.7528687, 191.431, 2790
1736806569.754948, 191.431, 2790
1736806569.7570248, 191.431, 2790
1736806569.7590802, 191.431, 2790
1736806569.7611547, 191.431, 2790
1736806569.7632296, 191.431, 2790
1736806569.7653043, 191.431, 2790
1736806569.7673843, 191.431, 2790
1736806569.769457, 191.431, 2790
1736806569.7716215, 191.431, 2790
1736806569.7736976, 191.431, 2790
1736806569.7757802, 191.431, 2790
1736806569.7778597, 191.431, 2790
1736806569.779934, 191.431, 2790
1736806569.7820075, 191.431, 2790
1736806569.7840822, 191.431, 2790
1736806569.7861624, 191.304, 2790
1736806569.788244, 191.304, 2790
1736806569.7903209, 191.304, 2790
1736806569.792395, 191.304, 2790
1736806569.79447, 191.304, 2790
1736806569.7965453, 191.304, 2790
1736806569.7986207, 191.304, 2790
1736806569.8007, 191.304, 2790
1736806569.802776, 191.304, 2790
1736806569.8048527, 191.304, 2790
1736806569.806926, 191.304, 2790
1736806569.809002, 191.304, 2790
1736806569.8110785, 191.304, 2790
1736806569.8131542, 191.304, 2790
1736806569.8152287, 191.304, 2790
1736806569.8173027, 191.304, 2790
1736806569.8193805, 191.304, 2790
1736806569.8214605, 191.304, 2790
1736806569.823537, 191.304, 2790
1736806569.8256118, 191.304, 2790
1736806569.8276896, 191.304, 2790
1736806569.8297899, 191.304, 2790
1736806569.8319173, 191.304, 2790
1736806569.833999, 191.304, 2790
1736806569.8360767, 191.304, 2790
1736806569.838154, 191.304, 2790
1736806569.8402305, 191.304, 2790
1736806569.8423061, 191.304, 2790
1736806569.844385, 191.304, 2790
1736806569.8464642, 191.304, 2790
1736806569.8485403, 191.304, 2790
1736806569.8506417, 191.304, 2790
1736806569.8527875, 191.304, 2790
1736806569.8548946, 191.304, 2790
1736806569.8570924, 191.304, 2790
1736806569.8591797, 191.304, 2790
1736806569.8612797, 191.304, 2790
1736806569.863375, 191.304, 2790
1736806569.865483, 191.304, 2790
1736806569.8675876, 191.304, 2790
1736806569.869697, 191.304, 2790
1736806569.8717995, 191.304, 2790
1736806569.8738892, 191.304, 2790
1736806569.875954, 191.304, 2790
1736806569.8780184, 191.304, 2790
1736806569.8800821, 191.304, 2790
1736806569.882973, 191.304, 2790
1736806569.8850467, 191.304, 2790
1736806569.8870745, 191.162, 2790
1736806569.8891459, 191.162, 2790
1736806569.8912144, 191.162, 2790
1736806569.8932886, 191.162, 2790
1736806569.8953736, 191.162, 2790
1736806569.8974712, 191.162, 2790
1736806569.8995626, 191.162, 2790
1736806569.9016473, 191.162, 2790
1736806569.903729, 191.162, 2790
1736806569.9058185, 191.162, 2790
1736806569.9078968, 191.162, 2790
1736806569.909967, 191.162, 2790
1736806569.9120476, 191.162, 2790
1736806569.9141374, 191.162, 2790
1736806569.9162078, 191.162, 2790
1736806569.9182858, 191.162, 2790
1736806569.920379, 191.162, 2790
1736806569.9225338, 191.162, 2790
1736806569.9246085, 191.162, 2790
1736806569.926713, 191.162, 2790
1736806569.928785, 191.162, 2790
1736806569.9308493, 191.162, 2790
1736806569.9329123, 191.162, 2790
1736806569.9349759, 191.162, 2790
1736806569.9370384, 191.162, 2790
1736806569.9390717, 191.162, 2790
1736806569.9411354, 191.162, 2790
1736806569.943197, 191.162, 2790
1736806569.9452584, 191.162, 2790
1736806569.9473226, 191.162, 2790
1736806569.9493847, 191.162, 2790
1736806569.951446, 191.162, 2790
1736806569.953508, 191.162, 2790
1736806569.9556186, 191.162, 2790
1736806569.9576855, 191.162, 2790
1736806569.9597518, 191.162, 2790
1736806569.961814, 191.162, 2790
1736806569.9638762, 191.162, 2790
1736806569.9659412, 191.162, 2790
1736806569.9680076, 191.162, 2790
1736806569.9700708, 191.162, 2790
1736806569.9721363, 191.162, 2790
1736806569.9741983, 191.162, 2790
1736806569.9762592, 191.162, 2790
1736806569.9784153, 191.162, 2790
1736806569.9804955, 191.162, 2790
1736806569.9825842, 191.162, 2790
1736806569.9846478, 191.162, 2790
1736806569.9867086, 190.809, 2790
1736806569.9887693, 190.809, 2790
1736806569.9908311, 190.809, 2790
1736806569.9928968, 190.809, 2790
1736806569.9949627, 190.809, 2790
1736806569.9970317, 190.809, 2790
1736806569.9990795, 190.809, 2790
1736806570.0011525, 190.809, 2790
1736806570.0032277, 190.809, 2790
1736806570.0053022, 190.809, 2790
1736806570.0073743, 190.809, 2790
1736806570.0094492, 190.809, 2790
1736806570.0115228, 190.809, 2790
1736806570.0136201, 190.809, 2790
1736806570.0157666, 190.809, 2790
1736806570.0178475, 190.809, 2790
1736806570.0199234, 190.809, 2790
1736806570.021998, 190.809, 2790
1736806570.0240734, 190.809, 2790
1736806570.0261493, 190.809, 2790
1736806570.0282264, 190.809, 2790
1736806570.0303013, 190.809, 2790
1736806570.0323932, 190.809, 2790
1736806570.0345712, 190.809, 2790
1736806570.0366595, 190.809, 2790
1736806570.0387414, 190.809, 2790
1736806570.0408394, 190.809, 2790
1736806570.0429192, 190.809, 2790
1736806570.0449953, 190.809, 2790
1736806570.047082, 190.809, 2790
1736806570.0491607, 190.809, 2790
1736806570.0512376, 190.809, 2790
1736806570.0533261, 190.809, 2790
1736806570.0554204, 190.809, 2790
1736806570.0574892, 190.809, 2790
1736806570.05955, 190.809, 2790
1736806570.0616102, 190.809, 2790
1736806570.0636714, 190.809, 2790
1736806570.065766, 190.809, 2790
1736806570.067855, 190.809, 2790
1736806570.0699306, 190.809, 2790
1736806570.0720088, 190.809, 2790
1736806570.074086, 190.809, 2790
1736806570.07616, 190.809, 2790
1736806570.0782373, 190.809, 2790
1736806570.0803146, 190.809, 2790
1736806570.0823927, 190.809, 2790
1736806570.0844667, 190.809, 2790
1736806570.086542, 189.012, 2790
1736806570.0886178, 189.012, 2790
1736806570.091291, 189.012, 2790
1736806570.0933518, 189.012, 2790
1736806570.095461, 189.012, 2790
1736806570.0975375, 189.012, 2790
1736806570.0996127, 189.012, 2790
1736806570.101696, 189.012, 2790
1736806570.1037834, 189.012, 2790
1736806570.1058621, 189.012, 2790
1736806570.1079404, 189.012, 2790
1736806570.110017, 189.012, 2790
1736806570.1121013, 189.012, 2790
1736806570.11418, 189.012, 2790
1736806570.1162589, 189.012, 2790
1736806570.1183357, 189.012, 2790
