epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736657237.3378556, 1736657237.3649578, 1.6642224073410032]","[1736657287.689758, 1736657287.7105095, 3.7033292098045356]","[1736657338.0721695, 1736657338.0930204, 3.7685702431201937]","[1736657388.6273575, 1736657388.6483047, 3.7235146195888515]","[1736657439.0012617, 1736657439.022245, 3.741832554340362]"
"[1736657237.4776108, 1736657237.4994998, 1.7720435628890994]","[1736657287.804841, 1736657287.8254135, 3.649733157873154]","[1736657338.1899354, 1736657338.2106318, 3.734189650774002]","[1736657388.745397, 1736657388.766135, 3.7897035796642307]","[1736657439.1179569, 1736657439.138709, 3.7829792530536652]"
"[1736657237.608209, 1736657237.6439471, 3.2421520183232304]","[1736657287.921157, 1736657287.9416978, 3.6505866086483003]","[1736657338.3044705, 1736657338.3251827, 3.757857303380966]","[1736657388.865912, 1736657388.886579, 3.8100168151855467]","[1736657439.233471, 1736657439.2541926, 3.8429173235893255]"
"[1736657237.7784023, 1736657237.798877, 2.8003209328651426]","[1736657288.035676, 1736657288.0562375, 3.706243689537049]","[1736657338.4190786, 1736657338.4398968, 3.8394235296249386]","[1736657388.9815006, 1736657389.0022912, 3.8334600796699525]","[1736657439.348066, 1736657439.368792, 3.8662008783817288]"
"[1736657237.8933423, 1736657237.9138145, 3.1410017511844637]","[1736657288.1629477, 1736657288.1835272, 3.9790199556350707]","[1736657338.5329187, 1736657338.5535932, 3.9779535377025605]","[1736657389.0982814, 1736657389.1189692, 4.0176764648897745]","[1736657439.462311, 1736657439.4829578, 3.8578697893093383]"
"[1736657238.0105474, 1736657238.030998, 3.4222225227355954]","[1736657288.2759655, 1736657288.2966568, 4.27031075143814]","[1736657338.6473439, 1736657338.6680226, 4.231432340383529]","[1736657389.215186, 1736657389.2359328, 4.291352798938752]","[1736657439.577012, 1736657439.59777, 4.230626693725586]"
"[1736657238.1241832, 1736657238.144713, 3.6920902318954467]","[1736657288.3920898, 1736657288.412759, 4.493385490179062]","[1736657338.7612574, 1736657338.7821012, 4.527740663290024]","[1736657389.331342, 1736657389.3521113, 4.553743979692459]","[1736657439.6920843, 1736657439.7127733, 4.513742136001587]"
"[1736657238.250521, 1736657238.271001, 4.179283022880554]","[1736657288.5083086, 1736657288.5289662, 4.684468887329102]","[1736657338.8753278, 1736657338.8959713, 4.706216325759888]","[1736657389.4480724, 1736657389.468787, 4.796903151512145]","[1736657439.8048744, 1736657439.8255513, 4.768371379375458]"
"[1736657238.378911, 1736657238.3993282, 4.502710165977478]","[1736657288.6250172, 1736657288.645705, 5.0272175770998]","[1736657338.99045, 1736657339.0111284, 4.907777949333191]","[1736657389.5661895, 1736657389.5868359, 4.985841831207275]","[1736657439.9179466, 1736657439.9386148, 5.021066404342651]"
"[1736657238.4937263, 1736657238.5141773, 4.832730733394623]","[1736657288.741227, 1736657288.7620149, 5.340633347034455]","[1736657339.1039574, 1736657339.1246517, 5.203080130696296]","[1736657389.6809132, 1736657389.7016494, 5.222350408315658]","[1736657440.0328083, 1736657440.0535262, 5.2818524775505065]"
