epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736657237.3652503, 1736657237.4155266, 3.4962627491950986]","[1736657287.710766, 1736657287.7573082, 8.27832407951355]","[1736657338.0932875, 1736657338.1405056, 8.526196859598159]","[1736657388.6485357, 1736657388.6956427, 8.373595670938492]","[1736657439.0225325, 1736657439.0700643, 8.476115936040879]"
"[1736657237.4997497, 1736657237.5486495, 3.986341844201088]","[1736657287.825547, 1736657287.8714747, 8.146642914533615]","[1736657338.210763, 1736657338.2571704, 8.386470496416091]","[1736657388.7662683, 1736657388.812186, 8.412657559275628]","[1736657439.1389987, 1736657439.1853948, 8.466888432502746]"
"[1736657237.644091, 1736657237.689381, 5.742894379269443]","[1736657287.9418104, 1736657287.9884875, 8.3124469165802]","[1736657338.325293, 1736657338.3719258, 8.492339780807495]","[1736657388.8867276, 1736657388.9327152, 8.473517331480982]","[1736657439.254313, 1736657439.3005445, 8.59343363428116]"
"[1736657237.7990205, 1736657237.8445055, 6.220986142158509]","[1736657288.056356, 1736657288.103702, 8.534231941223146]","[1736657338.4400058, 1736657338.4865515, 8.584245372295378]","[1736657389.0024118, 1736657389.0492158, 8.6654239487648]","[1736657439.3689094, 1736657439.4158359, 8.756445396780967]"
"[1736657237.9139614, 1736657237.9609833, 7.411423344850539]","[1736657288.1836405, 1736657288.229739, 8.913418129545713]","[1736657338.5536957, 1736657338.6008217, 9.067477071046829]","[1736657389.1191018, 1736657389.1662984, 9.173419538021088]","[1736657439.4830635, 1736657439.531044, 9.440717349828768]"
"[1736657238.031133, 1736657238.0766225, 7.982953972101212]","[1736657288.2967603, 1736657288.3426812, 9.60837621474266]","[1736657338.6681266, 1736657338.714466, 9.483639010794613]","[1736657389.2360508, 1736657389.2828052, 9.670905635356903]","[1736657439.5978973, 1736657439.6450317, 9.733724822998047]"
"[1736657238.1448584, 1736657238.1906316, 8.789041004419328]","[1736657288.4129136, 1736657288.459306, 10.353141071558]","[1736657338.7822073, 1736657338.8292549, 10.377369497299195]","[1736657389.3522391, 1736657389.3991263, 10.291622277856698]","[1736657439.71289, 1736657439.7590523, 10.071289741754532]"
"[1736657238.2711945, 1736657238.3205347, 10.068617730140685]","[1736657288.5290983, 1736657288.5752594, 10.888891546726228]","[1736657338.896068, 1736657338.943166, 10.999312623143194]","[1736657389.4689162, 1736657389.515366, 10.934500762939452]","[1736657439.8256593, 1736657439.872261, 10.747021119117736]"
"[1736657238.3995106, 1736657238.4450324, 10.042562200068549]","[1736657288.6458485, 1736657288.6919286, 11.311515605449678]","[1736657339.0112312, 1736657339.0579708, 11.497533633708956]","[1736657389.5869517, 1736657389.6332257, 11.480576679468152]","[1736657439.938719, 1736657439.9852002, 11.32321986699104]"
"[1736657238.5143123, 1736657238.5605686, 10.988442035079004]","[1736657288.7621531, 1736657288.808384, 11.877153029441834]","[1736657339.1247573, 1736657339.1709387, 11.85944006419182]","[1736657389.7017787, 1736657389.7483017, 12.111729291915895]","[1736657440.0536551, 1736657440.0998287, 11.948481910705567]"
"[1736657238.6287794, 1736657238.676074, 11.447387659072875]","[1736657288.8784676, 1736657288.9243994, 11.987193502426148]","[1736657339.2389905, 1736657339.2850008, 11.90786829686165]","[1736657389.8166099, 1736657389.8632712, 11.961037384033203]","[1736657440.1666207, 1736657440.2151132, 12.71771573829651]"
"[1736657238.7452898, 1736657238.7919595, 11.59667608551159]","[1736657288.9936755, 1736657289.0412183, 12.593351171970369]","[1736657339.352207, 1736657339.3988743, 12.273509740829468]","[1736657389.9327323, 1736657389.9791434, 11.956921988010405]","[1736657440.2817345, 1736657440.328543, 12.164710018891824]"
"[1736657238.8640227, 1736657238.9099646, 11.436161837100984]","[1736657289.1104457, 1736657289.1567233, 12.251834992885588]","[1736657339.4667385, 1736657339.513707, 12.485415948393445]","[1736657390.0565417, 1736657390.1039793, 12.431778441786768]","[1736657440.3951313, 1736657440.4413438, 12.000491273164748]"
"[1736657238.9811573, 1736657239.0268562, 11.323542964458465]","[1736657289.2267935, 1736657289.2744193, 12.337454622030256]","[1736657339.580725, 1736657339.6270013, 12.369515755176547]","[1736657390.1733742, 1736657390.2199442, 12.280559764385224]","[1736657440.5088491, 1736657440.555865, 12.301241483688354]"
"[1736657239.0959861, 1736657239.142149, 11.526585095882414]","[1736657289.3477256, 1736657289.3941135, 11.794311883449556]","[1736657339.6951957, 1736657339.7417333, 12.302100365519525]","[1736657390.2907386, 1736657390.3371406, 12.103651324748995]","[1736657440.622816, 1736657440.6697898, 12.408902805805203]"
"[1736657239.2106154, 1736657239.2560842, 11.53027616286278]","[1736657289.463631, 1736657289.510316, 11.924837911605836]","[1736657339.8092408, 1736657339.8562021, 12.240933592319488]","[1736657390.4084299, 1736657390.4552112, 12.038606564998627]","[1736657440.7364316, 1736657440.7827165, 12.358222164557821]"
