epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736657237.3198378, 1736657237.3378537, 0.7333896903991698]","[1736657287.6748724, 1736657287.6897566, 2.6562551901340488]","[1736657338.0574336, 1736657338.0721679, 2.6630568981170653]","[1736657388.6128585, 1736657388.6273558, 2.5769930224418642]","[1736657438.9839334, 1736657439.0012603, 3.089807283878326]"
"[1736657237.4593537, 1736657237.4776094, 1.4779093074798586]","[1736657287.786398, 1736657287.8048394, 3.2716771938800813]","[1736657338.1723044, 1736657338.1899338, 3.1808170464038845]","[1736657388.7298145, 1736657388.7453954, 2.84729904961586]","[1736657439.0999727, 1736657439.1179557, 3.2781676812171936]"
"[1736657237.5930228, 1736657237.6082075, 1.3773835899829865]","[1736657287.905835, 1736657287.921156, 2.717565268278122]","[1736657338.288431, 1736657338.3044696, 2.89893899846077]","[1736657388.8513231, 1736657388.8659105, 2.689216796875]","[1736657439.2173843, 1736657439.2334697, 2.9830992264747622]"
"[1736657237.763468, 1736657237.7784007, 2.0423361396789557]","[1736657288.0194776, 1736657288.0356746, 2.8946766843795775]","[1736657338.3991826, 1736657338.419077, 3.6335569418668743]","[1736657388.9642246, 1736657388.9814994, 3.182425901412964]","[1736657439.3303869, 1736657439.3480651, 3.2976850919723506]"
"[1736657237.8784063, 1736657237.8933403, 2.2912884774208067]","[1736657288.1454158, 1736657288.162946, 3.389429663658143]","[1736657338.5152366, 1736657338.532917, 3.401056626611997]","[1736657389.0837426, 1736657389.0982797, 2.694279188488679]","[1736657439.4443598, 1736657439.4623096, 3.349867126464844]"
"[1736657237.9956853, 1736657238.0105462, 2.486832587957382]","[1736657288.2562265, 1736657288.2759645, 4.073539697408675]","[1736657338.629176, 1736657338.6473427, 3.717413787603378]","[1736657389.196756, 1736657389.215185, 3.79316939330101]","[1736657439.557415, 1736657439.5770104, 3.856352093458176]"
"[1736657238.1070435, 1736657238.124182, 3.082201586723328]","[1736657288.3768437, 1736657288.392089, 3.3142300808429717]","[1736657338.7436626, 1736657338.7612562, 3.821739396810532]","[1736657389.3138146, 1736657389.3313408, 3.842660911083221]","[1736657439.675604, 1736657439.692083, 3.516019513607025]"
"[1736657238.2335732, 1736657238.2505193, 3.3278504447937016]","[1736657288.4940698, 1736657288.5083075, 3.228641666412354]","[1736657338.8564484, 1736657338.8753266, 4.303781427383423]","[1736657389.4326777, 1736657389.4480715, 3.5647577648162843]","[1736657439.7866957, 1736657439.8048737, 4.192098096847534]"
"[1736657238.362273, 1736657238.3789093, 3.668902213573456]","[1736657288.6087236, 1736657288.6250155, 3.8479736495018004]","[1736657338.9727933, 1736657338.9904487, 4.190273171424866]","[1736657389.5513535, 1736657389.566188, 3.582388126373291]","[1736657439.8983698, 1736657439.9179454, 4.755616954803467]"
"[1736657238.4793959, 1736657238.4937246, 3.385976408243179]","[1736657288.723716, 1736657288.7412257, 4.417627800703049]","[1736657339.0859191, 1736657339.1039565, 4.449409821510315]","[1736657389.662898, 1736657389.6809118, 4.508742982149124]","[1736657440.0148678, 1736657440.0328066, 4.573366885662079]"
"[1736657238.590627, 1736657238.608105, 4.203106842041016]","[1736657288.8426082, 1736657288.857687, 3.935230638980866]","[1736657339.2031212, 1736657339.2181451, 3.864163221120835]","[1736657389.7791514, 1736657389.7957978, 4.333686628341675]","[1736657440.129624, 1736657440.1457717, 4.278373372554779]"
"[1736657238.7077413, 1736657238.724604, 4.097889097213745]","[1736657288.9553688, 1736657288.9728768, 4.632642229557038]","[1736657339.3121502, 1736657339.331449, 5.0659318737983705]","[1736657389.894877, 1736657389.9119172, 4.385001619815826]","[1736657440.2412322, 1736657440.2609618, 5.151126068115235]"
"[1736657238.827331, 1736657238.8434052, 3.996041297912598]","[1736657289.0734615, 1736657289.0896301, 4.29643207359314]","[1736657339.427376, 1736657339.4459343, 4.933194794178009]","[1736657390.0208845, 1736657390.0356934, 3.8767461073398595]","[1736657440.35551, 1736657440.3743508, 4.895892272949219]"
"[1736657238.9439483, 1736657238.9605296, 4.112508788585663]","[1736657289.1892884, 1736657289.2059767, 4.407075327873231]","[1736657339.5415683, 1736657339.5599828, 4.931144594192505]","[1736657390.1368465, 1736657390.1525586, 4.141909173488617]","[1736657440.4706872, 1736657440.4880922, 4.531122590661048]"
"[1736657239.0596497, 1736657239.0753229, 3.913494151115417]","[1736657289.3098576, 1736657289.3268669, 4.4012816514968875]","[1736657339.6551855, 1736657339.6744478, 5.123351711273193]","[1736657390.2541404, 1736657390.2699053, 4.1586366105079655]","[1736657440.5837953, 1736657440.6020637, 4.825894365549087]"
"[1736657239.1732256, 1736657239.1899729, 4.241639514446259]","[1736657289.4264023, 1736657289.4427814, 4.178886696338653]","[1736657339.7684193, 1736657339.7883449, 5.244755162715911]","[1736657390.3733134, 1736657390.3876467, 3.7296974978446964]","[1736657440.6958814, 1736657440.7156408, 5.275704948663711]"
"[1736657239.2914515, 1736657239.3052788, 3.523243615150452]","[1736657289.5441198, 1736657289.559565, 3.997704945087433]","[1736657339.8870988, 1736657339.9051697, 4.703918906450272]","[1736657390.4848924, 1736657390.502194, 4.446735876083374]","[1736657440.8123512, 1736657440.8294065, 4.565611320734024]"
"[1736657239.403413, 1736657239.4197674, 4.1914002335071565]","[1736657289.6588771, 1736657289.6756155, 4.398319770812988]","[1736657340.0019255, 1736657340.019117, 4.459484256744385]","[1736657390.5996454, 1736657390.617811, 4.704015441894531]","[1736657440.9230988, 1736657440.9426382, 5.192974705696105]"
"[1736657239.553512, 1736657239.567745, 3.5074782836437226]","[1736657289.7729254, 1736657289.790731, 4.715308333396911]","[1736657340.1157818, 1736657340.1345763, 4.963918876809533]","[1736657390.7136023, 1736657390.7321184, 4.861540650367736]","[1736657441.0383704, 1736657441.0563533, 4.726767020702361]"
"[1736657239.6642475, 1736657239.6823304, 4.493951654434205]","[1736657289.8896275, 1736657289.9066782, 4.472887336730956]","[1736657340.2298522, 1736657340.2486494, 5.0058714652061465]","[1736657390.8272235, 1736657390.8463962, 5.074947822570801]","[1736657441.1530683, 1736657441.1701338, 4.445671669960022]"
"[1736657239.7833164, 1736657239.7984295, 3.8004195415973667]","[1736657290.0077724, 1736657290.0248275, 4.420818473339081]","[1736657340.3472497, 1736657340.3663764, 5.1225195128917695]","[1736657390.9447594, 1736657390.9611762, 4.358706491231918]","[1736657441.265131, 1736657441.2833674, 4.750318312651988]"
"[1736657239.8989635, 1736657239.9137805, 3.7306389348506928]","[1736657290.1286366, 1736657290.1451197, 4.224263337850571]","[1736657340.4636571, 1736657340.4807367, 4.5175007793903355]","[1736657391.0563347, 1736657391.0749643, 4.89886397266388]","[1736657441.3780181, 1736657441.3971736, 5.040436996221543]"
"[1736657240.013425, 1736657240.029365, 4.032425029754639]","[1736657290.246978, 1736657290.2636268, 4.316576383113861]","[1736657340.575891, 1736657340.5944984, 4.863354567289352]","[1736657391.1702652, 1736657391.1883023, 4.699507282018662]","[1736657441.49175, 1736657441.5105057, 4.995123730182648]"
"[1736657240.1314013, 1736657240.1480522, 4.174909584463235]","[1736657290.3629186, 1736657290.379147, 4.269426002740861]","[1736657340.6885748, 1736657340.7084475, 5.150100603103637]","[1736657391.284938, 1736657391.3020127, 4.4223097976446155]","[1736657441.6071467, 1736657441.6242476, 4.581632183551788]"
"[1736657240.2472482, 1736657240.2624607, 3.773744258677482]","[1736657290.4776495, 1736657290.4941874, 4.384777373075485]","[1736657340.8055909, 1736657340.8240879, 4.787475018024444]","[1736657391.3997684, 1736657391.418098, 4.842135810852052]","[1736657441.7200913, 1736657441.737964, 4.751744957923889]"
"[1736657240.3624787, 1736657240.37913, 4.148048190906712]","[1736657290.5924826, 1736657290.6085434, 4.217204339027405]","[1736657340.9378023, 1736657340.950914, 3.446762019634247]","[1736657391.514673, 1736657391.5328648, 4.864090956687926]","[1736657441.8344934, 1736657441.8540144, 5.146223098039627]"
"[1736657240.479494, 1736657240.4941897, 3.70771107673645]","[1736657290.7060974, 1736657290.723863, 4.620421431541442]","[1736657341.0478199, 1736657341.0665195, 4.966027587890625]","[1736657391.6329362, 1736657391.649883, 4.5525524711608885]","[1736657441.9510918, 1736657441.9675212, 4.273884716033936]"
"[1736657240.5926332, 1736657240.6091554, 4.196564866065979]","[1736657290.8228986, 1736657290.83864, 4.038308552265168]","[1736657341.1639235, 1736657341.1814384, 4.629777712583542]","[1736657391.749617, 1736657391.767322, 4.693975381851196]","[1736657442.0628817, 1736657442.0826592, 5.134421151161194]"
"[1736657240.7088773, 1736657240.7246385, 4.034598896026611]","[1736657290.9404008, 1736657290.954882, 3.7688716306686407]","[1736657341.2772107, 1736657341.2954535, 4.753243890762329]","[1736657391.8665223, 1736657391.881923, 4.025868023633956]","[1736657442.1777103, 1736657442.1961539, 4.8409956736564626]"
"[1736657240.8232923, 1736657240.839396, 4.0724598445892335]","[1736657291.0541286, 1736657291.0704741, 4.31553915977478]","[1736657341.389368, 1736657341.4087822, 5.014975579977035]","[1736657391.975269, 1736657391.9940562, 4.869834801912308]","[1736657442.2925375, 1736657442.3108354, 4.858699119329453]"
