epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736643062.3557749, 1736643062.3575609, 0.1932391469478607]","[1736643132.7152534, 1736643132.7163866, 0.21354200196266174]","[1736643203.2150257, 1736643203.2160025, 0.19191989088058473]","[1736643273.5665283, 1736643273.5676546, 0.22134739685058594]","[1736643344.0117576, 1736643344.012721, 0.19319185280799867]"
"[1736643062.5086603, 1736643062.5096836, 0.12606350135803224]","[1736643132.8644397, 1736643132.865276, 0.15502831077575685]","[1736643203.3595347, 1736643203.360139, 0.11533455896377563]","[1736643273.7093055, 1736643273.7100499, 0.14360456848144532]","[1736643344.1540797, 1736643344.1546283, 0.10729102420806885]"
"[1736643062.651984, 1736643062.6529188, 0.12714748620986938]","[1736643133.0085049, 1736643133.0095336, 0.1909295403957367]","[1736643203.5013375, 1736643203.5019574, 0.11650552749633789]","[1736643273.8494458, 1736643273.8503315, 0.1695800268650055]","[1736643344.296544, 1736643344.2970285, 0.0931544556840184]"
"[1736643062.7941945, 1736643062.795092, 0.15211149215698241]","[1736643133.1835375, 1736643133.1840558, 0.10726880931854249]","[1736643203.6392932, 1736643203.6399162, 0.12279885293628742]","[1736643273.9934719, 1736643273.9942021, 0.14808173775672914]","[1736643344.4363935, 1736643344.436901, 0.10575652623176574]"
"[1736643062.9386165, 1736643062.9395175, 0.1651296098232269]","[1736643133.3238933, 1736643133.324705, 0.17723215103149415]","[1736643203.7790458, 1736643203.7796764, 0.13938467621803283]","[1736643274.1382508, 1736643274.1389263, 0.15422250199317933]","[1736643344.5795743, 1736643344.580088, 0.11228695821762084]"
"[1736643063.0845222, 1736643063.085373, 0.1803497501412099]","[1736643133.4603646, 1736643133.4608572, 0.11296122407913209]","[1736643203.918639, 1736643203.919125, 0.11305664014816284]","[1736643274.282955, 1736643274.2836816, 0.17381206512451172]","[1736643344.7181585, 1736643344.718689, 0.12980241775512696]"
"[1736643063.2340522, 1736643063.2349591, 0.20706081962585451]","[1736643133.599314, 1736643133.5997915, 0.12315121650695801]","[1736643204.0575495, 1736643204.0580113, 0.11951449012756346]","[1736643274.425655, 1736643274.426316, 0.17527739238739012]","[1736643344.8566263, 1736643344.8571022, 0.12197607517242431]"
"[1736643063.3877375, 1736643063.388635, 0.2285355968475342]","[1736643133.7368143, 1736643133.7372875, 0.1277846968173981]","[1736643204.1955254, 1736643204.1960075, 0.1303632674217224]","[1736643274.5645063, 1736643274.5652108, 0.19530190229415892]","[1736643344.9938147, 1736643344.994268, 0.12107685565948485]"
"[1736643063.533086, 1736643063.5339706, 0.2320430612564087]","[1736643133.8762732, 1736643133.8767729, 0.1394468574523926]","[1736643204.3364015, 1736643204.3370266, 0.1718023180961609]","[1736643274.7057672, 1736643274.7064126, 0.17969782423973082]","[1736643345.135836, 1736643345.1364841, 0.18134622979164122]"
"[1736643063.6777823, 1736643063.6786757, 0.23819598126411434]","[1736643134.0159395, 1736643134.0165396, 0.16471712851524353]","[1736643204.4757442, 1736643204.4762366, 0.1363505256175995]","[1736643274.8453305, 1736643274.8459704, 0.179493088722229]","[1736643345.3118417, 1736643345.312354, 0.14360725045204165]"
"[1736643063.8239737, 1736643063.8248122, 0.22801153039932254]","[1736643134.1561885, 1736643134.156675, 0.13336875820159913]","[1736643204.6165705, 1736643204.617127, 0.15427434253692626]","[1736643274.9872105, 1736643274.9878628, 0.18202409362792968]","[1736643345.4519637, 1736643345.4524834, 0.1436070966720581]"
"[1736643063.9706278, 1736643063.9714754, 0.22523623824119568]","[1736643134.2956934, 1736643134.296151, 0.12818027496337892]","[1736643204.75481, 1736643204.7553403, 0.14702628707885743]","[1736643275.1294854, 1736643275.130218, 0.207887229681015]","[1736643345.592308, 1736643345.5928266, 0.14296399354934694]"
"[1736643064.113461, 1736643064.114296, 0.22850939416885374]","[1736643134.4362175, 1736643134.4367273, 0.14315303993225098]","[1736643204.8930693, 1736643204.8935587, 0.13573781061172485]","[1736643275.2729073, 1736643275.273593, 0.19285562801361084]","[1736643345.7320077, 1736643345.73246, 0.12673520040512085]"
"[1736643064.2569947, 1736643064.2578685, 0.23483834505081178]","[1736643134.5758004, 1736643134.5763056, 0.14155146980285646]","[1736643205.0342233, 1736643205.034893, 0.18538792967796325]","[1736643275.415502, 1736643275.4162145, 0.20077819077192985]","[1736643345.872447, 1736643345.8729532, 0.140785089969635]"
"[1736643064.4024289, 1736643064.4033055, 0.23934798645973207]","[1736643134.7156944, 1736643134.7162168, 0.14634860992431642]","[1736643205.180425, 1736643205.1809244, 0.13829444289207457]","[1736643275.5594184, 1736643275.5600674, 0.18317719268798827]","[1736643346.0137768, 1736643346.0142987, 0.14730108952522278]"
"[1736643064.55061, 1736643064.5516434, 0.277728919506073]","[1736643134.855915, 1736643134.8564227, 0.1414712882041931]","[1736643205.321161, 1736643205.3216405, 0.13242199182510375]","[1736643275.7017787, 1736643275.7024298, 0.18279639983177184]","[1736643346.1552668, 1736643346.1558216, 0.15426880693435668]"
"[1736643064.6951277, 1736643064.696006, 0.2412221488952637]","[1736643134.9961894, 1736643134.9966612, 0.13217525649070738]","[1736643205.458549, 1736643205.4590166, 0.12943672347068785]","[1736643275.84452, 1736643275.845206, 0.19365182876586914]","[1736643346.2962122, 1736643346.2967153, 0.13995138491572354]"
"[1736643064.8412848, 1736643064.8421323, 0.22855111598968506]","[1736643135.1402848, 1736643135.1408484, 0.1573152208328247]","[1736643205.5981693, 1736643205.598742, 0.1582164158821106]","[1736643275.9858305, 1736643275.9864979, 0.18731053233146666]","[1736643346.438162, 1736643346.4386594, 0.1401964931488037]"
"[1736643064.987794, 1736643064.9887145, 0.25317634391784666]","[1736643135.2826204, 1736643135.2830827, 0.1291283175945282]","[1736643205.7383301, 1736643205.738906, 0.15880866118969808]","[1736643276.128213, 1736643276.1288898, 0.19275169157981872]","[1736643346.5775492, 1736643346.5780146, 0.13078336334228516]"
"[1736643065.1354487, 1736643065.1365016, 0.28510931396484374]","[1736643135.4200146, 1736643135.4205284, 0.14325138568878173]","[1736643205.8781312, 1736643205.878677, 0.1504081621170044]","[1736643276.268509, 1736643276.2691753, 0.18703352093696593]","[1736643346.717296, 1736643346.7178338, 0.15107757568359376]"
"[1736643065.282595, 1736643065.2835195, 0.2501903755200122]","[1736643135.5615456, 1736643135.562041, 0.13898917060313776]","[1736643206.0192037, 1736643206.0197418, 0.14790673041343688]","[1736643276.4103699, 1736643276.411041, 0.18777924060821535]","[1736643346.858627, 1736643346.859142, 0.14410852432250978]"
"[1736643065.4293506, 1736643065.4303737, 0.27782671594619746]","[1736643135.70296, 1736643135.7034771, 0.14406256413459778]","[1736643206.1614761, 1736643206.16204, 0.15535863757133483]","[1736643276.5534475, 1736643276.554013, 0.1590747880935669]","[1736643346.9974916, 1736643346.9980106, 0.14611410725941454]"
"[1736643065.5715125, 1736643065.5724523, 0.2522950901985168]","[1736643135.8419335, 1736643135.8424387, 0.14051781225204465]","[1736643206.300136, 1736643206.3006554, 0.14333306550979613]","[1736643276.6947339, 1736643276.6952515, 0.1456669578552246]","[1736643347.1382096, 1736643347.1387393, 0.14771785545349123]"
"[1736643065.7170298, 1736643065.7180023, 0.26677391171455384]","[1736643135.9795916, 1736643135.9800994, 0.1416763758659363]","[1736643206.439855, 1736643206.4403718, 0.14342779052052007]","[1736643276.8343682, 1736643276.8348684, 0.14225599908828734]","[1736643347.2797031, 1736643347.280202, 0.13867797565460205]"
"[1736643065.8616772, 1736643065.8625333, 0.23085785222053526]","[1736643136.1230156, 1736643136.1235254, 0.14154838180541993]","[1736643206.5811334, 1736643206.5817056, 0.15796279907226562]","[1736643276.975116, 1736643276.975625, 0.1438083481788635]","[1736643347.420136, 1736643347.420615, 0.13340919828414918]"
"[1736643066.0082586, 1736643066.0091252, 0.23888122916221619]","[1736643136.2606187, 1736643136.265919, 1.49213888770978]","[1736643206.7185287, 1736643206.719059, 0.14661428833007814]","[1736643277.1131637, 1736643277.1136858, 0.14692508697509765]","[1736643347.5599117, 1736643347.560415, 0.14035219979286193]"
"[1736643066.1510537, 1736643066.1519592, 0.24500666999816895]","[1736643136.4060285, 1736643136.4065213, 0.13706656551361085]","[1736643206.85818, 1736643206.859963, 0.49333393859863284]","[1736643277.2529163, 1736643277.253383, 0.13166846561431886]","[1736643347.7014506, 1736643347.701903, 0.12732014226913452]"
"[1736643066.2967548, 1736643066.2977288, 0.2697384977340698]","[1736643136.543391, 1736643136.5439348, 0.15099789023399351]","[1736643207.0003717, 1736643207.0008705, 0.1377347984313965]","[1736643277.3922222, 1736643277.3927124, 0.1383851432800293]","[1736643347.8395443, 1736643347.8400462, 0.14026795625686647]"
"[1736643066.4413443, 1736643066.4420428, 0.1897376298904419]","[1736643136.6823409, 1736643136.6828053, 0.12919124794006348]","[1736643207.1393347, 1736643207.1398072, 0.13141583816671487]","[1736643277.5325942, 1736643277.5330832, 0.13836840724945068]","[1736643347.9792504, 1736643347.9797125, 0.12904508829116823]"
"[1736643066.587004, 1736643066.587859, 0.23586885452270506]","[1736643136.8202655, 1736643136.82093, 0.18517787647247316]","[1736643207.2789965, 1736643207.279486, 0.13549894762039186]","[1736643277.672667, 1736643277.67323, 0.1589095644950867]","[1736643348.1190958, 1736643348.11955, 0.12712160110473633]"
"[1736643066.732575, 1736643066.7333896, 0.22131495952606203]","[1736643136.9610887, 1736643136.961643, 0.15530098207846885]","[1736643207.4203005, 1736643207.4207604, 0.12709091448783874]","[1736643277.8127024, 1736643277.8132162, 0.14452764511108399]","[1736643348.2567027, 1736643348.2572134, 0.14335907220840452]"
"[1736643066.8759592, 1736643066.876922, 0.2600248861312866]","[1736643137.1005466, 1736643137.1010566, 0.14215006399154664]","[1736643207.5596216, 1736643207.5601256, 0.13936671447753907]","[1736643277.9526007, 1736643277.9530892, 0.13807861876487731]","[1736643348.3968778, 1736643348.3973298, 0.12768161708172238]"
