epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736646587.627135, 1736646587.64643, 1.013931756258011]","[1736646619.5888367, 1736646619.6024776, 1.9293252272605896]","[1736646651.4233854, 1736646651.436694, 2.003931164741516]","[1736646683.0659564, 1736646683.07922, 1.9295768966674807]","[1736646714.4394999, 1736646714.4531868, 1.832839532852173]"
"[1736646587.7233286, 1736646587.7377152, 1.3637396965026856]","[1736646619.6773746, 1736646619.690382, 1.8328470602035523]","[1736646651.5037646, 1736646651.516811, 1.9247023773193361]","[1736646683.1342793, 1736646683.1473134, 1.9054167516231537]","[1736646714.5268703, 1736646714.5400298, 1.842331886291504]"
"[1736646587.805138, 1736646587.8183537, 1.3370163679122924]","[1736646619.7528818, 1736646619.7658572, 1.826749337911606]","[1736646651.571965, 1736646651.5849786, 1.9506737673282626]","[1736646683.1991265, 1736646683.2121656, 1.9061486792564393]","[1736646714.603411, 1736646714.6180263, 2.046747539592438]"
"[1736646587.8793077, 1736646587.8925228, 1.4277820529937746]","[1736646619.8259711, 1736646619.8389554, 1.827991271018982]","[1736646651.6395493, 1736646651.6525977, 1.954705554804857]","[1736646683.2655425, 1736646683.2785833, 1.9571082525253296]","[1736646714.6800625, 1736646714.6931314, 1.93844673037529]"
"[1736646587.9551377, 1736646587.9683285, 1.473389137506485]","[1736646619.8999574, 1736646619.9129236, 1.9393090553283692]","[1736646651.7053578, 1736646651.7183695, 1.9491517543792725]","[1736646683.3342922, 1736646683.3473122, 2.0378704023361207]","[1736646714.7548947, 1736646714.7679217, 2.060030199050903]"
"[1736646588.0276124, 1736646588.045283, 2.0491394300460812]","[1736646619.9755194, 1736646619.988487, 2.0425764226913454]","[1736646651.7724066, 1736646651.7854114, 2.083456759929657]","[1736646683.3992453, 1736646683.4122946, 2.0424603686332703]","[1736646714.8264189, 1736646714.8394704, 2.1460336627960204]"
"[1736646588.1060467, 1736646588.1189973, 1.6603521618843078]","[1736646620.0493462, 1736646620.0623398, 2.125510250629663]","[1736646651.8370845, 1736646651.8500974, 2.155334321260452]","[1736646683.4650302, 1736646683.4780624, 2.19225027513504]","[1736646714.8978455, 1736646714.9108927, 2.1453280143737796]"
"[1736646588.1778135, 1736646588.2002153, 3.0238082721894273]","[1736646620.1204531, 1736646620.1334305, 2.1312591311931612]","[1736646651.9020047, 1736646651.9150214, 2.1762361640930172]","[1736646683.529135, 1736646683.5421622, 2.287470825027915]","[1736646714.97046, 1736646714.983494, 2.275050943851471]"
"[1736646588.294007, 1736646588.3068914, 1.8840568895339969]","[1736646620.1942341, 1736646620.2071903, 2.276756996154785]","[1736646651.9687474, 1736646651.9817483, 2.331021041870117]","[1736646683.600395, 1736646683.6134262, 2.2883386201858524]","[1736646715.0443392, 1736646715.0573888, 2.394432415485382]"
"[1736646588.365517, 1736646588.3783934, 1.9915841445922853]","[1736646620.2712643, 1736646620.2842274, 2.3779042069911958]","[1736646652.0401363, 1736646652.0531785, 2.42301242569066]","[1736646683.665964, 1736646683.678994, 2.438209424972534]","[1736646715.1157944, 1736646715.1288474, 2.4622318549156184]"
