epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736646587.6464317, 1736646587.64749]","[1736646619.6024795, 1736646619.602838]","[1736646651.4366953, 1736646651.4369986]","[1736646683.0792215, 1736646683.0794404]","[1736646714.4531891, 1736646714.4537282]"
"[1736646587.7377164, 1736646587.7378962]","[1736646619.6903834, 1736646619.6905348]","[1736646651.5168123, 1736646651.5169792]","[1736646683.147315, 1736646683.147427]","[1736646714.5400357, 1736646714.5401962]"
"[1736646587.8183548, 1736646587.818485]","[1736646619.7658584, 1736646619.7660034]","[1736646651.58498, 1736646651.585109]","[1736646683.2121663, 1736646683.212276]","[1736646714.618028, 1736646714.6182444]"
"[1736646587.892524, 1736646587.892658]","[1736646619.8389566, 1736646619.8390863]","[1736646651.6525993, 1736646651.6527586]","[1736646683.2785842, 1736646683.278697]","[1736646714.6931326, 1736646714.6932664]"
"[1736646587.9683301, 1736646587.968468]","[1736646619.9129255, 1736646619.9130704]","[1736646651.7183716, 1736646651.718483]","[1736646683.3473136, 1736646683.3474405]","[1736646714.767923, 1736646714.7680612]"
"[1736646588.0452843, 1736646588.045411]","[1736646619.9884882, 1736646619.9886234]","[1736646651.7854123, 1736646651.785504]","[1736646683.4122958, 1736646683.4124022]","[1736646714.8394716, 1736646714.8395972]"
"[1736646588.1189985, 1736646588.1191294]","[1736646620.0623415, 1736646620.0624804]","[1736646651.8500986, 1736646651.8501978]","[1736646683.4780633, 1736646683.478175]","[1736646714.9108944, 1736646714.9110222]"
"[1736646588.2002168, 1736646588.2003417]","[1736646620.1334314, 1736646620.1335537]","[1736646651.9150221, 1736646651.9151368]","[1736646683.5421631, 1736646683.5422783]","[1736646714.9834955, 1736646714.9836345]"
"[1736646588.3068929, 1736646588.3070214]","[1736646620.2071922, 1736646620.207322]","[1736646651.9817493, 1736646651.9818714]","[1736646683.6134276, 1736646683.6135635]","[1736646715.0573907, 1736646715.0575318]"
"[1736646588.3783946, 1736646588.3785207]","[1736646620.2842286, 1736646620.284365]","[1736646652.0531795, 1736646652.0533204]","[1736646683.6789954, 1736646683.6791098]","[1736646715.1288486, 1736646715.1289852]"
"[1736646588.450885, 1736646588.4510174]","[1736646620.3554463, 1736646620.3555841]","[1736646652.1210134, 1736646652.1211693]","[1736646683.7416813, 1736646683.7417908]","[1736646715.2011178, 1736646715.2012532]"
"[1736646588.5219378, 1736646588.5220604]","[1736646620.4275618, 1736646620.4277039]","[1736646652.1864905, 1736646652.1866217]","[1736646683.806047, 1736646683.806162]","[1736646715.2739613, 1736646715.2740865]"
"[1736646588.5948818, 1736646588.5950043]","[1736646620.5003219, 1736646620.5006254]","[1736646652.2511814, 1736646652.2513351]","[1736646683.87356, 1736646683.8736742]","[1736646715.3472242, 1736646715.3473973]"
"[1736646588.6694276, 1736646588.6695564]","[1736646620.5744145, 1736646620.5745337]","[1736646652.3188767, 1736646652.319024]","[1736646683.9371293, 1736646683.937227]","[1736646715.420258, 1736646715.4203858]"
"[1736646588.7405913, 1736646588.7407138]","[1736646620.6783507, 1736646620.6784873]","[1736646652.3858497, 1736646652.3859665]","[1736646684.010566, 1736646684.0106535]","[1736646715.4965663, 1736646715.4967017]"
"[1736646588.8135684, 1736646588.8136992]","[1736646620.7508776, 1736646620.7510095]","[1736646652.4500136, 1736646652.4501069]","[1736646684.0761483, 1736646684.0762484]","[1736646715.5711834, 1736646715.5713246]"
"[1736646588.8859527, 1736646588.8860831]","[1736646620.8234692, 1736646620.823599]","[1736646652.5155172, 1736646652.5156186]","[1736646684.14187, 1736646684.141974]","[1736646715.6443872, 1736646715.6445153]"
"[1736646588.958324, 1736646588.9584787]","[1736646620.8958411, 1736646620.8959775]","[1736646652.5807917, 1736646652.580894]","[1736646684.2082703, 1736646684.2083583]","[1736646715.717291, 1736646715.7174456]"
"[1736646589.0316012, 1736646589.031726]","[1736646620.9689264, 1736646620.9690547]","[1736646652.6455936, 1736646652.6456919]","[1736646684.2747502, 1736646684.274855]","[1736646715.7920167, 1736646715.7921605]"
"[1736646589.1042342, 1736646589.1043715]","[1736646621.0427086, 1736646621.042849]","[1736646652.7114213, 1736646652.7115204]","[1736646684.3408484, 1736646684.3409529]","[1736646715.8647838, 1736646715.8649004]"
"[1736646589.1780882, 1736646589.1782138]","[1736646621.1158164, 1736646621.1159499]","[1736646652.7765603, 1736646652.7766626]","[1736646684.407204, 1736646684.4073339]","[1736646715.9394631, 1736646715.9395971]"
"[1736646589.2512696, 1736646589.2513866]","[1736646621.1891913, 1736646621.1893206]","[1736646652.8434865, 1736646652.8435824]","[1736646684.474214, 1736646684.4743273]","[1736646716.0162864, 1736646716.0164192]"
"[1736646589.324022, 1736646589.3241475]","[1736646621.2622788, 1736646621.2624075]","[1736646652.910579, 1736646652.9106784]","[1736646684.5403888, 1736646684.540498]","[1736646716.090754, 1736646716.0909207]"
"[1736646589.397118, 1736646589.39724]","[1736646621.3366182, 1736646621.3367772]","[1736646652.9761448, 1736646652.976247]","[1736646684.6069422, 1736646684.6070566]","[1736646716.1637433, 1736646716.163868]"
"[1736646589.47027, 1736646589.4703922]","[1736646621.4109244, 1736646621.4110594]","[1736646653.040803, 1736646653.0409005]","[1736646684.6724637, 1736646684.6725712]","[1736646716.238624, 1736646716.2387526]"
"[1736646589.542892, 1736646589.5430133]","[1736646621.4836566, 1736646621.483791]","[1736646653.1067815, 1736646653.1068754]","[1736646684.7394578, 1736646684.73957]","[1736646716.3111331, 1736646716.3112712]"
"[1736646589.6157672, 1736646589.6158884]","[1736646621.5565083, 1736646621.5566297]","[1736646653.1723495, 1736646653.1724393]","[1736646684.8053164, 1736646684.8054223]","[1736646716.3841696, 1736646716.3842995]"
"[1736646589.6885092, 1736646589.6886292]","[1736646621.6297538, 1736646621.629886]","[1736646653.2377424, 1736646653.2378583]","[1736646684.8718483, 1736646684.8719616]","[1736646716.4617326, 1736646716.46188]"
"[1736646589.7608654, 1736646589.7609835]","[1736646621.7027092, 1736646621.702831]","[1736646653.301977, 1736646653.3020737]","[1736646684.9393234, 1736646684.939441]","[1736646716.5360599, 1736646716.5362062]"
"[1736646589.8348265, 1736646589.8349497]","[1736646621.775601, 1736646621.7757356]","[1736646653.3668613, 1736646653.3669577]","[1736646685.0036874, 1736646685.003801]","[1736646716.6093764, 1736646716.6095142]"
"[1736646589.90752, 1736646589.907654]","[1736646621.8486776, 1736646621.8488138]","[1736646653.432264, 1736646653.4323585]","[1736646685.0736747, 1736646685.073809]","[1736646716.684614, 1736646716.6847398]"
"[1736646589.9795973, 1736646589.9797256]","[1736646621.9224706, 1736646621.922608]","[1736646653.496598, 1736646653.4967024]","[1736646685.1423156, 1736646685.1424193]","[1736646716.7576704, 1736646716.7578304]"
"[1736646590.0523129, 1736646590.0524583]","[1736646621.9955516, 1736646621.995673]","[1736646653.560131, 1736646653.5602236]","[1736646685.2097213, 1736646685.2098446]","[1736646716.83047, 1736646716.830602]"
"[1736646590.1254618, 1736646590.1255977]","[1736646622.0689716, 1736646622.0690978]","[1736646653.6251488, 1736646653.6252534]","[1736646685.275311, 1736646685.2754152]","[1736646716.9036398, 1736646716.9037774]"
