epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736645534.062294, 1736645534.0695136, 0.7371163606643677]","[1736645586.8598323, 1736645586.8650758, 0.7235538178117519]","[1736645639.3275833, 1736645639.332229, 0.8997570991516114]","[1736645692.2517579, 1736645692.259357, 1.1892683983299555]","[1736645745.235337, 1736645745.24209, 1.1440472927093506]"
"[1736645534.1927176, 1736645534.2084446, 1.7696698036193848]","[1736645586.951555, 1736645586.9665225, 2.0768821907043455]","[1736645639.4267504, 1736645639.4409475, 2.6399244203567505]","[1736645692.3528059, 1736645692.368708, 2.455800112247467]","[1736645745.3338408, 1736645745.3497107, 2.686972908735275]"
"[1736645534.3028045, 1736645534.31843, 1.9077457180023194]","[1736645587.0559754, 1736645587.0711946, 2.3032146034240726]","[1736645639.5320904, 1736645639.5476708, 2.8847295520305636]","[1736645692.463558, 1736645692.4764087, 2.1335862159729]","[1736645745.4402537, 1736645745.4557202, 2.60264808344841]"
"[1736645534.405165, 1736645534.4204326, 2.098792619466782]","[1736645587.1554513, 1736645587.1708775, 2.51404739522934]","[1736645639.6671264, 1736645639.682697, 2.77686803817749]","[1736645692.60501, 1736645692.6194015, 2.5664942908287047]","[1736645745.5433555, 1736645745.5587137, 2.756215013027191]"
"[1736645534.5143445, 1736645534.5263793, 1.8396296796798706]","[1736645587.2592883, 1736645587.274261, 2.6274819374084473]","[1736645639.7730565, 1736645639.7889416, 3.026209655284882]","[1736645692.7146811, 1736645692.729289, 2.675160496234894]","[1736645745.6529782, 1736645745.6661549, 2.5266546688079834]"
"[1736645534.619279, 1736645534.6346483, 2.5844286575317383]","[1736645587.3594465, 1736645587.3750503, 2.9208093028068545]","[1736645639.8801153, 1736645639.895121, 3.042266350030899]","[1736645692.8170552, 1736645692.8322144, 2.9420991282463067]","[1736645745.756326, 1736645745.7718797, 3.171853106737136]"
"[1736645534.720764, 1736645534.7368145, 2.9233558211326596]","[1736645587.4608076, 1736645587.4760242, 3.0372205997460737]","[1736645639.984749, 1736645639.9998417, 3.2479148619174962]","[1736645692.9235232, 1736645692.9402335, 3.4404129905700684]","[1736645745.8592126, 1736645745.874573, 3.2972538852691646]"
"[1736645534.8326216, 1736645534.8455472, 2.552345584869385]","[1736645587.563316, 1736645587.5790594, 3.378203539848328]","[1736645640.0909016, 1736645640.1059086, 3.4001102905273446]","[1736645693.0301402, 1736645693.0455613, 3.35335556674654]","[1736645745.9645112, 1736645745.980267, 3.5687725162506103]"
"[1736645534.9391701, 1736645534.9536455, 3.0634608178138736]","[1736645587.6649497, 1736645587.6800835, 3.4329263305664064]","[1736645640.1975994, 1736645640.2135422, 3.7920934829711914]","[1736645693.1354222, 1736645693.1511025, 3.6461855680942534]","[1736645746.0733416, 1736645746.0877597, 3.440683713912964]"
"[1736645535.0423996, 1736645535.058225, 3.559879022598267]","[1736645587.7678552, 1736645587.7831588, 3.699412330269814]","[1736645640.3038018, 1736645640.319365, 3.8811476190090177]","[1736645693.2394252, 1736645693.2545545, 3.744952744483948]","[1736645746.1752899, 1736645746.190832, 3.877006093025207]"
"[1736645535.1628518, 1736645535.1780457, 3.6040783500671387]","[1736645587.879299, 1736645587.8951492, 4.339290601491928]","[1736645640.40874, 1736645640.4239101, 3.9529936275482167]","[1736645693.3462868, 1736645693.3619401, 4.174493509123]","[1736645746.2807012, 1736645746.296417, 4.097621737480164]"
"[1736645535.2715266, 1736645535.284434, 3.22790885925293]","[1736645587.9820917, 1736645587.9974375, 4.197862175703049]","[1736645640.5122037, 1736645640.5281906, 4.248539818286895]","[1736645693.4539323, 1736645693.4696412, 4.163540168762207]","[1736645746.3917446, 1736645746.40561, 3.770326574325562]"
"[1736645535.377355, 1736645535.393233, 4.06700982105732]","[1736645588.0829413, 1736645588.0979092, 4.082469806671143]","[1736645640.619893, 1736645640.6348865, 3.993140020847321]","[1736645693.5718248, 1736645693.5820062, 2.7054596900939942]","[1736645746.4971442, 1736645746.512379, 4.109730276823044]"
"[1736645535.483143, 1736645535.498378, 3.9559838471412663]","[1736645588.1843197, 1736645588.1997817, 4.223841382026673]","[1736645640.7224457, 1736645640.737851, 4.1120271563529975]","[1736645693.674133, 1736645693.689436, 4.059659503698349]","[1736645746.60142, 1736645746.6169536, 4.180674030303956]"
"[1736645535.5894837, 1736645535.6041434, 3.8118409579992294]","[1736645588.290603, 1736645588.3057468, 4.137608518600464]","[1736645640.8247905, 1736645640.8397746, 4.013424530029297]","[1736645693.7826712, 1736645693.7971828, 3.9360062866210943]","[1736645746.709826, 1736645746.7250373, 4.078708871841432]"
"[1736645535.6978152, 1736645535.712933, 3.9338245129585263]","[1736645588.3984272, 1736645588.4127142, 3.919622773170471]","[1736645640.9264057, 1736645640.9422977, 4.2451581954956055]","[1736645693.8864179, 1736645693.9020655, 4.25112219285965]","[1736645746.8183653, 1736645746.8337376, 4.09948259973526]"
"[1736645535.8050458, 1736645535.8200676, 3.9295529222488397]","[1736645588.504431, 1736645588.5202491, 4.342738039970397]","[1736645641.0287566, 1736645641.0447118, 4.248569202661514]","[1736645693.9974048, 1736645694.0107777, 3.6271177792549127]","[1736645746.9227066, 1736645746.9378233, 4.036130719661712]"
"[1736645535.9083803, 1736645535.923717, 4.02000807094574]","[1736645588.614922, 1736645588.6291265, 3.8870193877220154]","[1736645641.1302805, 1736645641.1461813, 4.225857677221297]","[1736645694.1007767, 1736645694.11664, 4.288246900558471]","[1736645747.0295196, 1736645747.0451627, 4.203157424926758]"
"[1736645536.0173855, 1736645536.0333133, 4.195667006492615]","[1736645588.7278502, 1736645588.7411056, 3.6149481420516967]","[1736645641.2323518, 1736645641.2476032, 4.06826468539238]","[1736645694.2119772, 1736645694.2260852, 3.8116839265823366]","[1736645747.1379132, 1736645747.1539233, 4.310304635763169]"
"[1736645536.1219075, 1736645536.1370077, 3.9864635467529297]","[1736645588.8364336, 1736645588.8499677, 3.654753543376923]","[1736645641.3365211, 1736645641.3523984, 4.2508153009414675]","[1736645694.3245535, 1736645694.3383286, 3.7061520860195163]","[1736645747.2433338, 1736645747.2587295, 4.171818512916565]"
"[1736645536.2280383, 1736645536.2433286, 4.076719785690308]","[1736645588.943928, 1736645588.9591157, 4.078819541931152]","[1736645641.4437454, 1736645641.458839, 4.047686603307724]","[1736645694.437073, 1736645694.4501991, 3.4967370481491087]","[1736645747.3490329, 1736645747.3642416, 4.1439658808708195]"
