timestamp,power_in_watts,graphic_clock,memory_clock,sm_clock,step
1736186725.9126637,176.587,2595,10251,2595,backward
1736186725.9176698,176.587,2595,10251,2595,backward
1736186725.920714,176.587,2595,10251,2595,backward
1736186725.92374,176.587,2595,10251,2595,backward
1736186725.9270985,176.587,2595,10251,2595,backward
1736186725.9310665,176.587,2595,10251,2595,backward
1736186725.9369297,176.587,2595,10251,2595,backward
1736186725.9400144,175.945,2595,10251,2595,backward
1736186725.943152,175.945,2595,10251,2595,backward
1736186725.9462297,175.945,2595,10251,2595,backward
1736186725.9501095,175.945,2445,10251,2445,backward
1736186725.956031,175.945,2445,10251,2445,backward
1736186725.9591467,175.945,2445,10251,2445,backward
1736186725.9622166,175.945,2445,10251,2445,backward
1736186725.9653587,175.945,2445,10251,2445,idle
1736186725.9692252,175.945,2445,10251,2445,to_device
1736186725.9728534,175.945,2460,10251,2460,forward
1736186725.9774585,175.945,2460,10251,2460,forward
1736186725.9805229,175.945,2460,10251,2460,forward
1736186725.9835732,175.945,2460,10251,2460,forward
1736186725.986776,175.945,2460,10251,2460,forward
1736186725.990741,175.945,2640,10251,2640,forward
1736186725.9970777,175.945,2640,10251,2640,forward
1736186726.0001454,175.945,2640,10251,2640,forward
1736186726.003198,175.945,2640,10251,2640,forward
1736186726.0062284,175.945,2640,10251,2640,backward
1736186726.0098195,175.945,2610,10251,2610,backward
1736186726.0160933,175.945,2610,10251,2610,backward
1736186726.0191832,175.945,2610,10251,2610,backward
1736186726.0222833,175.945,2610,10251,2610,backward
1736186726.025357,175.945,2610,10251,2595,backward
1736186726.035303,175.945,2595,10251,2595,backward
1736186726.038356,175.945,2595,10251,2595,backward
1736186726.0415435,176.072,2595,10251,2595,backward
1736186726.0450118,176.072,2595,10251,2595,backward
1736186726.048941,176.072,2595,10251,2595,backward
1736186726.0527503,176.072,2445,10251,2445,backward
1736186726.05754,176.072,2445,10251,2445,backward
1736186726.060647,176.072,2445,10251,2445,backward
1736186726.0638134,176.072,2445,10251,2445,backward
1736186726.0672743,176.072,2445,10251,2445,idle
1736186726.0711164,176.072,2460,10251,2460,to_device
1736186726.0766623,176.072,2460,10251,2460,forward
1736186726.0797377,176.072,2460,10251,2460,forward
1736186726.0828428,176.072,2460,10251,2460,forward
1736186726.0859094,176.072,2460,10251,2460,forward
1736186726.0899892,176.072,2460,10251,2640,forward
1736186726.0970926,176.072,2640,10251,2640,forward
1736186726.1001325,176.072,2640,10251,2640,forward
1736186726.1031787,176.072,2640,10251,2640,forward
1736186726.1062238,176.072,2640,10251,2640,backward
1736186726.1100736,176.072,2595,10251,2595,backward
1736186726.1161852,176.072,2595,10251,2595,backward
1736186726.1192927,176.072,2595,10251,2595,backward
1736186726.1223283,176.072,2595,10251,2595,backward
1736186726.125361,176.072,2595,10251,2595,backward
1736186726.1292143,176.072,2595,10251,2595,backward
1736186726.1328204,176.072,2595,10251,2595,backward
1736186726.135856,176.072,2595,10251,2595,backward
1736186726.1389108,176.178,2595,10251,2595,backward
1736186726.1420517,176.178,2595,10251,2595,backward
1736186726.1452775,176.178,2595,10251,2595,backward
1736186726.149127,176.178,2595,10251,2460,backward
1736186726.156282,176.178,2460,10251,2460,backward
1736186726.159377,176.178,2460,10251,2460,backward
1736186726.1624846,176.178,2460,10251,2460,backward
1736186726.165565,176.178,2460,10251,2460,backward
1736186726.1718524,176.178,2460,10251,2460,idle
1736186726.1748812,176.178,2460,10251,2460,forward
1736186726.1779668,176.178,2460,10251,2460,forward
1736186726.181005,176.178,2460,10251,2460,forward
1736186726.1840696,176.178,2460,10251,2460,forward
1736186726.1875749,176.178,2460,10251,2460,forward
1736186726.1915164,176.178,2640,10251,2640,forward
1736186726.1973748,176.178,2640,10251,2640,forward
1736186726.200431,176.178,2640,10251,2640,forward
1736186726.203488,176.178,2640,10251,2640,forward
1736186726.2066634,176.178,2640,10251,2640,forward
1736186726.2104642,176.178,2595,10251,2595,backward
1736186726.2162864,176.178,2595,10251,2595,backward
1736186726.219359,176.178,2595,10251,2595,backward
1736186726.2224176,176.178,2595,10251,2595,backward
1736186726.2255044,176.178,2595,10251,2595,backward
1736186726.2294252,176.178,2595,10251,2595,backward
1736186726.2348754,176.178,2595,10251,2595,backward
1736186726.2381408,176.178,2595,10251,2595,backward
1736186726.2412992,176.324,2595,10251,2595,backward
1736186726.2448676,176.324,2595,10251,2595,backward
1736186726.2489944,176.324,2595,10251,2595,backward
1736186726.2526307,176.324,2535,10251,2535,backward
1736186726.257495,176.324,2535,10251,2535,backward
1736186726.2605803,176.324,2535,10251,2535,backward
1736186726.263655,176.324,2535,10251,2535,backward
1736186726.2668808,176.324,2535,10251,2535,backward
1736186726.270615,176.324,2430,10251,2430,idle
1736186726.2771635,176.324,2430,10251,2430,forward
1736186726.2802107,176.324,2430,10251,2430,forward
1736186726.2832663,176.324,2430,10251,2430,forward
1736186726.2863622,176.324,2430,10251,2430,forward
1736186726.2903168,176.324,2625,10251,2625,forward
1736186726.2966647,176.324,2625,10251,2625,forward
1736186726.299731,176.324,2625,10251,2625,forward
1736186726.3027737,176.324,2625,10251,2625,forward
1736186726.3058314,176.324,2625,10251,2595,forward
1736186726.3151207,176.324,2595,10251,2595,backward
1736186726.3181694,176.324,2595,10251,2595,backward
1736186726.3212652,176.324,2595,10251,2595,backward
1736186726.3243425,176.324,2595,10251,2595,backward
1736186726.3281257,176.324,2595,10251,2595,backward
1736186726.332033,176.324,2595,10251,2595,backward
1736186726.3374815,176.324,2595,10251,2595,backward
1736186726.3408651,176.608,2595,10251,2595,backward
1736186726.3441136,176.608,2595,10251,2595,backward
1736186726.3479564,176.608,2595,10251,2595,backward
1736186726.3518367,176.608,2535,10251,2535,backward
1736186726.3570745,176.608,2535,10251,2535,backward
1736186726.360152,176.608,2535,10251,2535,backward
1736186726.3632271,176.608,2535,10251,2535,backward
1736186726.366385,176.608,2535,10251,2535,backward
1736186726.3701491,176.608,2400,10251,2400,backward
1736186726.37631,176.608,2400,10251,2400,to_device
1736186726.3793714,176.608,2400,10251,2400,forward
1736186726.382428,176.608,2400,10251,2400,forward
1736186726.3854957,176.608,2400,10251,2400,forward
1736186726.389779,176.608,2400,10251,2625,forward
1736186726.396877,176.608,2625,10251,2625,forward
1736186726.3999877,176.608,2625,10251,2625,forward
1736186726.403044,176.608,2625,10251,2625,forward
1736186726.4060905,176.608,2625,10251,2625,forward
1736186726.4096727,176.608,2580,10251,2580,forward
1736186726.4158845,176.608,2580,10251,2580,backward
1736186726.4189763,176.608,2580,10251,2580,backward
1736186726.422015,176.608,2580,10251,2580,backward
1736186726.425041,176.608,2580,10251,2580,backward
1736186726.4288492,176.608,2580,10251,2580,backward
1736186726.4325044,176.608,2580,10251,2580,backward
1736186726.4375508,176.608,2580,10251,2580,backward
1736186726.4408467,176.45,2580,10251,2580,backward
1736186726.4445224,176.45,2580,10251,2550,backward
1736186726.4552236,176.45,2550,10251,2550,backward
1736186726.4583125,176.45,2550,10251,2550,backward
1736186726.4614031,176.45,2550,10251,2550,backward
1736186726.464506,176.45,2550,10251,2550,backward
1736186726.4684074,176.45,2550,10251,2550,backward
1736186726.472397,176.45,2265,10251,2265,backward
1736186726.4780622,176.45,2265,10251,2265,to_device
1736186726.481137,176.45,2265,10251,2265,forward
1736186726.4842308,176.45,2265,10251,2265,forward
1736186726.4879377,176.45,2265,10251,2265,forward
1736186726.4915648,176.45,2550,10251,2550,forward
1736186726.4975302,176.45,2550,10251,2550,forward
1736186726.500639,176.45,2550,10251,2550,forward
1736186726.5037427,176.45,2550,10251,2550,forward
1736186726.507031,176.45,2550,10251,2550,forward
1736186726.510883,176.45,2550,10251,2550,forward
1736186726.5166488,176.45,2550,10251,2550,backward
1736186726.5197232,176.45,2550,10251,2550,backward
1736186726.522881,176.45,2550,10251,2550,backward
1736186726.525952,176.45,2550,10251,2550,backward
1736186726.5297694,176.45,2580,10251,2580,backward
1736186726.536472,176.45,2580,10251,2580,backward
1736186726.539587,176.196,2580,10251,2580,backward
1736186726.5428116,176.196,2580,10251,2580,backward
1736186726.5459125,176.196,2580,10251,2580,backward
1736186726.5496716,176.196,2565,10251,2565,backward
1736186726.5560153,176.196,2565,10251,2565,backward
1736186726.559118,176.196,2565,10251,2565,backward
1736186726.562194,176.196,2565,10251,2565,backward
1736186726.5652804,176.196,2565,10251,2565,backward
1736186726.5692146,176.196,2565,10251,2235,backward
1736186726.5763106,176.196,2235,10251,2235,idle
1736186726.5793765,176.196,2235,10251,2235,idle
1736186726.5824091,176.196,2235,10251,2235,to_device
1736186726.5854757,176.196,2235,10251,2520,forward
1736186726.595485,176.196,2520,10251,2520,forward
1736186726.5985708,176.196,2520,10251,2520,forward
1736186726.6015997,176.196,2520,10251,2520,forward
1736186726.6046486,176.196,2520,10251,2520,forward
1736186726.6085725,176.196,2520,10251,2520,forward
1736186726.61217,176.196,2550,10251,2550,forward
1736186726.6172562,176.196,2550,10251,2550,backward
1736186726.6203048,176.196,2550,10251,2550,backward
1736186726.6233382,176.196,2550,10251,2550,backward
1736186726.6264772,176.196,2550,10251,2550,backward
1736186726.6303744,176.196,2580,10251,2580,backward
1736186726.6363585,176.196,2580,10251,2580,backward
1736186726.6394303,175.815,2580,10251,2580,backward
1736186726.6424916,175.815,2580,10251,2580,backward
1736186726.64556,175.815,2580,10251,2580,backward
1736186726.6494417,175.815,2580,10251,2595,backward
1736186726.6562915,175.815,2595,10251,2595,backward
1736186726.6593485,175.815,2595,10251,2595,backward
1736186726.6623948,175.815,2595,10251,2595,backward
1736186726.665444,175.815,2595,10251,2595,backward
1736186726.6693406,175.815,2595,10251,2130,backward
1736186726.676449,175.815,2130,10251,2130,backward
1736186726.6795402,175.815,2130,10251,2130,idle
1736186726.6825798,175.815,2130,10251,2130,idle
1736186726.685628,175.815,2130,10251,2130,forward
1736186726.6897118,175.815,2445,10251,2445,forward
1736186726.6963909,175.815,2445,10251,2445,forward
1736186726.699476,175.815,2445,10251,2445,forward
1736186726.7025385,175.815,2445,10251,2445,forward
1736186726.705604,175.815,2445,10251,2445,forward
1736186726.7095032,175.815,2445,10251,2535,forward
1736186726.7162716,175.815,2535,10251,2535,forward
1736186726.719319,175.815,2535,10251,2535,backward
1736186726.722363,175.815,2535,10251,2535,backward
1736186726.7253947,175.815,2535,10251,2565,backward
1736186726.7354045,175.815,2565,10251,2565,backward
1736186726.7384636,175.815,2565,10251,2565,backward
1736186726.741542,175.725,2565,10251,2565,backward
1736186726.7447324,175.725,2565,10251,2565,backward
1736186726.748706,175.725,2565,10251,2565,backward
1736186726.7525518,175.725,2580,10251,2580,backward
1736186726.7571828,175.725,2580,10251,2580,backward
1736186726.7602732,175.725,2580,10251,2580,backward
1736186726.763335,175.725,2580,10251,2580,backward
1736186726.76658,175.725,2580,10251,2580,backward
1736186726.7704475,175.725,2265,10251,2265,backward
1736186726.7764664,175.725,2265,10251,2265,backward
1736186726.7795365,175.725,2265,10251,2265,backward
1736186726.7829185,175.725,2265,10251,2265,idle
1736186726.78596,175.725,2265,10251,2265,to_device
1736186726.7898872,175.725,2445,10251,2445,forward
1736186726.7960162,175.725,2445,10251,2445,forward
1736186726.799103,175.725,2445,10251,2445,forward
1736186726.8021667,175.725,2445,10251,2445,forward
1736186726.805222,175.725,2445,10251,2445,forward
1736186726.8092198,175.725,2445,10251,2580,forward
1736186726.8164532,175.725,2580,10251,2580,forward
1736186726.81955,175.725,2580,10251,2580,forward
1736186726.822595,175.725,2580,10251,2580,backward
1736186726.8256335,175.725,2580,10251,2580,backward
1736186726.829476,175.725,2580,10251,2580,backward
1736186726.8360703,175.725,2580,10251,2580,backward
1736186726.8391798,176.117,2580,10251,2580,backward
1736186726.8422742,176.117,2580,10251,2580,backward
1736186726.8474634,176.117,2580,10251,2580,backward
1736186726.8512812,176.117,2580,10251,2580,backward
1736186726.854983,176.117,2580,10251,2580,backward
1736186726.8580563,176.117,2580,10251,2580,backward
1736186726.8611743,176.117,2580,10251,2580,backward
1736186726.922234,176.117,2580,10251,2580,backward
1736186726.925346,176.117,2580,10251,2580,backward
1736186726.9290967,176.117,2580,10251,2580,backward
1736186726.934296,176.117,2580,10251,2580,backward
1736186726.9376872,176.117,2580,10251,2580,backward
1736186726.9410114,177.08,2580,10251,2580,backward
1736186726.944316,177.08,2580,10251,2580,backward
1736186726.948327,177.08,2580,10251,2580,backward
1736186726.952211,177.08,2580,10251,2580,backward
1736186726.9571593,177.08,2580,10251,2580,backward
1736186726.9601982,177.08,2580,10251,2580,backward
1736186726.9632454,177.08,2580,10251,2580,backward
1736186726.9664156,177.08,2580,10251,2580,backward
1736186726.9702942,177.08,2445,10251,2445,backward
1736186726.9762766,177.08,2445,10251,2445,backward
1736186726.9793825,177.08,2445,10251,2445,backward
1736186726.982411,177.08,2445,10251,2445,backward
1736186726.9854414,177.08,2445,10251,2445,idle
1736186726.9896011,177.08,2445,10251,2460,to_device
1736186726.9963408,177.08,2460,10251,2460,forward
1736186726.9994822,177.08,2460,10251,2460,forward
1736186727.0025616,177.08,2460,10251,2460,forward
1736186727.0056407,177.08,2460,10251,2655,forward
1736186727.0151138,177.08,2655,10251,2655,forward
1736186727.0181506,177.08,2655,10251,2655,forward
1736186727.0211692,177.08,2655,10251,2655,forward
1736186727.0241656,177.08,2655,10251,2655,forward
1736186727.0277002,177.08,2655,10251,2655,backward
1736186727.031498,177.08,2595,10251,2595,backward
1736186727.0367098,177.08,2595,10251,2595,backward
1736186727.0397463,177.537,2595,10251,2595,backward
1736186727.042832,177.537,2595,10251,2595,backward
1736186727.0459545,177.537,2595,10251,2595,backward
1736186727.0498772,177.537,2595,10251,2595,backward
1736186727.053042,177.537,2595,10251,2595,backward
1736186727.0561154,177.537,2595,10251,2595,backward
1736186727.059224,177.537,2595,10251,2595,backward
1736186727.0623343,177.537,2595,10251,2595,backward
1736186727.0654354,177.537,2595,10251,2595,backward
1736186727.0693135,177.537,2595,10251,2445,backward
1736186727.0760922,177.537,2445,10251,2565,backward
1736186727.1230052,177.537,2565,10251,2565,forward
1736186727.12608,177.537,2565,10251,2565,forward
1736186727.1298654,177.537,2580,10251,2580,backward
1736186727.1356678,177.537,2580,10251,2580,backward
1736186727.1387389,176.886,2580,10251,2580,backward
1736186727.1419897,176.886,2580,10251,2580,backward
1736186727.1450362,176.886,2580,10251,2580,backward
1736186727.1549597,176.886,2580,10251,2580,backward
1736186727.1579852,176.886,2580,10251,2580,backward
1736186727.16104,176.886,2580,10251,2580,backward
1736186727.164088,176.886,2580,10251,2580,backward
1736186727.1677985,176.886,2580,10251,2580,backward
1736186727.17185,176.886,2535,10251,2535,backward
1736186727.1769793,176.886,2535,10251,2535,backward
1736186727.1800325,176.886,2535,10251,2535,backward
1736186727.1830804,176.886,2535,10251,2535,backward
1736186727.1862428,176.886,2535,10251,2535,backward
1736186727.1902444,176.886,2415,10251,2415,idle
1736186727.1964276,176.886,2415,10251,2415,to_device
1736186727.1994598,176.886,2415,10251,2415,forward
1736186727.2025025,176.886,2415,10251,2415,forward
1736186727.2055635,176.886,2415,10251,2415,forward
1736186727.2094395,176.886,2625,10251,2625,forward
1736186727.2159376,176.886,2625,10251,2595,forward
1736186727.2633815,177.051,2595,10251,2595,backward
1736186727.266745,177.051,2595,10251,2595,backward
1736186727.270565,177.051,2535,10251,2535,backward
1736186727.2765422,177.051,2535,10251,2535,backward
1736186727.2796538,177.051,2535,10251,2535,backward
1736186727.2827237,177.051,2535,10251,2535,backward
1736186727.285841,177.051,2535,10251,2385,backward
1736186727.2958703,177.051,2385,10251,2385,to_device
1736186727.298976,177.051,2385,10251,2385,forward
1736186727.3020153,177.051,2385,10251,2385,forward
1736186727.3050833,177.051,2385,10251,2385,forward
1736186727.3090813,177.051,2385,10251,2610,forward
1736186727.3162622,177.051,2610,10251,2610,forward
1736186727.3193626,177.051,2610,10251,2610,forward
1736186727.3224003,177.051,2610,10251,2610,forward
1736186727.3254228,177.051,2610,10251,2610,forward
1736186727.329111,177.051,2565,10251,2565,forward
1736186727.3355796,177.051,2565,10251,2565,backward
1736186727.3386328,177.135,2565,10251,2565,backward
1736186727.3418777,177.135,2565,10251,2565,backward
1736186727.3449438,177.135,2565,10251,2565,backward
1736186727.3487656,177.135,2565,10251,2565,backward
1736186727.352683,177.135,2580,10251,2580,backward
1736186727.357299,177.135,2580,10251,2580,backward
1736186727.3602977,177.135,2580,10251,2580,backward
1736186727.3633726,177.135,2580,10251,2580,backward
1736186727.366751,177.135,2580,10251,2580,backward
1736186727.3706672,177.135,2535,10251,2535,backward
1736186727.376415,177.135,2535,10251,2535,backward
1736186727.3794596,177.135,2535,10251,2535,backward
1736186727.3825018,177.135,2535,10251,2535,backward
1736186727.3855658,177.135,2535,10251,2535,backward
1736186727.3897998,177.135,2325,10251,2325,backward
1736186727.3962429,177.135,2325,10251,2325,idle
1736186727.3992925,177.135,2325,10251,2325,to_device
1736186727.4023876,177.135,2325,10251,2325,forward
1736186727.4053912,177.135,2325,10251,2325,forward
1736186727.4092972,177.135,2325,10251,2580,forward
1736186727.4161584,177.135,2580,10251,2580,forward
1736186727.4192612,177.135,2580,10251,2580,forward
1736186727.4223387,177.135,2580,10251,2580,forward
1736186727.425399,177.135,2580,10251,2580,forward
1736186727.4328606,177.135,2580,10251,2580,loss
1736186727.4358842,177.135,2580,10251,2580,backward
1736186727.4389656,176.834,2580,10251,2580,backward
1736186727.4420023,176.834,2580,10251,2580,backward
1736186727.4470897,176.834,2580,10251,2580,backward
1736186727.450994,176.834,2595,10251,2595,backward
1736186727.456873,176.834,2595,10251,2595,backward
1736186727.4599056,176.834,2595,10251,2595,backward
1736186727.4629543,176.834,2595,10251,2595,backward
1736186727.466131,176.834,2595,10251,2595,backward
1736186727.4700391,176.834,2580,10251,2580,backward
1736186727.476055,176.834,2580,10251,2580,backward
1736186727.479113,176.834,2580,10251,2580,backward
1736186727.4821749,176.834,2580,10251,2580,backward
1736186727.4852805,176.834,2580,10251,2580,backward
1736186727.4895594,176.834,2580,10251,2190,backward
1736186727.496453,176.834,2190,10251,2190,idle
1736186727.4995167,176.834,2190,10251,2190,to_device
1736186727.5025551,176.834,2190,10251,2190,forward
1736186727.5056057,176.834,2190,10251,2190,forward
1736186727.5093963,176.834,2505,10251,2505,forward
1736186727.5158248,176.834,2505,10251,2505,forward
1736186727.518911,176.834,2505,10251,2505,forward
1736186727.521977,176.834,2505,10251,2505,forward
1736186727.5250185,176.834,2505,10251,2505,forward
1736186727.529036,176.834,2505,10251,2550,forward
1736186727.5359848,176.834,2550,10251,2550,backward
1736186727.5390522,176.6,2550,10251,2550,backward
1736186727.5422006,176.6,2550,10251,2550,backward
1736186727.5452547,176.6,2550,10251,2550,backward
1736186727.548965,176.6,2550,10251,2580,backward
1736186727.5560496,176.6,2580,10251,2580,backward
1736186727.559162,176.6,2580,10251,2580,backward
1736186727.562239,176.6,2580,10251,2580,backward
1736186727.5653272,176.6,2580,10251,2595,backward
1736186727.5749223,176.6,2595,10251,2595,backward
1736186727.5780456,176.6,2595,10251,2595,backward
1736186727.5810823,176.6,2595,10251,2595,backward
1736186727.584101,176.6,2595,10251,2595,backward
1736186727.5880888,176.6,2595,10251,2595,backward
1736186727.5921214,176.6,2100,10251,2100,backward
1736186727.5973868,176.6,2100,10251,2100,optimize
1736186727.6005204,176.6,2100,10251,2100,idle
1736186727.603547,176.6,2100,10251,2100,to_device
1736186727.6069837,176.6,2100,10251,2100,forward
1736186727.610971,176.6,2445,10251,2445,forward
1736186727.616738,176.6,2445,10251,2445,forward
1736186727.6197703,176.6,2445,10251,2445,forward
1736186727.6228068,176.6,2445,10251,2445,forward
1736186727.625944,176.6,2445,10251,2445,forward
1736186727.629743,176.6,2535,10251,2535,forward
1736186727.6357803,176.6,2535,10251,2535,forward
1736186727.6388738,176.359,2535,10251,2535,backward
1736186727.6419034,176.359,2535,10251,2535,backward
1736186727.6471343,176.359,2535,10251,2535,backward
1736186727.650952,176.359,2565,10251,2565,backward
1736186727.656603,176.359,2565,10251,2565,backward
1736186727.6596675,176.359,2565,10251,2565,backward
1736186727.6627617,176.359,2565,10251,2565,backward
1736186727.6658986,176.359,2565,10251,2565,backward
1736186727.6697035,176.359,2580,10251,2580,backward
1736186727.6758842,176.359,2580,10251,2580,backward
1736186727.6789582,176.359,2580,10251,2580,backward
1736186727.682047,176.359,2580,10251,2580,backward
1736186727.685129,176.359,2580,10251,2580,backward
1736186727.689486,176.359,2580,10251,2235,backward
1736186727.6964328,176.359,2235,10251,2235,backward
1736186727.6995258,176.359,2235,10251,2235,backward
1736186727.7029338,176.359,2235,10251,2235,idle
1736186727.7062082,176.359,2235,10251,2415,to_device
1736186727.7148554,176.359,2415,10251,2415,forward
1736186727.717899,176.359,2415,10251,2415,forward
1736186727.7209263,176.359,2415,10251,2415,forward
1736186727.7239969,176.359,2415,10251,2415,forward
1736186727.7279046,176.359,2415,10251,2415,forward
1736186727.731858,176.359,2580,10251,2580,forward
1736186727.7371678,176.359,2580,10251,2580,forward
1736186727.7405086,176.22,2580,10251,2580,forward
1736186727.7440622,176.22,2580,10251,2580,backward
1736186727.7480583,176.22,2580,10251,2580,backward
1736186727.751857,176.22,2580,10251,2580,backward
1736186727.7550137,176.22,2580,10251,2580,backward
1736186727.7580285,176.22,2580,10251,2580,backward
1736186727.7610877,176.22,2580,10251,2580,backward
1736186727.7641182,176.22,2580,10251,2580,backward
1736186727.76802,176.22,2580,10251,2580,backward
1736186727.7718863,176.22,2580,10251,2580,backward
1736186727.7770762,176.22,2580,10251,2580,backward
1736186727.780099,176.22,2580,10251,2580,backward
1736186727.7830915,176.22,2580,10251,2580,backward
1736186727.7863004,176.22,2580,10251,2580,backward
1736186727.7903938,176.22,2445,10251,2445,backward
1736186727.7962372,176.22,2445,10251,2445,backward
1736186727.7992978,176.22,2445,10251,2445,backward
1736186727.802328,176.22,2445,10251,2445,backward
1736186727.8053844,176.22,2445,10251,2445,idle
1736186727.8091712,176.22,2460,10251,2460,to_device
1736186727.815649,176.22,2460,10251,2460,forward
1736186727.8188353,176.22,2460,10251,2460,forward
1736186727.8219182,176.22,2460,10251,2460,forward
1736186727.8250046,176.22,2460,10251,2460,forward
1736186727.8290198,176.22,2460,10251,2655,forward
1736186727.8359258,176.22,2655,10251,2655,forward
1736186727.839035,176.372,2655,10251,2655,forward
1736186727.8421152,176.372,2655,10251,2655,forward
1736186727.845284,176.372,2655,10251,2595,backward
1736186727.8545942,176.372,2595,10251,2595,backward
1736186727.8576407,176.372,2595,10251,2595,backward
1736186727.8606892,176.372,2595,10251,2595,backward
1736186727.863725,176.372,2595,10251,2595,backward
1736186727.867489,176.372,2595,10251,2595,backward
1736186727.871384,176.372,2595,10251,2595,backward
1736186727.8745418,176.372,2595,10251,2595,backward
1736186727.8776095,176.372,2595,10251,2595,backward
1736186727.8806856,176.372,2595,10251,2595,backward
1736186727.883777,176.372,2595,10251,2595,backward
1736186727.8875833,176.372,2595,10251,2595,backward
1736186727.8915148,176.372,2445,10251,2445,backward
1736186727.8969245,176.372,2445,10251,2445,backward
1736186727.9000204,176.372,2445,10251,2445,backward
1736186727.9030864,176.372,2445,10251,2445,backward
1736186727.9064417,176.372,2445,10251,2445,idle
1736186727.9103878,176.372,2460,10251,2460,idle
1736186727.9166331,176.372,2460,10251,2460,forward
1736186727.9196408,176.372,2460,10251,2460,forward
1736186727.9226997,176.372,2460,10251,2460,forward
1736186727.925743,176.372,2460,10251,2460,forward
1736186727.929567,176.372,2655,10251,2655,forward
1736186727.9358995,176.372,2655,10251,2655,forward
1736186727.9389665,176.623,2655,10251,2655,forward
1736186727.942079,176.623,2655,10251,2655,forward
1736186727.9451797,176.623,2655,10251,2655,forward
1736186727.9489412,176.623,2595,10251,2595,backward
1736186727.9553452,176.623,2595,10251,2595,backward
1736186727.958443,176.623,2595,10251,2595,backward
1736186727.9614828,176.623,2445,10251,2445,backward
1736186728.0227082,176.623,2445,10251,2445,forward
1736186728.0257523,176.623,2445,10251,2445,forward
1736186728.0294712,176.623,2640,10251,2640,forward
1736186728.035881,176.623,2640,10251,2640,forward
1736186728.0389335,176.92,2640,10251,2640,forward
1736186728.0419817,176.92,2640,10251,2640,forward
1736186728.045068,176.92,2640,10251,2640,forward
1736186728.0487227,176.92,2580,10251,2580,forward
1736186728.0551548,176.92,2580,10251,2580,backward
1736186728.058247,176.92,2580,10251,2580,backward
1736186728.0612898,176.92,2580,10251,2580,backward
1736186728.064337,176.92,2580,10251,2580,backward
1736186728.0681534,176.92,2580,10251,2580,backward
1736186728.072043,176.92,2595,10251,2595,backward
1736186728.076995,176.92,2595,10251,2595,backward
1736186728.0800314,176.92,2595,10251,2595,backward
1736186728.083061,176.92,2595,10251,2595,backward
1736186728.0863583,176.92,2595,10251,2595,backward
1736186728.090299,176.92,2520,10251,2520,backward
1736186728.0962906,176.92,2520,10251,2520,backward
1736186728.099351,176.92,2520,10251,2520,backward
1736186728.102367,176.92,2520,10251,2520,backward
1736186728.1054256,176.92,2520,10251,2520,backward
1736186728.1092732,176.92,2370,10251,2370,backward
1736186728.1161308,176.92,2370,10251,2370,to_device
1736186728.1192088,176.92,2370,10251,2370,forward
1736186728.122265,176.92,2370,10251,2370,forward
1736186728.125347,176.92,2370,10251,2610,forward
1736186728.134802,176.92,2610,10251,2610,forward
1736186728.1378624,176.92,2610,10251,2610,forward
1736186728.1410234,176.909,2610,10251,2610,forward
1736186728.1443665,176.909,2610,10251,2610,forward
1736186728.1484053,176.909,2610,10251,2580,forward
1736186728.1554456,176.909,2580,10251,2580,backward
1736186728.1585178,176.909,2580,10251,2580,backward
1736186728.1615543,176.909,2580,10251,2580,backward
1736186728.1645927,176.909,2580,10251,2580,backward
1736186728.1684911,176.909,2580,10251,2580,backward
1736186728.1721373,176.909,2595,10251,2595,backward
1736186728.1768465,176.909,2595,10251,2595,backward
1736186728.1799128,176.909,2595,10251,2595,backward
1736186728.1829352,176.909,2595,10251,2595,backward
1736186728.186278,176.909,2595,10251,2595,backward
1736186728.1903455,176.909,2550,10251,2550,backward
1736186728.19623,176.909,2550,10251,2550,backward
1736186728.1992931,176.909,2550,10251,2550,backward
1736186728.202317,176.909,2550,10251,2550,backward
1736186728.2053664,176.909,2550,10251,2550,backward
1736186728.2092698,176.909,2295,10251,2295,backward
1736186728.215755,176.909,2295,10251,2295,idle
1736186728.2188745,176.909,2295,10251,2295,to_device
1736186728.2219925,176.909,2295,10251,2295,forward
1736186728.2250614,176.909,2295,10251,2295,forward
1736186728.2290528,176.909,2295,10251,2565,forward
1736186728.2359433,176.909,2565,10251,2565,forward
1736186728.239025,177.321,2565,10251,2565,forward
1736186728.24207,177.321,2565,10251,2565,forward
1736186728.2451868,177.321,2565,10251,2565,forward
1736186728.2490914,177.321,2565,10251,2565,forward
1736186728.2534084,177.321,2565,10251,2565,backward
1736186728.2564898,177.321,2565,10251,2565,backward
1736186728.2595644,177.321,2565,10251,2565,backward
1736186728.2626429,177.321,2565,10251,2565,backward
1736186728.265864,177.321,2565,10251,2580,backward
1736186728.274865,177.321,2580,10251,2580,backward
1736186728.277933,177.321,2580,10251,2580,backward
1736186728.281,177.321,2580,10251,2580,backward
1736186728.2840862,177.321,2580,10251,2580,backward
1736186728.288284,177.321,2580,10251,2580,backward
1736186728.2921295,177.321,2580,10251,2580,backward
1736186728.2973294,177.321,2580,10251,2580,backward
1736186728.300422,177.321,2580,10251,2580,backward
1736186728.3035195,177.321,2580,10251,2580,backward
1736186728.3070571,177.321,2580,10251,2580,backward
1736186728.31097,177.321,2235,10251,2235,backward
1736186728.3167777,177.321,2235,10251,2235,idle
1736186728.319818,177.321,2235,10251,2235,to_device
1736186728.3228872,177.321,2235,10251,2235,forward
