epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1743609702.5174766, 1743609703.2779362, 71.04078366868059]","[1743610196.325844, 1743610196.5559766, 32.096243676781654]","[1743610700.2534444, 1743610700.4836526, 32.0323862070275]","[1743611196.9737742, 1743611197.204022, 32.14950183087393]","[1743611702.021277, 1743611702.25792, 32.21442493940542]"
"[1743609704.1018429, 1743609704.4103894, 63.98150816786286]","[1743610197.1712584, 1743610197.552679, 100.47310178923607]","[1743610701.1073678, 1743610701.4286358, 82.78411298906805]","[1743611197.8377652, 1743611198.231136, 102.731847602]","[1743611702.8776143, 1743611703.2595875, 95.69810079526903]"
"[1743609705.0150628, 1743609705.3542182, 83.55044363176822]","[1743610198.1632895, 1743610198.5065866, 90.96921927949177]","[1743610702.0394442, 1743610702.3590636, 86.22710543465024]","[1743611198.902721, 1743611199.2842894, 98.25315410399439]","[1743611703.8819935, 1743611704.2365723, 92.6874155250843]"
"[1743609705.9514294, 1743609706.26556, 78.88775948703292]","[1743610199.124839, 1743610199.4979074, 99.14353209574023]","[1743610702.9759374, 1743610703.384058, 108.24249612045284]","[1743611199.899614, 1743611200.3072305, 106.5208450626491]","[1743611704.8823438, 1743611705.2937179, 105.89359489189751]"
"[1743609706.8690166, 1743609707.2173119, 87.37927096694312]","[1743610200.1225715, 1743610200.4892793, 96.89705435068268]","[1743610703.998144, 1743610704.3766665, 99.85357219039687]","[1743611200.9287162, 1743611201.3116577, 99.89308268141748]","[1743611705.9401538, 1743611706.3141203, 98.22579810845855]"
"[1743609707.8436031, 1743609708.2013073, 88.46143556292182]","[1743610201.128617, 1743610201.5313253, 104.06610294452632]","[1743610705.0055718, 1743610705.3867562, 100.487550851345]","[1743611201.9588618, 1743611202.3121994, 93.40275814783226]","[1743611706.9274557, 1743611707.3073792, 101.3401380299369]"
"[1743609708.8161972, 1743609709.1038759, 72.59899911737442]","[1743610202.1893313, 1743610202.5996826, 105.76848751797274]","[1743610705.9997802, 1743610706.4125264, 108.52643934404851]","[1743611202.9466913, 1743611203.3263867, 99.79680862510203]","[1743611707.927282, 1743611708.3747108, 115.466688666029]"
"[1743609709.7333915, 1743609710.071171, 84.05661185732497]","[1743610203.2113478, 1743610203.590252, 99.2743375907691]","[1743610707.0210721, 1743610707.4000034, 99.8355621750219]","[1743611203.9445932, 1743611204.3678992, 109.87146530873892]","[1743611709.0163991, 1743611709.391054, 98.84870881751183]"
"[1743609710.679594, 1743609711.0530026, 92.47462722849845]","[1743610204.2067752, 1743610204.581116, 98.75511918497438]","[1743610708.0522902, 1743610708.4242508, 97.30235102822823]","[1743611205.0022755, 1743611205.4122152, 104.91949638668788]","[1743611710.0289361, 1743611710.434011, 105.53366432384199]"
"[1743609711.6651309, 1743609711.991869, 81.18692801919241]","[1743610205.1903744, 1743610205.572956, 100.665308033354]","[1743610709.074372, 1743610709.401712, 87.32804936659333]","[1743611206.0340333, 1743611206.4759355, 113.8191660848016]","[1743611711.0729759, 1743611711.4821842, 107.1618763657755]"
