epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736640063.1989396, 1736640063.199127, 0.019270596027374267]","[1736640200.359481, 1736640200.3596249, 0.029740668296813964]","[1736640337.9700537, 1736640337.9702811, 0.04729099702835083]","[1736640472.4786005, 1736640472.4787505, 0.03273517251014709]","[1736640605.4189239, 1736640605.4190779, 0.033648862361907964]"
"[1736640063.497725, 1736640063.4978359, 0.014216948747634886]","[1736640200.6391513, 1736640200.6392343, 0.016707186698913575]","[1736640338.291365, 1736640338.2914855, 0.023904052734375]","[1736640472.7514923, 1736640472.75158, 0.01876198959350586]","[1736640605.6906192, 1736640605.690703, 0.01770362877845764]"
"[1736640063.7823708, 1736640063.782474, 0.01755061101913452]","[1736640200.9233694, 1736640200.9234452, 0.016130393028259277]","[1736640338.582109, 1736640338.582235, 0.026959765672683718]","[1736640473.0234597, 1736640473.0235436, 0.018149932861328124]","[1736640605.9709005, 1736640605.9710152, 0.024930714368820193]"
"[1736640064.070061, 1736640064.0701652, 0.022459796905517578]","[1736640201.2002568, 1736640201.2003396, 0.02064549994468689]","[1736640338.867804, 1736640338.867921, 0.029228537321090698]","[1736640473.2953036, 1736640473.2953856, 0.020883813858032226]","[1736640606.2551632, 1736640606.2552695, 0.027016772747039796]"
"[1736640064.356261, 1736640064.356366, 0.02658733367919922]","[1736640201.4780185, 1736640201.4780998, 0.022752173423767088]","[1736640339.1511197, 1736640339.1512275, 0.0292183780670166]","[1736640473.5681264, 1736640473.5682125, 0.024410489797592163]","[1736640606.5548031, 1736640606.5549104, 0.029761576652526857]"
"[1736640064.6394436, 1736640064.6395547, 0.02981517219543457]","[1736640201.7500935, 1736640201.7501712, 0.021819742202758792]","[1736640339.4338536, 1736640339.4339597, 0.029392061233520506]","[1736640473.8470075, 1736640473.8470888, 0.02296095371246338]","[1736640606.835869, 1736640606.8359752, 0.02926294207572937]"
"[1736640064.9217432, 1736640064.9218545, 0.0299489643573761]","[1736640202.0236638, 1736640202.0237436, 0.022516374588012693]","[1736640339.7033477, 1736640339.7034297, 0.02291707229614258]","[1736640474.1222162, 1736640474.1222978, 0.023034240245819092]","[1736640607.1094513, 1736640607.109533, 0.022619349479675293]"
"[1736640065.2195606, 1736640065.2196994, 0.03719493055343628]","[1736640202.3062472, 1736640202.3063385, 0.025654939651489257]","[1736640339.982676, 1736640339.9827633, 0.024469611167907714]","[1736640474.39875, 1736640474.3988307, 0.022740174770355226]","[1736640607.3827808, 1736640607.3828607, 0.022081960439682007]"
"[1736640065.5071547, 1736640065.5072684, 0.030707179784774784]","[1736640202.5828307, 1736640202.5829332, 0.028777155876159668]","[1736640340.258344, 1736640340.2584283, 0.023737212181091306]","[1736640474.6693676, 1736640474.669446, 0.02223201084136963]","[1736640607.6546972, 1736640607.6547792, 0.023004091262817383]"
"[1736640065.7985957, 1736640065.798723, 0.03415340709686279]","[1736640202.861506, 1736640202.8615851, 0.022178113937377928]","[1736640340.5300107, 1736640340.5300908, 0.02267531204223633]","[1736640474.9432266, 1736640474.943321, 0.02677215385437012]","[1736640607.9227033, 1736640607.9227877, 0.023715019209027407]"
"[1736640066.0860167, 1736640066.0861342, 0.0312779598236084]","[1736640203.1426923, 1736640203.1427786, 0.02410267114639282]","[1736640340.8002396, 1736640340.8003213, 0.02310257315635681]","[1736640475.2123494, 1736640475.2124367, 0.024879826068878175]","[1736640608.1926687, 1736640608.1927571, 0.024824416637420653]"
"[1736640066.3762019, 1736640066.3763297, 0.03423876762390137]","[1736640203.4214096, 1736640203.4215014, 0.025768346786499023]","[1736640341.0710125, 1736640341.071104, 0.025825103759765627]","[1736640475.4812183, 1736640475.4813056, 0.024873194217681884]","[1736640608.4604845, 1736640608.460571, 0.024493886947631837]"
"[1736640066.66084, 1736640066.6609554, 0.030907518386840818]","[1736640203.701027, 1736640203.701122, 0.026529484033584596]","[1736640341.3397374, 1736640341.339822, 0.024054542779922482]","[1736640475.752595, 1736640475.752679, 0.02369506978988647]","[1736640608.7278566, 1736640608.727938, 0.022929165124893187]"
"[1736640066.945966, 1736640066.9460948, 0.034685854911804204]","[1736640203.9779482, 1736640203.9780312, 0.023190768241882327]","[1736640341.6099424, 1736640341.6100302, 0.024912601470947263]","[1736640476.0204523, 1736640476.0205421, 0.025513697624206542]","[1736640608.9952917, 1736640608.9953735, 0.02281193566322327]"
