timestamp,power_in_watts
1734373094.7158866,90.368
1734373094.957903,90.216
1734373094.9625542,90.222
1734373095.198024,90.213
1734373095.4411623,90.171
1734373095.6766474,90.066
1734373095.6796227,90.066
1734373095.6868587,90.066
1734373095.689076,90.066
1734373095.691257,90.066
1734373095.693798,90.066
1734373095.6961925,90.066
1734373095.6983113,90.066
1734373095.7004273,90.066
1734373095.7025628,90.066
1734373095.704763,90.066
1734373095.7068856,90.066
1734373095.7090662,90.066
1734373095.71118,90.066
1734373095.7133026,90.066
1734373095.715419,90.066
1734373095.7175393,90.066
1734373095.7197073,90.066
1734373095.7218208,90.066
1734373095.7239594,90.066
1734373095.726141,90.066
1734373095.7282677,90.066
1734373095.7304423,90.066
1734373095.7325766,90.066
1734373095.734776,90.066
1734373095.7369072,90.066
1734373095.7390928,90.066
1734373095.7412755,90.066
1734373095.7434118,90.066
1734373095.7456172,90.066
1734373095.7477415,90.066
1734373095.7499144,90.066
1734373095.7520354,90.066
1734373095.7541757,90.066
1734373095.7563055,90.066
1734373095.758516,90.066
1734373095.7606306,90.066
1734373095.7627745,90.066
1734373095.7649887,90.066
1734373095.7672038,90.066
1734373095.76938,90.066
1734373095.7714944,90.066
1734373095.773618,90.066
1734373095.775734,90.066
1734373095.7778566,90.066
1734373095.7800407,90.066
1734373095.7822137,90.066
1734373095.7843528,90.066
1734373095.7865443,90.066
1734373095.7887535,90.066
1734373095.7909267,90.066
1734373095.7930524,90.066
1734373095.7952821,90.066
1734373095.7974637,90.066
1734373095.7995827,90.066
1734373095.80171,90.066
1734373095.803843,90.066
1734373095.8060246,90.066
1734373095.8081462,90.066
1734373095.8103423,90.066
1734373095.8124902,90.066
1734373095.8147595,90.066
1734373095.816882,90.066
1734373095.8190017,90.066
1734373095.8211386,90.066
1734373095.823264,90.066
1734373095.825471,90.066
1734373095.827617,90.066
1734373095.8297951,90.066
1734373095.8318913,90.066
1734373095.8370483,90.066
1734373095.839315,90.066
1734373095.8415473,90.066
1734373095.843889,89.772
1734373095.8461316,89.772
1734373095.8483517,89.772
1734373095.850555,89.772
1734373095.8528,89.772
1734373095.8549905,89.772
1734373095.8571823,89.772
1734373095.8593798,89.772
1734373095.861583,91.853
1734373095.8637228,91.853
1734373095.8659086,91.853
1734373095.8681104,91.853
1734373095.87033,91.853
1734373095.8725488,91.853
1734373095.8747356,91.853
1734373095.8768628,91.853
1734373095.8790374,91.853
1734373095.8811812,91.853
1734373095.8834014,91.853
1734373095.8856006,91.853
1734373095.8877861,91.853
1734373095.889964,91.853
1734373095.8921015,91.853
1734373095.8942864,91.853
1734373095.8964837,91.853
1734373095.8986948,91.853
1734373095.9008925,91.853
1734373095.9031248,91.853
1734373095.9053288,91.853
1734373095.9075236,91.853
1734373095.9099371,91.853
1734373095.9122112,91.853
1734373095.9144454,91.853
1734373095.9167428,91.853
1734373095.9190247,91.853
1734373095.9212987,91.853
1734373095.923509,91.853
1734373095.9257908,91.853
1734373095.92799,91.853
1734373095.930224,91.853
1734373095.932585,91.853
1734373095.9348884,91.853
1734373095.9371576,91.853
1734373095.93965,91.853
1734373095.9419355,91.853
1734373095.9442024,91.853
1734373095.9464412,91.853
1734373095.9487088,91.853
1734373095.950919,91.853
1734373095.9532025,91.853
1734373095.955495,91.853
1734373095.9577756,91.853
1734373095.9600403,91.853
1734373095.9622386,94.402
1734373095.964469,94.402
1734373095.966757,94.402
1734373095.9690204,94.402
1734373095.9712553,94.402
1734373095.973532,94.402
1734373095.975842,94.402
1734373095.9781737,94.402
1734373095.9805148,94.402
1734373095.9828153,94.402
1734373095.985117,94.402
1734373095.9874442,94.402
1734373095.9897096,94.402
1734373095.9919238,94.402
1734373095.9942126,94.402
1734373095.9964967,94.402
1734373095.9987643,94.402
1734373096.0009673,94.402
1734373096.0032048,94.402
1734373096.0063388,94.402
1734373096.0086694,94.402
1734373096.0108762,94.402
1734373096.0130796,94.402
1734373096.015441,94.402
1734373096.0179448,94.402
1734373096.0202253,94.402
1734373096.0224397,94.402
1734373096.024755,94.402
1734373096.0270782,94.402
1734373096.0293622,94.402
1734373096.0316288,94.402
1734373096.0338156,94.402
1734373096.0359962,94.402
1734373096.0388122,94.402
1734373096.041269,94.402
1734373096.04346,94.402
1734373096.0456386,94.402
1734373096.0478203,94.402
1734373096.050002,94.402
1734373096.0521932,94.402
1734373096.054403,94.402
1734373096.0565922,94.402
1734373096.058775,94.402
1734373096.060955,103.894
1734373096.063143,103.894
1734373096.0653183,103.894
1734373096.0675795,103.894
1734373096.0698612,103.894
1734373096.0721488,103.894
1734373096.0744126,103.894
1734373096.076666,103.894
1734373096.0789561,103.894
1734373096.0812368,103.894
1734373096.083525,103.894
1734373096.085805,103.894
1734373096.0880933,103.894
1734373096.0903783,103.894
1734373096.0926433,103.894
1734373096.0948572,103.894
1734373096.0973644,103.894
1734373096.0996544,103.894
1734373096.1019213,103.894
1734373096.1041687,103.894
1734373096.1066763,103.894
1734373096.1088548,103.894
1734373096.1110313,103.894
1734373096.1132317,103.894
1734373096.115438,103.894
1734373096.1176176,103.894
1734373096.1197991,103.894
1734373096.1219783,103.894
1734373096.124156,103.894
1734373096.126331,103.894
1734373096.1285071,103.894
1734373096.130688,103.894
1734373096.1328642,103.894
1734373096.1351066,103.894
1734373096.1372857,103.894
1734373096.1394656,103.894
1734373096.1416428,103.894
1734373096.14382,103.894
1734373096.145995,103.894
1734373096.1481695,103.894
1734373096.1503446,103.894
1734373096.152521,103.894
1734373096.1546957,103.894
1734373096.156875,103.894
1734373096.1590497,103.894
1734373096.1612253,114.724
1734373096.1634047,114.724
1734373096.1655822,114.724
1734373096.1677587,114.724
1734373096.1699343,114.724
1734373096.1721156,114.724
1734373096.1742976,114.724
1734373096.1764812,114.724
1734373096.1786685,114.724
1734373096.1808589,114.724
1734373096.1830387,114.724
1734373096.1852376,114.724
1734373096.187569,114.724
1734373096.1898909,114.724
1734373096.1922166,114.724
1734373096.1945033,114.724
1734373096.1967654,114.724
1734373096.1989806,114.724
1734373096.201284,114.724
1734373096.2035697,114.724
1734373096.2058587,114.724
1734373096.2081516,114.724
1734373096.2104175,114.724
1734373096.2126162,114.724
1734373096.2148209,114.724
1734373096.2170875,114.724
1734373096.2192755,114.724
1734373096.2215097,114.724
1734373096.2237368,114.724
1734373096.2260258,114.724
1734373096.2283163,114.724
1734373096.230643,114.724
1734373096.2329361,114.724
1734373096.2352436,114.724
1734373096.237525,114.724
1734373096.2398143,114.724
1734373096.2421038,114.724
1734373096.2443683,114.724
