epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1743544324.8041377, 1743544324.8943477, 8.48095094105204]","[1743544443.61535, 1743544443.703136, 8.94258009624481]","[1743544566.373321, 1743544566.4600065, 9.01701729297638]","[1743544687.8775725, 1743544687.9646418, 9.545019280433657]","[1743544806.8701112, 1743544806.958968, 9.50032937335968]"
"[1743544325.1423614, 1743544325.2249913, 9.686147234065432]","[1743544443.8860114, 1743544443.976301, 11.355748081207274]","[1743544566.6493328, 1743544566.7386432, 11.834481771826745]","[1743544688.1737301, 1743544688.2615736, 11.641714293718339]","[1743544807.1874993, 1743544807.2742903, 11.359905448913574]"
"[1743544325.4384568, 1743544325.525234, 11.542997425079346]","[1743544444.1634934, 1743544444.2514973, 12.215018523931505]","[1743544566.903972, 1743544566.9918406, 13.04201141607761]","[1743544688.426706, 1743544688.515649, 14.387598311424254]","[1743544807.4490678, 1743544807.537389, 12.897543604373933]"
"[1743544325.7040288, 1743544325.7897632, 17.29859639286995]","[1743544444.4350893, 1743544444.522324, 17.598599483728407]","[1743544567.1705751, 1743544567.2580452, 14.275200385093685]","[1743544688.6833735, 1743544688.770805, 15.100957004666329]","[1743544807.7264042, 1743544807.8145862, 13.870562858343124]"
"[1743544325.960169, 1743544326.0464048, 18.749576051235202]","[1743544444.7151403, 1743544444.8024545, 20.003551221770458]","[1743544567.4165845, 1743544567.5037465, 20.602409265875814]","[1743544688.9289913, 1743544689.015992, 20.966102627754207]","[1743544808.007901, 1743544808.094587, 19.606489635467526]"
"[1743544326.225398, 1743544326.31791, 21.07499826383591]","[1743544444.9829729, 1743544445.0712461, 20.230403942108158]","[1743544567.6573048, 1743544567.7453177, 21.40815802502632]","[1743544689.1922553, 1743544689.2792442, 21.122225056648258]","[1743544808.2697577, 1743544808.357194, 20.428610879898066]"
"[1743544326.5112, 1743544326.5979254, 19.891979097247127]","[1743544445.2518766, 1743544445.3397427, 20.362970622420313]","[1743544567.9046812, 1743544567.993894, 21.30451794314385]","[1743544689.4475925, 1743544689.5370939, 21.577264877796175]","[1743544808.6240458, 1743544808.7109122, 19.15095572125912]"
"[1743544326.7849405, 1743544326.8715909, 19.968443495273593]","[1743544445.5343144, 1743544445.6228876, 20.409023346900945]","[1743544568.1480467, 1743544568.2429905, 23.083305998325347]","[1743544689.7121768, 1743544689.8006182, 21.721369149684904]","[1743544808.9144247, 1743544809.0014887, 19.067919605255124]"
"[1743544327.0405092, 1743544327.127578, 20.16008719539642]","[1743544445.8194423, 1743544445.9066744, 20.01946426832676]","[1743544568.4100583, 1743544568.4980307, 21.228986331701275]","[1743544689.9987946, 1743544690.083609, 20.092651341438295]","[1743544809.206709, 1743544809.293782, 18.827583986520768]"
"[1743544327.3041751, 1743544327.3903558, 19.907553677558894]","[1743544446.0833871, 1743544446.170992, 20.199234933853152]","[1743544568.6645148, 1743544568.7524383, 21.699070889515408]","[1743544690.2812235, 1743544690.3696587, 20.914458475112916]","[1743544809.4800177, 1743544809.5680954, 19.210034707188612]"
"[1743544327.571644, 1743544327.6576974, 20.11982334542275]","[1743544446.3536122, 1743544446.4405634, 19.987913662910465]","[1743544568.913604, 1743544569.0019157, 21.38749999976158]","[1743544690.5282032, 1743544690.6158223, 21.058892094135285]","[1743544809.745229, 1743544809.8332515, 20.040411532878874]"
"[1743544327.8416054, 1743544327.9311574, 21.266774982929228]","[1743544446.6919382, 1743544446.7787673, 19.245551610946652]","[1743544569.1628191, 1743544569.2553275, 22.901472460765262]","[1743544690.7919254, 1743544690.8795323, 20.753235568642612]","[1743544810.0253267, 1743544810.1130145, 20.00859963977337]"
"[1743544328.096998, 1743544328.1843967, 20.04536074852943]","[1743544446.9812195, 1743544447.0688004, 19.29504079556465]","[1743544569.4566457, 1743544569.5443869, 21.47745927500724]","[1743544691.0579488, 1743544691.1457362, 20.99142916047573]","[1743544810.3102188, 1743544810.4116242, 23.35809673976898]"
