epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737470585.2469583, 1737470585.288366, 3.1148621196746826]","[1737470644.5455306, 1737470644.5840776, 5.739093256950378]","[1737470705.2199492, 1737470705.2586904, 5.456298179626465]","[1737470764.2413185, 1737470764.2801354, 6.713581931591035]","[1737470823.2209327, 1737470823.2598503, 6.940243011474609]"
"[1737470585.39857, 1737470585.4370806, 3.3980872801542286]","[1737470644.687452, 1737470644.726647, 5.997866073846816]","[1737470705.3628545, 1737470705.4000273, 5.2054879970550525]","[1737470764.3817408, 1737470764.4213367, 6.39800493478775]","[1737470823.3643928, 1737470823.401663, 6.102759327173232]"
"[1737470585.5434942, 1737470585.5796113, 3.5755544934272767]","[1737470644.8325891, 1737470644.8775961, 6.9496393055915835]","[1737470705.4993656, 1737470705.535497, 5.282552572250368]","[1737470764.5221095, 1737470764.5582519, 5.897383268356325]","[1737470823.5034409, 1737470823.5403488, 6.148082956552504]"
"[1737470585.6805174, 1737470585.7167237, 3.9549511675834657]","[1737470644.9819813, 1737470645.017935, 5.88286209654808]","[1737470705.6345892, 1737470705.6702604, 5.347296352386474]","[1737470764.6581554, 1737470764.694294, 6.39153349685669]","[1737470823.640966, 1737470823.6771657, 6.23798713517189]"
"[1737470585.8160174, 1737470585.851678, 6.136638053655625]","[1737470645.131886, 1737470645.1704445, 6.915425389766692]","[1737470705.76911, 1737470705.8048723, 6.395048133850098]","[1737470764.7939932, 1737470764.8301165, 6.444717504501343]","[1737470823.7771485, 1737470823.8130815, 6.448761380553246]"
"[1737470585.950225, 1737470585.98691, 6.786392971992492]","[1737470645.273723, 1737470645.3093367, 7.9691034266368765]","[1737470705.9039977, 1737470705.9396849, 7.157319410085679]","[1737470764.9329715, 1737470764.9711835, 7.825027624845505]","[1737470823.9132345, 1737470823.949742, 7.099561222076414]"
"[1737470586.0860407, 1737470586.121907, 7.524298770189284]","[1737470645.4157093, 1737470645.4523997, 8.440900274991987]","[1737470706.0385568, 1737470706.0743694, 7.769439678907396]","[1737470765.079659, 1737470765.1224535, 9.869174164295195]","[1737470824.0487401, 1737470824.085096, 7.8300592068433765]"
"[1737470586.2205102, 1737470586.2565043, 8.744431202411654]","[1737470645.5509114, 1737470645.5865889, 8.71624662733078]","[1737470706.1740932, 1737470706.2097886, 8.903084134340288]","[1737470765.2251458, 1737470765.2633774, 9.313870438337322]","[1737470824.185809, 1737470824.2219682, 8.954194072723388]"
"[1737470586.355277, 1737470586.391261, 9.346494369506837]","[1737470645.6907341, 1737470645.7266088, 9.692945978164675]","[1737470706.3089004, 1737470706.3447485, 9.716961174488068]","[1737470765.3639953, 1737470765.4013767, 9.891734483242033]","[1737470824.3227773, 1737470824.3593464, 9.65552720308304]"
"[1737470586.4898283, 1737470586.5256195, 9.861864558935164]","[1737470645.8255289, 1737470645.8610518, 9.77637427377701]","[1737470706.4441478, 1737470706.4802976, 10.292626334667204]","[1737470765.5015566, 1737470765.5376656, 10.15600908279419]","[1737470824.459564, 1737470824.496371, 10.539861469745636]"
"[1737470586.6248922, 1737470586.6606343, 10.049876574039459]","[1737470645.9601386, 1737470645.9962332, 10.10989924621582]","[1737470706.579357, 1737470706.6150465, 10.15171139192581]","[1737470765.6378748, 1737470765.6739213, 10.308363213539124]","[1737470824.5960298, 1737470824.632004, 10.348716566562654]"
